age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32.0,,108467.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,,,,,55.0,United-States,<=50K
47.0,Private,,,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Private,,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,>50K
22.0,Private,204935.0,HS-grad,9.0,,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,,
17.0,Private,277112.0,11th,,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
64.0,Self-emp-inc,,Doctorate,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,60.0,United-States,>50K
,Local-gov,159773.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,,White,,0.0,0.0,45.0,United-States,>50K
51.0,Private,118793.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,70.0,,>50K
,State-gov,152457.0,HS-grad,,Never-married,,Not-in-family,White,Male,,0.0,40.0,United-States,<=50K
31.0,Private,187901.0,,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,1504.0,40.0,,<=50K
50.0,Private,266529.0,11th,7.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,40.0,,<=50K
63.0,Private,,,9.0,,,Own-child,White,Female,0.0,,40.0,United-States,
,Private,83444.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,43.0,United-States,>50K
37.0,Self-emp-inc,,Bachelors,13.0,Married-civ-spouse,,,,Male,0.0,2415.0,50.0,United-States,>50K
29.0,Private,198825.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
69.0,Private,,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,0.0,25.0,,
56.0,,,,9.0,Married-civ-spouse,Transport-moving,,White,Male,,0.0,60.0,United-States,
39.0,Local-gov,203482.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,7298.0,0.0,40.0,United-States,>50K
,Self-emp-not-inc,352196.0,HS-grad,9.0,Separated,Other-service,Not-in-family,,Female,0.0,0.0,22.0,,<=50K
41.0,Federal-gov,355918.0,HS-grad,9.0,Married-civ-spouse,Tech-support,,White,,0.0,,40.0,,>50K
45.0,Private,168262.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,1887.0,40.0,United-States,>50K
,Private,182615.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,,Male,0.0,0.0,40.0,United-States,
,Private,,Bachelors,13.0,Never-married,,Not-in-family,White,Male,0.0,0.0,50.0,,>50K
34.0,,,,,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,50.0,United-States,<=50K
,Local-gov,180010.0,Bachelors,13.0,,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,
46.0,Without-pay,142210.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,,25.0,United-States,<=50K
33.0,,415706.0,5th-6th,3.0,Separated,Other-service,,White,Female,0.0,,,Mexico,<=50K
46.0,Private,,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,,40.0,United-States,
26.0,Private,343506.0,HS-grad,,Never-married,Other-service,Own-child,,,0.0,0.0,40.0,United-States,<=50K
49.0,Local-gov,116163.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,50.0,France,<=50K
55.0,State-gov,153451.0,HS-grad,9.0,Married-civ-spouse,Tech-support,,White,Female,0.0,1887.0,40.0,United-States,>50K
35.0,Private,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Private,33429.0,Some-college,,,Adm-clerical,Unmarried,White,,0.0,,40.0,United-States,<=50K
31.0,,169583.0,,9.0,Never-married,,,White,Female,0.0,0.0,,United-States,<=50K
,Private,146497.0,,,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,16.0,,<=50K
,Self-emp-not-inc,383384.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
27.0,Private,240809.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,,0.0,0.0,56.0,,<=50K
38.0,,203763.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,,0.0,0.0,40.0,,<=50K
27.0,Private,218785.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Female,0.0,0.0,40.0,United-States,<=50K
17.0,Private,244602.0,,,Never-married,,,White,Male,0.0,0.0,15.0,United-States,<=50K
,State-gov,175696.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,United-States,>50K
26.0,Private,,HS-grad,9.0,,Sales,Husband,White,,0.0,0.0,48.0,United-States,<=50K
,,99270.0,,9.0,Never-married,Transport-moving,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
49.0,Private,224393.0,,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,55.0,United-States,>50K
42.0,Private,192381.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,Private,131686.0,Bachelors,,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,,277533.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,,
47.0,Private,72880.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,,,<=50K
49.0,Private,209057.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,,0.0,0.0,,United-States,
17.0,,,HS-grad,9.0,,,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
,,74949.0,Some-college,10.0,Divorced,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
30.0,Private,235639.0,10th,6.0,Married-civ-spouse,Craft-repair,,,Male,0.0,0.0,,United-States,<=50K
36.0,,,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,37.0,Hong,<=50K
53.0,Private,,,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
23.0,,,HS-grad,9.0,,,,Black,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,,HS-grad,,Divorced,Other-service,Not-in-family,White,Female,,,40.0,United-States,<=50K
32.0,,95885.0,,7.0,Never-married,Craft-repair,,,Male,13550.0,0.0,60.0,United-States,
39.0,Private,225330.0,Bachelors,13.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,50.0,,
,Private,32627.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,60.0,United-States,<=50K
28.0,Private,,Some-college,10.0,Married-civ-spouse,Adm-clerical,,,Male,,0.0,,United-States,<=50K
32.0,Private,,HS-grad,9.0,,Transport-moving,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,184823.0,,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,,Bachelors,13.0,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,43.0,United-States,<=50K
35.0,,301369.0,,8.0,Never-married,Machine-op-inspct,Unmarried,,,,,40.0,United-States,
,Private,,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,,United-States,<=50K
71.0,Private,196610.0,,,Widowed,Exec-managerial,Not-in-family,White,Male,,0.0,40.0,United-States,>50K
31.0,Private,330715.0,HS-grad,9.0,Separated,Other-service,,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,Local-gov,77698.0,,,,Adm-clerical,,Black,Female,0.0,0.0,40.0,United-States,<=50K
35.0,,139770.0,HS-grad,,Never-married,Adm-clerical,Own-child,White,Female,6849.0,0.0,40.0,United-States,<=50K
24.0,Private,109053.0,,9.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,25.0,,
69.0,Private,312653.0,Some-college,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,25.0,,<=50K
,,331831.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,,United-States,
42.0,Private,54202.0,Bachelors,,Never-married,Sales,Not-in-family,,Male,10520.0,0.0,50.0,United-States,>50K
,,163948.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,,0.0,0.0,40.0,United-States,>50K
,Private,,,9.0,Divorced,Transport-moving,Not-in-family,White,Male,,0.0,44.0,United-States,<=50K
,,160167.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,,40.0,United-States,<=50K
53.0,,178356.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2407.0,0.0,,United-States,
43.0,Private,104196.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,0.0,,United-States,
53.0,Private,288353.0,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
35.0,,187693.0,,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,,United-States,<=50K
36.0,Private,114988.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Local-gov,,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
48.0,Private,121124.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,,United-States,>50K
53.0,Private,195638.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
37.0,Private,245053.0,Some-college,,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,1504.0,,United-States,
49.0,State-gov,,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,
,Private,49156.0,HS-grad,,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,,
,Private,126133.0,Some-college,10.0,,Other-service,Own-child,,Female,0.0,,40.0,United-States,<=50K
24.0,Private,304463.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,65.0,United-States,
34.0,Private,214288.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,274969.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,,Female,0.0,,42.0,United-States,<=50K
,Private,189072.0,Bachelors,13.0,Never-married,,Not-in-family,Black,,,,45.0,,<=50K
46.0,Private,128047.0,Some-college,,,Sales,Not-in-family,,Male,0.0,,42.0,,<=50K
20.0,Private,,Some-college,10.0,Never-married,Other-service,,White,Female,0.0,0.0,15.0,United-States,<=50K
63.0,Private,122442.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,,United-States,<=50K
40.0,Self-emp-not-inc,,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,3103.0,0.0,50.0,,<=50K
33.0,Private,251421.0,,,Divorced,,,White,Male,0.0,0.0,50.0,United-States,<=50K
24.0,Federal-gov,219519.0,Some-college,10.0,,Adm-clerical,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
36.0,,33355.0,Some-college,10.0,Never-married,Other-service,Own-child,White,,0.0,0.0,45.0,United-States,<=50K
25.0,Private,441210.0,HS-grad,,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,,<=50K
54.0,Local-gov,178356.0,9th,5.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Self-emp-not-inc,231196.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,50.0,,
58.0,State-gov,40925.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,
17.0,Private,270587.0,11th,7.0,Never-married,,Own-child,White,Male,,0.0,20.0,England,<=50K
40.0,,219266.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,,United-States,>50K
27.0,,114967.0,Bachelors,13.0,Never-married,Sales,,,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Private,344492.0,HS-grad,9.0,Separated,,Own-child,White,,0.0,0.0,,United-States,
22.0,Private,369387.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,35.0,United-States,
80.0,Self-emp-not-inc,101771.0,,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,25.0,United-States,<=50K
,Private,137428.0,HS-grad,9.0,Divorced,,Not-in-family,,Male,0.0,0.0,45.0,United-States,<=50K
40.0,Federal-gov,121012.0,Bachelors,13.0,,Adm-clerical,Husband,White,Male,7298.0,0.0,,United-States,>50K
48.0,,139290.0,,,Separated,Machine-op-inspct,Own-child,White,,0.0,0.0,48.0,,<=50K
62.0,Private,199193.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,25.0,United-States,<=50K
32.0,Private,286689.0,Assoc-acdm,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
,Federal-gov,208640.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,,>50K
37.0,Self-emp-not-inc,120130.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,60.0,United-States,
29.0,,241431.0,,16.0,Married-civ-spouse,Prof-specialty,,White,,0.0,0.0,35.0,United-States,>50K
25.0,Private,120450.0,HS-grad,,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,152240.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,,,United-States,
,Private,200960.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,50.0,United-States,<=50K
30.0,Federal-gov,314310.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
30.0,Local-gov,44566.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,<=50K
59.0,Private,21792.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,,0.0,,10.0,United-States,<=50K
36.0,Private,182074.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
37.0,Private,221850.0,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,50.0,,>50K
42.0,Private,240628.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,,0.0,,,United-States,
,Private,318641.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,Black,Male,,,45.0,United-States,>50K
27.0,Self-emp-not-inc,140863.0,9th,5.0,,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,129150.0,Bachelors,13.0,Married-civ-spouse,Tech-support,,White,Male,0.0,0.0,50.0,,>50K
41.0,Private,143003.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,,Asian-Pac-Islander,Male,7298.0,0.0,60.0,India,>50K
34.0,Self-emp-not-inc,198664.0,,13.0,Married-civ-spouse,Craft-repair,,Asian-Pac-Islander,,15024.0,,70.0,South,
,,244945.0,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,
50.0,,138514.0,,10.0,Divorced,Adm-clerical,Unmarried,,Female,0.0,0.0,40.0,United-States,<=50K
18.0,Private,,,9.0,,Handlers-cleaners,Other-relative,White,Female,,0.0,28.0,,<=50K
23.0,,207415.0,Bachelors,13.0,Never-married,,,White,Female,0.0,0.0,,United-States,<=50K
26.0,Private,188626.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,48.0,,<=50K
38.0,Private,,Some-college,10.0,Married-civ-spouse,Transport-moving,,White,,7298.0,,60.0,,
27.0,Private,133696.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,0.0,88.0,United-States,<=50K
21.0,Private,195919.0,10th,6.0,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0.0,,,Dominican-Republic,<=50K
,Private,119266.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,,,United-States,<=50K
42.0,Self-emp-not-inc,,,,Divorced,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0.0,0.0,35.0,United-States,<=50K
,Private,,10th,6.0,,Machine-op-inspct,Own-child,,,0.0,0.0,40.0,,<=50K
43.0,,,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
,Private,,Some-college,10.0,Never-married,,,White,Male,0.0,0.0,15.0,,<=50K
40.0,Local-gov,163725.0,,13.0,Married-civ-spouse,Prof-specialty,,White,Male,,0.0,40.0,United-States,>50K
,Private,419394.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,9.0,United-States,<=50K
,Private,220836.0,11th,7.0,Never-married,Other-service,Not-in-family,White,,0.0,,,United-States,<=50K
37.0,Private,334291.0,Bachelors,,Never-married,Exec-managerial,Not-in-family,,Male,,0.0,50.0,United-States,
58.0,Private,298601.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,,0.0,40.0,United-States,<=50K
36.0,Private,200360.0,Some-college,10.0,Never-married,Craft-repair,,White,Male,0.0,0.0,40.0,,<=50K
36.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,,,United-States,>50K
,Private,99126.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688.0,0.0,40.0,United-States,>50K
62.0,Private,109190.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,,,United-States,>50K
34.0,,34848.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,4064.0,0.0,40.0,,<=50K
27.0,,29732.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,,4865.0,,,,<=50K
23.0,,87867.0,HS-grad,9.0,Never-married,,Own-child,,Male,,0.0,35.0,,<=50K
,Private,123515.0,HS-grad,,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
42.0,,175935.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,40.0,,<=50K
22.0,Private,229456.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,,38.0,United-States,<=50K
44.0,Private,184105.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,,4386.0,,,,>50K
42.0,Local-gov,99554.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,40.0,United-States,
21.0,Private,190227.0,HS-grad,9.0,Never-married,Adm-clerical,,White,Male,0.0,0.0,40.0,,<=50K
25.0,Private,29020.0,,12.0,Divorced,,,Black,Female,0.0,,45.0,United-States,
31.0,,306459.0,1st-4th,2.0,,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,,Honduras,<=50K
42.0,Private,193995.0,Some-college,,Divorced,Craft-repair,Not-in-family,White,Male,,0.0,,United-States,<=50K
26.0,Private,105059.0,9th,5.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,20.0,United-States,<=50K
62.0,Private,71751.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,98.0,United-States,>50K
,,176683.0,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,5178.0,0.0,50.0,United-States,>50K
34.0,Private,342709.0,,14.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,53838.0,,13.0,,Handlers-cleaners,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,209482.0,Masters,,,Prof-specialty,Wife,,Female,0.0,0.0,,United-States,>50K
44.0,Private,214242.0,,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,,50.0,United-States,
35.0,Private,100375.0,Some-college,10.0,,Farming-fishing,,White,Male,,0.0,40.0,United-States,<=50K
46.0,Private,,7th-8th,4.0,,,,White,,0.0,0.0,,United-States,
46.0,,189762.0,Assoc-acdm,,Never-married,,Not-in-family,White,Male,,0.0,,United-States,
46.0,Private,79874.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,53.0,United-States,>50K
66.0,Self-emp-not-inc,104576.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,8.0,United-States,>50K
,State-gov,355700.0,HS-grad,9.0,,Adm-clerical,Unmarried,,Female,0.0,0.0,,United-States,
26.0,Private,213625.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,,White,Male,,0.0,40.0,United-States,
,Private,204984.0,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,40.0,,>50K
23.0,,217169.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
46.0,Private,184883.0,,5.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
54.0,Private,,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0.0,,,United-States,>50K
54.0,Self-emp-not-inc,30908.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,United-States,
71.0,Private,,9th,,Widowed,Sales,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
51.0,Private,160703.0,,8.0,,Craft-repair,,White,Male,,0.0,45.0,,<=50K
32.0,Private,142675.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,,,,,United-States,<=50K
57.0,Private,171242.0,11th,7.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,,<=50K
34.0,Private,376979.0,9th,5.0,,Craft-repair,,White,Male,0.0,0.0,40.0,,<=50K
40.0,Private,,Bachelors,13.0,,Sales,Not-in-family,White,Male,14084.0,0.0,40.0,United-States,
21.0,Private,277530.0,HS-grad,9.0,Never-married,,Own-child,White,,0.0,0.0,,,
50.0,,104501.0,Masters,14.0,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,United-States,>50K
32.0,Private,94041.0,Assoc-voc,11.0,,Craft-repair,Not-in-family,White,Male,0.0,0.0,44.0,Ireland,<=50K
,Local-gov,593246.0,Bachelors,13.0,Married-civ-spouse,,,,Female,,0.0,,United-States,>50K
19.0,,121074.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,99.0,United-States,<=50K
64.0,Private,,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
,,142457.0,11th,7.0,Never-married,,Own-child,,Male,0.0,0.0,20.0,United-States,<=50K
37.0,,,,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,,United-States,<=50K
32.0,,216145.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,,Male,4650.0,0.0,45.0,,<=50K
20.0,,,Some-college,10.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,20.0,,<=50K
39.0,Self-emp-not-inc,164593.0,Doctorate,16.0,Never-married,,Not-in-family,White,Male,4787.0,0.0,40.0,,>50K
18.0,Private,252993.0,12th,8.0,Never-married,Handlers-cleaners,Own-child,White,,0.0,0.0,40.0,Columbia,
42.0,Private,145711.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,,,0.0,1902.0,50.0,United-States,
43.0,Private,358199.0,Some-college,10.0,,,,,Male,3103.0,,40.0,United-States,>50K
42.0,Private,,,,,Adm-clerical,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
53.0,Local-gov,205005.0,,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,60.0,,>50K
52.0,,221936.0,HS-grad,9.0,,Sales,Husband,White,Male,,,40.0,United-States,<=50K
51.0,Private,120914.0,10th,6.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
,Self-emp-inc,155761.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,8.0,United-States,<=50K
25.0,,,Some-college,,,Sales,,Black,,3418.0,0.0,30.0,United-States,<=50K
38.0,,236687.0,Some-college,10.0,,,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
20.0,,,HS-grad,,Never-married,Other-service,,White,,0.0,0.0,40.0,United-States,<=50K
23.0,Private,53306.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,,,,,30.0,United-States,<=50K
27.0,,174645.0,HS-grad,9.0,,,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
19.0,Private,321817.0,11th,7.0,Never-married,Other-service,,,Female,,0.0,40.0,United-States,<=50K
41.0,,206948.0,,,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,>50K
,Federal-gov,402975.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,,United-States,<=50K
42.0,,367049.0,Masters,14.0,,Exec-managerial,Not-in-family,White,Female,4650.0,0.0,40.0,United-States,<=50K
36.0,,,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,
,Self-emp-inc,27187.0,Masters,14.0,Married-civ-spouse,Farming-fishing,Husband,,Male,0.0,0.0,60.0,,>50K
24.0,Private,187717.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,,,United-States,<=50K
22.0,Private,,HS-grad,9.0,Never-married,,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
42.0,Private,252518.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,United-States,
,Private,326334.0,,13.0,,Prof-specialty,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
41.0,Private,279914.0,,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,>50K
29.0,Private,320451.0,HS-grad,,Never-married,,Not-in-family,Asian-Pac-Islander,,0.0,0.0,40.0,Philippines,<=50K
36.0,Private,207853.0,,9.0,,Craft-repair,Own-child,,Male,0.0,0.0,40.0,,<=50K
78.0,Self-emp-inc,237294.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Male,0.0,0.0,,,>50K
43.0,,112181.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,,32.0,,
,,259705.0,Some-college,10.0,Separated,Exec-managerial,,White,,0.0,0.0,,United-States,
24.0,Private,449432.0,12th,8.0,,,Husband,White,Male,,,,United-States,<=50K
36.0,Federal-gov,89083.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,,White,Male,0.0,0.0,40.0,United-States,<=50K
,,59612.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,,,<=50K
,Private,129980.0,9th,5.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,,United-States,<=50K
51.0,Private,108233.0,Assoc-acdm,,,Other-service,Not-in-family,,Female,0.0,0.0,,United-States,<=50K
30.0,,342709.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,0.0,,United-States,
37.0,,,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
30.0,Private,,,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
46.0,Private,173243.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,<=50K
