age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34.0,,226443.0,,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,50.0,United-States,<=50K
32.0,Private,187901.0,Assoc-voc,11.0,,Exec-managerial,,White,Female,,0.0,,United-States,<=50K
26.0,Private,,,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178.0,0.0,40.0,United-States,>50K
49.0,Private,188694.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,,Male,,0.0,40.0,United-States,
71.0,Private,187493.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,,,40.0,United-States,>50K
19.0,,212468.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,15.0,United-States,
20.0,Private,,Some-college,,Never-married,Tech-support,,White,Female,0.0,0.0,40.0,United-States,<=50K
42.0,,137907.0,HS-grad,9.0,,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
,Private,34361.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,,Female,0.0,0.0,,United-States,
38.0,,,Some-college,10.0,Married-spouse-absent,Prof-specialty,Own-child,Black,,0.0,,40.0,United-States,
38.0,Private,,10th,6.0,,Machine-op-inspct,Husband,White,,0.0,0.0,40.0,United-States,>50K
35.0,Self-emp-not-inc,190895.0,,13.0,Divorced,Exec-managerial,,White,Male,0.0,,25.0,United-States,<=50K
,Local-gov,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.0,40.0,United-States,<=50K
40.0,Private,375603.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0.0,0.0,,,<=50K
21.0,Private,203076.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,,35.0,United-States,<=50K
,Private,53893.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,,Male,0.0,0.0,40.0,United-States,<=50K
54.0,,,HS-grad,9.0,,Exec-managerial,Husband,,Male,0.0,1902.0,55.0,United-States,>50K
52.0,Private,204584.0,Bachelors,,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0.0,0.0,,,
27.0,Private,,,13.0,Never-married,Prof-specialty,Not-in-family,,Female,,,60.0,United-States,<=50K
20.0,Private,105686.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,,0.0,0.0,40.0,,<=50K
,,148607.0,Some-college,,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
,,255849.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,,40.0,United-States,<=50K
,Federal-gov,255921.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,,Male,0.0,0.0,20.0,England,<=50K
,Private,113326.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,,United-States,<=50K
23.0,Private,440456.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,,Male,0.0,0.0,40.0,United-States,
,Private,105493.0,Masters,14.0,,Prof-specialty,Unmarried,,Female,0.0,0.0,40.0,,<=50K
42.0,Private,259757.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Male,0.0,653.0,50.0,United-States,>50K
,Local-gov,89491.0,Masters,14.0,Divorced,,Not-in-family,White,Female,,,,,<=50K
25.0,Private,171818.0,Bachelors,,Never-married,Exec-managerial,,White,Female,,0.0,40.0,United-States,<=50K
40.0,Private,51151.0,Assoc-voc,11.0,,,Husband,White,Male,0.0,0.0,40.0,,<=50K
,Self-emp-not-inc,188957.0,Bachelors,13.0,,Sales,,White,Female,0.0,0.0,40.0,,<=50K
31.0,,97933.0,Some-college,,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
32.0,Self-emp-inc,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
54.0,,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,70.0,United-States,>50K
,Self-emp-not-inc,203408.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
29.0,Local-gov,148182.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
,Local-gov,211497.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
39.0,,48063.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0.0,,United-States,<=50K
57.0,Private,211804.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,50.0,United-States,>50K
54.0,Private,185407.0,Some-college,,Married-civ-spouse,Farming-fishing,,White,Male,0.0,0.0,40.0,,<=50K
57.0,Private,225927.0,10th,6.0,,Machine-op-inspct,,White,Male,,0.0,40.0,United-States,<=50K
,Federal-gov,,Bachelors,13.0,,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
,Self-emp-not-inc,,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,,,>50K
42.0,Private,222884.0,,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,,,United-States,>50K
31.0,,209538.0,10th,6.0,,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,
49.0,,177114.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,60.0,,<=50K
50.0,Private,173754.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Local-gov,,HS-grad,9.0,,Adm-clerical,Unmarried,White,,0.0,0.0,30.0,United-States,<=50K
,Private,67125.0,HS-grad,9.0,,Sales,Not-in-family,White,Male,,0.0,60.0,United-States,
26.0,,67240.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,,<=50K
,Private,198346.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,,,<=50K
24.0,,141003.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
24.0,,60668.0,,9.0,Never-married,Craft-repair,,White,Male,,,40.0,United-States,<=50K
,Private,104256.0,,,,Sales,Not-in-family,,Female,,0.0,34.0,,<=50K
47.0,Private,131002.0,,13.0,,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
,Self-emp-not-inc,,,,Married-civ-spouse,,Husband,White,Male,0.0,1740.0,50.0,United-States,<=50K
26.0,,177720.0,,,Divorced,Prof-specialty,Unmarried,White,,,0.0,45.0,United-States,
,Private,39615.0,,10.0,Never-married,Craft-repair,Own-child,White,,0.0,,,United-States,<=50K
25.0,Private,203871.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,,White,,,1887.0,40.0,United-States,>50K
57.0,State-gov,25045.0,Bachelors,13.0,,Adm-clerical,,White,Male,,,37.0,United-States,<=50K
36.0,Private,112264.0,,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,,,<=50K
,Private,169100.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,0.0,40.0,,<=50K
46.0,Private,155659.0,Bachelors,,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,Germany,>50K
39.0,Private,291665.0,,9.0,Married-civ-spouse,Adm-clerical,,White,,4508.0,0.0,24.0,United-States,<=50K
29.0,Private,,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
18.0,Private,270502.0,11th,7.0,,Exec-managerial,Own-child,White,Female,,0.0,20.0,United-States,<=50K
46.0,Private,125487.0,,,Married-civ-spouse,Tech-support,,,Male,0.0,0.0,40.0,United-States,<=50K
61.0,,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,,
41.0,,112763.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,,0.0,,40.0,United-States,<=50K
,Private,108926.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
53.0,Private,366957.0,,13.0,Married-civ-spouse,,Husband,,Male,99999.0,0.0,50.0,India,>50K
36.0,Local-gov,109766.0,Bachelors,13.0,,Protective-serv,,White,Male,0.0,0.0,,United-States,<=50K
,Private,,Some-college,,Never-married,Adm-clerical,Unmarried,Black,,0.0,,40.0,,
75.0,Self-emp-not-inc,92792.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,,Male,0.0,,35.0,,<=50K
26.0,Private,186950.0,,11.0,Married-civ-spouse,Adm-clerical,,White,Female,,0.0,40.0,United-States,>50K
44.0,Private,230478.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,0.0,40.0,United-States,>50K
25.0,Private,231638.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,,0.0,40.0,United-States,
,Private,120461.0,Some-college,10.0,Never-married,Sales,Own-child,White,,0.0,0.0,,United-States,<=50K
49.0,Private,33673.0,,8.0,Never-married,Transport-moving,Not-in-family,,Male,,0.0,35.0,United-States,<=50K
34.0,Private,191385.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,,United-States,<=50K
31.0,,229946.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,0.0,40.0,Columbia,<=50K
47.0,Self-emp-not-inc,160131.0,Some-college,10.0,Divorced,Craft-repair,,White,Male,,0.0,40.0,,<=50K
38.0,,190895.0,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,7298.0,0.0,50.0,United-States,>50K
18.0,Private,126021.0,HS-grad,,Never-married,Craft-repair,Own-child,White,,0.0,0.0,20.0,United-States,<=50K
47.0,Private,27815.0,9th,5.0,,Other-service,Not-in-family,White,Female,0.0,1719.0,30.0,United-States,<=50K
,Private,203542.0,HS-grad,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
29.0,Private,,Bachelors,13.0,Never-married,Sales,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
,Local-gov,223004.0,,10.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,75.0,United-States,<=50K
,Private,183257.0,,10.0,Never-married,Sales,Own-child,Black,Female,0.0,,20.0,United-States,<=50K
32.0,Private,172714.0,HS-grad,9.0,Never-married,,,White,,,0.0,,United-States,<=50K
,,131611.0,Some-college,,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,48.0,United-States,<=50K
41.0,Private,253060.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,50.0,United-States,<=50K
,Private,471990.0,HS-grad,9.0,Married-civ-spouse,,,Black,,0.0,0.0,46.0,United-States,>50K
,Private,138966.0,HS-grad,9.0,,Adm-clerical,,,,,0.0,38.0,United-States,<=50K
35.0,,385412.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,,Female,0.0,0.0,40.0,United-States,<=50K
60.0,Private,103344.0,HS-grad,9.0,Married-civ-spouse,,,White,,,0.0,40.0,United-States,>50K
36.0,,135786.0,,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.0,United-States,<=50K
30.0,Private,227359.0,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,
40.0,State-gov,86912.0,Doctorate,16.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,50.0,United-States,>50K
21.0,Private,,,10.0,Never-married,Adm-clerical,Own-child,White,Female,2176.0,0.0,20.0,,<=50K
25.0,Private,172581.0,,13.0,,,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
56.0,State-gov,,,14.0,Divorced,Prof-specialty,,,Male,,1669.0,40.0,United-States,<=50K
42.0,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,,55.0,United-States,>50K
26.0,Private,483822.0,7th-8th,4.0,Never-married,,Unmarried,,Male,0.0,0.0,40.0,Guatemala,
66.0,Self-emp-inc,220543.0,,,,Adm-clerical,Wife,White,,0.0,0.0,40.0,United-States,>50K
48.0,Private,152953.0,7th-8th,4.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,32.0,Dominican-Republic,<=50K
,Private,239755.0,,10.0,Never-married,Sales,,White,Male,0.0,0.0,,United-States,<=50K
41.0,Private,,,14.0,,Prof-specialty,Husband,White,Male,0.0,,,United-States,>50K
19.0,Private,200136.0,Some-college,,Never-married,Sales,Own-child,White,Female,,,20.0,United-States,<=50K
55.0,Self-emp-not-inc,111625.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,40.0,,<=50K
,,,Bachelors,13.0,,,Husband,White,Male,,0.0,60.0,,
45.0,Private,162915.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,,50.0,United-States,<=50K
29.0,Private,116662.0,Bachelors,13.0,Never-married,Handlers-cleaners,Not-in-family,White,,0.0,,40.0,United-States,
42.0,Self-emp-not-inc,24763.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,,40.0,United-States,>50K
65.0,Private,225580.0,,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
30.0,Private,169104.0,Assoc-acdm,12.0,Never-married,Other-service,,Asian-Pac-Islander,Male,0.0,0.0,,Vietnam,<=50K
,Private,212894.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,
61.0,Private,93997.0,7th-8th,4.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,Italy,<=50K
22.0,Private,,,,Never-married,Other-service,Not-in-family,White,Female,0.0,,50.0,United-States,<=50K
23.0,,274424.0,11th,7.0,,Other-service,Unmarried,White,,0.0,0.0,40.0,,<=50K
34.0,Private,188246.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,,,United-States,<=50K
,Private,284211.0,HS-grad,9.0,Widowed,Prof-specialty,,White,,0.0,0.0,35.0,United-States,<=50K
21.0,Private,198259.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,,15.0,,<=50K
31.0,Private,368517.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,
34.0,Private,168768.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,,0.0,0.0,35.0,United-States,
,,122220.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,,,0.0,,,>50K
32.0,Private,136204.0,Masters,,Separated,Exec-managerial,Not-in-family,White,,0.0,2824.0,55.0,United-States,
,Private,,11th,7.0,,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
21.0,,173324.0,Some-college,,Never-married,,Own-child,Black,Male,,0.0,20.0,United-States,<=50K
,Local-gov,31195.0,,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,,,United-States,<=50K
55.0,,88876.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,Male,0.0,0.0,60.0,United-States,>50K
43.0,Self-emp-not-inc,,HS-grad,9.0,,Other-service,Wife,White,Female,0.0,0.0,16.0,United-States,<=50K
31.0,Private,215297.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,45.0,United-States,<=50K
41.0,Private,198425.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,
26.0,Local-gov,180957.0,Masters,14.0,Never-married,Prof-specialty,,White,Male,0.0,,50.0,United-States,<=50K
23.0,,,Assoc-voc,11.0,Never-married,Craft-repair,Unmarried,Black,,0.0,0.0,40.0,United-States,<=50K
42.0,Federal-gov,65950.0,,9.0,Divorced,,Unmarried,Black,Female,,0.0,40.0,United-States,<=50K
,Private,197618.0,,,,,Not-in-family,White,Female,0.0,,,United-States,
21.0,Private,185357.0,HS-grad,9.0,Never-married,Adm-clerical,,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,134890.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,
35.0,Federal-gov,153633.0,Some-college,10.0,Never-married,,Unmarried,Black,,,,40.0,United-States,<=50K
65.0,Private,115890.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,20.0,United-States,
,,394447.0,Bachelors,,Never-married,,Not-in-family,,Male,2463.0,0.0,50.0,France,<=50K
58.0,Private,343957.0,Bachelors,13.0,Divorced,Sales,Not-in-family,,Male,0.0,0.0,50.0,United-States,<=50K
,Private,,HS-grad,9.0,Divorced,,Not-in-family,White,Female,,0.0,40.0,United-States,<=50K
46.0,Private,423222.0,,,Married-civ-spouse,Exec-managerial,Husband,,,,0.0,40.0,United-States,
30.0,Private,,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,40.0,,>50K
28.0,Private,31778.0,Bachelors,13.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,233511.0,Masters,,Divorced,Sales,Not-in-family,White,Male,27828.0,0.0,60.0,United-States,
30.0,,327112.0,Bachelors,13.0,Divorced,Sales,,White,Male,0.0,,40.0,United-States,>50K
34.0,Private,236543.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,,194475.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,,40.0,,<=50K
41.0,Private,303510.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,<=50K
57.0,Private,,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,>50K
28.0,Self-emp-not-inc,39388.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
,Local-gov,197218.0,,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,18.0,United-States,<=50K
22.0,,151991.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
38.0,Private,374524.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,,>50K
45.0,Local-gov,364563.0,,9.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,0.0,40.0,United-States,>50K
37.0,Private,,Assoc-acdm,12.0,,Craft-repair,,White,Male,,0.0,55.0,United-States,
21.0,,,HS-grad,,Divorced,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,151107.0,HS-grad,9.0,,Craft-repair,Not-in-family,Black,Male,,0.0,40.0,United-States,
24.0,Private,500509.0,HS-grad,9.0,,Other-service,Own-child,Black,Male,,0.0,40.0,,<=50K
,Private,138107.0,,13.0,Divorced,Exec-managerial,,,Male,0.0,2258.0,40.0,United-States,>50K
20.0,,225515.0,Some-college,,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,,United-States,
27.0,Private,153291.0,,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,,United-States,>50K
,Private,169885.0,HS-grad,,Separated,Other-service,Not-in-family,White,,0.0,,40.0,United-States,<=50K
,Local-gov,175778.0,Bachelors,13.0,Divorced,Prof-specialty,,White,Female,0.0,0.0,40.0,United-States,<=50K
43.0,,55213.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1977.0,,United-States,>50K
48.0,Private,38950.0,,13.0,,Exec-managerial,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
64.0,,65991.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,,Male,7298.0,0.0,45.0,United-States,>50K
39.0,Private,174330.0,HS-grad,9.0,Separated,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
,Private,175622.0,Assoc-voc,11.0,,,Unmarried,,Female,,0.0,,United-States,<=50K
44.0,Private,164678.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,,,,,,United-States,<=50K
,Private,163671.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,65.0,United-States,
17.0,,,10th,6.0,,Farming-fishing,Own-child,White,Male,,,35.0,United-States,<=50K
33.0,Federal-gov,177945.0,HS-grad,9.0,Married-civ-spouse,,Husband,Black,,0.0,,40.0,,<=50K
28.0,Private,47168.0,10th,6.0,,Machine-op-inspct,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
39.0,,190023.0,,13.0,Married-civ-spouse,Sales,,White,Male,0.0,0.0,60.0,United-States,<=50K
33.0,,168782.0,Assoc-voc,11.0,Never-married,Craft-repair,,White,Male,0.0,,40.0,United-States,<=50K
59.0,Private,175290.0,7th-8th,4.0,Never-married,,Other-relative,White,Male,0.0,0.0,32.0,United-States,<=50K
74.0,,145463.0,1st-4th,2.0,,Priv-house-serv,Not-in-family,,,0.0,0.0,15.0,United-States,<=50K
54.0,,159755.0,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,,0.0,0.0,40.0,United-States,>50K
31.0,Private,113364.0,Assoc-acdm,12.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,,55.0,,
31.0,,,Some-college,10.0,Separated,Sales,,White,Female,0.0,0.0,40.0,United-States,<=50K
20.0,Private,304710.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,,20.0,United-States,<=50K
54.0,,185846.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,,1977.0,,United-States,>50K
42.0,Private,212894.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,,White,,2407.0,0.0,40.0,United-States,<=50K
57.0,Self-emp-not-inc,315460.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,0.0,,,<=50K
49.0,Private,135643.0,HS-grad,,Widowed,,Unmarried,,Female,0.0,0.0,40.0,South,
40.0,Private,220977.0,,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,3103.0,0.0,40.0,India,>50K
38.0,,202683.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,,Male,,0.0,40.0,United-States,<=50K
,,164866.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,,0.0,42.0,,
43.0,Private,191814.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,50.0,United-States,>50K
57.0,Private,158077.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,,,<=50K
,Private,,Prof-school,15.0,Married-civ-spouse,,Husband,White,Male,,0.0,99.0,United-States,
25.0,,193701.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
40.0,Private,143046.0,,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
34.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
35.0,Self-emp-not-inc,188563.0,,,Divorced,Farming-fishing,,White,Male,0.0,,50.0,United-States,<=50K
,Private,35102.0,,10.0,Divorced,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
21.0,Private,203055.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,,40.0,United-States,<=50K
,Private,309932.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,,,Male,,0.0,40.0,United-States,
43.0,Self-emp-not-inc,,,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,60.0,United-States,<=50K
22.0,Private,177107.0,Assoc-voc,11.0,Never-married,Prof-specialty,,Black,Female,,0.0,35.0,,<=50K
64.0,Self-emp-not-inc,113929.0,,9.0,Married-civ-spouse,Sales,,White,,0.0,0.0,35.0,United-States,<=50K
40.0,,222011.0,,14.0,,Prof-specialty,Not-in-family,,,3325.0,,40.0,United-States,<=50K
,Private,186824.0,,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,0.0,70.0,,<=50K
46.0,,192768.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,,40.0,United-States,
,Private,234962.0,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,,Male,0.0,0.0,,Mexico,
,Private,83253.0,,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,,United-States,<=50K
26.0,Private,,,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,,,United-States,<=50K
25.0,Private,346159.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,272656.0,Bachelors,13.0,Married-civ-spouse,Tech-support,,White,Male,0.0,0.0,55.0,,
,Private,60552.0,,,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,,
29.0,State-gov,33798.0,Some-college,,Divorced,Adm-clerical,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
38.0,Self-emp-not-inc,112158.0,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,99.0,United-States,<=50K
,Private,200992.0,Some-college,10.0,Widowed,,Not-in-family,White,,0.0,0.0,,United-States,
26.0,Private,,,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,,United-States,<=50K
34.0,Self-emp-inc,79586.0,,13.0,Never-married,Prof-specialty,Not-in-family,Other,Male,0.0,0.0,60.0,United-States,<=50K
25.0,State-gov,143062.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,,,40.0,United-States,<=50K
,Private,101146.0,,,Divorced,Prof-specialty,Not-in-family,White,,4650.0,0.0,40.0,United-States,
58.0,State-gov,159021.0,9th,5.0,Married-civ-spouse,,,White,Male,,,40.0,United-States,<=50K
34.0,Local-gov,353270.0,,11.0,Never-married,Craft-repair,,White,,0.0,0.0,40.0,,<=50K
,Self-emp-not-inc,162312.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0.0,0.0,,South,<=50K
49.0,State-gov,231961.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,White,Male,0.0,0.0,50.0,United-States,>50K
38.0,,,,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,,0.0,35.0,United-States,<=50K
21.0,Private,163595.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,,,United-States,<=50K
28.0,Private,130856.0,Bachelors,,,Prof-specialty,Husband,,,0.0,0.0,,United-States,>50K
42.0,Private,208875.0,Some-college,,Married-civ-spouse,,Wife,,Female,0.0,0.0,40.0,El-Salvador,>50K
29.0,,58744.0,Assoc-acdm,12.0,,,,,Male,0.0,0.0,60.0,United-States,<=50K
48.0,Private,116641.0,HS-grad,9.0,,Adm-clerical,Unmarried,White,Female,,,45.0,United-States,<=50K
40.0,Private,69333.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,320811.0,Some-college,,,Craft-repair,,White,Male,,0.0,40.0,United-States,>50K
34.0,Private,197886.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,,United-States,>50K
57.0,Self-emp-not-inc,253914.0,1st-4th,2.0,,Sales,,,Male,0.0,0.0,35.0,Mexico,<=50K
