age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
31.0,technician,tertiary,6562,19,aug,118,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
56.0,blue-collar,secondary,0,19,aug,432,15,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,management,tertiary,4060,19,,331,2,0.0,0.0,,no,married_no_no_no_cellular
54.0,blue-collar,secondary,0,19,aug,87,2,0.0,0.0,unknown,no,married_no_no_no_cellular
44.0,management,tertiary,0,19,aug,70,2,0.0,0.0,unknown,no,
,blue-collar,primary,43,19,aug,222,2,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,management,tertiary,0,19,aug,213,2,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,management,secondary,-274,19,aug,166,2,0.0,0.0,unknown,no,
36.0,technician,secondary,140,19,aug,100,9,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,self-employed,secondary,1,19,aug,55,4,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,technician,tertiary,264,19,aug,103,7,0.0,0.0,unknown,no,
48.0,technician,secondary,0,19,aug,215,2,0.0,,unknown,no,
48.0,unknown,unknown,3,19,aug,104,2,0.0,0.0,unknown,no,
45.0,self-employed,secondary,571,19,aug,361,5,0.0,0.0,unknown,no,married_no_yes_no_cellular
53.0,blue-collar,secondary,4380,19,aug,223,7,0.0,0.0,unknown,no,
60.0,admin.,secondary,3043,19,aug,235,3,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,management,tertiary,210,19,aug,96,2,0.0,0.0,unknown,no,
47.0,technician,secondary,0,19,aug,210,2,0.0,0.0,unknown,no,
60.0,retired,secondary,374,19,aug,276,2,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,secondary,81,19,aug,671,2,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,technician,secondary,0,19,aug,83,2,0.0,,unknown,no,married_no_no_no_cellular
57.0,entrepreneur,secondary,1179,19,aug,189,2,0.0,0.0,unknown,no,
56.0,retired,secondary,74,19,aug,144,2,,0.0,unknown,no,married_no_no_no_cellular
57.0,technician,secondary,295,19,aug,151,11,0.0,0.0,unknown,no,married_no_no_no_cellular
49.0,technician,secondary,25,19,aug,51,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
39.0,technician,secondary,3494,19,aug,344,4,0.0,0.0,unknown,no,married_no_yes_no_cellular
,management,tertiary,2805,19,aug,91,2,0.0,0.0,unknown,no,
39.0,technician,tertiary,285,19,aug,284,2,0.0,0.0,unknown,no,
38.0,technician,tertiary,103,19,,490,4,0.0,0.0,unknown,no,
59.0,retired,unknown,613,19,aug,75,2,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,unknown,secondary,-95,19,,134,9,0.0,0.0,unknown,no,
49.0,management,secondary,0,19,aug,141,2,0.0,0.0,unknown,no,married_no_no_no_cellular
49.0,admin.,tertiary,-962,19,aug,295,2,0.0,0.0,unknown,no,
32.0,management,tertiary,0,19,,198,6,0.0,0.0,unknown,no,married_no_no_no_cellular
44.0,technician,secondary,54,19,aug,199,2,0.0,0.0,unknown,no,
,technician,secondary,417,19,aug,92,4,0.0,0.0,unknown,no,single_no_no_no_cellular
51.0,management,tertiary,-202,19,aug,504,4,0.0,0.0,unknown,no,divorced_no_no_no_cellular
49.0,technician,tertiary,0,19,aug,68,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
43.0,management,tertiary,143,19,aug,101,2,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,housemaid,tertiary,72,19,aug,113,2,0.0,,unknown,no,married_no_no_no_cellular
42.0,management,tertiary,2137,19,aug,121,4,0.0,0.0,,no,married_no_no_no_cellular
40.0,technician,tertiary,1063,19,aug,264,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
56.0,retired,secondary,20,19,aug,153,3,0.0,0.0,unknown,no,married_no_no_yes_cellular
49.0,technician,secondary,412,19,aug,1293,8,0.0,,unknown,yes,married_no_no_no_cellular
60.0,retired,secondary,0,19,aug,359,4,0.0,0.0,,no,married_no_no_no_cellular
37.0,admin.,secondary,295,19,aug,150,2,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
47.0,management,tertiary,1884,19,,74,2,,0.0,unknown,no,married_no_yes_yes_cellular
34.0,management,tertiary,5399,19,aug,227,4,0.0,0.0,unknown,no,
45.0,entrepreneur,secondary,107,19,aug,129,11,0.0,0.0,unknown,no,
46.0,blue-collar,primary,687,19,aug,125,13,0.0,0.0,unknown,no,
52.0,retired,secondary,2122,19,aug,323,6,,0.0,unknown,no,married_no_no_yes_cellular
50.0,management,tertiary,1759,19,aug,101,2,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,blue-collar,secondary,6657,19,aug,128,8,,0.0,unknown,no,
34.0,technician,secondary,30,19,aug,193,2,0.0,,unknown,no,
57.0,retired,tertiary,31,19,aug,260,2,0.0,0.0,unknown,no,
32.0,management,tertiary,47,19,aug,133,4,0.0,0.0,unknown,no,single_no_no_no_cellular
49.0,technician,secondary,673,19,aug,501,2,0.0,,unknown,no,married_no_yes_no_cellular
49.0,technician,secondary,5,19,aug,131,2,0.0,0.0,unknown,no,
45.0,admin.,secondary,740,19,aug,109,2,0.0,0.0,unknown,no,married_no_no_yes_cellular
56.0,admin.,secondary,33,19,aug,97,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
39.0,technician,secondary,61,19,,339,2,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,technician,secondary,-410,19,aug,143,2,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,management,tertiary,83,19,aug,149,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
30.0,technician,secondary,126,19,aug,256,2,0.0,0.0,unknown,no,single_no_no_no_cellular
57.0,housemaid,primary,1183,19,aug,111,4,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,tertiary,27,19,aug,332,2,0.0,0.0,unknown,no,
41.0,technician,secondary,240,19,,290,2,0.0,0.0,unknown,no,married_no_no_no_cellular
51.0,management,tertiary,401,19,,80,6,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,technician,tertiary,0,19,aug,58,2,0.0,,unknown,no,married_no_no_no_cellular
57.0,retired,primary,3288,19,aug,186,4,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,self-employed,secondary,95,19,aug,119,6,0.0,0.0,unknown,no,married_no_no_no_cellular
,admin.,secondary,0,19,aug,145,10,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,management,tertiary,172,19,aug,145,7,0.0,0.0,unknown,no,
46.0,management,secondary,558,19,aug,126,6,0.0,0.0,unknown,no,divorced_no_no_no_cellular
32.0,management,tertiary,644,19,aug,100,2,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,secondary,7369,19,aug,204,4,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,management,tertiary,0,19,aug,178,2,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,management,tertiary,0,19,aug,225,4,0.0,0.0,unknown,no,
46.0,technician,secondary,182,19,aug,160,4,0.0,0.0,unknown,no,single_no_no_no_cellular
38.0,management,tertiary,231,19,aug,118,2,0.0,0.0,unknown,no,
55.0,management,tertiary,2537,19,aug,97,5,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,management,tertiary,5495,19,aug,391,6,0.0,0.0,unknown,no,
34.0,technician,secondary,0,19,aug,130,2,0.0,,unknown,no,single_no_no_no_cellular
36.0,unemployed,tertiary,734,19,aug,276,2,0.0,0.0,unknown,no,
48.0,technician,tertiary,348,19,aug,159,4,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,management,tertiary,61,19,aug,452,2,0.0,0.0,,no,married_no_no_yes_cellular
42.0,management,tertiary,356,19,,129,4,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,management,tertiary,51,19,aug,164,2,0.0,0.0,unknown,no,
30.0,self-employed,tertiary,1596,19,aug,195,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
32.0,entrepreneur,tertiary,0,19,aug,167,2,,0.0,,no,married_no_no_no_cellular
42.0,management,secondary,1079,19,aug,117,6,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,technician,secondary,632,19,aug,306,2,0.0,,unknown,no,
55.0,admin.,primary,0,19,aug,55,4,0.0,0.0,,no,
40.0,management,tertiary,254,19,aug,194,2,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,management,tertiary,801,19,aug,133,4,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,management,tertiary,-446,19,aug,156,4,0.0,,unknown,no,single_no_no_no_cellular
32.0,technician,secondary,4133,19,aug,175,6,0.0,0.0,unknown,no,married_no_no_no_cellular
52.0,technician,secondary,2095,19,aug,419,4,0.0,0.0,unknown,no,married_no_yes_yes_cellular
32.0,technician,secondary,10,19,aug,190,2,0.0,0.0,unknown,no,
58.0,admin.,primary,0,19,aug,109,6,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,management,tertiary,1282,19,aug,323,4,,0.0,unknown,no,
41.0,technician,secondary,712,19,aug,409,2,0.0,,unknown,no,married_no_no_no_cellular
54.0,housemaid,primary,127,19,aug,176,4,0.0,0.0,,no,married_no_no_no_cellular
41.0,technician,secondary,-1,19,aug,406,2,0.0,0.0,unknown,no,
39.0,housemaid,primary,0,19,aug,92,4,0.0,0.0,unknown,no,married_no_yes_no_cellular
56.0,management,tertiary,982,19,aug,113,6,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,self-employed,tertiary,2149,19,,222,4,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,management,tertiary,3655,19,,183,20,0.0,0.0,unknown,no,single_no_no_no_cellular
34.0,technician,secondary,52,19,aug,90,4,0.0,0.0,unknown,no,single_no_no_no_cellular
57.0,management,tertiary,0,19,aug,188,4,0.0,0.0,unknown,no,
33.0,management,tertiary,0,19,aug,275,8,0.0,0.0,unknown,no,
36.0,technician,secondary,818,19,aug,96,4,0.0,0.0,unknown,no,single_no_yes_yes_cellular
42.0,technician,secondary,12584,19,aug,21,25,0.0,0.0,unknown,no,divorced_no_no_no_cellular
42.0,technician,secondary,248,19,aug,163,4,0.0,,unknown,no,divorced_no_no_no_cellular
53.0,services,secondary,139,19,aug,28,17,0.0,0.0,unknown,no,
43.0,management,tertiary,483,19,aug,950,6,0.0,0.0,unknown,yes,single_no_no_no_cellular
60.0,retired,primary,600,19,aug,99,6,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,technician,secondary,0,19,aug,120,6,,0.0,unknown,no,married_no_no_no_cellular
55.0,management,tertiary,17,19,aug,129,4,0.0,0.0,unknown,no,divorced_no_no_no_cellular
56.0,technician,secondary,64,19,aug,35,4,0.0,0.0,,no,married_no_no_no_cellular
37.0,entrepreneur,secondary,46,19,aug,119,4,0.0,0.0,unknown,no,
34.0,technician,tertiary,66,19,aug,74,2,0.0,0.0,unknown,no,
57.0,admin.,secondary,2120,19,aug,687,4,0.0,,,yes,married_no_no_no_cellular
51.0,admin.,secondary,91,19,aug,224,2,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,management,tertiary,0,19,aug,292,2,0.0,0.0,unknown,no,
48.0,blue-collar,secondary,3,19,aug,289,2,0.0,0.0,unknown,no,married_no_no_yes_cellular
30.0,technician,secondary,27,19,aug,163,2,0.0,0.0,unknown,no,
31.0,management,tertiary,0,19,aug,155,4,0.0,0.0,unknown,no,
34.0,technician,tertiary,5547,19,,73,6,,0.0,unknown,no,married_no_yes_no_cellular
40.0,management,tertiary,171,19,aug,1241,3,0.0,0.0,unknown,no,
35.0,technician,secondary,141,19,,299,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
36.0,technician,tertiary,60,19,aug,209,2,0.0,0.0,unknown,no,married_no_no_no_cellular
,admin.,tertiary,8413,19,aug,131,6,,0.0,unknown,no,
36.0,technician,tertiary,71,19,aug,587,2,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,management,tertiary,3228,19,aug,58,2,0.0,0.0,unknown,no,
52.0,self-employed,tertiary,605,19,aug,191,4,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,management,tertiary,-401,19,aug,274,4,0.0,0.0,unknown,no,
,admin.,secondary,172,19,aug,80,6,0.0,0.0,,no,married_no_no_no_cellular
51.0,management,tertiary,45,19,,95,4,0.0,0.0,unknown,no,
46.0,management,tertiary,71,19,aug,220,4,0.0,0.0,unknown,no,
32.0,technician,secondary,266,19,aug,168,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,technician,secondary,295,19,aug,360,2,0.0,0.0,unknown,no,
33.0,management,tertiary,808,19,aug,12,16,0.0,0.0,unknown,no,married_no_yes_no_cellular
,management,tertiary,0,19,aug,133,2,0.0,0.0,unknown,no,single_no_no_no_cellular
37.0,technician,tertiary,971,19,aug,120,6,0.0,0.0,unknown,no,
46.0,technician,secondary,401,19,aug,69,2,0.0,0.0,unknown,no,single_no_no_no_unknown
44.0,technician,secondary,1127,19,aug,82,8,0.0,,unknown,no,married_no_yes_no_cellular
52.0,technician,tertiary,0,19,aug,119,2,0.0,0.0,unknown,no,
40.0,unknown,tertiary,119,19,aug,258,2,0.0,0.0,unknown,no,
50.0,blue-collar,primary,-1,19,aug,195,2,0.0,0.0,unknown,no,
43.0,housemaid,tertiary,42,19,aug,696,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
30.0,technician,secondary,-189,19,aug,105,2,0.0,0.0,unknown,no,married_no_no_no_cellular
57.0,management,tertiary,929,19,,387,8,0.0,0.0,unknown,no,
48.0,technician,tertiary,83,19,aug,243,6,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
51.0,blue-collar,secondary,950,19,aug,377,2,,0.0,unknown,no,married_no_no_no_cellular
40.0,technician,secondary,0,19,aug,60,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
34.0,technician,secondary,56,19,aug,91,2,0.0,0.0,unknown,no,
43.0,technician,secondary,0,19,aug,103,2,0.0,0.0,unknown,no,
57.0,technician,tertiary,114,19,aug,281,2,0.0,0.0,unknown,no,
45.0,blue-collar,primary,487,19,aug,110,4,0.0,0.0,unknown,no,
53.0,management,tertiary,261,19,aug,100,2,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,management,tertiary,409,19,aug,111,2,0.0,0.0,unknown,no,
55.0,management,tertiary,-408,19,aug,528,9,,0.0,unknown,no,
31.0,technician,secondary,0,19,aug,144,4,0.0,0.0,unknown,no,
34.0,technician,tertiary,82,19,aug,292,4,0.0,0.0,unknown,no,single_no_no_no_cellular
,technician,secondary,5,19,aug,120,6,0.0,0.0,unknown,no,single_no_no_no_cellular
45.0,admin.,secondary,251,19,aug,102,2,,0.0,unknown,no,married_no_yes_no_cellular
45.0,blue-collar,primary,0,19,aug,92,2,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,technician,secondary,227,19,,124,2,0.0,0.0,unknown,no,
45.0,management,secondary,451,19,aug,142,2,0.0,0.0,unknown,no,
55.0,retired,secondary,168,19,aug,79,2,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,retired,secondary,0,19,,153,2,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,blue-collar,tertiary,1465,19,aug,98,4,0.0,0.0,unknown,no,
31.0,technician,secondary,297,19,aug,551,4,0.0,0.0,unknown,no,
36.0,admin.,secondary,11,19,aug,97,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
34.0,management,tertiary,-292,19,,181,6,0.0,0.0,,no,
39.0,management,tertiary,1373,19,,386,2,0.0,0.0,,no,
39.0,management,tertiary,88,19,,349,4,0.0,0.0,unknown,no,married_no_no_no_cellular
50.0,admin.,secondary,-1415,19,aug,358,2,0.0,,,no,
42.0,technician,secondary,58,19,,153,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
57.0,retired,secondary,-133,19,aug,197,2,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,retired,primary,420,19,aug,245,2,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,self-employed,secondary,47,19,aug,168,2,0.0,0.0,unknown,no,
39.0,technician,secondary,1,19,aug,111,2,0.0,,unknown,no,single_no_no_no_cellular
59.0,retired,primary,0,19,aug,288,2,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,technician,secondary,8,19,aug,28,17,0.0,,unknown,no,single_no_no_no_cellular
53.0,technician,secondary,3429,19,aug,280,4,0.0,0.0,unknown,no,
30.0,management,tertiary,-58,19,aug,15,18,0.0,0.0,unknown,no,
47.0,admin.,secondary,5401,19,aug,824,2,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,management,tertiary,1625,19,aug,451,6,0.0,0.0,unknown,no,
54.0,technician,secondary,-291,19,aug,99,2,0.0,0.0,unknown,no,
56.0,management,tertiary,0,19,aug,486,4,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,technician,secondary,29,19,aug,156,2,0.0,0.0,unknown,no,single_no_no_no_cellular
33.0,management,tertiary,0,19,aug,53,4,0.0,0.0,unknown,no,single_no_no_no_cellular
46.0,technician,secondary,966,19,aug,40,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
46.0,management,tertiary,0,19,aug,328,1,0.0,,unknown,no,married_no_no_no_cellular
33.0,technician,secondary,18,19,aug,19,18,0.0,0.0,unknown,no,
35.0,management,tertiary,86,19,,144,3,0.0,0.0,unknown,no,
46.0,technician,secondary,0,19,aug,42,1,0.0,0.0,unknown,no,
35.0,management,tertiary,299,19,aug,1059,5,,,unknown,no,
33.0,technician,secondary,2666,19,aug,117,3,0.0,0.0,unknown,no,
52.0,management,tertiary,7135,19,aug,1032,3,0.0,0.0,unknown,yes,
31.0,technician,secondary,1072,19,aug,141,3,0.0,0.0,unknown,no,
32.0,technician,tertiary,60,19,aug,153,7,0.0,,unknown,no,
56.0,technician,secondary,5,19,aug,98,1,0.0,0.0,unknown,no,
49.0,blue-collar,unknown,5,19,aug,202,1,0.0,0.0,unknown,no,
34.0,technician,secondary,179,19,aug,294,3,0.0,0.0,unknown,no,single_no_no_no_cellular
56.0,self-employed,unknown,0,19,aug,130,1,0.0,0.0,unknown,no,
34.0,management,tertiary,46,19,aug,729,5,,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,tertiary,123,19,aug,264,1,0.0,0.0,unknown,no,single_no_no_no_cellular
52.0,management,tertiary,1205,19,aug,18,20,0.0,0.0,unknown,no,single_no_no_no_telephone
,retired,tertiary,258,19,aug,285,1,0.0,0.0,unknown,no,married_no_no_yes_cellular
42.0,technician,secondary,3,19,aug,367,1,0.0,0.0,unknown,no,
32.0,management,tertiary,0,19,aug,178,1,0.0,0.0,unknown,no,
32.0,technician,secondary,0,19,aug,87,1,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,management,tertiary,3820,19,aug,86,5,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33.0,technician,secondary,268,19,,255,1,0.0,0.0,unknown,no,single_no_no_no_cellular
46.0,technician,secondary,167,19,aug,155,3,0.0,0.0,unknown,no,
47.0,technician,secondary,266,19,aug,88,1,0.0,0.0,unknown,no,divorced_no_no_no_cellular
39.0,technician,secondary,-225,19,aug,220,1,0.0,0.0,unknown,no,single_no_no_no_cellular
52.0,management,tertiary,96,19,aug,134,1,0.0,0.0,unknown,no,divorced_no_no_no_cellular
42.0,management,tertiary,559,19,aug,88,1,0.0,0.0,,no,married_no_no_no_cellular
48.0,blue-collar,primary,347,19,aug,199,3,,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,unknown,850,19,aug,211,2,,0.0,unknown,no,married_no_no_no_cellular
50.0,services,secondary,128,19,aug,173,1,0.0,0.0,unknown,no,married_no_no_no_cellular
35.0,management,tertiary,3576,19,aug,68,1,0.0,0.0,unknown,no,single_no_yes_no_cellular
40.0,technician,tertiary,0,19,,44,1,0.0,0.0,unknown,no,married_no_no_no_cellular
41.0,management,tertiary,30,19,aug,171,7,0.0,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,primary,147,19,aug,158,8,0.0,0.0,unknown,no,
59.0,retired,secondary,19,19,aug,271,3,0.0,0.0,unknown,no,married_no_no_yes_cellular
47.0,housemaid,secondary,1361,19,aug,59,3,0.0,0.0,unknown,no,divorced_no_no_no_cellular
41.0,self-employed,tertiary,57,19,aug,61,5,0.0,0.0,unknown,no,
36.0,technician,secondary,1840,19,aug,61,6,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,blue-collar,secondary,20,19,aug,106,7,0.0,0.0,,no,
57.0,retired,secondary,81,19,aug,118,3,0.0,0.0,unknown,no,
52.0,technician,secondary,-240,19,aug,392,3,0.0,0.0,unknown,no,
43.0,technician,secondary,0,19,aug,313,3,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,management,tertiary,151,19,aug,82,4,0.0,0.0,unknown,no,
51.0,housemaid,tertiary,370,19,aug,109,3,0.0,0.0,,no,divorced_no_yes_no_cellular
33.0,technician,secondary,0,19,aug,78,3,0.0,,unknown,no,married_no_no_no_cellular
47.0,unknown,unknown,497,19,aug,135,3,0.0,0.0,unknown,no,
41.0,technician,tertiary,15302,19,aug,121,4,0.0,0.0,unknown,no,
39.0,management,tertiary,218,19,aug,97,9,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,management,tertiary,50,19,aug,37,5,0.0,0.0,unknown,no,
50.0,technician,tertiary,329,19,aug,329,4,0.0,0.0,unknown,no,married_no_no_no_cellular
46.0,blue-collar,secondary,1109,19,aug,221,12,,0.0,unknown,no,
44.0,management,tertiary,1802,19,aug,105,5,0.0,0.0,unknown,no,
53.0,self-employed,tertiary,2013,19,aug,268,14,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,admin.,unknown,0,19,aug,160,3,,0.0,unknown,no,
43.0,technician,secondary,0,19,aug,332,3,0.0,0.0,unknown,no,divorced_no_no_no_cellular
50.0,services,secondary,1687,19,aug,205,5,0.0,0.0,unknown,no,
47.0,services,secondary,459,19,aug,599,3,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,management,tertiary,600,19,aug,290,15,0.0,,unknown,yes,married_no_no_no_cellular
36.0,management,tertiary,85,19,aug,249,3,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,technician,secondary,1750,19,aug,629,7,0.0,,unknown,no,
51.0,technician,primary,260,19,aug,137,2,0.0,,unknown,no,married_no_no_no_cellular
48.0,technician,secondary,606,19,aug,231,4,0.0,0.0,unknown,no,
34.0,technician,tertiary,2671,19,aug,119,9,0.0,0.0,unknown,no,
43.0,unemployed,secondary,174,19,aug,308,2,0.0,,unknown,no,married_no_no_yes_cellular
53.0,technician,secondary,428,19,aug,609,4,0.0,0.0,unknown,no,
44.0,management,secondary,238,19,aug,147,3,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,tertiary,39,19,aug,123,5,0.0,0.0,unknown,no,
37.0,technician,tertiary,1661,19,,199,5,0.0,0.0,unknown,no,
,management,tertiary,0,19,aug,219,2,,0.0,unknown,no,married_no_no_no_cellular
49.0,management,tertiary,370,19,aug,386,3,0.0,0.0,unknown,no,single_no_no_no_cellular
48.0,blue-collar,secondary,0,19,aug,112,7,,0.0,,no,
56.0,management,tertiary,96,19,aug,173,11,,0.0,unknown,no,married_no_yes_yes_cellular
47.0,technician,secondary,191,19,aug,228,5,0.0,,unknown,no,
33.0,unemployed,tertiary,123,19,aug,207,3,0.0,0.0,unknown,no,
,admin.,secondary,329,19,aug,347,3,,0.0,,no,married_no_no_no_cellular
,admin.,secondary,445,19,aug,256,2,0.0,0.0,unknown,no,
53.0,technician,secondary,1344,19,aug,85,6,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,housemaid,primary,605,19,aug,207,6,0.0,0.0,unknown,no,married_no_no_no_cellular
,technician,tertiary,1402,19,aug,187,4,0.0,0.0,unknown,no,divorced_no_no_no_cellular
34.0,management,tertiary,396,19,aug,166,3,0.0,0.0,unknown,no,married_no_no_yes_cellular
35.0,technician,secondary,82,19,aug,152,3,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33.0,self-employed,tertiary,61,19,aug,836,3,0.0,0.0,unknown,yes,
55.0,blue-collar,primary,-1217,19,aug,242,4,0.0,0.0,unknown,no,
58.0,blue-collar,secondary,72,19,aug,235,5,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,blue-collar,primary,2324,19,aug,132,4,0.0,0.0,,no,married_no_yes_no_telephone
46.0,self-employed,tertiary,226,19,aug,561,3,0.0,0.0,unknown,no,
32.0,management,tertiary,5878,19,aug,159,2,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,technician,secondary,3345,19,aug,1200,3,,0.0,unknown,no,divorced_no_yes_no_cellular
43.0,technician,tertiary,101,19,aug,173,3,0.0,0.0,unknown,no,divorced_no_no_no_cellular
53.0,blue-collar,secondary,-634,19,aug,695,3,0.0,0.0,unknown,no,married_yes_no_no_cellular
32.0,technician,secondary,0,19,aug,103,4,0.0,,unknown,no,
33.0,management,tertiary,1412,19,aug,480,1,0.0,0.0,unknown,yes,married_no_yes_no_unknown
58.0,retired,unknown,0,20,aug,46,5,0.0,0.0,,no,married_no_no_no_cellular
32.0,management,tertiary,1,20,aug,108,5,,0.0,unknown,no,
47.0,technician,secondary,677,20,,131,8,0.0,0.0,unknown,no,
49.0,blue-collar,primary,-165,20,aug,129,4,0.0,0.0,unknown,no,married_no_yes_no_cellular
46.0,admin.,secondary,979,20,aug,80,5,0.0,0.0,unknown,no,
55.0,technician,secondary,852,20,aug,83,6,0.0,0.0,unknown,no,divorced_no_no_no_cellular
42.0,management,tertiary,7,20,aug,582,7,0.0,0.0,unknown,no,
52.0,management,secondary,264,20,aug,68,8,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,self-employed,tertiary,488,20,aug,190,12,0.0,0.0,unknown,no,
34.0,management,tertiary,1339,20,aug,255,8,0.0,0.0,unknown,no,
31.0,technician,secondary,0,20,aug,117,4,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,technician,secondary,233,20,aug,143,4,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,retired,secondary,168,20,aug,183,4,0.0,0.0,unknown,no,
53.0,management,tertiary,75,20,aug,216,2,0.0,0.0,unknown,no,
42.0,technician,secondary,439,20,aug,143,2,0.0,0.0,unknown,no,
48.0,blue-collar,primary,8,20,aug,43,2,0.0,0.0,unknown,no,
51.0,technician,secondary,180,20,aug,154,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
41.0,technician,secondary,52,20,aug,261,2,0.0,,unknown,no,divorced_no_no_no_cellular
41.0,management,tertiary,5561,20,,649,2,0.0,0.0,,yes,married_no_no_no_cellular
31.0,management,tertiary,11,20,aug,155,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
47.0,technician,secondary,11,20,aug,162,2,0.0,0.0,unknown,no,married_no_no_no_cellular
49.0,services,secondary,314,20,aug,30,2,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,unemployed,primary,798,20,aug,89,2,0.0,,unknown,no,married_no_no_no_cellular
46.0,technician,tertiary,591,20,aug,50,3,0.0,,unknown,no,married_no_no_no_cellular
52.0,blue-collar,secondary,223,20,aug,81,4,0.0,0.0,unknown,no,
50.0,blue-collar,unknown,452,20,aug,181,2,0.0,0.0,unknown,no,
48.0,services,secondary,-20,20,aug,142,2,0.0,0.0,unknown,no,married_yes_no_no_cellular
30.0,technician,secondary,3048,20,aug,223,2,0.0,,unknown,no,
30.0,technician,secondary,26,20,aug,55,2,0.0,,unknown,no,
50.0,management,tertiary,30,20,aug,76,2,0.0,0.0,unknown,no,
33.0,technician,secondary,-374,20,aug,160,2,0.0,,unknown,no,single_yes_no_yes_cellular
33.0,technician,secondary,956,20,aug,120,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
