age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
50,admin.,secondary,350,5.0,aug,,2.0,0,0.0,unknown,no,
49,technician,secondary,1377,5.0,aug,935.0,1.0,0,,unknown,yes,single_no_no_no_cellular
48,,secondary,1573,5.0,aug,165.0,1.0,0,,unknown,no,
33,management,,2885,,aug,1051.0,2.0,0,,unknown,yes,
32,technician,secondary,524,5.0,aug,493.0,1.0,0,,unknown,no,
48,,,-4,5.0,aug,97.0,1.0,0,0.0,unknown,,married_yes_no_no_cellular
55,,primary,512,5.0,aug,1200.0,2.0,0,,unknown,yes,
38,,,1980,5.0,aug,176.0,2.0,0,,unknown,no,married_no_no_no_cellular
42,,tertiary,921,5.0,aug,,3.0,0,0.0,unknown,yes,
47,,primary,32,5.0,aug,,2.0,0,,unknown,no,
44,management,tertiary,7485,5.0,aug,,2.0,0,0.0,unknown,no,
51,,,717,5.0,aug,,,0,,unknown,no,
46,services,primary,13118,5.0,aug,,2.0,0,0.0,unknown,,
60,,,0,5.0,aug,143.0,3.0,0,,unknown,no,
46,admin.,,664,5.0,aug,295.0,2.0,0,,unknown,no,married_no_no_no_cellular
58,management,,14922,5.0,aug,68.0,2.0,0,0.0,unknown,no,
59,housemaid,secondary,1040,5.0,aug,123.0,2.0,0,,unknown,no,
52,,secondary,1000,5.0,aug,766.0,2.0,0,,unknown,yes,married_no_no_no_cellular
52,management,tertiary,64,5.0,aug,27.0,3.0,0,0.0,unknown,no,divorced_no_no_no_cellular
43,,tertiary,2169,5.0,aug,229.0,,0,,unknown,no,single_no_no_no_cellular
52,,,547,5.0,aug,112.0,2.0,0,,unknown,no,
50,blue-collar,primary,604,5.0,aug,104.0,1.0,0,,unknown,no,
37,technician,secondary,0,5.0,aug,409.0,,0,,unknown,no,married_no_no_no_cellular
38,,tertiary,202,5.0,aug,1311.0,2.0,0,,unknown,yes,married_no_no_no_cellular
59,,secondary,1035,5.0,aug,223.0,1.0,0,,unknown,no,
43,,,-36,5.0,aug,292.0,1.0,0,0.0,unknown,no,divorced_no_yes_no_cellular
44,management,,1788,5.0,aug,,2.0,0,0.0,unknown,no,
49,admin.,secondary,2254,5.0,aug,,1.0,0,,unknown,no,
32,,tertiary,28,5.0,aug,287.0,1.0,0,,unknown,,married_no_no_no_cellular
57,admin.,,286,5.0,aug,100.0,3.0,0,,unknown,,
47,admin.,secondary,0,5.0,aug,,4.0,0,,unknown,no,
31,management,tertiary,155,5.0,aug,291.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
44,management,secondary,421,5.0,aug,307.0,1.0,0,0.0,unknown,no,single_no_no_yes_cellular
42,technician,tertiary,3530,5.0,aug,33.0,4.0,0,,unknown,no,married_no_no_no_cellular
30,,secondary,66,5.0,aug,239.0,1.0,0,0.0,unknown,,
44,,secondary,2857,5.0,aug,,2.0,0,0.0,unknown,no,married_no_no_no_cellular
56,retired,secondary,388,5.0,aug,80.0,1.0,0,,unknown,no,
51,blue-collar,secondary,2918,,aug,193.0,2.0,0,,unknown,no,
32,self-employed,,67,5.0,aug,,1.0,0,,unknown,no,
37,technician,secondary,5953,5.0,aug,1113.0,1.0,0,,unknown,no,
47,blue-collar,primary,699,5.0,aug,203.0,,0,0.0,unknown,no,
60,retired,tertiary,1766,5.0,aug,344.0,1.0,0,,unknown,no,
45,services,primary,323,5.0,aug,197.0,1.0,0,,unknown,no,
53,blue-collar,unknown,1230,5.0,aug,155.0,,0,,unknown,no,
55,,,169,5.0,aug,618.0,2.0,0,,unknown,yes,
45,,secondary,0,5.0,aug,,2.0,0,,unknown,no,
49,technician,tertiary,3726,5.0,aug,875.0,2.0,0,0.0,unknown,yes,
60,,,3876,5.0,aug,445.0,3.0,0,,unknown,no,married_no_no_yes_cellular
49,,secondary,381,5.0,aug,,2.0,0,,unknown,no,married_no_no_no_cellular
39,,tertiary,13021,5.0,aug,425.0,2.0,0,0.0,unknown,no,
54,,secondary,224,5.0,aug,134.0,2.0,0,,unknown,no,
34,,tertiary,482,5.0,aug,,2.0,0,0.0,unknown,no,
39,management,tertiary,8195,5.0,aug,121.0,3.0,0,0.0,unknown,no,
54,,,0,5.0,aug,214.0,3.0,0,,unknown,no,
53,management,tertiary,1343,5.0,aug,129.0,4.0,0,,unknown,no,
49,technician,secondary,195,5.0,aug,211.0,2.0,0,,unknown,no,married_no_no_no_cellular
51,services,,434,5.0,aug,513.0,2.0,0,,unknown,no,
58,technician,,332,,aug,371.0,3.0,0,0.0,unknown,no,
56,technician,secondary,146,5.0,aug,419.0,3.0,0,0.0,unknown,yes,
38,,,950,5.0,aug,210.0,2.0,0,,unknown,no,
48,technician,secondary,547,5.0,aug,459.0,2.0,0,,unknown,no,
30,management,tertiary,552,5.0,aug,648.0,2.0,0,,unknown,no,
35,technician,tertiary,489,5.0,aug,592.0,2.0,0,,unknown,no,
48,,tertiary,770,5.0,aug,,,0,,unknown,no,
35,management,,473,5.0,aug,,,0,0.0,unknown,no,
33,technician,secondary,488,5.0,aug,332.0,2.0,0,0.0,unknown,no,divorced_no_no_no_cellular
58,technician,secondary,-123,5.0,aug,131.0,,0,,unknown,no,
46,technician,secondary,940,5.0,aug,,2.0,0,,unknown,yes,
49,services,primary,468,5.0,aug,608.0,2.0,0,,unknown,no,
50,,secondary,486,5.0,aug,203.0,,0,,unknown,,
33,technician,tertiary,2728,5.0,aug,295.0,2.0,0,0.0,unknown,no,
51,,tertiary,1028,5.0,aug,178.0,4.0,0,,unknown,,
31,,tertiary,1377,5.0,aug,371.0,2.0,0,,unknown,no,
57,retired,,0,5.0,aug,147.0,2.0,0,,unknown,no,
50,services,unknown,37,5.0,aug,307.0,4.0,0,,unknown,no,
34,technician,,218,5.0,aug,,2.0,0,,unknown,no,
53,admin.,secondary,1373,5.0,aug,78.0,2.0,0,,unknown,,
30,management,tertiary,1571,5.0,aug,,2.0,0,0.0,unknown,,
31,self-employed,,84,6.0,aug,157.0,,0,,unknown,no,single_no_no_no_cellular
42,management,tertiary,223,6.0,aug,,6.0,0,0.0,unknown,no,
52,,tertiary,499,6.0,aug,115.0,4.0,0,0.0,unknown,no,
57,retired,secondary,1230,6.0,aug,78.0,,0,,unknown,no,
31,,secondary,7,6.0,aug,116.0,6.0,0,0.0,unknown,no,
56,,,753,6.0,aug,,6.0,0,0.0,unknown,no,
51,admin.,secondary,-267,,aug,,4.0,0,,unknown,no,
36,management,tertiary,546,6.0,aug,91.0,3.0,0,,unknown,no,
44,management,tertiary,1242,6.0,aug,384.0,6.0,0,,unknown,no,
56,management,,1483,6.0,aug,,4.0,0,,unknown,no,
44,technician,secondary,3444,6.0,aug,,,0,,unknown,no,
33,,,0,6.0,aug,,8.0,0,0.0,unknown,no,
57,,tertiary,734,6.0,aug,1357.0,4.0,0,0.0,unknown,yes,divorced_no_no_no_cellular
42,,,-197,6.0,aug,66.0,7.0,0,,unknown,no,married_yes_yes_no_cellular
55,services,secondary,953,,aug,125.0,3.0,0,0.0,unknown,no,
50,,secondary,330,,aug,376.0,3.0,0,0.0,unknown,no,
61,,secondary,77,6.0,aug,,4.0,0,0.0,unknown,yes,
50,management,tertiary,3211,6.0,aug,146.0,5.0,0,,unknown,no,
42,management,tertiary,0,6.0,aug,81.0,3.0,0,,unknown,no,
33,,secondary,2727,6.0,aug,205.0,3.0,0,,unknown,no,
45,,,3114,6.0,aug,192.0,2.0,0,0.0,unknown,no,
58,services,secondary,688,6.0,aug,,,0,,unknown,no,
38,,tertiary,0,6.0,aug,89.0,2.0,0,,unknown,no,single_no_no_no_cellular
45,,secondary,925,6.0,aug,406.0,2.0,0,,unknown,yes,
32,technician,tertiary,632,6.0,aug,103.0,2.0,0,,unknown,no,single_no_no_yes_cellular
39,technician,secondary,0,6.0,aug,,4.0,0,,unknown,no,
46,admin.,secondary,44,6.0,aug,175.0,2.0,0,,unknown,no,married_no_no_no_cellular
56,retired,secondary,0,6.0,aug,113.0,,0,,unknown,no,
51,,secondary,1178,6.0,aug,,,0,,unknown,no,
48,technician,secondary,1526,6.0,aug,273.0,2.0,0,0.0,unknown,no,
39,,tertiary,1836,6.0,aug,902.0,3.0,0,0.0,unknown,yes,
50,,tertiary,2050,6.0,aug,158.0,3.0,0,,unknown,no,
46,admin.,secondary,660,6.0,aug,740.0,2.0,0,0.0,unknown,yes,
57,services,,53,6.0,aug,86.0,2.0,0,,unknown,no,
43,self-employed,secondary,5704,6.0,aug,139.0,2.0,0,,unknown,no,
53,,tertiary,269,6.0,aug,,2.0,0,,unknown,no,
43,,tertiary,136,6.0,aug,120.0,2.0,0,,unknown,no,married_no_no_no_cellular
48,technician,secondary,7020,6.0,aug,80.0,2.0,0,,unknown,no,married_no_no_no_cellular
49,management,,178,6.0,aug,174.0,2.0,0,,unknown,no,
41,technician,secondary,3432,6.0,aug,,3.0,0,,unknown,no,married_no_no_no_cellular
51,blue-collar,secondary,187,6.0,aug,277.0,3.0,0,,unknown,,married_no_yes_no_cellular
30,self-employed,tertiary,1495,6.0,aug,898.0,2.0,0,,unknown,no,
34,management,tertiary,681,6.0,aug,637.0,2.0,0,,unknown,yes,
59,,,0,6.0,aug,142.0,2.0,0,,unknown,no,
38,,tertiary,184,6.0,aug,224.0,2.0,0,0.0,unknown,no,
32,technician,secondary,0,6.0,aug,,2.0,0,0.0,unknown,no,
46,,,398,6.0,aug,,2.0,0,,unknown,no,
54,,unknown,0,6.0,aug,189.0,2.0,0,,unknown,no,
48,management,,3766,6.0,aug,206.0,,0,0.0,unknown,no,
54,management,,787,6.0,aug,90.0,,0,,unknown,no,
30,blue-collar,secondary,4749,,aug,,2.0,0,0.0,unknown,no,single_no_no_no_cellular
36,,tertiary,163,6.0,aug,311.0,2.0,0,0.0,unknown,no,
43,management,tertiary,1304,6.0,aug,,2.0,0,0.0,unknown,yes,single_no_no_no_cellular
33,,,580,,aug,209.0,2.0,0,0.0,unknown,no,married_no_no_no_cellular
34,,secondary,2956,,aug,,2.0,0,,unknown,,
42,management,tertiary,3718,6.0,aug,50.0,,0,,unknown,no,married_no_yes_no_cellular
33,management,secondary,2915,,aug,126.0,2.0,0,0.0,unknown,no,
40,,,3812,6.0,aug,58.0,4.0,0,0.0,unknown,no,married_no_no_no_cellular
49,,secondary,739,6.0,aug,182.0,2.0,0,,unknown,no,married_no_yes_no_cellular
51,services,,122,6.0,aug,499.0,2.0,0,,unknown,no,
35,,tertiary,146,6.0,aug,720.0,2.0,0,,unknown,yes,
44,,,1858,6.0,aug,,4.0,0,,unknown,no,married_no_no_no_cellular
36,management,tertiary,36,6.0,aug,836.0,4.0,0,0.0,unknown,yes,
50,blue-collar,secondary,616,6.0,aug,439.0,6.0,0,,unknown,,
60,,secondary,1145,6.0,aug,167.0,2.0,0,0.0,unknown,no,
50,,secondary,535,6.0,aug,102.0,2.0,0,,unknown,no,
31,,,338,,aug,184.0,2.0,0,0.0,unknown,no,
56,,secondary,-8,6.0,aug,159.0,2.0,0,0.0,unknown,no,married_yes_no_no_cellular
41,technician,,680,6.0,aug,117.0,2.0,0,0.0,unknown,,
39,housemaid,tertiary,94,6.0,aug,181.0,2.0,0,,unknown,no,
49,blue-collar,secondary,-42,6.0,aug,585.0,,0,,unknown,no,
34,management,,0,6.0,aug,139.0,,0,,unknown,no,
41,,tertiary,103,6.0,aug,65.0,2.0,0,0.0,unknown,no,married_no_no_yes_cellular
45,management,tertiary,1,6.0,aug,490.0,2.0,0,,unknown,yes,divorced_no_no_no_cellular
46,management,tertiary,765,6.0,aug,71.0,,0,0.0,unknown,no,
35,technician,,118,6.0,aug,358.0,2.0,0,,unknown,no,
37,technician,secondary,4965,6.0,aug,222.0,2.0,0,0.0,unknown,no,
37,housemaid,,1863,6.0,aug,163.0,2.0,0,,unknown,no,married_no_no_no_cellular
37,management,tertiary,392,6.0,aug,,2.0,0,,unknown,no,married_no_no_no_cellular
45,management,secondary,142,6.0,aug,99.0,4.0,0,,unknown,no,
43,,primary,385,6.0,aug,359.0,2.0,0,,unknown,no,married_yes_no_no_cellular
44,,secondary,313,6.0,aug,,4.0,0,,unknown,no,
45,blue-collar,primary,2433,6.0,aug,133.0,2.0,0,,unknown,no,married_no_no_no_cellular
50,,secondary,1412,6.0,aug,131.0,3.0,0,0.0,unknown,no,
59,,,96,6.0,aug,88.0,2.0,0,,unknown,no,
52,,primary,1364,6.0,aug,164.0,2.0,0,,unknown,no,
47,unknown,unknown,270,6.0,aug,467.0,2.0,0,,unknown,no,
39,management,,5988,6.0,aug,,2.0,0,0.0,unknown,no,
47,technician,,2480,6.0,aug,763.0,2.0,0,,unknown,yes,
42,,tertiary,24780,6.0,aug,184.0,2.0,0,,unknown,no,
57,technician,secondary,29,6.0,aug,122.0,,0,,unknown,no,
55,retired,primary,628,6.0,aug,,2.0,0,,unknown,no,
30,,,2876,6.0,aug,,4.0,0,0.0,unknown,no,single_no_no_no_cellular
42,,,14282,6.0,aug,649.0,4.0,0,0.0,unknown,yes,
36,technician,secondary,577,,aug,88.0,2.0,0,,unknown,no,
48,management,tertiary,249,6.0,aug,293.0,6.0,0,0.0,unknown,no,
34,blue-collar,secondary,182,6.0,aug,938.0,2.0,0,,unknown,yes,
56,,primary,801,6.0,aug,931.0,4.0,0,,unknown,no,single_no_no_no_cellular
52,,secondary,3151,6.0,aug,89.0,2.0,0,,unknown,no,
35,management,secondary,533,6.0,aug,221.0,12.0,0,0.0,unknown,no,
54,,secondary,506,6.0,aug,,2.0,0,,unknown,no,
45,,secondary,333,6.0,aug,166.0,2.0,0,,unknown,no,
40,management,tertiary,0,6.0,aug,641.0,6.0,0,,unknown,yes,
44,,,1901,6.0,aug,165.0,2.0,0,,unknown,no,
52,,,2079,6.0,aug,68.0,2.0,0,,unknown,no,married_no_no_no_cellular
55,blue-collar,,6134,6.0,aug,127.0,2.0,0,0.0,unknown,no,
58,technician,secondary,1191,6.0,aug,78.0,,0,0.0,unknown,no,married_no_no_no_cellular
47,management,secondary,-1,6.0,aug,302.0,4.0,0,,unknown,no,
43,,tertiary,-127,6.0,aug,400.0,2.0,0,,unknown,no,married_no_no_no_cellular
53,,primary,1138,6.0,aug,375.0,2.0,0,,unknown,no,
35,,,284,,aug,258.0,2.0,0,,unknown,no,
40,,secondary,311,6.0,aug,738.0,2.0,0,,unknown,yes,
34,housemaid,,265,6.0,aug,329.0,2.0,0,,unknown,no,married_no_no_no_cellular
48,,,483,6.0,aug,119.0,2.0,0,0.0,unknown,no,
55,management,tertiary,0,6.0,aug,,2.0,0,,unknown,no,
58,retired,secondary,13189,6.0,aug,,2.0,0,,unknown,,
35,,tertiary,249,6.0,aug,127.0,2.0,0,0.0,unknown,no,
43,,,0,6.0,aug,124.0,,0,,unknown,no,
39,management,,1112,6.0,aug,232.0,2.0,0,,unknown,no,married_no_no_no_cellular
60,retired,primary,957,6.0,aug,224.0,2.0,0,,unknown,,
59,,primary,1390,6.0,aug,148.0,2.0,0,,unknown,no,
55,technician,,689,6.0,aug,,4.0,0,0.0,unknown,no,
55,retired,primary,0,6.0,aug,,4.0,0,0.0,unknown,no,
48,,tertiary,855,6.0,aug,68.0,,0,0.0,unknown,no,divorced_no_no_no_cellular
48,services,secondary,35,6.0,aug,232.0,,0,0.0,unknown,no,
53,housemaid,primary,421,6.0,aug,376.0,4.0,0,,unknown,no,
30,management,tertiary,1119,6.0,aug,199.0,7.0,0,0.0,unknown,no,married_no_no_no_cellular
41,,secondary,501,6.0,aug,150.0,4.0,0,,unknown,no,
60,blue-collar,,2221,6.0,aug,,2.0,0,,unknown,no,married_no_no_no_cellular
49,services,secondary,153,6.0,aug,,4.0,0,0.0,unknown,no,
41,,secondary,55,6.0,aug,185.0,4.0,0,,unknown,no,married_no_yes_no_cellular
32,,secondary,-352,6.0,aug,275.0,5.0,0,,unknown,no,
60,admin.,secondary,1025,6.0,aug,388.0,,0,0.0,unknown,no,married_no_no_no_cellular
31,,secondary,33,6.0,aug,165.0,4.0,0,,unknown,no,married_no_no_no_cellular
33,,tertiary,849,6.0,aug,89.0,2.0,0,0.0,unknown,no,
39,unknown,primary,6999,6.0,aug,111.0,2.0,0,,unknown,no,
60,,secondary,151,6.0,aug,160.0,4.0,0,,unknown,no,
54,technician,secondary,320,,aug,254.0,4.0,0,,unknown,no,
32,,,560,6.0,aug,1044.0,4.0,0,0.0,unknown,yes,married_no_no_no_cellular
33,,,764,6.0,aug,,2.0,0,0.0,unknown,no,single_no_no_no_cellular
46,technician,secondary,250,6.0,aug,84.0,2.0,0,,unknown,no,married_no_no_no_cellular
37,,secondary,1558,6.0,aug,,2.0,0,0.0,unknown,no,married_no_no_no_cellular
48,,,174,6.0,aug,290.0,2.0,0,0.0,unknown,no,divorced_no_no_no_cellular
48,admin.,secondary,490,6.0,aug,,2.0,0,,unknown,no,
42,technician,tertiary,135,6.0,aug,384.0,2.0,0,,unknown,no,
47,,,3973,6.0,aug,732.0,2.0,0,,unknown,no,
37,technician,,566,6.0,aug,168.0,2.0,0,,unknown,no,divorced_no_yes_no_cellular
33,,secondary,3059,6.0,aug,482.0,2.0,0,,unknown,yes,
57,,tertiary,0,,aug,100.0,6.0,0,,unknown,no,
30,,tertiary,1403,6.0,aug,136.0,4.0,0,0.0,unknown,no,
59,retired,secondary,136,6.0,aug,,4.0,0,,unknown,no,married_no_no_no_cellular
30,management,tertiary,7788,6.0,aug,391.0,4.0,0,,unknown,no,
31,,,200,6.0,aug,315.0,,0,,unknown,no,
56,services,secondary,144,6.0,aug,184.0,2.0,0,,unknown,,
49,management,,0,6.0,aug,,2.0,0,,unknown,no,married_no_no_no_cellular
35,,tertiary,0,6.0,aug,411.0,2.0,0,,unknown,no,
42,,tertiary,9261,6.0,aug,,2.0,0,,unknown,no,
36,technician,,361,6.0,aug,188.0,4.0,0,,unknown,no,
46,,tertiary,3133,6.0,aug,411.0,3.0,0,0.0,unknown,no,
49,,,322,6.0,aug,72.0,,0,0.0,unknown,no,
56,,primary,334,6.0,aug,128.0,2.0,0,,unknown,no,
32,,secondary,145,,aug,135.0,2.0,0,0.0,unknown,no,single_no_no_no_cellular
48,blue-collar,primary,783,6.0,aug,90.0,2.0,0,0.0,unknown,no,married_no_no_yes_cellular
50,unemployed,,0,6.0,aug,,2.0,0,0.0,unknown,no,
31,management,tertiary,8279,6.0,aug,533.0,2.0,0,,unknown,no,married_no_no_no_cellular
44,management,tertiary,22,6.0,aug,265.0,2.0,0,,unknown,no,married_no_yes_no_cellular
48,,secondary,473,,aug,198.0,2.0,0,,unknown,no,
36,,secondary,129,,aug,,2.0,0,,unknown,no,
59,blue-collar,primary,638,,aug,,,0,0.0,unknown,no,
41,management,secondary,0,6.0,aug,438.0,2.0,0,0.0,unknown,no,
58,,primary,47,,aug,281.0,,0,,unknown,no,
59,,secondary,263,6.0,aug,601.0,2.0,0,,unknown,no,
57,retired,primary,0,6.0,aug,83.0,2.0,0,0.0,unknown,no,
46,management,,51,6.0,aug,,9.0,0,,unknown,no,
48,,secondary,1939,,aug,,2.0,0,,unknown,no,
36,management,tertiary,2660,6.0,aug,252.0,2.0,0,,unknown,no,married_no_no_no_cellular
40,,,57,6.0,aug,102.0,4.0,0,0.0,unknown,no,
46,self-employed,secondary,716,6.0,aug,,2.0,0,,unknown,no,
48,blue-collar,secondary,2054,6.0,aug,127.0,2.0,0,,unknown,,
50,,secondary,3025,6.0,aug,168.0,3.0,0,,unknown,no,married_no_no_yes_cellular
32,self-employed,tertiary,1423,6.0,aug,1249.0,4.0,0,0.0,unknown,yes,
33,,tertiary,1097,6.0,aug,308.0,4.0,0,0.0,unknown,,
46,blue-collar,primary,248,6.0,aug,196.0,2.0,0,0.0,unknown,no,
60,retired,primary,1720,6.0,aug,,5.0,0,,unknown,no,
32,,tertiary,421,6.0,aug,851.0,6.0,0,,unknown,no,
37,technician,secondary,-56,6.0,aug,291.0,4.0,0,,unknown,no,
43,entrepreneur,,1109,6.0,aug,64.0,4.0,0,,unknown,no,married_no_yes_no_cellular
57,technician,,624,6.0,aug,224.0,4.0,0,0.0,unknown,no,married_no_no_no_cellular
46,blue-collar,primary,874,6.0,aug,996.0,1.0,0,,unknown,yes,
57,,tertiary,163,6.0,aug,83.0,3.0,0,0.0,unknown,no,married_no_no_no_cellular
36,,tertiary,900,6.0,aug,499.0,4.0,0,,unknown,no,single_no_no_no_cellular
32,technician,,1068,6.0,aug,175.0,4.0,0,0.0,unknown,no,
48,admin.,,4459,6.0,aug,,1.0,0,,unknown,no,
43,management,tertiary,690,6.0,aug,,3.0,0,,unknown,no,married_no_yes_no_cellular
37,management,tertiary,2401,6.0,aug,203.0,7.0,0,,unknown,no,
51,technician,secondary,223,6.0,aug,132.0,3.0,0,,unknown,no,
52,blue-collar,primary,10,6.0,aug,588.0,3.0,0,,unknown,no,
48,,secondary,0,6.0,aug,311.0,5.0,0,,unknown,no,
32,,primary,286,6.0,aug,175.0,1.0,0,0.0,unknown,no,
47,management,,324,6.0,aug,72.0,1.0,0,,unknown,no,single_no_no_yes_cellular
50,technician,,75,6.0,aug,101.0,1.0,0,,unknown,no,
32,,tertiary,6359,,aug,,1.0,0,0.0,unknown,no,
58,,secondary,4,6.0,aug,147.0,1.0,0,,unknown,no,
45,self-employed,secondary,140,6.0,aug,192.0,3.0,0,,unknown,no,
49,,secondary,141,6.0,aug,,1.0,0,0.0,unknown,no,married_no_no_no_cellular
50,,secondary,-79,6.0,aug,138.0,7.0,0,0.0,unknown,no,married_no_no_yes_cellular
32,technician,,2556,6.0,aug,,,0,,unknown,no,
38,,tertiary,178,6.0,aug,170.0,3.0,0,0.0,unknown,no,married_no_no_no_cellular
30,,tertiary,1081,6.0,aug,377.0,,0,0.0,unknown,no,
46,,secondary,363,6.0,aug,209.0,3.0,0,0.0,unknown,,married_no_yes_no_cellular
50,,secondary,10757,6.0,aug,276.0,3.0,0,,unknown,no,
31,,,130,6.0,aug,160.0,1.0,0,,unknown,no,single_no_no_no_cellular
36,technician,tertiary,46,6.0,aug,459.0,3.0,0,0.0,unknown,,
35,,,-116,,aug,339.0,2.0,0,,unknown,no,
53,technician,secondary,1225,6.0,aug,70.0,2.0,0,,unknown,no,married_no_no_no_cellular
46,housemaid,primary,0,6.0,aug,322.0,5.0,0,,unknown,no,married_no_no_no_cellular
34,,unknown,4535,6.0,aug,,3.0,0,0.0,unknown,no,married_no_no_no_cellular
33,student,secondary,422,6.0,aug,406.0,3.0,0,,unknown,no,divorced_no_no_no_cellular
50,,secondary,-70,6.0,aug,,2.0,0,,unknown,no,married_no_no_no_cellular
46,blue-collar,primary,575,6.0,aug,127.0,3.0,0,0.0,unknown,no,
45,,secondary,22,6.0,aug,276.0,3.0,0,0.0,unknown,no,
55,,tertiary,41923,6.0,aug,,3.0,0,,unknown,no,
42,,tertiary,446,6.0,aug,,3.0,0,0.0,unknown,no,
40,management,,713,6.0,aug,433.0,3.0,0,,unknown,no,married_no_no_no_cellular
41,,secondary,911,,aug,292.0,2.0,0,,unknown,no,
39,technician,secondary,425,6.0,aug,562.0,3.0,0,0.0,unknown,no,
35,management,tertiary,0,6.0,aug,543.0,4.0,0,,unknown,no,
46,technician,secondary,225,6.0,aug,530.0,5.0,0,,unknown,no,
43,management,tertiary,5926,6.0,aug,685.0,2.0,0,,unknown,no,
49,admin.,secondary,284,6.0,aug,131.0,3.0,0,,unknown,no,
38,,tertiary,180,6.0,aug,,,0,,unknown,no,
59,,unknown,64343,6.0,aug,45.0,4.0,0,,unknown,,
42,,primary,128,6.0,aug,492.0,2.0,0,0.0,unknown,,
48,blue-collar,primary,1203,6.0,aug,61.0,5.0,0,,unknown,,married_no_no_no_cellular
48,,,504,,aug,227.0,3.0,0,0.0,unknown,no,
46,housemaid,primary,1085,6.0,aug,265.0,8.0,0,0.0,unknown,no,
49,,tertiary,651,6.0,aug,79.0,3.0,0,0.0,unknown,no,
32,technician,secondary,374,6.0,aug,119.0,,0,,unknown,no,
42,management,tertiary,60,,aug,426.0,3.0,0,,unknown,no,married_no_no_no_cellular
32,management,tertiary,71,6.0,aug,80.0,3.0,0,,unknown,no,married_no_no_no_cellular
45,services,secondary,38,6.0,aug,307.0,3.0,0,,unknown,no,
34,management,tertiary,2576,6.0,aug,236.0,4.0,0,,unknown,no,
32,,tertiary,500,6.0,aug,,6.0,0,0.0,unknown,no,
44,,tertiary,4333,6.0,aug,68.0,6.0,0,0.0,unknown,no,married_no_no_no_cellular
38,services,secondary,5003,,aug,275.0,9.0,0,0.0,unknown,no,married_no_no_no_cellular
46,blue-collar,primary,0,6.0,aug,178.0,4.0,0,,unknown,,
41,,secondary,-832,6.0,aug,,5.0,0,0.0,unknown,no,
52,,primary,2091,6.0,aug,181.0,2.0,0,,unknown,no,
44,,secondary,339,,aug,244.0,3.0,0,,unknown,no,
52,technician,secondary,1815,6.0,aug,131.0,3.0,0,,unknown,no,
46,technician,secondary,0,6.0,aug,132.0,2.0,0,,unknown,no,
30,management,tertiary,223,6.0,aug,,3.0,0,0.0,unknown,no,single_no_no_no_cellular
39,management,tertiary,0,6.0,aug,,2.0,0,,unknown,no,
48,services,secondary,2850,6.0,aug,107.0,3.0,0,,unknown,no,married_no_yes_no_cellular
50,admin.,secondary,706,6.0,aug,1250.0,4.0,0,,unknown,,married_no_yes_no_cellular
51,,,7098,6.0,aug,1471.0,7.0,0,,unknown,yes,
30,,tertiary,5389,6.0,aug,1456.0,3.0,0,,unknown,yes,single_no_no_no_cellular
57,technician,tertiary,4043,,aug,122.0,4.0,0,,unknown,no,
54,blue-collar,primary,6812,7.0,aug,108.0,3.0,0,0.0,unknown,no,
56,,secondary,0,7.0,aug,110.0,4.0,0,0.0,unknown,no,
38,,secondary,1097,7.0,aug,186.0,3.0,0,0.0,unknown,no,
31,,,418,7.0,aug,,6.0,0,,unknown,no,
51,services,tertiary,0,7.0,aug,,8.0,0,,unknown,no,
39,,,94,7.0,aug,,2.0,0,,unknown,no,
51,management,tertiary,10077,7.0,aug,93.0,2.0,0,0.0,unknown,no,
34,,secondary,291,7.0,aug,91.0,2.0,0,,unknown,no,divorced_no_no_no_cellular
49,,secondary,0,7.0,aug,,2.0,0,,unknown,no,
49,,unknown,2635,7.0,aug,88.0,2.0,0,0.0,unknown,no,married_no_no_no_cellular
35,technician,secondary,1055,7.0,aug,,2.0,0,,unknown,no,
47,blue-collar,unknown,1660,7.0,aug,187.0,2.0,0,,unknown,no,
52,housemaid,primary,420,7.0,aug,139.0,4.0,0,,unknown,no,
50,admin.,secondary,106,7.0,aug,59.0,,0,,unknown,no,married_no_no_yes_cellular
37,admin.,tertiary,2505,7.0,aug,420.0,3.0,0,0.0,unknown,no,
43,management,,11754,7.0,aug,352.0,2.0,0,,unknown,no,
42,,,-323,7.0,aug,135.0,2.0,0,,unknown,no,
48,,secondary,791,7.0,aug,219.0,2.0,0,,unknown,no,divorced_no_no_no_cellular
38,management,,3813,7.0,aug,,2.0,0,,unknown,no,
52,,,0,7.0,aug,,2.0,0,0.0,unknown,no,
41,,,634,7.0,aug,122.0,2.0,0,0.0,unknown,no,
41,management,tertiary,0,7.0,aug,91.0,2.0,0,0.0,unknown,no,
37,management,,649,7.0,aug,64.0,2.0,0,,unknown,no,
45,blue-collar,secondary,2603,7.0,aug,235.0,2.0,0,,unknown,no,
36,entrepreneur,,67,7.0,aug,67.0,2.0,0,,unknown,no,
34,,tertiary,873,,aug,,2.0,0,0.0,unknown,no,
30,technician,tertiary,2283,7.0,aug,74.0,2.0,0,0.0,unknown,no,
38,management,tertiary,-34,,aug,131.0,2.0,0,,unknown,no,
55,technician,secondary,284,7.0,aug,78.0,2.0,0,0.0,unknown,no,
33,,tertiary,340,7.0,aug,402.0,2.0,0,,unknown,no,
31,technician,,40,7.0,aug,123.0,2.0,0,,unknown,no,
