age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
47,technician,secondary,1465,20.0,nov,26.0,1.0,190,2.0,failure,no,
40,entrepreneur,tertiary,70,20.0,nov,57.0,1.0,0,0.0,unknown,no,
52,management,tertiary,6909,20.0,nov,223.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
33,blue-collar,secondary,2945,20.0,nov,,1.0,0,0.0,unknown,no,
36,management,tertiary,2326,20.0,nov,7.0,5.0,0,0.0,unknown,no,
46,blue-collar,secondary,931,20.0,nov,90.0,2.0,0,0.0,unknown,no,divorced_no_no_yes_cellular
32,,tertiary,266,20.0,nov,228.0,1.0,0,0.0,unknown,no,
30,services,secondary,586,20.0,nov,148.0,,176,4.0,failure,no,
52,entrepreneur,secondary,0,20.0,nov,199.0,2.0,0,0.0,unknown,no,married_no_no_yes_cellular
35,blue-collar,secondary,448,20.0,nov,1031.0,6.0,0,0.0,unknown,no,single_no_no_yes_cellular
47,blue-collar,secondary,1976,20.0,nov,82.0,1.0,0,0.0,unknown,no,
33,blue-collar,primary,1416,20.0,nov,60.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
33,self-employed,tertiary,9670,20.0,nov,,1.0,0,0.0,unknown,no,
54,blue-collar,secondary,615,20.0,nov,230.0,1.0,0,0.0,unknown,no,
32,blue-collar,secondary,658,20.0,nov,173.0,2.0,0,0.0,unknown,no,
34,blue-collar,secondary,79,20.0,nov,104.0,,0,0.0,unknown,no,single_no_no_yes_cellular
33,self-employed,tertiary,3064,20.0,nov,309.0,,0,0.0,unknown,no,married_no_no_no_cellular
49,entrepreneur,tertiary,893,20.0,nov,,1.0,0,0.0,unknown,no,married_no_no_no_cellular
32,blue-collar,secondary,0,20.0,nov,189.0,1.0,170,1.0,other,no,
47,management,tertiary,0,20.0,nov,,,0,0.0,unknown,no,divorced_no_no_yes_cellular
52,services,secondary,10021,20.0,nov,,1.0,0,0.0,unknown,no,married_no_no_no_cellular
34,self-employed,tertiary,7602,20.0,nov,222.0,1.0,0,0.0,unknown,no,
41,,primary,7735,20.0,nov,220.0,1.0,190,1.0,failure,no,
53,entrepreneur,tertiary,0,20.0,nov,,2.0,0,0.0,unknown,no,
40,technician,secondary,4341,20.0,nov,,,0,0.0,unknown,no,
49,management,tertiary,7443,20.0,nov,,,0,0.0,unknown,no,
51,admin.,secondary,1535,20.0,nov,,1.0,0,0.0,unknown,no,married_no_no_yes_cellular
59,admin.,secondary,1473,,nov,106.0,,0,0.0,unknown,no,married_no_no_no_telephone
32,blue-collar,primary,36,20.0,nov,,2.0,0,0.0,unknown,no,single_no_yes_no_cellular
36,management,tertiary,11675,20.0,nov,48.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
50,blue-collar,primary,808,20.0,nov,302.0,3.0,0,0.0,unknown,no,married_no_yes_no_cellular
37,entrepreneur,tertiary,264,20.0,nov,276.0,1.0,157,1.0,failure,no,
55,management,tertiary,29484,20.0,nov,,,0,0.0,unknown,no,divorced_no_no_no_cellular
56,management,tertiary,424,20.0,nov,113.0,5.0,0,0.0,unknown,no,married_no_yes_yes_cellular
35,blue-collar,secondary,450,20.0,nov,,2.0,0,0.0,unknown,no,married_no_no_no_cellular
30,blue-collar,secondary,501,20.0,nov,,1.0,177,1.0,failure,yes,
52,management,tertiary,6922,20.0,nov,371.0,1.0,0,0.0,unknown,no,
38,self-employed,secondary,215,20.0,nov,70.0,,167,1.0,failure,no,married_no_yes_no_cellular
48,services,secondary,4906,20.0,nov,200.0,,190,,failure,no,divorced_no_yes_no_cellular
31,technician,secondary,503,20.0,nov,,,0,0.0,unknown,no,
32,services,secondary,5806,20.0,nov,1503.0,2.0,0,0.0,unknown,yes,single_no_yes_no_cellular
34,entrepreneur,tertiary,7962,20.0,nov,,2.0,0,0.0,unknown,no,
30,,secondary,2153,,nov,29.0,1.0,0,0.0,unknown,no,
45,admin.,secondary,8032,20.0,nov,,1.0,0,0.0,unknown,no,divorced_no_no_no_cellular
34,,secondary,455,20.0,nov,88.0,1.0,0,0.0,unknown,no,
51,blue-collar,secondary,8180,20.0,nov,86.0,1.0,0,0.0,unknown,no,
35,technician,secondary,127,20.0,nov,94.0,2.0,0,0.0,unknown,no,divorced_no_no_no_cellular
56,technician,tertiary,401,20.0,nov,,1.0,0,0.0,unknown,no,
30,blue-collar,secondary,2289,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_yes_cellular
50,blue-collar,primary,4121,20.0,nov,177.0,1.0,0,0.0,unknown,no,
54,management,primary,1691,20.0,nov,186.0,,0,0.0,unknown,no,married_no_yes_no_cellular
31,services,secondary,900,20.0,nov,321.0,,190,4.0,other,no,
33,entrepreneur,primary,2339,20.0,nov,220.0,1.0,0,0.0,unknown,no,married_no_yes_yes_cellular
41,admin.,secondary,683,20.0,nov,77.0,,0,0.0,unknown,no,married_no_no_yes_cellular
38,blue-collar,primary,433,20.0,nov,81.0,,136,3.0,failure,no,
52,blue-collar,primary,0,,nov,19.0,1.0,0,0.0,unknown,no,divorced_no_no_no_cellular
40,management,tertiary,196,20.0,nov,,,0,0.0,unknown,no,married_no_yes_no_cellular
38,,tertiary,4335,20.0,nov,,,0,0.0,unknown,no,
35,blue-collar,secondary,5304,20.0,nov,340.0,,183,2.0,failure,no,
34,services,secondary,797,20.0,nov,88.0,1.0,126,1.0,failure,no,divorced_no_yes_no_cellular
34,entrepreneur,tertiary,262,20.0,nov,,,0,0.0,unknown,no,
53,admin.,secondary,8892,20.0,nov,151.0,,0,0.0,unknown,no,married_no_yes_no_cellular
45,entrepreneur,tertiary,20138,20.0,nov,,5.0,0,0.0,unknown,yes,married_no_yes_no_cellular
31,technician,secondary,450,20.0,nov,111.0,,129,4.0,failure,no,married_no_no_yes_cellular
48,entrepreneur,tertiary,3520,20.0,nov,,,0,0.0,unknown,no,
57,,tertiary,412,20.0,nov,123.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
47,services,secondary,1315,20.0,nov,,4.0,0,0.0,unknown,yes,married_no_no_no_cellular
39,blue-collar,secondary,519,20.0,nov,149.0,,155,14.0,failure,no,
37,management,tertiary,7100,20.0,nov,757.0,2.0,0,0.0,unknown,no,married_no_no_no_cellular
31,entrepreneur,secondary,1539,20.0,nov,,6.0,177,,failure,no,married_no_yes_yes_cellular
32,entrepreneur,tertiary,3192,20.0,nov,44.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
33,entrepreneur,tertiary,0,20.0,nov,,,0,0.0,unknown,no,
32,services,secondary,11512,20.0,nov,301.0,1.0,183,1.0,failure,no,
52,entrepreneur,tertiary,1115,20.0,nov,,1.0,164,2.0,failure,no,
31,,secondary,5607,20.0,nov,183.0,2.0,184,1.0,failure,no,
39,blue-collar,secondary,8152,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
40,self-employed,tertiary,1604,20.0,nov,117.0,,0,0.0,unknown,no,married_no_no_no_cellular
49,self-employed,primary,5711,20.0,nov,89.0,,0,0.0,unknown,no,
33,blue-collar,secondary,2254,20.0,nov,89.0,1.0,0,0.0,unknown,no,
30,services,primary,1015,20.0,nov,24.0,1.0,113,8.0,failure,no,
37,technician,tertiary,0,20.0,nov,53.0,3.0,0,,unknown,no,
30,,tertiary,2766,20.0,nov,244.0,1.0,0,0.0,unknown,no,
39,admin.,secondary,782,20.0,nov,,3.0,0,0.0,unknown,no,single_no_yes_no_cellular
47,technician,tertiary,-744,20.0,nov,,,0,0.0,unknown,no,married_no_yes_yes_cellular
44,management,secondary,1103,20.0,nov,,1.0,0,0.0,unknown,no,married_no_no_no_cellular
39,blue-collar,primary,3384,20.0,nov,39.0,1.0,0,0.0,unknown,no,single_no_yes_no_telephone
31,self-employed,secondary,0,20.0,nov,23.0,,0,0.0,unknown,no,married_no_yes_no_cellular
34,technician,unknown,4223,20.0,nov,133.0,,0,0.0,unknown,no,
50,,secondary,1878,20.0,nov,,2.0,181,11.0,failure,no,
30,self-employed,secondary,2153,20.0,nov,139.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
31,,secondary,1086,,nov,410.0,1.0,0,0.0,unknown,no,single_no_no_no_cellular
30,services,primary,5746,20.0,nov,,2.0,0,0.0,unknown,no,
57,entrepreneur,secondary,1888,20.0,nov,80.0,,0,0.0,unknown,no,married_no_no_no_cellular
31,blue-collar,secondary,268,20.0,nov,93.0,,0,0.0,unknown,no,married_no_yes_no_cellular
32,blue-collar,secondary,8957,20.0,nov,145.0,,0,0.0,unknown,no,
51,management,secondary,10834,20.0,nov,86.0,1.0,0,0.0,unknown,no,
41,blue-collar,secondary,98,20.0,nov,180.0,1.0,122,6.0,failure,no,
31,technician,secondary,54,20.0,nov,775.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
52,blue-collar,secondary,4269,20.0,nov,44.0,,0,0.0,unknown,no,married_no_yes_yes_cellular
48,management,primary,3230,20.0,nov,207.0,3.0,0,0.0,unknown,no,married_no_yes_no_telephone
31,blue-collar,tertiary,328,,nov,,,0,0.0,unknown,no,single_no_yes_no_cellular
59,blue-collar,secondary,4190,20.0,nov,221.0,1.0,0,,unknown,no,
37,blue-collar,secondary,693,20.0,nov,59.0,2.0,0,0.0,unknown,no,
46,technician,tertiary,0,20.0,nov,531.0,,167,1.0,failure,yes,
37,admin.,secondary,862,20.0,nov,85.0,1.0,122,,failure,no,
46,technician,secondary,1,20.0,nov,200.0,1.0,0,0.0,unknown,no,
39,blue-collar,primary,1317,20.0,nov,,1.0,170,4.0,other,yes,
57,retired,secondary,3815,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_telephone
55,technician,secondary,9774,20.0,nov,227.0,1.0,0,0.0,unknown,no,
41,,secondary,1539,20.0,nov,100.0,,0,0.0,unknown,no,
55,technician,secondary,361,20.0,nov,292.0,,0,0.0,unknown,no,
46,technician,secondary,3455,20.0,nov,120.0,,190,2.0,failure,no,divorced_no_yes_no_cellular
56,technician,secondary,23,20.0,nov,857.0,3.0,0,0.0,unknown,yes,
32,unemployed,secondary,1249,20.0,nov,160.0,1.0,171,4.0,other,no,
44,services,secondary,-230,20.0,nov,352.0,1.0,177,1.0,failure,no,
34,services,secondary,16,20.0,nov,340.0,1.0,0,0.0,unknown,no,
36,unemployed,secondary,-872,20.0,nov,153.0,1.0,183,1.0,failure,no,
35,blue-collar,secondary,667,20.0,nov,178.0,,0,0.0,unknown,no,married_no_no_no_cellular
32,blue-collar,secondary,305,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
50,blue-collar,primary,2590,20.0,nov,281.0,2.0,195,6.0,failure,no,
30,self-employed,tertiary,-174,20.0,nov,,1.0,0,0.0,unknown,no,
30,,secondary,925,20.0,nov,,1.0,0,0.0,unknown,no,single_no_no_no_cellular
55,management,tertiary,10065,20.0,nov,197.0,,177,3.0,failure,no,married_no_no_no_cellular
32,blue-collar,secondary,3201,20.0,nov,98.0,1.0,178,5.0,failure,no,
39,unemployed,tertiary,7,20.0,nov,,4.0,0,0.0,unknown,yes,
30,technician,secondary,4888,20.0,nov,274.0,2.0,0,0.0,unknown,no,
30,technician,tertiary,3086,20.0,nov,150.0,1.0,0,0.0,unknown,no,
33,technician,secondary,1434,20.0,nov,200.0,,0,0.0,unknown,no,
33,student,tertiary,2904,,nov,,1.0,0,,unknown,no,
41,blue-collar,primary,6596,20.0,nov,88.0,1.0,0,0.0,unknown,no,
31,services,secondary,11386,20.0,nov,356.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
30,services,secondary,3929,20.0,nov,593.0,1.0,0,0.0,unknown,yes,married_no_yes_no_cellular
34,management,tertiary,273,20.0,nov,,1.0,188,1.0,success,no,
31,management,tertiary,10,20.0,nov,,1.0,0,0.0,unknown,no,
36,management,tertiary,0,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
32,management,tertiary,3651,20.0,nov,142.0,,0,0.0,unknown,no,
36,self-employed,secondary,20451,20.0,nov,,3.0,0,0.0,unknown,no,
35,technician,secondary,-476,20.0,nov,,6.0,177,4.0,failure,no,
51,blue-collar,secondary,56,20.0,nov,,2.0,0,0.0,unknown,no,
44,services,secondary,-289,20.0,nov,487.0,1.0,118,1.0,other,no,married_no_no_yes_cellular
45,management,tertiary,5769,20.0,nov,59.0,,0,0.0,unknown,no,
32,blue-collar,secondary,3166,20.0,nov,418.0,,0,0.0,unknown,no,
36,blue-collar,secondary,2235,20.0,nov,287.0,,0,0.0,unknown,no,
30,services,secondary,78,20.0,nov,147.0,,0,0.0,unknown,no,divorced_no_yes_no_cellular
30,blue-collar,secondary,399,20.0,nov,282.0,2.0,0,0.0,unknown,no,married_no_no_yes_cellular
51,blue-collar,primary,3185,20.0,nov,187.0,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
47,management,tertiary,186,20.0,nov,,2.0,0,0.0,unknown,no,married_no_no_no_cellular
53,blue-collar,secondary,21522,20.0,nov,83.0,3.0,149,,failure,no,married_no_no_no_cellular
50,management,secondary,421,20.0,nov,,5.0,0,0.0,unknown,no,married_yes_no_no_cellular
39,management,tertiary,225,20.0,nov,,2.0,0,0.0,unknown,no,
33,admin.,secondary,-281,20.0,nov,282.0,1.0,0,0.0,unknown,no,single_no_yes_yes_cellular
49,self-employed,tertiary,2143,20.0,nov,226.0,3.0,0,0.0,unknown,no,
46,technician,tertiary,628,20.0,nov,454.0,,0,0.0,unknown,no,single_no_no_no_cellular
44,admin.,secondary,10386,20.0,nov,95.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
55,admin.,secondary,166,20.0,nov,324.0,,153,4.0,failure,no,divorced_no_no_no_cellular
47,management,tertiary,3844,20.0,nov,,4.0,0,0.0,unknown,no,
34,management,tertiary,13204,20.0,nov,,2.0,0,0.0,unknown,no,divorced_no_yes_yes_cellular
37,technician,secondary,-272,20.0,nov,104.0,,139,6.0,failure,no,
30,admin.,secondary,10735,20.0,nov,63.0,1.0,0,0.0,unknown,no,single_no_no_no_cellular
45,self-employed,secondary,7,20.0,nov,691.0,1.0,0,0.0,unknown,yes,married_no_no_no_cellular
32,management,tertiary,4582,20.0,nov,377.0,3.0,0,0.0,unknown,no,
31,services,secondary,14387,20.0,nov,,,0,0.0,unknown,no,married_no_yes_no_cellular
42,services,secondary,2145,20.0,nov,,3.0,0,0.0,unknown,no,
30,management,tertiary,4091,20.0,nov,96.0,,0,,unknown,no,single_no_no_no_cellular
32,,secondary,5,,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
42,blue-collar,secondary,985,20.0,nov,,2.0,0,0.0,unknown,no,
32,management,tertiary,999,20.0,nov,50.0,1.0,0,,unknown,no,single_no_yes_no_cellular
33,entrepreneur,tertiary,4465,20.0,nov,161.0,1.0,183,2.0,failure,no,
39,blue-collar,secondary,369,20.0,nov,224.0,,0,0.0,unknown,no,
58,,primary,16119,20.0,nov,188.0,2.0,0,0.0,unknown,no,married_no_no_no_telephone
32,services,secondary,2478,20.0,nov,,,0,0.0,unknown,no,
43,blue-collar,secondary,699,20.0,nov,1258.0,2.0,122,2.0,other,yes,
34,admin.,secondary,16489,20.0,nov,145.0,1.0,0,0.0,unknown,no,
53,blue-collar,primary,421,20.0,nov,677.0,,0,0.0,unknown,yes,
33,blue-collar,primary,261,20.0,nov,252.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
35,admin.,secondary,5250,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
44,management,tertiary,3812,20.0,nov,172.0,2.0,0,0.0,unknown,no,
43,technician,tertiary,4333,20.0,nov,,,0,0.0,unknown,yes,married_no_yes_no_cellular
37,management,tertiary,1060,20.0,nov,,,0,0.0,unknown,no,
56,management,tertiary,1803,20.0,nov,305.0,2.0,0,0.0,unknown,no,
33,technician,secondary,557,20.0,nov,,,91,1.0,failure,no,divorced_no_yes_no_cellular
42,services,secondary,6754,20.0,nov,,2.0,0,0.0,unknown,no,married_no_no_yes_cellular
33,blue-collar,primary,785,20.0,nov,139.0,1.0,0,0.0,unknown,no,
40,technician,secondary,4441,20.0,nov,153.0,2.0,183,2.0,failure,no,
38,,secondary,868,20.0,nov,,2.0,0,0.0,unknown,no,
53,blue-collar,secondary,3815,20.0,nov,75.0,2.0,149,,failure,no,
47,blue-collar,primary,2,20.0,nov,661.0,4.0,190,,failure,no,
54,management,secondary,300,20.0,nov,562.0,2.0,0,0.0,unknown,yes,
33,admin.,secondary,2711,20.0,nov,,,104,1.0,failure,no,
31,management,tertiary,16,20.0,nov,73.0,,0,,unknown,no,
47,blue-collar,secondary,5041,20.0,nov,184.0,,0,0.0,unknown,no,married_no_no_no_cellular
48,entrepreneur,primary,2675,20.0,nov,123.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
31,housemaid,secondary,592,20.0,nov,,,0,0.0,unknown,no,
43,blue-collar,primary,3550,,nov,1154.0,1.0,0,0.0,unknown,yes,divorced_no_no_no_cellular
33,technician,tertiary,3827,20.0,nov,359.0,1.0,0,0.0,unknown,no,
39,management,tertiary,1209,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
58,admin.,unknown,5763,20.0,nov,,,0,0.0,unknown,no,
32,blue-collar,secondary,10142,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
32,technician,tertiary,514,20.0,nov,164.0,,0,,unknown,no,
57,management,tertiary,1172,20.0,nov,72.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
53,self-employed,secondary,8112,20.0,nov,,,0,0.0,unknown,no,divorced_no_yes_yes_cellular
52,unemployed,secondary,105,20.0,nov,96.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
30,blue-collar,secondary,7773,20.0,nov,,1.0,0,0.0,unknown,yes,
38,services,primary,0,20.0,nov,,1.0,155,2.0,failure,no,divorced_no_yes_no_cellular
40,management,tertiary,2243,20.0,nov,,4.0,0,0.0,unknown,no,married_no_no_no_cellular
32,blue-collar,primary,12705,20.0,nov,211.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
38,management,tertiary,5506,20.0,nov,,,0,0.0,unknown,no,
34,admin.,secondary,2677,20.0,nov,259.0,,0,0.0,unknown,no,single_no_yes_no_cellular
55,admin.,secondary,1102,20.0,nov,,,189,,failure,no,
51,blue-collar,secondary,575,20.0,nov,,1.0,0,0.0,unknown,no,married_no_no_yes_cellular
37,entrepreneur,secondary,3,20.0,nov,96.0,1.0,0,0.0,unknown,no,married_no_no_no_cellular
30,admin.,secondary,1794,20.0,nov,1035.0,1.0,0,0.0,unknown,yes,
35,blue-collar,primary,258,20.0,nov,144.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
36,management,tertiary,2032,20.0,nov,,1.0,0,0.0,unknown,yes,
57,services,secondary,2236,20.0,nov,51.0,,190,,failure,no,
36,management,tertiary,2685,20.0,nov,111.0,2.0,0,0.0,unknown,no,single_no_no_yes_cellular
33,blue-collar,secondary,3605,20.0,nov,308.0,,0,0.0,unknown,no,
42,services,secondary,7704,20.0,nov,153.0,3.0,0,0.0,unknown,no,single_no_yes_no_cellular
43,management,tertiary,1646,20.0,nov,214.0,,0,0.0,unknown,no,married_no_yes_no_cellular
32,blue-collar,primary,726,20.0,nov,,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
32,technician,secondary,5205,20.0,nov,352.0,1.0,0,0.0,unknown,no,
30,services,secondary,9720,20.0,nov,,2.0,0,0.0,unknown,no,
46,management,tertiary,197,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
40,admin.,secondary,7711,20.0,nov,190.0,,135,1.0,failure,no,
31,student,tertiary,307,,nov,597.0,2.0,0,0.0,unknown,no,
31,blue-collar,secondary,2591,20.0,nov,55.0,,0,0.0,unknown,no,
34,self-employed,tertiary,1545,20.0,nov,895.0,,183,2.0,failure,no,
32,admin.,secondary,2555,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
33,blue-collar,secondary,53,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
32,management,tertiary,12686,20.0,nov,176.0,,170,,failure,no,
40,blue-collar,primary,60,20.0,nov,325.0,2.0,0,0.0,unknown,no,married_no_no_no_cellular
33,management,tertiary,3401,20.0,nov,,1.0,0,,unknown,yes,
38,blue-collar,primary,1327,20.0,nov,277.0,,0,0.0,unknown,no,married_no_yes_no_cellular
31,technician,secondary,3706,20.0,nov,129.0,,0,0.0,unknown,no,
38,entrepreneur,tertiary,1110,20.0,nov,,2.0,183,2.0,failure,yes,
41,blue-collar,primary,875,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
30,self-employed,tertiary,1930,20.0,nov,80.0,,0,0.0,unknown,no,married_no_no_no_cellular
51,technician,secondary,-153,20.0,nov,72.0,,92,4.0,failure,no,married_no_no_no_cellular
39,management,tertiary,2450,20.0,nov,382.0,2.0,0,0.0,unknown,no,
36,blue-collar,secondary,7449,20.0,nov,187.0,,0,0.0,unknown,no,married_no_yes_no_cellular
31,entrepreneur,tertiary,627,20.0,nov,486.0,,0,0.0,unknown,no,
46,admin.,secondary,2869,20.0,nov,151.0,2.0,0,,unknown,no,married_no_yes_no_cellular
51,technician,secondary,7928,20.0,nov,124.0,1.0,0,0.0,unknown,no,
36,management,secondary,0,20.0,nov,,,0,0.0,unknown,no,
57,services,secondary,1556,20.0,nov,340.0,,0,0.0,unknown,no,
37,entrepreneur,tertiary,836,20.0,nov,223.0,1.0,177,2.0,failure,no,
35,admin.,secondary,3863,20.0,nov,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
44,technician,secondary,7876,20.0,nov,212.0,1.0,101,2.0,failure,no,
37,technician,secondary,3068,20.0,nov,,2.0,195,1.0,other,yes,divorced_no_yes_yes_cellular
32,services,secondary,983,20.0,nov,500.0,2.0,133,1.0,failure,yes,married_no_yes_no_cellular
48,management,tertiary,1348,20.0,nov,124.0,,0,0.0,unknown,no,
34,management,tertiary,3035,,nov,1166.0,1.0,0,0.0,unknown,no,
31,entrepreneur,secondary,0,20.0,nov,258.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
30,management,tertiary,1456,20.0,nov,227.0,,0,0.0,unknown,no,
34,admin.,tertiary,5007,20.0,nov,51.0,1.0,0,0.0,unknown,no,single_no_yes_no_cellular
34,blue-collar,secondary,1979,20.0,nov,283.0,,0,0.0,unknown,no,married_no_yes_no_cellular
30,services,secondary,10667,,nov,,,0,0.0,unknown,no,
34,technician,tertiary,2283,20.0,nov,790.0,1.0,0,0.0,unknown,no,
49,management,tertiary,4465,20.0,nov,,2.0,0,0.0,unknown,no,single_no_yes_no_cellular
31,admin.,secondary,9911,20.0,nov,,,0,0.0,unknown,no,married_no_no_no_cellular
34,blue-collar,tertiary,17672,20.0,nov,,1.0,0,,unknown,no,married_no_no_no_cellular
43,self-employed,secondary,5704,20.0,nov,154.0,3.0,106,2.0,failure,no,
31,self-employed,tertiary,-282,20.0,nov,,3.0,0,0.0,unknown,no,
59,unemployed,primary,13836,20.0,nov,733.0,1.0,0,0.0,unknown,no,married_no_no_no_telephone
59,technician,secondary,2396,20.0,nov,,,0,0.0,unknown,yes,
38,blue-collar,secondary,0,20.0,nov,266.0,3.0,0,0.0,unknown,no,married_no_no_no_cellular
33,self-employed,tertiary,1354,20.0,nov,130.0,,0,,unknown,no,single_no_yes_no_cellular
59,retired,secondary,6888,20.0,nov,,,0,0.0,unknown,yes,married_no_no_no_telephone
40,unemployed,secondary,452,,nov,98.0,1.0,0,0.0,unknown,no,
31,self-employed,tertiary,8460,,nov,68.0,,0,0.0,unknown,no,
53,technician,tertiary,6503,20.0,nov,,,0,0.0,unknown,no,divorced_no_yes_no_cellular
37,self-employed,tertiary,1624,,nov,,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
42,blue-collar,unknown,2906,20.0,nov,,,0,0.0,unknown,no,
31,blue-collar,secondary,10287,20.0,nov,293.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
35,blue-collar,secondary,3102,20.0,nov,,,0,0.0,unknown,no,divorced_no_yes_no_cellular
33,student,tertiary,3404,20.0,nov,105.0,2.0,171,,failure,no,
53,unemployed,secondary,1561,20.0,nov,689.0,,0,0.0,unknown,no,married_no_no_no_cellular
33,admin.,secondary,21854,20.0,nov,215.0,2.0,0,0.0,unknown,no,
49,admin.,secondary,502,,nov,104.0,,0,0.0,unknown,no,
34,management,secondary,56,20.0,nov,311.0,,183,,failure,no,married_no_yes_no_cellular
44,blue-collar,primary,3953,20.0,nov,661.0,1.0,0,0.0,unknown,no,divorced_no_yes_no_cellular
37,unemployed,secondary,2424,20.0,nov,633.0,2.0,156,2.0,other,no,
32,admin.,secondary,781,20.0,nov,,,0,,unknown,no,
51,entrepreneur,tertiary,6659,,nov,191.0,2.0,189,1.0,failure,no,
59,management,secondary,1083,20.0,nov,125.0,2.0,0,0.0,unknown,no,married_no_no_no_cellular
41,management,tertiary,60,20.0,nov,239.0,2.0,0,0.0,unknown,no,
58,retired,tertiary,5087,,nov,63.0,2.0,154,1.0,failure,no,
35,admin.,secondary,725,20.0,nov,219.0,7.0,133,1.0,failure,no,married_no_yes_no_cellular
49,,secondary,7426,20.0,nov,65.0,2.0,0,0.0,unknown,no,
35,admin.,secondary,0,20.0,nov,61.0,,0,0.0,unknown,no,
43,management,primary,0,20.0,nov,123.0,3.0,0,0.0,unknown,no,married_no_yes_yes_cellular
33,management,tertiary,4409,20.0,nov,,2.0,0,0.0,unknown,no,single_no_no_no_cellular
30,technician,secondary,782,20.0,nov,,4.0,0,0.0,unknown,no,
59,retired,secondary,0,20.0,nov,363.0,,100,6.0,other,no,married_no_no_no_cellular
39,management,secondary,4314,20.0,nov,,4.0,0,0.0,unknown,no,divorced_no_yes_no_cellular
33,self-employed,tertiary,631,,nov,51.0,,0,0.0,unknown,no,
36,,secondary,8785,20.0,nov,,2.0,0,,unknown,no,single_no_yes_no_cellular
37,blue-collar,secondary,1184,,nov,149.0,2.0,0,0.0,unknown,no,
54,management,secondary,1660,20.0,nov,337.0,3.0,0,0.0,unknown,no,
59,retired,secondary,644,20.0,nov,547.0,2.0,0,0.0,unknown,no,married_no_no_no_telephone
31,technician,tertiary,438,20.0,nov,165.0,,100,2.0,failure,no,
39,services,secondary,1957,,nov,,1.0,0,0.0,unknown,no,divorced_no_yes_yes_cellular
36,blue-collar,primary,21,20.0,nov,35.0,1.0,0,0.0,unknown,no,married_no_no_no_telephone
38,,secondary,-23,20.0,nov,,2.0,0,0.0,unknown,no,
33,self-employed,tertiary,4996,20.0,nov,,1.0,0,0.0,unknown,no,single_no_no_no_cellular
37,unemployed,secondary,459,20.0,nov,109.0,4.0,0,0.0,unknown,no,
31,blue-collar,secondary,1515,20.0,nov,361.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
35,technician,secondary,410,20.0,nov,,,0,0.0,unknown,no,married_no_yes_no_cellular
49,blue-collar,primary,3710,20.0,nov,107.0,2.0,0,0.0,unknown,no,
30,self-employed,tertiary,1259,20.0,nov,435.0,1.0,0,0.0,unknown,no,single_no_no_no_cellular
32,admin.,secondary,901,20.0,nov,140.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
31,technician,secondary,40,20.0,nov,294.0,,0,0.0,unknown,no,
34,technician,secondary,5039,20.0,nov,205.0,6.0,0,0.0,unknown,no,
59,,tertiary,17056,20.0,nov,,2.0,0,0.0,unknown,no,divorced_no_yes_no_cellular
58,technician,secondary,7429,20.0,nov,,,0,0.0,unknown,no,
31,admin.,secondary,782,20.0,nov,427.0,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
33,management,tertiary,3713,20.0,nov,175.0,,0,0.0,unknown,no,
48,management,unknown,7861,20.0,nov,,1.0,0,0.0,unknown,no,
