age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
52,,secondary,-298,25,aug,228.0,4,0.0,0.0,unknown,no,married_no_no_no_cellular
52,unknown,secondary,142,25,aug,,6,,,unknown,no,married_no_no_no_cellular
34,,tertiary,169,25,aug,115.0,4,,0.0,,no,married_no_no_no_cellular
55,management,tertiary,740,25,aug,57.0,3,,0.0,unknown,no,married_no_no_no_cellular
42,,tertiary,1385,25,aug,15.0,19,,0.0,unknown,no,married_no_no_no_cellular
46,,tertiary,-3,25,aug,728.0,4,,0.0,unknown,no,married_no_no_no_cellular
30,technician,tertiary,-266,25,aug,66.0,4,0.0,0.0,unknown,no,single_no_no_yes_cellular
53,,secondary,1461,25,aug,262.0,6,,0.0,,no,
33,technician,secondary,291,25,aug,72.0,6,,0.0,unknown,no,
31,,tertiary,2652,25,aug,9.0,9,,0.0,unknown,no,married_no_no_no_cellular
31,,tertiary,0,25,aug,11.0,16,,,unknown,no,
31,management,tertiary,0,25,aug,9.0,12,,0.0,unknown,no,
59,,unknown,0,25,aug,213.0,4,,0.0,unknown,no,
30,technician,tertiary,3418,25,aug,211.0,7,,0.0,unknown,no,
39,entrepreneur,tertiary,0,25,aug,422.0,10,,0.0,unknown,no,
46,technician,secondary,518,25,aug,68.0,6,,,unknown,no,married_no_no_no_cellular
44,,secondary,242,25,aug,69.0,4,0.0,,unknown,no,divorced_no_no_no_cellular
55,,secondary,198,25,aug,,6,,,unknown,no,
51,blue-collar,primary,7134,25,aug,36.0,7,0.0,0.0,,no,married_no_no_no_cellular
34,management,tertiary,8,25,aug,169.0,4,0.0,,unknown,no,
35,,tertiary,-995,25,aug,734.0,4,0.0,0.0,unknown,no,
37,,tertiary,0,25,aug,484.0,4,0.0,0.0,unknown,no,
48,management,tertiary,190,25,aug,14.0,22,0.0,0.0,unknown,,
41,technician,secondary,1190,25,aug,69.0,4,0.0,,unknown,no,
43,,secondary,275,25,aug,69.0,6,,,unknown,no,
50,,tertiary,-300,25,aug,692.0,4,,0.0,unknown,no,
33,technician,secondary,0,25,aug,296.0,8,,,unknown,no,
60,,tertiary,-311,25,aug,151.0,6,0.0,0.0,,no,married_yes_no_no_cellular
46,,secondary,1272,25,aug,164.0,4,0.0,0.0,unknown,no,married_no_no_no_cellular
34,housemaid,tertiary,43,25,aug,198.0,8,,,unknown,no,
47,,primary,85,25,aug,454.0,4,0.0,,unknown,no,married_no_no_no_cellular
30,,tertiary,73,25,aug,114.0,6,,0.0,unknown,,
48,blue-collar,primary,193,25,aug,64.0,10,,,unknown,no,married_no_no_yes_cellular
33,technician,tertiary,6,25,aug,30.0,4,,0.0,unknown,no,
35,,tertiary,0,25,aug,81.0,6,,0.0,unknown,no,
50,,tertiary,1396,25,aug,731.0,6,0.0,,unknown,yes,
34,management,secondary,15,25,aug,184.0,7,0.0,,unknown,no,married_no_no_no_cellular
48,,unknown,558,25,aug,433.0,6,,0.0,unknown,no,married_no_no_no_cellular
32,management,tertiary,776,25,aug,361.0,8,,0.0,,no,
54,,secondary,2255,25,aug,304.0,6,,,,no,
52,,secondary,141,25,aug,160.0,7,0.0,0.0,unknown,no,
31,management,tertiary,0,25,aug,101.0,6,0.0,0.0,unknown,no,
32,,secondary,251,25,aug,,6,0.0,0.0,unknown,no,married_no_no_no_cellular
49,blue-collar,primary,-117,25,aug,,6,,,unknown,no,
38,,tertiary,162,25,aug,,4,,0.0,,no,
33,,tertiary,-886,25,aug,103.0,6,,,,no,married_no_yes_yes_cellular
55,management,tertiary,1498,25,aug,340.0,5,,0.0,unknown,no,
47,,secondary,157,25,aug,163.0,8,,0.0,,no,divorced_no_yes_no_cellular
35,technician,secondary,-816,25,aug,54.0,19,0.0,0.0,unknown,no,single_no_no_no_cellular
31,technician,secondary,105,25,aug,87.0,4,0.0,,unknown,no,single_no_no_no_cellular
56,,tertiary,154,25,aug,454.0,6,,0.0,unknown,,
39,self-employed,secondary,454,25,aug,171.0,8,,,unknown,no,
30,,tertiary,4874,25,aug,134.0,10,0.0,0.0,unknown,no,married_no_yes_no_cellular
52,,secondary,306,25,aug,265.0,4,,,,no,married_no_no_no_cellular
51,unemployed,secondary,1052,25,aug,280.0,4,,0.0,unknown,no,
59,retired,primary,255,25,aug,,6,,,unknown,no,
34,technician,tertiary,6742,25,aug,318.0,6,,0.0,unknown,no,
33,technician,secondary,31,25,aug,131.0,3,0.0,0.0,,no,single_no_no_yes_cellular
55,services,primary,269,25,aug,,4,0.0,0.0,unknown,no,married_no_no_no_cellular
34,,tertiary,280,25,aug,119.0,11,0.0,0.0,unknown,no,
51,services,secondary,135,25,aug,105.0,4,0.0,0.0,unknown,no,married_no_no_no_cellular
32,technician,secondary,309,25,aug,,3,0.0,0.0,unknown,no,single_no_yes_yes_cellular
53,technician,secondary,925,25,aug,930.0,3,0.0,0.0,unknown,yes,single_no_no_no_cellular
35,,tertiary,0,25,aug,484.0,4,0.0,0.0,,no,
57,retired,secondary,49,25,aug,,4,0.0,,unknown,,
42,technician,secondary,827,25,aug,153.0,3,,,unknown,no,married_no_no_no_cellular
32,management,tertiary,1882,25,aug,497.0,5,0.0,0.0,,yes,
33,,tertiary,130,25,aug,121.0,8,,0.0,unknown,no,
44,,tertiary,792,25,aug,630.0,7,,0.0,unknown,yes,
41,,tertiary,1064,25,aug,81.0,4,0.0,,,no,divorced_no_no_no_cellular
36,,tertiary,1841,25,aug,141.0,4,,0.0,unknown,no,
40,,tertiary,24450,25,aug,73.0,2,,0.0,,no,married_no_no_no_cellular
40,technician,secondary,103,25,aug,106.0,7,0.0,0.0,unknown,no,single_no_no_no_cellular
45,,secondary,1335,25,aug,702.0,2,0.0,0.0,unknown,no,
31,,tertiary,29230,25,aug,50.0,9,,0.0,unknown,no,married_no_no_no_cellular
48,,primary,337,25,aug,770.0,12,,,unknown,no,married_no_no_no_cellular
33,,secondary,79,25,aug,163.0,3,0.0,0.0,unknown,no,single_no_yes_no_cellular
39,,tertiary,355,25,aug,313.0,5,0.0,0.0,,no,divorced_no_yes_no_cellular
55,,secondary,61,25,aug,113.0,3,,0.0,unknown,no,
31,,secondary,518,25,aug,348.0,2,0.0,,,no,
30,management,tertiary,4213,25,aug,142.0,4,,0.0,unknown,no,
31,technician,tertiary,1051,25,aug,106.0,4,0.0,0.0,unknown,no,
32,,secondary,230,25,aug,256.0,8,,0.0,unknown,no,
54,,tertiary,3777,25,aug,56.0,2,,0.0,,no,
45,blue-collar,primary,179,25,aug,,3,0.0,0.0,unknown,no,
56,services,secondary,17,25,aug,342.0,5,0.0,0.0,unknown,no,
30,technician,secondary,276,25,aug,,5,,,unknown,no,
57,technician,secondary,109,25,aug,124.0,4,0.0,0.0,unknown,no,
58,management,tertiary,657,25,aug,378.0,3,,0.0,,no,
55,blue-collar,primary,2275,25,aug,139.0,9,0.0,,unknown,no,married_no_no_no_cellular
31,technician,tertiary,244,25,aug,170.0,4,0.0,,unknown,no,
47,,primary,259,25,aug,83.0,5,0.0,,unknown,no,married_no_no_no_cellular
31,entrepreneur,tertiary,95,25,aug,51.0,5,0.0,0.0,unknown,no,
59,,tertiary,6144,25,aug,56.0,5,,0.0,,no,divorced_no_yes_no_cellular
40,,primary,34,25,aug,115.0,4,,,unknown,no,
52,technician,secondary,981,25,aug,43.0,4,,0.0,unknown,no,
47,blue-collar,primary,799,25,aug,67.0,4,,0.0,unknown,no,married_no_no_no_cellular
47,,unknown,162,25,aug,366.0,3,,0.0,,yes,
41,,tertiary,63,25,aug,36.0,3,,0.0,unknown,no,married_no_no_no_cellular
45,,secondary,222,25,aug,119.0,11,0.0,0.0,unknown,no,
32,,tertiary,1900,25,aug,121.0,16,0.0,0.0,unknown,no,married_no_no_no_cellular
32,management,tertiary,3367,25,aug,153.0,4,,0.0,,no,single_no_no_no_cellular
38,technician,secondary,0,25,aug,431.0,5,,0.0,unknown,no,
32,technician,secondary,255,25,aug,63.0,5,,0.0,unknown,no,married_no_no_yes_cellular
30,management,tertiary,420,25,aug,,3,0.0,0.0,unknown,no,
45,,tertiary,285,25,aug,202.0,7,,,unknown,no,
46,,primary,185,25,aug,226.0,10,,,unknown,no,
31,management,tertiary,166,25,aug,392.0,6,,0.0,unknown,,married_no_no_no_cellular
30,management,tertiary,0,25,aug,144.0,18,,0.0,unknown,no,
52,,tertiary,3163,25,aug,56.0,6,,0.0,,,
31,technician,tertiary,23,25,aug,121.0,3,,0.0,unknown,no,
35,technician,secondary,31,25,aug,390.0,8,,,unknown,no,
49,,secondary,5244,25,aug,60.0,4,0.0,0.0,,no,married_no_no_no_cellular
51,,primary,1242,25,aug,75.0,11,0.0,,unknown,no,married_no_no_no_cellular
48,services,secondary,4300,25,aug,99.0,6,0.0,0.0,unknown,no,
34,,tertiary,224,25,aug,108.0,5,,0.0,,no,
49,,secondary,272,25,aug,146.0,18,,,unknown,no,married_no_no_yes_telephone
34,,secondary,354,25,aug,358.0,3,0.0,,,,married_no_no_no_cellular
54,,tertiary,1451,25,aug,308.0,7,,0.0,unknown,no,
54,,tertiary,1331,25,aug,240.0,9,0.0,0.0,unknown,no,
34,management,tertiary,94,25,aug,45.0,11,,0.0,,no,
43,,tertiary,778,25,aug,230.0,5,,0.0,unknown,no,
48,,secondary,44,25,aug,98.0,3,,0.0,unknown,no,
38,technician,secondary,46,25,aug,,2,0.0,0.0,unknown,no,
57,,primary,1303,25,aug,83.0,4,,,unknown,,married_no_no_no_cellular
59,blue-collar,primary,0,25,aug,128.0,5,,,unknown,no,married_no_no_no_cellular
39,technician,secondary,0,25,aug,194.0,9,0.0,0.0,unknown,no,single_no_no_no_cellular
49,,secondary,338,25,aug,941.0,3,,,unknown,no,
51,services,secondary,917,25,aug,56.0,6,0.0,0.0,unknown,no,married_no_no_no_cellular
34,technician,secondary,1035,25,aug,1374.0,10,,,unknown,yes,
31,technician,secondary,0,25,aug,249.0,6,,,,no,
51,retired,tertiary,746,25,aug,372.0,5,0.0,,unknown,yes,married_no_no_no_cellular
34,management,secondary,333,26,aug,90.0,4,,,,no,
50,,tertiary,161,26,aug,19.0,17,,0.0,unknown,no,
38,,tertiary,93,26,aug,69.0,4,,0.0,unknown,no,married_no_yes_no_cellular
44,blue-collar,secondary,268,26,aug,127.0,5,,0.0,unknown,no,married_no_no_no_cellular
40,entrepreneur,secondary,50,26,aug,63.0,6,,0.0,unknown,no,
44,,tertiary,3674,26,aug,122.0,3,,0.0,unknown,no,
42,management,tertiary,0,26,aug,179.0,16,,0.0,unknown,no,
30,technician,secondary,1499,26,aug,66.0,21,0.0,,unknown,no,
41,,tertiary,771,26,aug,106.0,8,,,unknown,no,
51,management,tertiary,9864,26,aug,69.0,4,,0.0,unknown,no,
42,management,tertiary,295,26,aug,109.0,3,,0.0,unknown,no,married_no_yes_no_cellular
57,,tertiary,437,26,aug,435.0,5,0.0,0.0,unknown,,divorced_no_no_no_cellular
39,,secondary,807,26,aug,209.0,6,0.0,,unknown,no,divorced_no_yes_yes_cellular
32,,tertiary,2536,26,aug,958.0,6,,0.0,unknown,yes,single_no_yes_no_cellular
34,,tertiary,1322,26,aug,170.0,3,0.0,0.0,unknown,no,
53,blue-collar,secondary,392,26,aug,95.0,6,,0.0,unknown,,married_no_no_no_cellular
60,unknown,unknown,17297,26,aug,664.0,11,,0.0,,,
54,,primary,7073,26,aug,479.0,6,,0.0,unknown,no,married_no_no_no_cellular
61,,tertiary,7935,26,aug,427.0,17,,0.0,unknown,,married_no_no_no_cellular
52,blue-collar,primary,1401,26,aug,77.0,8,,0.0,unknown,no,married_no_no_no_cellular
52,,secondary,526,26,aug,,6,,0.0,unknown,,
37,management,tertiary,675,26,aug,49.0,13,,0.0,unknown,no,married_no_no_no_cellular
47,,secondary,175,26,aug,102.0,7,,0.0,unknown,no,
33,technician,secondary,0,26,aug,73.0,4,,,unknown,no,
35,technician,tertiary,973,26,aug,109.0,9,,0.0,unknown,no,
37,,secondary,111,26,aug,179.0,8,0.0,0.0,unknown,no,married_no_no_no_cellular
32,technician,secondary,39,26,aug,175.0,11,0.0,0.0,unknown,no,
35,,secondary,5535,26,aug,0.0,15,,,unknown,no,married_no_no_no_cellular
46,,secondary,22,26,aug,388.0,6,,0.0,unknown,,married_no_no_no_cellular
41,management,tertiary,2251,26,aug,338.0,9,0.0,0.0,unknown,no,
37,technician,secondary,1578,26,aug,85.0,6,,0.0,unknown,no,married_no_no_yes_cellular
51,,tertiary,87,26,aug,42.0,7,0.0,0.0,unknown,no,
51,,secondary,292,26,aug,146.0,9,,0.0,unknown,no,divorced_no_no_no_cellular
45,,secondary,2,26,aug,105.0,10,,0.0,unknown,no,
35,,tertiary,1285,26,aug,100.0,4,,,,no,
58,,primary,1,26,aug,112.0,4,0.0,,unknown,no,married_no_no_no_cellular
53,blue-collar,primary,18,26,aug,55.0,4,0.0,,unknown,no,married_no_no_no_cellular
54,,tertiary,2625,26,aug,67.0,3,0.0,0.0,,no,divorced_no_yes_no_cellular
39,,tertiary,309,26,aug,94.0,14,,0.0,,no,
32,technician,secondary,409,26,aug,74.0,4,0.0,0.0,unknown,,divorced_no_no_yes_cellular
35,management,tertiary,714,26,aug,135.0,22,,0.0,unknown,no,
48,,tertiary,0,26,aug,60.0,5,,0.0,,,married_no_no_no_cellular
30,technician,tertiary,10,26,aug,276.0,8,,0.0,unknown,no,
49,,secondary,0,26,aug,159.0,4,0.0,0.0,unknown,no,
31,,tertiary,7005,26,aug,171.0,4,,,unknown,no,
51,,primary,19,26,aug,26.0,10,,,unknown,no,married_no_no_no_cellular
43,technician,secondary,1326,26,aug,,2,0.0,,unknown,no,
47,,secondary,32,26,aug,137.0,2,,,unknown,no,divorced_no_no_yes_cellular
34,management,tertiary,250,26,aug,64.0,2,0.0,0.0,unknown,,
56,,primary,0,26,aug,102.0,2,,0.0,unknown,no,
53,,secondary,206,26,aug,87.0,6,0.0,0.0,unknown,no,
46,technician,secondary,1596,26,aug,106.0,7,0.0,,unknown,no,
33,,tertiary,-370,26,aug,108.0,7,,0.0,unknown,no,married_no_yes_no_cellular
33,management,tertiary,0,26,aug,60.0,2,,0.0,,no,
34,,tertiary,436,26,aug,312.0,2,,0.0,unknown,no,
39,,unknown,0,26,aug,92.0,2,0.0,0.0,unknown,no,
33,technician,secondary,659,26,aug,274.0,2,,0.0,unknown,no,single_no_no_no_cellular
51,admin.,secondary,50,26,aug,178.0,2,,0.0,unknown,no,
51,blue-collar,primary,176,26,aug,,2,,0.0,unknown,no,married_no_no_yes_cellular
49,unemployed,primary,50,26,aug,169.0,2,,,unknown,no,married_no_no_no_cellular
41,,tertiary,1413,26,aug,81.0,5,0.0,0.0,unknown,no,single_no_no_no_telephone
57,,tertiary,31,26,aug,395.0,2,0.0,0.0,unknown,no,
44,,tertiary,-11,26,aug,317.0,5,,0.0,unknown,no,
51,services,secondary,276,26,aug,217.0,2,0.0,0.0,unknown,no,
52,blue-collar,secondary,60,26,aug,196.0,2,0.0,,unknown,,
31,,tertiary,-231,26,aug,221.0,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
38,housemaid,primary,21,26,aug,634.0,2,0.0,0.0,unknown,no,
38,technician,secondary,-6,26,aug,700.0,2,,0.0,unknown,no,
54,,tertiary,446,26,aug,67.0,6,,0.0,unknown,no,married_no_no_no_cellular
42,,unknown,222,26,aug,80.0,16,,0.0,,no,
47,blue-collar,primary,0,26,aug,185.0,4,0.0,0.0,unknown,no,
35,technician,tertiary,7838,26,aug,17.0,23,0.0,0.0,unknown,no,single_no_no_no_cellular
49,blue-collar,primary,3478,26,aug,165.0,4,,,unknown,no,married_no_no_no_cellular
33,technician,secondary,121,26,aug,210.0,6,0.0,,unknown,no,
31,management,tertiary,0,26,aug,76.0,2,,,unknown,no,
45,,secondary,0,26,aug,64.0,2,0.0,0.0,unknown,no,
55,,tertiary,-612,26,aug,131.0,2,0.0,0.0,unknown,,
30,management,tertiary,15,26,aug,252.0,2,,0.0,unknown,,
43,management,secondary,17555,26,aug,14.0,14,,,,no,
45,,tertiary,-190,26,aug,92.0,4,,0.0,,no,married_yes_no_yes_cellular
54,,tertiary,0,26,aug,748.0,3,,,,no,married_no_no_no_cellular
31,technician,secondary,218,26,aug,267.0,4,0.0,,unknown,no,
48,,tertiary,0,26,aug,176.0,15,0.0,0.0,unknown,no,married_no_no_no_telephone
60,,unknown,1396,26,aug,,2,,0.0,unknown,no,married_no_no_yes_cellular
38,technician,secondary,0,26,aug,65.0,4,0.0,0.0,unknown,no,
32,technician,secondary,0,26,aug,181.0,2,,,unknown,,
36,,tertiary,4644,26,aug,29.0,12,0.0,0.0,unknown,no,
43,,tertiary,-166,26,aug,176.0,2,0.0,0.0,unknown,no,
51,,primary,6343,26,aug,,20,,,unknown,no,
48,technician,secondary,2688,26,aug,610.0,2,,0.0,unknown,no,married_no_no_yes_cellular
54,,secondary,965,26,aug,345.0,4,,,unknown,no,married_no_no_no_cellular
30,management,secondary,19,26,aug,191.0,2,,0.0,unknown,no,
59,,tertiary,3096,26,aug,,17,0.0,,unknown,no,
34,technician,secondary,94,26,aug,541.0,2,0.0,0.0,unknown,no,
40,,secondary,0,26,aug,67.0,2,,,unknown,no,divorced_no_no_no_cellular
32,technician,secondary,316,26,aug,137.0,2,,,unknown,no,
59,,tertiary,0,26,aug,94.0,2,0.0,0.0,,no,married_no_no_no_cellular
35,,secondary,0,26,aug,259.0,2,0.0,,unknown,no,
55,blue-collar,secondary,630,26,aug,146.0,2,,0.0,unknown,no,
47,,primary,0,26,aug,292.0,2,0.0,,unknown,no,married_no_no_no_cellular
46,blue-collar,secondary,3,26,aug,,14,0.0,0.0,unknown,no,
56,,tertiary,272,26,aug,103.0,2,0.0,0.0,unknown,no,married_no_no_no_cellular
47,management,secondary,414,26,aug,142.0,2,,0.0,unknown,,married_no_no_no_cellular
45,management,tertiary,0,26,aug,392.0,2,,0.0,unknown,no,
31,management,tertiary,29,26,aug,179.0,2,,0.0,unknown,,
45,blue-collar,primary,512,26,aug,123.0,2,0.0,,unknown,no,
31,technician,tertiary,17,26,aug,239.0,2,0.0,0.0,unknown,no,
35,,tertiary,188,26,aug,286.0,2,,0.0,,no,
44,management,secondary,813,26,aug,358.0,2,,0.0,unknown,no,single_no_no_no_cellular
44,,tertiary,1752,26,aug,312.0,2,,0.0,unknown,no,married_no_no_no_cellular
33,management,tertiary,0,26,aug,126.0,2,0.0,0.0,unknown,no,married_no_no_no_cellular
55,,secondary,273,26,aug,417.0,2,,0.0,unknown,no,
54,admin.,tertiary,19,26,aug,131.0,2,,0.0,,no,married_no_no_no_cellular
53,technician,secondary,0,26,aug,392.0,2,,0.0,unknown,no,
37,technician,secondary,827,26,aug,85.0,16,,,unknown,no,married_no_yes_yes_cellular
40,,tertiary,0,26,aug,24.0,16,0.0,0.0,unknown,no,single_no_yes_no_cellular
36,management,tertiary,1313,26,aug,80.0,6,0.0,0.0,unknown,no,
47,services,secondary,1764,26,aug,119.0,6,,0.0,unknown,no,
49,,secondary,1219,26,aug,168.0,5,0.0,0.0,unknown,no,
31,technician,secondary,798,26,aug,66.0,10,,0.0,unknown,no,
41,,tertiary,725,26,aug,460.0,10,,,unknown,no,
42,,tertiary,154,26,aug,183.0,10,,,unknown,no,
49,services,secondary,0,26,aug,189.0,4,0.0,0.0,unknown,no,
52,,secondary,431,26,aug,73.0,17,,0.0,,no,married_no_no_no_cellular
30,technician,secondary,9645,26,aug,130.0,10,,0.0,,no,
32,,tertiary,5167,26,aug,10.0,18,,0.0,unknown,no,
47,,secondary,612,26,aug,,4,,0.0,unknown,no,
58,blue-collar,primary,0,26,aug,,4,,0.0,unknown,no,
33,management,secondary,0,26,aug,99.0,2,0.0,,unknown,no,single_no_no_no_cellular
36,management,tertiary,0,26,aug,97.0,3,0.0,0.0,unknown,,married_no_no_no_cellular
30,technician,secondary,73,26,aug,43.0,2,,0.0,unknown,no,
60,,primary,11,26,aug,,10,,0.0,unknown,no,
48,,tertiary,0,26,aug,,2,,0.0,unknown,,
31,,secondary,-51,26,aug,173.0,2,,,unknown,no,
46,,primary,588,26,aug,,4,0.0,,unknown,no,
51,,secondary,-471,26,aug,,2,,0.0,unknown,no,divorced_no_no_no_cellular
50,blue-collar,secondary,579,26,aug,83.0,4,,,,,
41,technician,tertiary,231,26,aug,428.0,2,0.0,0.0,,yes,
59,,secondary,2,26,aug,164.0,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33,technician,tertiary,3773,26,aug,124.0,4,0.0,0.0,unknown,no,
32,management,tertiary,-55,26,aug,107.0,4,,0.0,,no,married_no_yes_no_cellular
35,,tertiary,6,26,aug,130.0,2,0.0,0.0,unknown,no,
44,,secondary,608,26,aug,128.0,2,0.0,0.0,unknown,no,
37,,tertiary,9,26,aug,484.0,2,0.0,0.0,unknown,no,
60,retired,primary,5,26,aug,,2,,0.0,unknown,no,married_no_no_no_cellular
42,,tertiary,145,26,aug,,2,0.0,0.0,unknown,no,
53,management,tertiary,0,26,aug,240.0,2,0.0,0.0,,no,
47,,primary,0,26,aug,71.0,4,0.0,,unknown,no,
49,management,tertiary,108,26,aug,210.0,6,,,,no,
33,management,tertiary,544,26,aug,111.0,4,,0.0,unknown,no,
35,,tertiary,0,26,aug,,2,0.0,0.0,unknown,no,married_no_no_no_cellular
47,,secondary,581,26,aug,79.0,6,0.0,0.0,unknown,no,
38,management,tertiary,0,26,aug,22.0,38,,0.0,unknown,,
38,management,tertiary,0,26,aug,101.0,4,,0.0,unknown,,married_no_no_no_cellular
35,,tertiary,38,26,aug,194.0,8,,0.0,unknown,no,
48,,tertiary,4852,26,aug,41.0,11,,0.0,unknown,no,
42,technician,secondary,275,26,aug,31.0,8,,0.0,unknown,no,single_no_no_no_cellular
47,self-employed,tertiary,1245,26,aug,17.0,15,,0.0,unknown,no,
35,,tertiary,841,26,aug,301.0,6,,0.0,,no,
52,management,tertiary,83,26,aug,1223.0,6,,0.0,unknown,yes,
30,,secondary,471,26,aug,73.0,4,0.0,0.0,unknown,no,
35,,secondary,79,26,aug,12.0,16,0.0,0.0,unknown,no,
42,,tertiary,1243,26,aug,1000.0,4,0.0,0.0,,yes,divorced_no_no_no_cellular
45,technician,secondary,34,26,aug,333.0,4,,0.0,unknown,no,married_no_no_no_cellular
48,management,primary,2537,26,aug,219.0,6,,,unknown,no,
47,services,secondary,284,26,aug,266.0,5,0.0,0.0,unknown,no,
60,,tertiary,0,26,aug,362.0,6,,,,no,
44,,tertiary,254,26,aug,224.0,6,,0.0,unknown,no,
46,,secondary,301,26,aug,241.0,7,,0.0,unknown,,
56,,secondary,0,26,aug,,8,,,,no,divorced_no_no_no_cellular
50,blue-collar,primary,1617,26,aug,55.0,4,,,unknown,no,married_no_no_no_cellular
31,,tertiary,3220,26,aug,74.0,4,,0.0,unknown,no,
32,technician,secondary,-5,26,aug,300.0,4,0.0,0.0,unknown,no,
35,,tertiary,231,26,aug,130.0,6,,0.0,unknown,no,
32,management,tertiary,5,26,aug,520.0,4,,0.0,unknown,no,
41,management,tertiary,236,26,aug,72.0,4,0.0,0.0,unknown,no,
52,self-employed,secondary,385,26,aug,96.0,4,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
48,,tertiary,505,26,aug,320.0,5,,0.0,unknown,no,
43,,secondary,10,26,aug,301.0,16,,,unknown,no,
37,management,tertiary,-533,26,aug,234.0,4,,0.0,unknown,no,
30,,secondary,7,26,aug,75.0,4,,0.0,unknown,no,
35,,tertiary,71,26,aug,78.0,4,,0.0,unknown,no,
37,management,tertiary,725,26,aug,162.0,13,,0.0,unknown,no,married_no_no_no_cellular
33,technician,secondary,2362,26,aug,271.0,4,0.0,0.0,unknown,no,
45,admin.,secondary,434,26,aug,,4,,,unknown,no,married_no_no_no_cellular
34,,tertiary,4687,26,aug,10.0,19,,0.0,unknown,no,
50,blue-collar,primary,370,26,aug,39.0,6,0.0,,unknown,no,married_no_yes_no_telephone
35,,tertiary,0,26,aug,30.0,20,0.0,0.0,unknown,no,
39,technician,secondary,3867,26,aug,257.0,12,0.0,0.0,unknown,no,
33,technician,secondary,362,26,aug,,6,,0.0,unknown,no,married_no_no_yes_cellular
60,,primary,41,26,aug,,6,,0.0,unknown,no,
34,management,tertiary,297,26,aug,63.0,4,0.0,0.0,unknown,no,
36,,tertiary,219,26,aug,358.0,4,0.0,0.0,,no,
31,management,tertiary,0,26,aug,,6,0.0,0.0,,no,
33,,secondary,487,26,aug,532.0,14,,0.0,unknown,no,
49,self-employed,secondary,0,26,aug,175.0,6,,0.0,,no,
42,,tertiary,0,26,aug,112.0,10,,0.0,,no,
51,services,primary,10150,26,aug,157.0,5,0.0,,unknown,,
57,,secondary,1113,26,aug,264.0,20,0.0,0.0,unknown,no,
31,,tertiary,392,26,aug,119.0,3,0.0,0.0,unknown,no,married_no_no_no_cellular
55,,secondary,0,26,aug,172.0,5,0.0,0.0,unknown,no,married_yes_no_no_cellular
33,technician,tertiary,469,26,aug,158.0,9,,0.0,unknown,no,
45,,tertiary,22815,26,aug,653.0,8,0.0,,,no,
39,,tertiary,1092,26,aug,205.0,7,0.0,0.0,unknown,no,
36,management,tertiary,23,26,aug,133.0,11,,,unknown,no,married_no_no_no_cellular
32,management,secondary,0,26,aug,277.0,3,,0.0,,no,married_no_no_no_cellular
34,technician,secondary,1974,26,aug,603.0,3,,,unknown,no,
30,technician,tertiary,1271,26,aug,303.0,5,,0.0,unknown,no,
31,,tertiary,25,26,aug,265.0,16,,0.0,unknown,,
31,admin.,secondary,734,26,aug,,9,0.0,0.0,unknown,no,married_no_no_no_cellular
52,self-employed,secondary,517,26,aug,77.0,4,,,unknown,no,
44,management,tertiary,0,26,aug,130.0,4,,0.0,unknown,no,married_no_no_no_cellular
31,,tertiary,7744,26,aug,377.0,8,0.0,0.0,unknown,no,
45,blue-collar,primary,0,26,aug,,2,,,unknown,no,
30,,tertiary,21,26,aug,61.0,7,,0.0,unknown,no,
39,technician,secondary,69,26,aug,,3,,0.0,unknown,no,
37,technician,secondary,-274,26,aug,218.0,5,,0.0,unknown,no,
46,,tertiary,326,26,aug,182.0,7,,0.0,unknown,no,
58,,secondary,382,26,aug,384.0,4,0.0,,unknown,no,
31,management,tertiary,1,26,aug,107.0,5,0.0,0.0,unknown,no,single_no_no_no_cellular
38,technician,secondary,257,26,aug,57.0,10,0.0,0.0,unknown,no,
32,management,tertiary,631,26,aug,145.0,5,0.0,0.0,unknown,no,
30,technician,secondary,893,26,aug,45.0,3,0.0,,unknown,no,
34,,secondary,1005,26,aug,,7,0.0,0.0,unknown,no,married_no_no_no_cellular
35,technician,secondary,915,26,aug,89.0,3,,0.0,unknown,no,
46,services,secondary,12,26,aug,225.0,3,,,unknown,no,married_no_no_no_cellular
56,,secondary,370,26,aug,128.0,12,0.0,,unknown,no,married_no_no_no_cellular
59,,primary,745,26,aug,168.0,9,,,unknown,no,
52,,primary,382,26,aug,98.0,7,0.0,,unknown,no,married_no_no_yes_cellular
34,technician,secondary,479,26,aug,65.0,2,,,unknown,no,
52,,unknown,0,26,aug,168.0,4,,0.0,unknown,no,divorced_no_no_no_cellular
54,blue-collar,primary,1111,26,aug,385.0,9,0.0,0.0,unknown,no,married_no_no_no_telephone
30,management,tertiary,796,26,aug,366.0,13,0.0,,unknown,no,
48,technician,secondary,957,26,aug,198.0,5,0.0,0.0,unknown,no,
32,management,tertiary,5910,26,aug,75.0,3,0.0,0.0,unknown,no,
32,management,tertiary,0,26,aug,104.0,9,,0.0,unknown,no,
36,,tertiary,608,26,aug,125.0,2,0.0,0.0,unknown,,
36,technician,secondary,0,26,aug,109.0,14,0.0,0.0,unknown,no,
40,management,tertiary,0,26,aug,58.0,7,0.0,0.0,,no,
