age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
50.0,management,,290.0,8.0,,50.0,2.0,0.0,0.0,,no,
54.0,management,tertiary,-125.0,8.0,aug,,2.0,0.0,0.0,,no,
50.0,blue-collar,secondary,0.0,8.0,aug,,2.0,0.0,0.0,,no,married_no_no_no_cellular
57.0,admin.,secondary,3242.0,8.0,aug,521.0,4.0,0.0,0.0,,no,married_no_no_no_cellular
51.0,blue-collar,secondary,,8.0,aug,,,0.0,0.0,unknown,no,
37.0,management,tertiary,478.0,8.0,,95.0,,0.0,,unknown,no,married_no_no_no_cellular
45.0,management,tertiary,4877.0,8.0,aug,172.0,,0.0,0.0,,no,
30.0,management,tertiary,0.0,8.0,aug,,5.0,0.0,0.0,,no,
32.0,technician,secondary,,8.0,aug,63.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
38.0,technician,secondary,4359.0,8.0,aug,170.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
31.0,management,tertiary,37.0,8.0,aug,,2.0,0.0,0.0,,yes,
55.0,management,tertiary,171.0,8.0,aug,,6.0,0.0,,,no,married_no_yes_no_cellular
32.0,,secondary,40.0,8.0,aug,,,,0.0,unknown,yes,single_no_no_no_cellular
55.0,blue-collar,primary,,8.0,aug,118.0,2.0,0.0,0.0,unknown,no,
49.0,management,tertiary,10.0,,aug,,2.0,0.0,,unknown,no,divorced_no_no_no_cellular
47.0,management,tertiary,260.0,8.0,,138.0,2.0,0.0,,,no,married_no_no_yes_cellular
46.0,management,tertiary,-344.0,8.0,aug,142.0,4.0,0.0,,,no,
57.0,retired,tertiary,,8.0,aug,385.0,2.0,0.0,,,no,
33.0,management,,59.0,8.0,aug,,4.0,0.0,,,,
33.0,technician,,1264.0,8.0,aug,,,0.0,0.0,,no,married_no_no_yes_cellular
46.0,technician,,2739.0,8.0,,,,0.0,0.0,unknown,no,single_no_no_no_cellular
43.0,admin.,,324.0,8.0,aug,629.0,4.0,0.0,,unknown,no,married_no_no_no_cellular
35.0,management,tertiary,75.0,8.0,aug,,11.0,0.0,0.0,,no,
49.0,admin.,secondary,1047.0,8.0,,133.0,,0.0,0.0,,no,
38.0,technician,tertiary,,8.0,aug,,4.0,0.0,0.0,,no,married_no_no_no_cellular
44.0,management,tertiary,5581.0,8.0,,202.0,2.0,0.0,,,no,
35.0,entrepreneur,tertiary,2723.0,8.0,aug,275.0,,,0.0,,no,
,admin.,secondary,811.0,8.0,aug,149.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
30.0,unemployed,secondary,221.0,8.0,aug,61.0,4.0,0.0,0.0,,,
50.0,management,,3002.0,8.0,aug,125.0,2.0,0.0,0.0,unknown,no,
31.0,technician,secondary,535.0,8.0,aug,81.0,,0.0,0.0,,no,married_no_no_no_cellular
40.0,management,tertiary,326.0,8.0,aug,,2.0,0.0,,,no,married_no_no_no_cellular
47.0,blue-collar,secondary,2215.0,8.0,aug,194.0,4.0,0.0,0.0,unknown,no,
42.0,technician,secondary,146.0,8.0,aug,229.0,,0.0,,unknown,no,
48.0,,secondary,4415.0,,,148.0,,0.0,,unknown,no,married_no_yes_no_cellular
34.0,technician,,5266.0,8.0,aug,140.0,4.0,0.0,0.0,unknown,no,
59.0,housemaid,,116.0,8.0,aug,129.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,technician,tertiary,0.0,8.0,aug,,4.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
30.0,management,tertiary,940.0,8.0,aug,131.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
43.0,self-employed,primary,,8.0,aug,362.0,,0.0,0.0,unknown,,married_no_no_no_cellular
31.0,technician,,942.0,8.0,aug,138.0,2.0,0.0,0.0,,,single_no_no_no_cellular
46.0,blue-collar,,222.0,8.0,,,,0.0,,unknown,,married_no_no_no_cellular
33.0,technician,,-534.0,8.0,aug,16.0,7.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
,technician,secondary,,8.0,aug,,2.0,0.0,0.0,,no,
59.0,retired,secondary,93.0,8.0,aug,,,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
35.0,technician,,,8.0,,351.0,2.0,0.0,0.0,unknown,no,
46.0,admin.,,2148.0,8.0,aug,,,0.0,0.0,,no,married_no_no_no_cellular
51.0,technician,secondary,19.0,8.0,aug,,,0.0,0.0,unknown,,married_no_no_yes_cellular
41.0,management,,3353.0,8.0,aug,51.0,2.0,0.0,,unknown,no,
38.0,management,,5244.0,8.0,aug,310.0,4.0,0.0,,unknown,no,single_no_no_no_cellular
47.0,management,,275.0,8.0,aug,,2.0,0.0,0.0,unknown,no,
,technician,,46.0,8.0,aug,,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,,tertiary,1190.0,8.0,aug,131.0,,0.0,,,,
33.0,management,tertiary,,8.0,aug,,,0.0,0.0,,no,
43.0,management,tertiary,21510.0,8.0,aug,,,0.0,0.0,unknown,,
46.0,blue-collar,secondary,723.0,8.0,aug,63.0,2.0,0.0,0.0,,,married_no_no_no_cellular
38.0,management,,1074.0,,aug,,8.0,0.0,,,no,
49.0,services,,823.0,8.0,aug,780.0,,0.0,,unknown,yes,married_no_no_no_cellular
41.0,technician,secondary,2300.0,8.0,aug,,6.0,0.0,0.0,unknown,,
60.0,blue-collar,tertiary,759.0,8.0,aug,,2.0,0.0,0.0,unknown,no,
52.0,services,,1625.0,8.0,aug,459.0,2.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
35.0,technician,,254.0,8.0,aug,153.0,7.0,0.0,0.0,unknown,,
47.0,services,,11.0,,aug,,4.0,0.0,,,no,
52.0,technician,secondary,3577.0,8.0,aug,,2.0,0.0,0.0,,no,
35.0,technician,secondary,213.0,8.0,aug,46.0,,0.0,0.0,unknown,no,divorced_no_no_no_cellular
30.0,management,tertiary,,8.0,aug,,2.0,0.0,,unknown,no,single_no_no_no_cellular
51.0,services,,0.0,8.0,aug,121.0,,0.0,0.0,unknown,no,
33.0,management,tertiary,308.0,8.0,aug,97.0,,0.0,,,,single_no_yes_no_cellular
35.0,self-employed,tertiary,1987.0,8.0,,335.0,3.0,0.0,,,no,
39.0,technician,secondary,316.0,8.0,aug,100.0,1.0,0.0,0.0,,,
37.0,,tertiary,5016.0,,aug,,1.0,0.0,0.0,unknown,no,
32.0,technician,tertiary,,8.0,,79.0,1.0,0.0,,unknown,no,
38.0,technician,tertiary,523.0,8.0,aug,,1.0,0.0,,unknown,no,
40.0,,,84.0,8.0,aug,119.0,3.0,0.0,0.0,unknown,no,
33.0,management,,2907.0,8.0,aug,,1.0,0.0,,unknown,,
57.0,management,tertiary,1963.0,8.0,aug,,3.0,0.0,0.0,unknown,no,
53.0,blue-collar,primary,1868.0,8.0,,,,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,management,tertiary,,8.0,,173.0,8.0,0.0,,unknown,no,
47.0,housemaid,,,8.0,,,,0.0,,,no,married_no_no_no_cellular
,technician,tertiary,19.0,8.0,aug,,3.0,,0.0,,no,single_no_no_no_cellular
32.0,admin.,secondary,2711.0,8.0,aug,,1.0,0.0,0.0,,no,married_no_no_no_cellular
,housemaid,primary,,8.0,aug,93.0,1.0,0.0,0.0,unknown,no,
31.0,technician,tertiary,120.0,8.0,aug,,1.0,,,unknown,yes,married_no_no_no_cellular
32.0,admin.,,298.0,8.0,aug,494.0,1.0,0.0,,,no,
55.0,management,tertiary,223.0,8.0,,,,0.0,0.0,,no,
55.0,management,tertiary,1909.0,,aug,,1.0,0.0,0.0,unknown,no,
39.0,entrepreneur,tertiary,745.0,8.0,aug,88.0,1.0,0.0,,unknown,no,
39.0,management,,-468.0,8.0,aug,88.0,2.0,0.0,0.0,,no,married_no_yes_yes_cellular
35.0,housemaid,primary,77.0,8.0,aug,191.0,,0.0,0.0,,,married_no_no_no_cellular
40.0,management,tertiary,1468.0,8.0,aug,63.0,2.0,0.0,,unknown,no,
40.0,technician,secondary,8844.0,8.0,aug,204.0,1.0,0.0,0.0,,no,married_no_no_no_cellular
33.0,technician,tertiary,6127.0,8.0,aug,127.0,3.0,0.0,,,no,
32.0,management,tertiary,0.0,8.0,aug,83.0,1.0,0.0,0.0,,no,married_no_no_no_cellular
39.0,technician,,1190.0,8.0,aug,,1.0,0.0,,unknown,no,
36.0,technician,tertiary,4388.0,8.0,aug,52.0,3.0,0.0,0.0,,no,
57.0,management,tertiary,1171.0,8.0,aug,448.0,5.0,0.0,0.0,,no,
49.0,blue-collar,secondary,1264.0,8.0,aug,140.0,,0.0,0.0,,no,married_no_no_no_cellular
35.0,management,,,8.0,aug,,3.0,0.0,0.0,unknown,yes,married_no_yes_yes_cellular
48.0,blue-collar,,2083.0,8.0,aug,88.0,,0.0,0.0,unknown,no,
40.0,housemaid,secondary,949.0,,,182.0,,0.0,0.0,,no,married_no_no_no_cellular
32.0,technician,,,8.0,aug,,,0.0,,,yes,single_no_no_no_cellular
52.0,unemployed,,1639.0,8.0,,93.0,,0.0,0.0,unknown,no,
,services,secondary,801.0,8.0,aug,,1.0,0.0,0.0,,,married_no_no_no_cellular
31.0,management,,10088.0,8.0,,72.0,6.0,0.0,,unknown,,married_no_no_no_cellular
34.0,management,tertiary,2455.0,8.0,aug,,6.0,0.0,0.0,,no,single_no_no_no_cellular
31.0,management,tertiary,2.0,8.0,aug,848.0,1.0,0.0,,unknown,yes,single_no_no_no_cellular
,technician,secondary,274.0,8.0,,173.0,,0.0,0.0,unknown,no,
44.0,technician,tertiary,1707.0,8.0,,406.0,3.0,0.0,0.0,,,
34.0,management,,832.0,8.0,aug,229.0,4.0,0.0,0.0,,no,
54.0,services,secondary,196.0,8.0,aug,604.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,entrepreneur,,795.0,8.0,,131.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,technician,secondary,,,aug,,,0.0,,unknown,yes,divorced_no_no_no_cellular
59.0,retired,secondary,,,aug,94.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
41.0,management,secondary,800.0,8.0,aug,899.0,2.0,0.0,0.0,,no,single_no_no_no_cellular
34.0,,,2093.0,8.0,aug,,6.0,0.0,,unknown,no,single_no_no_no_cellular
43.0,technician,,591.0,8.0,aug,889.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
54.0,technician,tertiary,98.0,8.0,aug,,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,,367.0,8.0,aug,,,0.0,,unknown,no,
32.0,technician,secondary,167.0,8.0,,79.0,3.0,0.0,0.0,,no,married_no_yes_yes_cellular
46.0,technician,secondary,778.0,8.0,aug,71.0,10.0,0.0,,unknown,no,married_no_yes_no_cellular
49.0,housemaid,tertiary,443.0,,aug,27.0,6.0,0.0,0.0,unknown,no,
43.0,self-employed,tertiary,3003.0,8.0,aug,358.0,3.0,0.0,,,,
53.0,management,tertiary,2385.0,8.0,aug,,8.0,0.0,0.0,,no,
38.0,management,tertiary,11971.0,8.0,aug,,3.0,0.0,0.0,unknown,no,
30.0,management,tertiary,344.0,8.0,,179.0,3.0,0.0,0.0,unknown,no,
36.0,management,tertiary,2745.0,8.0,aug,,3.0,0.0,0.0,,no,
33.0,management,tertiary,571.0,8.0,aug,390.0,2.0,0.0,,,no,married_no_no_no_cellular
46.0,management,,1103.0,8.0,aug,209.0,3.0,0.0,0.0,,,
31.0,management,tertiary,3897.0,8.0,aug,231.0,3.0,0.0,0.0,,no,
39.0,management,tertiary,1795.0,,aug,,7.0,0.0,,unknown,yes,married_no_no_no_cellular
46.0,management,tertiary,4.0,8.0,,,4.0,,0.0,unknown,,
49.0,technician,secondary,229.0,8.0,,219.0,2.0,0.0,0.0,unknown,no,
52.0,services,,,8.0,aug,,,0.0,0.0,unknown,,married_no_no_no_cellular
,housemaid,primary,269.0,8.0,aug,,,0.0,,unknown,no,married_no_no_no_cellular
47.0,blue-collar,primary,254.0,8.0,aug,492.0,3.0,0.0,0.0,unknown,no,
31.0,technician,secondary,,8.0,aug,174.0,3.0,0.0,0.0,,no,single_no_no_no_cellular
51.0,blue-collar,primary,257.0,8.0,aug,453.0,4.0,0.0,0.0,,no,married_no_no_no_cellular
47.0,housemaid,secondary,1765.0,8.0,,,3.0,0.0,,,no,
46.0,blue-collar,,7982.0,8.0,,263.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
,admin.,secondary,73.0,8.0,aug,57.0,,0.0,,unknown,,married_no_no_no_cellular
43.0,management,tertiary,,8.0,,329.0,2.0,0.0,0.0,unknown,no,
,management,tertiary,862.0,8.0,aug,,3.0,0.0,0.0,,no,married_no_yes_no_cellular
51.0,technician,tertiary,4596.0,8.0,aug,334.0,5.0,0.0,0.0,,no,
57.0,retired,primary,243.0,8.0,,108.0,,0.0,0.0,,,married_no_no_no_cellular
34.0,technician,tertiary,449.0,8.0,aug,,3.0,0.0,,unknown,no,
31.0,technician,tertiary,,8.0,aug,,3.0,0.0,0.0,,no,married_no_no_no_cellular
35.0,management,tertiary,1650.0,,,885.0,5.0,0.0,,,no,married_no_no_no_cellular
,management,tertiary,2127.0,8.0,aug,120.0,,0.0,0.0,unknown,,married_no_no_no_cellular
48.0,blue-collar,primary,,8.0,aug,103.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
51.0,technician,secondary,1113.0,8.0,aug,,,0.0,0.0,,no,
60.0,management,tertiary,581.0,8.0,aug,,,0.0,,unknown,no,divorced_no_yes_no_cellular
,housemaid,primary,,8.0,aug,203.0,5.0,0.0,0.0,,no,
34.0,management,tertiary,1433.0,8.0,,,3.0,0.0,,,no,
,housemaid,primary,,8.0,aug,,,0.0,0.0,,,married_no_no_no_cellular
36.0,unknown,secondary,179.0,8.0,,,8.0,0.0,0.0,,no,
37.0,housemaid,,189.0,8.0,aug,148.0,,0.0,0.0,unknown,,married_no_no_no_cellular
,technician,secondary,58.0,8.0,aug,,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
34.0,housemaid,primary,326.0,,aug,,,0.0,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,,233.0,8.0,aug,293.0,,0.0,0.0,,no,married_no_no_no_cellular
,management,tertiary,,8.0,aug,,,0.0,,unknown,no,
,blue-collar,secondary,438.0,8.0,aug,,,0.0,0.0,unknown,,married_no_no_no_cellular
35.0,technician,tertiary,0.0,11.0,,,3.0,0.0,,,,single_no_no_no_cellular
31.0,admin.,,323.0,11.0,aug,,3.0,0.0,0.0,,no,married_no_no_no_cellular
,blue-collar,primary,,11.0,,46.0,,0.0,0.0,,no,married_no_no_no_cellular
32.0,housemaid,primary,727.0,11.0,aug,68.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
54.0,technician,,,11.0,aug,,,0.0,0.0,unknown,no,married_no_no_no_telephone
58.0,blue-collar,secondary,1894.0,11.0,aug,153.0,6.0,0.0,0.0,,no,married_no_no_no_cellular
31.0,housemaid,primary,0.0,11.0,aug,57.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,technician,secondary,3275.0,11.0,aug,,4.0,0.0,0.0,,no,married_no_no_no_cellular
44.0,management,,935.0,11.0,aug,70.0,5.0,0.0,,unknown,no,divorced_no_no_no_cellular
46.0,management,tertiary,1297.0,11.0,aug,,3.0,,,unknown,,
32.0,management,tertiary,312.0,11.0,aug,67.0,4.0,0.0,0.0,,,
45.0,blue-collar,secondary,115.0,11.0,aug,209.0,,0.0,,unknown,no,
,management,secondary,399.0,11.0,aug,367.0,4.0,0.0,0.0,,,
52.0,blue-collar,,2569.0,11.0,aug,258.0,,0.0,0.0,unknown,no,
32.0,technician,secondary,,11.0,aug,99.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
56.0,services,secondary,750.0,11.0,,92.0,3.0,0.0,0.0,,no,married_no_no_yes_cellular
35.0,,tertiary,,11.0,aug,177.0,,0.0,0.0,unknown,no,
54.0,technician,secondary,221.0,11.0,aug,413.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
31.0,technician,secondary,388.0,11.0,aug,144.0,,0.0,,unknown,,single_no_no_no_cellular
45.0,management,tertiary,0.0,11.0,aug,,4.0,0.0,,unknown,no,
41.0,housemaid,,,11.0,aug,,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,technician,tertiary,116.0,11.0,aug,,,0.0,,unknown,no,married_no_no_no_cellular
39.0,management,tertiary,380.0,11.0,,77.0,4.0,0.0,0.0,unknown,,married_no_no_no_cellular
46.0,technician,secondary,6086.0,11.0,aug,210.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,technician,secondary,50.0,11.0,,106.0,,0.0,,unknown,,married_no_no_no_cellular
49.0,entrepreneur,secondary,348.0,11.0,aug,105.0,2.0,0.0,0.0,unknown,no,
32.0,technician,secondary,212.0,11.0,aug,,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
35.0,management,tertiary,106.0,11.0,aug,,2.0,0.0,0.0,,,
53.0,management,tertiary,618.0,,aug,73.0,2.0,0.0,0.0,unknown,no,
36.0,management,tertiary,553.0,11.0,,,2.0,0.0,,,,
49.0,blue-collar,primary,-232.0,11.0,aug,,2.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
32.0,self-employed,tertiary,1214.0,11.0,aug,104.0,2.0,0.0,0.0,,,
39.0,,secondary,454.0,11.0,aug,73.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
,housemaid,,41.0,11.0,aug,,,0.0,0.0,unknown,no,
38.0,management,tertiary,1440.0,11.0,aug,,2.0,0.0,,,no,married_no_no_no_cellular
57.0,management,,2416.0,11.0,aug,74.0,2.0,0.0,0.0,,no,married_no_no_no_cellular
44.0,technician,,5163.0,11.0,aug,48.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,tertiary,1496.0,11.0,aug,303.0,2.0,0.0,0.0,,,married_no_yes_no_cellular
51.0,management,tertiary,385.0,11.0,aug,39.0,2.0,0.0,,unknown,no,married_no_no_no_cellular
56.0,management,tertiary,705.0,11.0,aug,86.0,2.0,,0.0,,no,
52.0,admin.,secondary,347.0,11.0,aug,217.0,,0.0,0.0,,no,married_no_no_no_cellular
35.0,technician,tertiary,2277.0,,aug,,2.0,0.0,0.0,,no,
47.0,management,tertiary,838.0,11.0,aug,,3.0,0.0,0.0,,no,
30.0,technician,secondary,274.0,11.0,aug,97.0,2.0,0.0,0.0,,no,married_no_yes_yes_cellular
42.0,management,tertiary,687.0,11.0,aug,,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,,,1100.0,11.0,aug,,2.0,0.0,0.0,unknown,,
,blue-collar,,617.0,11.0,,,2.0,0.0,,unknown,no,
45.0,unknown,unknown,356.0,,,,2.0,0.0,0.0,unknown,,
46.0,,tertiary,5108.0,11.0,aug,165.0,4.0,0.0,,unknown,,married_no_no_no_cellular
48.0,blue-collar,primary,,11.0,aug,856.0,3.0,0.0,,unknown,yes,married_no_no_no_cellular
34.0,management,,4231.0,,,382.0,,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
31.0,management,tertiary,0.0,11.0,aug,,,0.0,,unknown,no,married_no_no_no_cellular
55.0,,,,11.0,aug,,2.0,0.0,0.0,,no,married_no_no_no_cellular
34.0,technician,secondary,268.0,11.0,aug,,,0.0,0.0,,no,
39.0,housemaid,primary,13338.0,11.0,aug,103.0,,0.0,0.0,unknown,no,
,technician,secondary,321.0,11.0,aug,156.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
,technician,secondary,14.0,11.0,aug,113.0,,0.0,0.0,unknown,no,
53.0,,tertiary,,11.0,aug,147.0,,0.0,0.0,,,
36.0,management,tertiary,9.0,11.0,,386.0,4.0,0.0,,,yes,
54.0,retired,,2950.0,11.0,aug,45.0,2.0,0.0,0.0,,,
33.0,technician,,,11.0,aug,121.0,2.0,0.0,,,,
55.0,technician,secondary,462.0,11.0,aug,,,0.0,0.0,,no,married_no_no_no_cellular
30.0,entrepreneur,,5.0,,aug,,,0.0,0.0,,,
30.0,student,tertiary,7513.0,11.0,aug,269.0,2.0,0.0,0.0,,no,
,retired,,115.0,,,82.0,,0.0,0.0,unknown,no,
33.0,management,,348.0,11.0,,71.0,2.0,0.0,0.0,unknown,no,
39.0,technician,secondary,394.0,11.0,aug,,,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,services,,,11.0,aug,270.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,technician,secondary,-112.0,11.0,,,2.0,0.0,0.0,,,married_no_no_yes_cellular
31.0,management,,319.0,11.0,aug,565.0,2.0,0.0,,unknown,no,
,housemaid,primary,3568.0,11.0,aug,226.0,,0.0,0.0,unknown,no,
56.0,technician,secondary,944.0,11.0,aug,172.0,,0.0,0.0,,,married_no_no_no_cellular
35.0,technician,secondary,2.0,11.0,aug,239.0,4.0,0.0,0.0,,,
45.0,technician,,1410.0,11.0,aug,,2.0,0.0,0.0,unknown,no,
48.0,blue-collar,primary,,11.0,aug,297.0,2.0,0.0,0.0,unknown,no,
56.0,blue-collar,secondary,,11.0,aug,115.0,2.0,0.0,0.0,,no,
32.0,management,tertiary,787.0,11.0,aug,,2.0,0.0,,,no,
,management,secondary,,,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
56.0,,secondary,646.0,11.0,aug,164.0,2.0,0.0,,,no,married_no_no_no_cellular
44.0,technician,secondary,1879.0,11.0,aug,88.0,,0.0,,,no,married_no_yes_no_cellular
31.0,management,tertiary,98.0,11.0,aug,69.0,,0.0,0.0,unknown,no,
37.0,technician,secondary,3043.0,11.0,aug,123.0,4.0,0.0,0.0,unknown,no,
46.0,technician,,405.0,11.0,,138.0,3.0,0.0,0.0,,no,married_no_no_no_cellular
45.0,technician,secondary,1395.0,11.0,aug,,,0.0,0.0,,no,married_no_yes_no_cellular
30.0,technician,tertiary,564.0,11.0,,166.0,2.0,0.0,0.0,,no,married_no_yes_no_cellular
27.0,admin.,tertiary,174.0,11.0,aug,82.0,2.0,0.0,0.0,unknown,no,
60.0,,tertiary,371.0,11.0,aug,102.0,8.0,0.0,0.0,unknown,,
,blue-collar,primary,0.0,11.0,aug,179.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,management,tertiary,,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
30.0,technician,,44.0,11.0,aug,187.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
39.0,technician,tertiary,-276.0,,,,,0.0,0.0,,no,
,blue-collar,primary,2167.0,11.0,aug,123.0,,0.0,0.0,,no,
31.0,management,tertiary,69.0,11.0,aug,,2.0,0.0,0.0,unknown,no,
37.0,management,tertiary,,11.0,aug,90.0,4.0,0.0,,unknown,no,
40.0,management,tertiary,99.0,11.0,aug,,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33.0,management,,,11.0,aug,,2.0,0.0,0.0,unknown,,
,unknown,primary,15.0,11.0,aug,57.0,,0.0,0.0,,no,
30.0,management,secondary,0.0,11.0,aug,,,0.0,0.0,unknown,no,
34.0,management,tertiary,5665.0,11.0,aug,72.0,4.0,0.0,,unknown,,
59.0,retired,tertiary,3843.0,11.0,aug,,,0.0,,,no,married_no_no_no_cellular
55.0,technician,,756.0,11.0,aug,210.0,,0.0,0.0,,no,married_no_no_no_cellular
30.0,technician,tertiary,,,,,4.0,0.0,,unknown,no,
30.0,management,,,11.0,aug,,6.0,0.0,0.0,unknown,yes,married_no_yes_no_cellular
58.0,retired,unknown,,11.0,,273.0,2.0,0.0,0.0,,no,
32.0,management,tertiary,11797.0,11.0,aug,95.0,2.0,0.0,0.0,,no,
31.0,technician,secondary,7567.0,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
50.0,blue-collar,secondary,235.0,11.0,aug,,,0.0,,unknown,no,married_no_no_no_cellular
31.0,technician,,1463.0,11.0,,,,0.0,0.0,unknown,no,single_no_no_no_cellular
33.0,housemaid,primary,0.0,11.0,aug,,,0.0,0.0,unknown,no,
34.0,technician,tertiary,370.0,11.0,aug,116.0,2.0,0.0,0.0,,no,single_no_no_no_cellular
31.0,technician,tertiary,614.0,11.0,,,4.0,0.0,,unknown,no,
46.0,self-employed,tertiary,2421.0,11.0,aug,,4.0,0.0,,,no,
30.0,management,tertiary,2123.0,11.0,aug,217.0,,0.0,,unknown,no,single_no_no_no_cellular
35.0,management,tertiary,361.0,,,,,0.0,0.0,unknown,no,
49.0,services,secondary,,11.0,aug,97.0,2.0,0.0,0.0,unknown,no,
,blue-collar,primary,0.0,11.0,aug,79.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,management,tertiary,,11.0,aug,119.0,2.0,0.0,,unknown,no,
35.0,technician,tertiary,272.0,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
54.0,management,tertiary,500.0,11.0,aug,,4.0,0.0,,unknown,no,
42.0,,,5455.0,11.0,aug,,4.0,0.0,0.0,,,
34.0,technician,,1763.0,11.0,aug,,,0.0,,,no,single_no_no_no_cellular
43.0,management,tertiary,0.0,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
46.0,technician,secondary,-11.0,11.0,aug,,2.0,0.0,0.0,unknown,no,divorced_yes_no_no_cellular
43.0,technician,secondary,159.0,11.0,,160.0,,0.0,,unknown,no,
,blue-collar,primary,4520.0,11.0,aug,,,0.0,0.0,,no,
31.0,management,tertiary,448.0,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
32.0,technician,secondary,3184.0,11.0,aug,135.0,2.0,0.0,0.0,,no,
,technician,secondary,,11.0,aug,309.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
46.0,self-employed,secondary,942.0,11.0,,53.0,4.0,0.0,0.0,,no,married_no_no_no_cellular
59.0,retired,secondary,997.0,11.0,,,4.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
30.0,management,tertiary,4889.0,11.0,aug,,2.0,0.0,,unknown,yes,
34.0,technician,secondary,259.0,11.0,aug,,,0.0,0.0,,,divorced_no_no_no_cellular
53.0,services,secondary,,,aug,168.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
59.0,management,tertiary,518.0,11.0,aug,230.0,,0.0,,,no,
46.0,blue-collar,unknown,,11.0,,,2.0,0.0,,unknown,no,
35.0,unknown,,1260.0,11.0,aug,204.0,9.0,,,unknown,no,married_no_no_no_cellular
43.0,technician,secondary,1532.0,11.0,aug,,2.0,0.0,0.0,,no,divorced_no_no_no_cellular
45.0,technician,tertiary,1780.0,11.0,aug,,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,management,tertiary,-2.0,11.0,,242.0,2.0,0.0,,unknown,no,married_no_no_no_cellular
30.0,technician,secondary,54.0,11.0,aug,194.0,2.0,0.0,0.0,unknown,no,
34.0,management,tertiary,,11.0,,,,0.0,,unknown,no,
42.0,housemaid,primary,-209.0,11.0,aug,90.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
60.0,retired,secondary,1210.0,11.0,aug,231.0,2.0,0.0,,,no,
52.0,unknown,primary,,11.0,aug,,,0.0,0.0,,,
,blue-collar,primary,2388.0,11.0,aug,317.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
,technician,secondary,3470.0,11.0,aug,,,0.0,,,no,married_no_no_no_cellular
40.0,,secondary,1148.0,11.0,aug,105.0,2.0,0.0,0.0,,no,
41.0,technician,secondary,,11.0,aug,,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
33.0,management,tertiary,901.0,11.0,aug,76.0,,0.0,0.0,unknown,no,
34.0,technician,secondary,1569.0,11.0,,149.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,management,,0.0,11.0,aug,,,0.0,0.0,unknown,no,
