age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
55.0,services,primary,269.0,25.0,aug,89.0,,0.0,,unknown,no,
34.0,management,tertiary,280.0,25.0,aug,119.0,11.0,0.0,0.0,unknown,no,
51.0,services,,135.0,25.0,aug,105.0,4.0,0.0,0.0,unknown,no,
32.0,technician,secondary,309.0,25.0,aug,99.0,3.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
53.0,technician,secondary,925.0,25.0,aug,930.0,3.0,0.0,0.0,unknown,yes,
35.0,management,tertiary,0.0,25.0,aug,484.0,,0.0,0.0,unknown,no,
57.0,retired,secondary,49.0,25.0,aug,93.0,4.0,0.0,,unknown,no,married_no_yes_yes_cellular
42.0,technician,secondary,827.0,25.0,,153.0,3.0,0.0,0.0,,no,married_no_no_no_cellular
32.0,management,tertiary,1882.0,25.0,,497.0,5.0,0.0,0.0,unknown,yes,
33.0,management,,130.0,25.0,aug,121.0,8.0,0.0,0.0,unknown,no,married_no_no_no_cellular
44.0,management,,792.0,,aug,630.0,7.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
41.0,management,tertiary,1064.0,,aug,81.0,4.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
36.0,management,tertiary,1841.0,25.0,aug,141.0,,0.0,0.0,unknown,no,
40.0,management,tertiary,24450.0,25.0,aug,73.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,technician,secondary,103.0,25.0,aug,106.0,7.0,0.0,0.0,,no,
45.0,blue-collar,secondary,,25.0,aug,702.0,,0.0,0.0,,no,
31.0,management,tertiary,29230.0,25.0,aug,50.0,9.0,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,services,,,25.0,aug,770.0,12.0,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,secondary,79.0,25.0,aug,163.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
39.0,management,tertiary,355.0,25.0,aug,313.0,5.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
55.0,technician,secondary,61.0,25.0,aug,113.0,,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
31.0,technician,secondary,518.0,25.0,aug,348.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
30.0,management,tertiary,4213.0,25.0,aug,142.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
31.0,technician,tertiary,1051.0,25.0,aug,106.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
32.0,technician,secondary,230.0,25.0,aug,256.0,8.0,0.0,,unknown,no,single_no_yes_no_cellular
54.0,management,tertiary,3777.0,25.0,aug,56.0,2.0,0.0,0.0,unknown,no,
45.0,blue-collar,primary,179.0,25.0,aug,122.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,services,,17.0,25.0,aug,342.0,5.0,0.0,0.0,unknown,no,
30.0,technician,secondary,276.0,25.0,aug,159.0,5.0,0.0,0.0,unknown,no,
57.0,technician,secondary,109.0,,aug,124.0,4.0,,0.0,,no,married_no_no_no_cellular
58.0,management,tertiary,657.0,25.0,aug,378.0,3.0,0.0,0.0,unknown,no,
55.0,blue-collar,primary,2275.0,25.0,aug,139.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,tertiary,244.0,25.0,aug,170.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
47.0,blue-collar,,259.0,25.0,aug,83.0,5.0,0.0,,unknown,no,
31.0,entrepreneur,tertiary,95.0,25.0,aug,51.0,5.0,0.0,0.0,unknown,no,single_no_no_no_cellular
59.0,management,tertiary,6144.0,25.0,,56.0,,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
40.0,housemaid,,34.0,25.0,,115.0,4.0,0.0,0.0,unknown,no,
,technician,secondary,981.0,25.0,aug,43.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,blue-collar,,799.0,25.0,,67.0,4.0,0.0,0.0,,no,
47.0,blue-collar,unknown,162.0,25.0,aug,366.0,3.0,0.0,0.0,unknown,yes,
41.0,technician,tertiary,63.0,25.0,aug,36.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
45.0,services,secondary,222.0,25.0,,119.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,management,tertiary,1900.0,,aug,121.0,16.0,0.0,0.0,unknown,no,
32.0,management,tertiary,3367.0,25.0,aug,153.0,4.0,0.0,,,no,
38.0,,secondary,0.0,25.0,aug,431.0,5.0,0.0,0.0,unknown,no,
32.0,technician,,255.0,25.0,aug,63.0,5.0,0.0,0.0,unknown,no,
30.0,management,,420.0,25.0,aug,618.0,3.0,0.0,0.0,unknown,no,single_no_no_no_cellular
45.0,technician,,285.0,25.0,aug,202.0,7.0,,0.0,unknown,no,married_no_no_no_cellular
46.0,blue-collar,primary,185.0,25.0,,226.0,10.0,0.0,0.0,unknown,no,
31.0,management,tertiary,166.0,25.0,aug,392.0,6.0,0.0,,unknown,no,married_no_no_no_cellular
30.0,management,tertiary,0.0,25.0,aug,144.0,,0.0,0.0,unknown,no,
52.0,management,tertiary,3163.0,25.0,aug,,,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,tertiary,23.0,25.0,aug,121.0,3.0,0.0,0.0,unknown,no,single_no_no_no_cellular
35.0,technician,secondary,,25.0,aug,390.0,8.0,0.0,0.0,unknown,no,
49.0,technician,,5244.0,25.0,aug,60.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
51.0,self-employed,primary,,,aug,75.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,services,secondary,4300.0,25.0,aug,99.0,,0.0,0.0,unknown,no,married_no_yes_yes_cellular
34.0,management,tertiary,224.0,,aug,108.0,5.0,,0.0,unknown,no,
49.0,admin.,,,25.0,aug,146.0,18.0,0.0,0.0,unknown,no,married_no_no_yes_telephone
34.0,technician,,354.0,25.0,aug,358.0,3.0,0.0,0.0,unknown,no,
54.0,management,tertiary,1451.0,25.0,,308.0,7.0,0.0,0.0,unknown,no,married_no_no_no_cellular
54.0,management,tertiary,,25.0,aug,240.0,9.0,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,management,tertiary,,25.0,aug,45.0,11.0,0.0,0.0,unknown,no,
43.0,management,,778.0,25.0,aug,230.0,5.0,0.0,0.0,unknown,no,
48.0,admin.,,44.0,25.0,aug,98.0,3.0,0.0,0.0,unknown,no,
38.0,technician,secondary,,,aug,90.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
57.0,housemaid,primary,1303.0,25.0,aug,83.0,,0.0,0.0,unknown,no,
59.0,blue-collar,primary,0.0,25.0,aug,128.0,5.0,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,technician,secondary,0.0,25.0,aug,194.0,9.0,,,unknown,no,
49.0,management,secondary,338.0,25.0,aug,941.0,3.0,0.0,,unknown,no,
51.0,services,secondary,917.0,25.0,,56.0,,0.0,0.0,unknown,no,
34.0,technician,secondary,1035.0,25.0,aug,1374.0,10.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
31.0,technician,secondary,0.0,25.0,,249.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
51.0,retired,tertiary,746.0,25.0,aug,372.0,5.0,0.0,0.0,unknown,yes,
34.0,management,secondary,333.0,26.0,aug,90.0,4.0,0.0,0.0,,no,married_no_no_no_cellular
50.0,management,tertiary,161.0,26.0,aug,19.0,17.0,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,management,tertiary,93.0,26.0,aug,69.0,4.0,,0.0,,no,married_no_yes_no_cellular
44.0,blue-collar,secondary,268.0,26.0,aug,127.0,5.0,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,entrepreneur,,50.0,26.0,aug,63.0,6.0,0.0,0.0,unknown,no,
44.0,management,tertiary,,26.0,aug,122.0,3.0,0.0,0.0,unknown,no,
42.0,management,,0.0,26.0,aug,179.0,16.0,0.0,0.0,unknown,no,
30.0,technician,secondary,1499.0,26.0,aug,66.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
41.0,management,tertiary,,26.0,aug,106.0,8.0,0.0,0.0,,no,married_no_yes_no_cellular
51.0,management,,9864.0,26.0,aug,69.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,management,tertiary,295.0,26.0,aug,109.0,3.0,0.0,0.0,unknown,no,
57.0,technician,tertiary,437.0,26.0,aug,435.0,5.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
39.0,technician,secondary,807.0,26.0,aug,209.0,6.0,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
32.0,management,tertiary,2536.0,26.0,aug,958.0,,0.0,0.0,unknown,yes,single_no_yes_no_cellular
34.0,student,,1322.0,26.0,aug,170.0,3.0,0.0,0.0,unknown,,
53.0,blue-collar,secondary,392.0,26.0,aug,95.0,,0.0,0.0,unknown,no,
60.0,unknown,,17297.0,,aug,664.0,11.0,0.0,0.0,unknown,yes,
54.0,blue-collar,primary,7073.0,26.0,,479.0,,0.0,0.0,,no,
61.0,management,tertiary,7935.0,26.0,aug,427.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
52.0,blue-collar,primary,1401.0,26.0,aug,77.0,8.0,0.0,0.0,unknown,no,married_no_no_no_cellular
52.0,technician,secondary,,26.0,aug,60.0,6.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
37.0,management,tertiary,,26.0,aug,49.0,13.0,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,admin.,secondary,175.0,26.0,aug,102.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,technician,secondary,0.0,26.0,aug,73.0,4.0,0.0,,unknown,no,
35.0,technician,,973.0,26.0,aug,109.0,9.0,0.0,,unknown,no,single_no_no_no_cellular
37.0,self-employed,secondary,111.0,26.0,aug,179.0,,0.0,0.0,unknown,no,
32.0,technician,,39.0,26.0,aug,,11.0,0.0,0.0,,no,single_no_no_no_cellular
35.0,technician,secondary,5535.0,26.0,aug,0.0,15.0,0.0,0.0,unknown,no,married_no_no_no_cellular
46.0,admin.,secondary,22.0,26.0,,388.0,6.0,0.0,,unknown,yes,
41.0,management,,2251.0,26.0,aug,338.0,9.0,0.0,0.0,unknown,no,
37.0,technician,,1578.0,26.0,aug,85.0,6.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
51.0,technician,tertiary,87.0,26.0,aug,42.0,7.0,0.0,,unknown,no,married_no_no_no_cellular
51.0,management,secondary,292.0,26.0,aug,146.0,9.0,0.0,0.0,unknown,no,
45.0,blue-collar,secondary,2.0,26.0,,105.0,10.0,0.0,0.0,unknown,no,
35.0,management,tertiary,1285.0,26.0,aug,100.0,4.0,0.0,0.0,unknown,no,
58.0,retired,primary,1.0,26.0,,112.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,blue-collar,,18.0,26.0,aug,55.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
54.0,management,,2625.0,26.0,,67.0,3.0,0.0,,unknown,no,
39.0,management,tertiary,309.0,26.0,aug,94.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,technician,secondary,409.0,26.0,aug,74.0,4.0,0.0,0.0,unknown,no,
35.0,management,tertiary,714.0,26.0,aug,135.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
48.0,management,tertiary,,,aug,60.0,5.0,0.0,0.0,unknown,no,married_no_no_no_cellular
30.0,technician,tertiary,10.0,26.0,aug,276.0,8.0,,0.0,unknown,no,
49.0,admin.,secondary,,,aug,159.0,4.0,0.0,0.0,,no,married_no_no_no_cellular
31.0,technician,,7005.0,26.0,,171.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
51.0,blue-collar,primary,19.0,26.0,aug,26.0,10.0,0.0,0.0,,no,
43.0,technician,secondary,1326.0,26.0,aug,93.0,2.0,0.0,0.0,unknown,no,
47.0,technician,secondary,32.0,26.0,aug,137.0,2.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
34.0,management,,250.0,26.0,aug,64.0,2.0,0.0,,unknown,no,
56.0,housemaid,primary,0.0,26.0,aug,102.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,technician,secondary,206.0,26.0,aug,87.0,6.0,,0.0,unknown,no,married_no_no_no_cellular
46.0,technician,secondary,1596.0,26.0,aug,106.0,7.0,0.0,0.0,unknown,no,
33.0,technician,tertiary,-370.0,26.0,aug,108.0,7.0,0.0,,unknown,no,married_no_yes_no_cellular
33.0,management,tertiary,0.0,26.0,aug,60.0,2.0,0.0,,unknown,no,
34.0,management,,436.0,26.0,aug,312.0,2.0,0.0,,unknown,no,
39.0,housemaid,,0.0,26.0,aug,92.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,technician,secondary,659.0,26.0,aug,274.0,2.0,0.0,0.0,unknown,no,
51.0,admin.,secondary,50.0,26.0,aug,178.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
51.0,blue-collar,,176.0,26.0,aug,80.0,2.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
49.0,unemployed,,50.0,26.0,aug,169.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
41.0,technician,tertiary,1413.0,,aug,81.0,,0.0,0.0,unknown,no,single_no_no_no_telephone
57.0,technician,,31.0,26.0,,395.0,2.0,0.0,,unknown,no,
44.0,management,tertiary,-11.0,26.0,aug,317.0,5.0,0.0,0.0,,no,
51.0,services,,276.0,26.0,aug,217.0,2.0,0.0,0.0,,no,
52.0,blue-collar,,60.0,26.0,aug,196.0,2.0,0.0,0.0,unknown,no,
31.0,entrepreneur,tertiary,-231.0,26.0,aug,221.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,housemaid,,21.0,26.0,aug,634.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,technician,secondary,-6.0,26.0,aug,700.0,,0.0,0.0,unknown,no,
54.0,technician,,446.0,,,67.0,6.0,0.0,0.0,unknown,no,
42.0,unknown,unknown,222.0,26.0,,80.0,16.0,0.0,0.0,unknown,no,
47.0,blue-collar,primary,0.0,26.0,aug,185.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
35.0,technician,tertiary,7838.0,26.0,aug,17.0,23.0,0.0,0.0,,no,
49.0,blue-collar,primary,3478.0,,aug,165.0,,0.0,,,no,
33.0,technician,,121.0,26.0,aug,210.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
31.0,management,tertiary,,,aug,76.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
45.0,technician,secondary,0.0,26.0,aug,64.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
55.0,management,,-612.0,26.0,aug,131.0,2.0,0.0,0.0,unknown,no,
30.0,management,tertiary,,26.0,aug,252.0,2.0,0.0,0.0,unknown,no,
43.0,management,,17555.0,26.0,aug,14.0,14.0,0.0,0.0,unknown,no,married_no_no_no_cellular
45.0,management,,-190.0,26.0,aug,92.0,4.0,0.0,0.0,,no,
54.0,management,tertiary,0.0,26.0,aug,748.0,,0.0,0.0,,no,
31.0,technician,secondary,,26.0,,267.0,4.0,0.0,,unknown,no,single_no_no_no_cellular
48.0,technician,tertiary,0.0,26.0,aug,176.0,,0.0,0.0,unknown,,married_no_no_no_telephone
60.0,retired,,1396.0,26.0,aug,104.0,2.0,0.0,0.0,unknown,no,
38.0,technician,secondary,0.0,26.0,aug,65.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,technician,,0.0,26.0,aug,181.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
36.0,technician,tertiary,4644.0,26.0,aug,29.0,12.0,,0.0,unknown,no,
43.0,management,tertiary,-166.0,26.0,aug,176.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
51.0,blue-collar,primary,6343.0,26.0,,28.0,20.0,0.0,,unknown,no,married_no_yes_no_cellular
48.0,technician,secondary,2688.0,26.0,aug,610.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
54.0,technician,secondary,965.0,26.0,aug,345.0,4.0,0.0,0.0,unknown,no,
30.0,management,secondary,19.0,26.0,aug,191.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
59.0,management,tertiary,3096.0,26.0,,18.0,17.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
34.0,technician,secondary,94.0,26.0,aug,541.0,2.0,0.0,0.0,unknown,no,
40.0,technician,secondary,0.0,26.0,aug,67.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
32.0,technician,secondary,,26.0,aug,137.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
59.0,retired,tertiary,,26.0,,94.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
35.0,technician,secondary,0.0,26.0,aug,259.0,,0.0,0.0,unknown,no,
55.0,blue-collar,secondary,630.0,26.0,aug,146.0,2.0,0.0,0.0,,no,married_no_no_no_cellular
47.0,blue-collar,,0.0,26.0,aug,292.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
46.0,blue-collar,secondary,,26.0,aug,153.0,14.0,0.0,0.0,unknown,no,
56.0,technician,tertiary,272.0,26.0,aug,,2.0,0.0,0.0,unknown,no,
47.0,management,secondary,414.0,26.0,,142.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
45.0,management,tertiary,0.0,26.0,aug,392.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
31.0,management,,29.0,26.0,aug,179.0,2.0,0.0,0.0,unknown,,
45.0,blue-collar,,512.0,26.0,aug,123.0,2.0,0.0,,unknown,no,
31.0,technician,tertiary,17.0,26.0,aug,239.0,,0.0,0.0,unknown,no,
35.0,technician,tertiary,,26.0,aug,286.0,2.0,0.0,,,no,married_no_no_no_cellular
44.0,management,,813.0,26.0,aug,358.0,2.0,0.0,,,,
44.0,management,tertiary,1752.0,26.0,aug,312.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,management,tertiary,0.0,26.0,aug,126.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
55.0,retired,secondary,273.0,26.0,aug,417.0,2.0,0.0,0.0,unknown,no,
54.0,,,19.0,26.0,aug,131.0,2.0,0.0,0.0,unknown,no,
53.0,technician,secondary,0.0,26.0,aug,392.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
37.0,technician,secondary,827.0,26.0,,85.0,16.0,0.0,,unknown,no,
40.0,management,tertiary,0.0,26.0,aug,24.0,16.0,0.0,0.0,unknown,no,
36.0,management,,,,aug,80.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,services,secondary,1764.0,26.0,aug,119.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
49.0,blue-collar,secondary,1219.0,26.0,aug,168.0,5.0,0.0,,unknown,no,married_no_yes_no_cellular
31.0,technician,secondary,798.0,26.0,aug,66.0,,0.0,0.0,unknown,no,
41.0,management,,725.0,26.0,aug,460.0,10.0,0.0,0.0,unknown,no,
42.0,management,tertiary,154.0,,aug,183.0,10.0,0.0,0.0,unknown,no,
49.0,services,secondary,0.0,26.0,aug,189.0,4.0,0.0,0.0,unknown,no,
52.0,services,,,26.0,aug,73.0,17.0,0.0,,unknown,no,married_no_no_no_cellular
30.0,technician,secondary,9645.0,,aug,130.0,,0.0,0.0,unknown,no,single_no_no_yes_cellular
32.0,management,,5167.0,26.0,aug,10.0,,0.0,0.0,,no,single_no_no_no_cellular
47.0,services,secondary,612.0,26.0,aug,139.0,4.0,0.0,0.0,unknown,no,
58.0,blue-collar,,0.0,26.0,aug,168.0,4.0,0.0,,unknown,no,married_no_no_no_cellular
33.0,management,secondary,0.0,26.0,aug,99.0,2.0,0.0,,unknown,no,single_no_no_no_cellular
36.0,management,tertiary,0.0,26.0,aug,97.0,3.0,0.0,0.0,unknown,no,
30.0,technician,secondary,73.0,,,43.0,2.0,0.0,0.0,unknown,no,
60.0,blue-collar,primary,11.0,,aug,15.0,10.0,,0.0,unknown,no,married_no_no_no_telephone
48.0,management,tertiary,,26.0,aug,204.0,2.0,0.0,0.0,unknown,,married_no_yes_no_cellular
31.0,admin.,secondary,-51.0,,aug,173.0,,0.0,0.0,unknown,no,
46.0,blue-collar,primary,588.0,26.0,aug,260.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
51.0,technician,,,26.0,aug,169.0,2.0,0.0,0.0,unknown,no,
50.0,blue-collar,secondary,579.0,26.0,aug,83.0,4.0,,0.0,unknown,no,married_no_no_no_cellular
41.0,technician,tertiary,231.0,26.0,aug,428.0,,0.0,0.0,unknown,yes,married_no_no_no_cellular
59.0,technician,,2.0,26.0,aug,164.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33.0,technician,tertiary,3773.0,26.0,aug,124.0,4.0,0.0,0.0,unknown,no,single_no_no_no_cellular
32.0,management,tertiary,-55.0,26.0,aug,107.0,4.0,,0.0,unknown,no,
35.0,,tertiary,6.0,26.0,aug,130.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
44.0,technician,secondary,608.0,26.0,aug,128.0,2.0,0.0,,unknown,no,married_no_no_no_cellular
37.0,management,,9.0,26.0,aug,,2.0,0.0,0.0,unknown,no,
60.0,retired,primary,,26.0,,63.0,2.0,0.0,,unknown,no,
42.0,management,tertiary,145.0,26.0,aug,174.0,2.0,0.0,0.0,unknown,no,
53.0,management,tertiary,,26.0,aug,240.0,,0.0,,unknown,no,married_no_no_no_cellular
47.0,blue-collar,primary,,26.0,aug,71.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
49.0,management,,108.0,26.0,aug,210.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
33.0,management,tertiary,544.0,,aug,111.0,4.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
35.0,management,tertiary,0.0,26.0,aug,436.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,blue-collar,secondary,581.0,,aug,79.0,,0.0,,unknown,no,
38.0,management,tertiary,,26.0,aug,22.0,38.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,management,tertiary,0.0,26.0,aug,101.0,4.0,0.0,,unknown,no,
35.0,management,tertiary,,26.0,aug,194.0,,0.0,,unknown,no,married_no_no_no_cellular
48.0,management,tertiary,,26.0,aug,41.0,11.0,0.0,0.0,unknown,no,
42.0,technician,secondary,275.0,26.0,aug,31.0,8.0,0.0,0.0,unknown,no,
47.0,self-employed,,1245.0,26.0,aug,17.0,,,0.0,unknown,no,
35.0,management,tertiary,841.0,26.0,aug,301.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
52.0,management,,83.0,26.0,aug,1223.0,,0.0,,unknown,yes,
30.0,management,secondary,471.0,26.0,,73.0,,0.0,,unknown,no,married_yes_yes_no_cellular
35.0,technician,secondary,79.0,26.0,aug,12.0,,0.0,,unknown,no,single_no_yes_no_cellular
42.0,management,tertiary,1243.0,26.0,aug,1000.0,,0.0,0.0,unknown,yes,
45.0,technician,,34.0,26.0,aug,333.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,management,primary,,26.0,aug,219.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
47.0,services,secondary,284.0,26.0,aug,266.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,management,,0.0,26.0,aug,362.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
44.0,management,,,26.0,aug,224.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
46.0,services,secondary,301.0,26.0,aug,241.0,7.0,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,technician,,,,aug,471.0,8.0,0.0,,unknown,no,
50.0,blue-collar,primary,1617.0,26.0,aug,55.0,,,0.0,,no,
31.0,self-employed,,3220.0,26.0,aug,74.0,,0.0,,unknown,no,
32.0,technician,secondary,-5.0,26.0,aug,300.0,4.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
35.0,management,tertiary,231.0,26.0,aug,130.0,6.0,0.0,0.0,unknown,no,
32.0,management,tertiary,5.0,26.0,aug,520.0,,0.0,0.0,,,single_yes_yes_no_cellular
41.0,management,tertiary,236.0,26.0,aug,72.0,4.0,0.0,0.0,unknown,no,
52.0,self-employed,secondary,385.0,26.0,,96.0,4.0,,0.0,unknown,no,
48.0,management,tertiary,,26.0,aug,320.0,5.0,0.0,0.0,unknown,no,
43.0,technician,secondary,10.0,26.0,aug,301.0,16.0,0.0,0.0,unknown,no,married_no_no_no_cellular
37.0,management,tertiary,,26.0,aug,234.0,4.0,0.0,0.0,unknown,no,
30.0,technician,secondary,7.0,26.0,aug,75.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
35.0,management,tertiary,71.0,26.0,aug,78.0,,0.0,,unknown,no,
37.0,management,,725.0,26.0,aug,162.0,13.0,,,unknown,no,married_no_no_no_cellular
33.0,technician,secondary,2362.0,26.0,aug,271.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
45.0,admin.,secondary,434.0,,aug,76.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,management,tertiary,4687.0,26.0,aug,10.0,19.0,0.0,0.0,unknown,no,single_no_no_no_cellular
50.0,blue-collar,primary,370.0,26.0,aug,39.0,6.0,0.0,,unknown,no,
35.0,management,,0.0,26.0,aug,30.0,20.0,0.0,,unknown,no,single_no_no_no_cellular
39.0,technician,,3867.0,26.0,aug,257.0,,0.0,,unknown,no,single_no_no_no_cellular
33.0,technician,secondary,362.0,26.0,aug,160.0,6.0,0.0,0.0,unknown,no,
,admin.,primary,41.0,26.0,aug,,6.0,0.0,0.0,unknown,no,
34.0,management,tertiary,297.0,26.0,aug,63.0,4.0,,0.0,unknown,no,married_no_yes_no_cellular
36.0,entrepreneur,,,26.0,aug,358.0,4.0,0.0,,unknown,no,
31.0,management,,,26.0,aug,120.0,,0.0,0.0,unknown,no,
33.0,technician,secondary,487.0,,aug,532.0,14.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
49.0,self-employed,secondary,0.0,26.0,aug,175.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,housemaid,,0.0,26.0,aug,112.0,10.0,0.0,,,no,
51.0,services,primary,10150.0,26.0,aug,157.0,5.0,,0.0,unknown,no,married_no_yes_no_cellular
57.0,services,secondary,1113.0,26.0,aug,264.0,20.0,0.0,0.0,unknown,no,
31.0,management,tertiary,,26.0,aug,119.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
55.0,self-employed,secondary,0.0,,aug,,,0.0,,unknown,no,married_yes_no_no_cellular
33.0,technician,tertiary,469.0,26.0,aug,158.0,,0.0,0.0,,no,single_no_no_no_cellular
45.0,management,tertiary,22815.0,26.0,aug,653.0,8.0,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,management,tertiary,1092.0,26.0,aug,205.0,7.0,0.0,0.0,unknown,no,
36.0,management,,23.0,,aug,133.0,,0.0,0.0,unknown,no,
32.0,management,secondary,0.0,26.0,aug,277.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
34.0,technician,,1974.0,26.0,aug,603.0,3.0,0.0,0.0,unknown,no,single_no_no_no_cellular
30.0,technician,tertiary,1271.0,26.0,aug,303.0,5.0,0.0,0.0,unknown,no,
31.0,technician,,,26.0,aug,265.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
31.0,admin.,secondary,734.0,26.0,aug,195.0,9.0,0.0,0.0,unknown,no,
52.0,self-employed,secondary,517.0,26.0,aug,77.0,4.0,0.0,0.0,unknown,no,
44.0,management,tertiary,0.0,26.0,aug,130.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,unemployed,tertiary,7744.0,26.0,aug,377.0,8.0,0.0,,unknown,no,married_no_no_no_cellular
