age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Local-gov,173806,,12,,Handlers-cleaners,Husband,White,,0,0,40,United-States,
24,,190709,Some-college,10,,Transport-moving,Husband,White,Male,0,0,65,United-States,
41,Private,149102,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,40,Poland,<=50K
21,Private,25265,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
39,,100669,Some-college,10,Married-civ-spouse,,Own-child,Asian-Pac-Islander,,0,0,40,United-States,
27,,114158,Bachelors,13,Never-married,Exec-managerial,Own-child,,,0,0,40,United-States,<=50K
50,Private,228057,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,40,,<=50K
20,Private,54012,,9,,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
46,Federal-gov,219967,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,United-States,>50K
49,Private,239865,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,
35,,119421,Bachelors,13,Married-civ-spouse,,Wife,,,0,0,35,United-States,>50K
56,Self-emp-not-inc,220187,,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,
41,Local-gov,33068,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,1974,40,United-States,<=50K
41,Self-emp-not-inc,277783,Some-college,10,Divorced,,Not-in-family,White,Male,0,2001,50,United-States,
42,,175515,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,
58,Local-gov,271795,7th-8th,4,,Craft-repair,Husband,White,Male,0,0,40,,<=50K
43,Private,70055,Some-college,10,,,Husband,White,Male,0,0,40,United-States,
25,Private,352806,,9,,Other-service,Not-in-family,,Female,0,0,40,Mexico,
57,,266189,,9,Divorced,,Unmarried,,,0,0,42,United-States,<=50K
49,Private,102945,7th-8th,4,,,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,173851,,10,,,Husband,White,Male,0,0,40,,<=50K
59,Private,144092,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,
50,Private,198681,Some-college,10,,Transport-moving,Husband,White,Male,0,0,70,,>50K
33,,351810,Bachelors,13,Never-married,,Not-in-family,,Female,0,0,45,Mexico,<=50K
52,Private,180142,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
37,Self-emp-inc,175360,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Self-emp-inc,224498,,9,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
39,,154641,HS-grad,9,Divorced,,Unmarried,,Male,0,0,60,United-States,<=50K
54,,152540,,10,Divorced,,Unmarried,,,0,0,42,United-States,
52,Private,217663,,9,Married-civ-spouse,,Husband,White,Male,0,0,45,,
22,,138575,HS-grad,9,Never-married,,Unmarried,,,0,0,56,United-States,<=50K
65,Private,101104,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,9386,0,10,United-States,>50K
32,Private,44677,,13,Never-married,Adm-clerical,Not-in-family,,Male,0,0,40,United-States,<=50K
25,Private,456618,,4,Never-married,,Unmarried,White,,0,0,40,El-Salvador,<=50K
34,Private,227282,Some-college,10,Never-married,Craft-repair,Not-in-family,,Male,0,0,40,,
47,,27624,Assoc-voc,11,Never-married,,Not-in-family,White,,0,0,55,United-States,
24,Private,281403,HS-grad,9,,Farming-fishing,Own-child,White,Male,0,0,98,United-States,
63,Federal-gov,39181,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,,0,2559,60,United-States,
48,,377140,,3,,Priv-house-serv,Unmarried,White,Female,0,0,35,Nicaragua,<=50K
26,Private,299810,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,50,,<=50K
28,Private,181916,,10,Separated,Machine-op-inspct,Not-in-family,,Male,0,0,40,United-States,<=50K
23,Private,237044,,9,Never-married,,Own-child,Black,,0,0,12,United-States,<=50K
57,Self-emp-inc,123053,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,50,India,>50K
64,State-gov,269512,Bachelors,13,Divorced,,Not-in-family,White,Male,0,0,40,,<=50K
28,Private,44767,Bachelors,13,Never-married,,Own-child,,,0,0,50,United-States,>50K
28,,67218,,4,,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
34,Private,176992,Some-college,10,,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,43712,11th,7,,Exec-managerial,Husband,White,Male,0,1887,45,,
44,Private,379919,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,
34,,104509,Assoc-voc,11,,Prof-specialty,Not-in-family,,Female,1639,0,20,United-States,<=50K
18,Private,212370,,9,,,Husband,White,Male,0,0,25,,
36,Private,179666,12th,8,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,,<=50K
73,Self-emp-not-inc,233882,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,,Male,0,2457,40,Vietnam,
24,Private,197387,,9,Never-married,,Own-child,White,Male,0,0,40,Mexico,<=50K
29,Local-gov,220656,,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,,>50K
33,Private,181091,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
57,,135028,HS-grad,9,Separated,Adm-clerical,Other-relative,Black,Female,0,0,35,,<=50K
55,Private,106498,,6,,Transport-moving,Not-in-family,Black,Female,0,0,35,United-States,<=50K
21,Private,203003,,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,223789,Masters,14,,Prof-specialty,Husband,,,0,0,45,United-States,>50K
26,Private,184026,Some-college,10,,Prof-specialty,Not-in-family,,,0,0,50,United-States,
40,,65866,,10,Divorced,,Unmarried,White,Female,0,213,40,United-States,<=50K
32,,372692,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,,45607,Some-college,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
59,State-gov,303176,Some-college,10,,Exec-managerial,Husband,,,0,2179,40,United-States,
29,Private,138190,HS-grad,9,Never-married,,Unmarried,Black,,0,1138,40,United-States,<=50K
29,Self-emp-not-inc,212895,Some-college,10,,,Not-in-family,White,Male,0,0,48,,<=50K
59,Self-emp-inc,31359,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,15024,0,80,,
58,Private,147989,,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,
47,,145290,HS-grad,9,,Machine-op-inspct,Husband,,,0,0,45,,
44,Private,262684,,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1504,45,United-States,<=50K
31,Private,132601,HS-grad,9,Never-married,Other-service,Own-child,White,,0,0,40,United-States,<=50K
42,Self-emp-not-inc,30759,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
19,Private,319889,,9,,,Own-child,White,Male,0,0,25,United-States,<=50K
66,,29431,,9,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,
41,Private,111483,HS-grad,9,,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,
22,Private,184756,,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
31,,651396,HS-grad,9,Never-married,Sales,Own-child,White,,0,1594,30,United-States,<=50K
30,Private,187560,,13,Never-married,,Not-in-family,White,,0,0,40,United-States,<=50K
36,Self-emp-not-inc,84848,,9,,Other-service,Not-in-family,White,Female,0,0,16,,
41,State-gov,88913,Assoc-acdm,12,Divorced,,Unmarried,,Female,0,0,36,United-States,<=50K
19,,73190,,10,Never-married,,Own-child,,,0,0,20,United-States,<=50K
60,Private,132529,HS-grad,9,,,Husband,White,Male,0,0,40,United-States,
24,Private,214542,,7,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
25,Private,217006,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,,<=50K
52,,169785,Some-college,10,Never-married,,Not-in-family,White,Female,0,0,50,,<=50K
30,Private,75573,,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,Germany,<=50K
37,Private,239171,,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
55,Self-emp-not-inc,53566,Doctorate,16,Divorced,Exec-managerial,Not-in-family,,Female,0,0,30,,
20,,117109,,10,Never-married,Adm-clerical,Other-relative,,Female,0,0,24,United-States,<=50K
32,Private,398019,,4,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,15,,<=50K
18,,114008,,9,Never-married,,Own-child,White,Male,0,0,35,,
24,Private,204653,Some-college,10,,,Own-child,,Male,0,0,40,United-States,<=50K
33,Local-gov,254935,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,,<=50K
57,,198145,Masters,14,Married-civ-spouse,Protective-serv,Husband,,Male,0,0,14,United-States,
53,,174020,Masters,14,Divorced,,Unmarried,White,,0,1876,38,United-States,<=50K
19,,451951,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,,<=50K
50,Local-gov,172175,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,40,United-States,
27,Private,209472,Bachelors,13,Never-married,,Not-in-family,White,,0,0,50,United-States,
40,,336707,Assoc-voc,11,Separated,,Not-in-family,,Female,0,0,60,,<=50K
47,Self-emp-inc,156728,HS-grad,9,,,Husband,White,Male,0,0,55,United-States,<=50K
39,Federal-gov,290321,Assoc-voc,11,,Prof-specialty,Husband,White,Male,0,0,50,United-States,
49,State-gov,206577,,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,
28,Self-emp-not-inc,149324,,10,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,7,United-States,
50,,98975,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,,>50K
28,,181659,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,<=50K
30,Private,174789,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,,<=50K
47,Private,102308,Masters,14,,Exec-managerial,Husband,White,,99999,0,50,,>50K
39,Private,184801,,13,,Prof-specialty,Husband,,Male,0,0,40,,>50K
37,,176014,HS-grad,9,,Sales,Husband,,Male,0,0,50,United-States,<=50K
50,Private,256861,HS-grad,9,,Sales,Husband,White,Male,0,0,80,,
37,,239397,10th,6,,Machine-op-inspct,Husband,,Male,0,0,40,Mexico,<=50K
26,Private,233777,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,,
55,Private,236520,,11,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,,>50K
46,Private,70754,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
32,Private,245378,HS-grad,9,,Sales,Husband,White,Male,0,0,60,,<=50K
26,,176729,,13,Never-married,,Not-in-family,White,Male,0,0,45,,>50K
32,Private,154120,HS-grad,9,Married-civ-spouse,,Husband,White,Male,7298,0,40,,
43,Private,88913,Some-college,10,Never-married,Handlers-cleaners,Own-child,,Female,1055,0,40,United-States,<=50K
19,Private,517036,HS-grad,9,,Craft-repair,Not-in-family,White,Female,0,0,40,El-Salvador,<=50K
38,,436361,,9,Divorced,Other-service,Not-in-family,White,Female,0,0,75,United-States,<=50K
38,Private,231037,,3,,,Husband,White,,0,0,40,,
65,,209831,Assoc-voc,11,Married-civ-spouse,,Wife,White,Female,0,0,40,United-States,<=50K
70,Self-emp-not-inc,143833,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,2246,40,United-States,>50K
44,,215468,,13,Separated,Machine-op-inspct,Unmarried,,,0,0,7,United-States,<=50K
32,,200700,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,,
30,,191777,HS-grad,9,Never-married,,Own-child,Black,,0,0,40,United-States,<=50K
49,Federal-gov,195437,Assoc-acdm,12,,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
23,Private,149396,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,
25,Private,104746,,10,,,Husband,White,,0,0,16,United-States,
19,,108147,Some-college,10,,Adm-clerical,Own-child,White,,0,0,15,United-States,<=50K
27,Private,238859,,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,,<=50K
43,State-gov,23157,HS-grad,9,,Transport-moving,Not-in-family,White,Male,0,0,60,,<=50K
38,,497788,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
42,Private,141558,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,60,,
33,,117963,Bachelors,13,Never-married,,Own-child,,,0,0,38,United-States,<=50K
30,Private,232356,,13,,Exec-managerial,Husband,White,Male,0,0,40,United-States,
29,Private,157941,Bachelors,13,Never-married,Tech-support,Not-in-family,,Male,0,0,40,,<=50K
30,Private,103642,11th,7,,,Husband,White,Male,0,0,40,United-States,
26,Private,169727,HS-grad,9,,,Husband,White,Male,0,0,40,,<=50K
43,Private,274731,,13,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,40,,>50K
30,,161572,,9,Married-civ-spouse,,Wife,,Female,0,0,45,United-States,<=50K
38,Private,48779,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,United-States,
48,Private,141511,Masters,14,,Exec-managerial,Husband,,,0,0,40,United-States,
57,Private,314153,Bachelors,13,Married-civ-spouse,Sales,Husband,,,0,1887,55,United-States,
30,,168334,,9,Married-civ-spouse,Sales,Wife,,,0,0,30,United-States,<=50K
42,,267252,Masters,14,Separated,Exec-managerial,Unmarried,,,0,0,45,United-States,>50K
31,Self-emp-not-inc,312055,HS-grad,9,,Exec-managerial,Husband,White,Male,0,0,70,United-States,
32,Private,207937,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,232653,Bachelors,13,,Exec-managerial,Husband,,Male,0,0,40,United-States,
63,Private,246841,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,,0,0,40,,
32,,154087,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,<=50K
20,Private,199011,Some-college,10,Never-married,,Own-child,,Male,0,0,12,United-States,<=50K
51,,205100,,14,Married-civ-spouse,,Wife,White,,0,0,30,United-States,>50K
24,Private,50400,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,,0,0,40,,
41,,97064,,11,Divorced,Adm-clerical,Unmarried,White,,0,0,44,United-States,<=50K
21,,65038,,9,,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
27,Private,292472,Some-college,10,,,Not-in-family,,Male,0,1876,45,Cambodia,<=50K
17,,225211,,5,Never-married,Other-service,Own-child,Black,,0,0,35,United-States,
45,,320192,1st-4th,2,Married-civ-spouse,Other-service,Wife,White,,0,0,40,United-States,<=50K
39,,119421,,9,Separated,Adm-clerical,Unmarried,White,Female,0,625,35,,<=50K
21,,83580,Some-college,10,,,Own-child,,,0,0,4,,<=50K
29,Private,133696,Bachelors,13,,Prof-specialty,Not-in-family,,Male,8614,0,45,United-States,>50K
39,Private,141584,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,2444,45,United-States,>50K
42,Private,529216,,9,Separated,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,<=50K
22,Private,390817,,3,,,Other-relative,White,Male,0,0,40,Mexico,<=50K
59,,155976,,9,Widowed,Adm-clerical,Not-in-family,,Female,0,0,40,United-States,<=50K
40,Private,221172,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
45,Private,270842,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,82622,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
58,Private,371064,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,
45,Private,54744,Some-college,10,Married-civ-spouse,Craft-repair,Husband,,Male,0,1848,40,,>50K
29,Private,22641,HS-grad,9,,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,45,,<=50K
21,,218957,,7,,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K
51,Private,441637,,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,
34,Local-gov,143699,,10,Married-civ-spouse,,Wife,White,,0,0,40,United-States,<=50K
40,Private,183096,Bachelors,13,Divorced,Adm-clerical,Not-in-family,,,0,0,35,United-States,<=50K
45,Private,97176,11th,7,Divorced,,Unmarried,,Female,0,0,16,United-States,<=50K
38,Self-emp-not-inc,122493,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,1887,40,United-States,>50K
22,Private,311376,Bachelors,13,,,Own-child,White,,0,0,40,United-States,<=50K
37,Private,78928,9th,5,Married-civ-spouse,,Husband,White,Male,3137,0,40,United-States,
62,,123582,,6,Divorced,,Unmarried,,Female,0,0,40,United-States,<=50K
32,Federal-gov,174215,Bachelors,13,,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
36,Private,183902,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,,,0,0,4,United-States,>50K
43,Private,247880,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,256636,,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,
28,,22422,HS-grad,9,Never-married,Transport-moving,Unmarried,,,0,0,55,United-States,<=50K
47,Local-gov,194360,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,,0,0,7,United-States,>50K
59,Private,247187,HS-grad,9,,,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,63921,HS-grad,9,,Machine-op-inspct,Husband,,Male,0,0,40,United-States,<=50K
35,Private,224889,Bachelors,13,Married-civ-spouse,Sales,Husband,,Male,0,0,40,,<=50K
29,Self-emp-not-inc,178564,Bachelors,13,Never-married,Prof-specialty,Other-relative,,,0,0,40,United-States,<=50K
57,,47619,,12,Divorced,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
41,Private,92775,Bachelors,13,Married-civ-spouse,,Husband,White,,0,0,60,United-States,>50K
37,Private,50837,Masters,14,,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
20,,235894,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,244974,,9,,,Husband,White,Male,0,0,60,,
20,Local-gov,526734,HS-grad,9,,,Not-in-family,White,Female,0,0,30,United-States,<=50K
38,,243484,,13,Married-civ-spouse,,Wife,,,0,0,28,United-States,>50K
23,Private,201664,,9,,,Other-relative,,Male,0,0,40,,
24,,234640,HS-grad,9,Married-spouse-absent,,Own-child,,,0,0,36,United-States,<=50K
46,Private,268022,Bachelors,13,,,Husband,White,Male,0,0,40,,
32,Local-gov,223267,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,40,,<=50K
21,Self-emp-not-inc,99199,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,,
32,Private,137076,Some-college,10,,Sales,Husband,White,Male,0,0,40,,<=50K
41,Private,115411,Some-college,10,Divorced,,Own-child,White,Male,2174,0,45,United-States,<=50K
51,,313146,HS-grad,9,,Machine-op-inspct,Husband,White,Male,0,0,40,,<=50K
69,Self-emp-not-inc,29980,,4,Never-married,,Other-relative,White,,1848,0,10,United-States,<=50K
39,Self-emp-inc,543042,HS-grad,9,,Craft-repair,Husband,White,,5178,0,50,United-States,
43,Private,271807,,10,Divorced,Craft-repair,Not-in-family,White,,0,0,40,,<=50K
51,Federal-gov,97934,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,5178,0,40,United-States,
43,Private,191196,HS-grad,9,Divorced,,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,264627,11th,7,Divorced,,Unmarried,White,Female,0,0,84,United-States,<=50K
32,,183801,,9,Divorced,,Own-child,White,Male,0,0,40,United-States,
25,,209227,Bachelors,13,Never-married,,Own-child,,Female,0,0,21,United-States,<=50K
64,,216208,,10,Widowed,Sales,Not-in-family,,Female,0,0,40,United-States,<=50K
28,Private,377095,Bachelors,13,Married-civ-spouse,,Wife,,,0,0,40,United-States,<=50K
44,,317535,,2,,,Other-relative,White,Male,0,0,40,Mexico,<=50K
40,Private,247880,Bachelors,13,,Tech-support,Husband,,Male,0,0,40,United-States,
21,,152246,Some-college,10,,Handlers-cleaners,Own-child,,Male,0,0,40,Philippines,<=50K
23,Private,428299,,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
23,,161708,,10,Never-married,,Unmarried,,,0,0,20,United-States,<=50K
19,Private,167859,,9,,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
61,Private,85194,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,,0,0,25,,<=50K
39,Private,117683,10th,6,,,Husband,,Male,0,0,45,United-States,
51,,139347,HS-grad,9,Married-civ-spouse,,Wife,White,,7688,0,40,United-States,>50K
25,Private,427744,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,
33,Private,122116,,9,,Sales,Husband,White,,0,0,45,United-States,<=50K
34,State-gov,227931,,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,
54,Self-emp-not-inc,226497,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,
24,Private,83783,Bachelors,13,Never-married,,Own-child,White,,0,0,40,United-States,<=50K
28,Private,197113,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Other,,0,0,50,Puerto-Rico,<=50K
33,Private,204742,Some-college,10,,Sales,Husband,,Male,0,0,44,,<=50K
31,Private,213179,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,,>50K
70,Self-emp-inc,188260,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,<=50K
43,,298161,HS-grad,9,Married-civ-spouse,,Wife,,Female,0,0,40,Nicaragua,<=50K
36,,143774,Some-college,10,Married-civ-spouse,,Wife,,Female,0,0,12,United-States,>50K
50,,139296,,7,Never-married,Craft-repair,Unmarried,White,,0,0,40,United-States,<=50K
21,Private,152389,,10,,Other-service,Not-in-family,Black,,0,0,30,United-States,
31,,309974,,10,Separated,Tech-support,Unmarried,Black,,0,0,40,United-States,<=50K
39,,270059,Some-college,10,,Adm-clerical,Unmarried,,,0,0,35,United-States,<=50K
29,,130045,,4,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
39,Private,188038,Some-college,10,,Handlers-cleaners,Not-in-family,,Male,0,0,40,,<=50K
17,Private,168203,7th-8th,4,Never-married,,Other-relative,Other,Male,0,0,40,Mexico,
46,,171807,,10,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
62,Private,186696,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,
32,,177531,,6,Divorced,,Unmarried,Black,Female,0,0,23,United-States,<=50K
28,Private,115464,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
19,Private,501144,,10,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States,<=50K
61,,180079,Doctorate,16,,Exec-managerial,Husband,White,,4064,0,40,,<=50K
24,Local-gov,203924,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,
38,Private,91857,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,,<=50K
38,Private,229700,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
17,,158704,,6,,Sales,Own-child,White,Male,0,0,20,United-States,
28,,190911,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,<=50K
52,Private,139176,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,<=50K
61,Private,119684,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,,15024,0,20,,>50K
69,,124930,5th-6th,3,Married-civ-spouse,,Husband,White,Male,0,2267,40,,
19,,168693,HS-grad,9,Never-married,,Own-child,,,0,0,25,United-States,<=50K
26,,250038,,10,,Adm-clerical,Husband,White,Male,0,0,40,,
34,Self-emp-inc,353927,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,
70,,216390,,5,Married-civ-spouse,,Wife,White,,2653,0,40,United-States,<=50K
21,Private,230248,HS-grad,9,,,Not-in-family,White,Female,0,0,25,,
43,Private,117728,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,,
52,Private,115851,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,
59,Private,193335,,9,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,United-States,>50K
21,,203894,Assoc-voc,11,,,Own-child,White,,0,0,40,United-States,<=50K
53,Self-emp-not-inc,100109,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,,0,1977,40,,
55,State-gov,157639,Some-college,10,,Protective-serv,Husband,White,Male,0,0,40,,>50K
46,Self-emp-inc,235320,Masters,14,,Sales,Not-in-family,White,,0,0,60,United-States,>50K
36,Private,127686,,9,,Adm-clerical,Unmarried,White,,0,0,37,United-States,<=50K
39,,28572,,9,Never-married,Handlers-cleaners,Own-child,,,0,0,48,United-States,<=50K
30,,184687,HS-grad,9,Never-married,Prof-specialty,Own-child,,,0,0,30,United-States,
22,Private,267945,Some-college,10,Never-married,,Own-child,White,Female,0,0,16,United-States,<=50K
43,Private,131899,,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,192614,,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,56,United-States,<=50K
36,Private,186808,Bachelors,13,Married-civ-spouse,,Own-child,,Male,0,0,40,,>50K
50,,44116,,9,Divorced,,Unmarried,,,0,0,40,United-States,<=50K
27,Federal-gov,46442,,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,35,,<=50K
46,,78022,,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
24,Private,417668,,13,Never-married,,Own-child,White,,0,0,20,United-States,<=50K
41,Private,223763,,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,,223851,,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,24,,<=50K
38,Local-gov,115634,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,114459,HS-grad,9,,Sales,Husband,,Male,0,0,40,,
41,Private,197093,Some-college,10,,Other-service,Not-in-family,,Male,0,0,20,,<=50K
31,Self-emp-not-inc,357145,Doctorate,16,Never-married,,Own-child,,Female,0,0,48,United-States,<=50K
29,Private,59231,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
26,,292303,HS-grad,9,Never-married,Handlers-cleaners,Own-child,,Female,0,0,40,United-States,<=50K
51,,122288,,10,Widowed,Machine-op-inspct,Unmarried,,,0,0,36,United-States,<=50K
26,Federal-gov,52322,Bachelors,13,Never-married,Tech-support,Not-in-family,Other,Male,0,0,60,United-States,<=50K
27,,105830,,13,Never-married,,Not-in-family,,Female,0,0,60,United-States,<=50K
36,Private,107125,,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,,
28,Federal-gov,281860,Bachelors,13,,Prof-specialty,Not-in-family,White,,0,0,40,United-States,
53,Private,283320,Bachelors,13,Divorced,Tech-support,Not-in-family,,,0,0,40,United-States,<=50K
