age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
43,admin.,married,secondary,no,-17,yes,no,cellular,,jul,76,1,0,,unknown,no
29,blue-collar,married,secondary,no,2,yes,,cellular,22,jul,,1,0,0,unknown,no
47,admin.,married,secondary,no,290,yes,,cellular,22,jul,1352,,0,0,unknown,yes
42,,married,primary,no,4279,yes,no,cellular,22,jul,98,1,0,,unknown,no
60,retired,single,secondary,no,-330,no,yes,cellular,,jul,69,6,0,0,unknown,no
36,,married,secondary,no,420,,no,,22,jul,,1,0,0,unknown,no
37,retired,married,secondary,no,-252,no,no,,22,jul,438,3,0,,unknown,no
30,admin.,married,secondary,no,32,yes,yes,cellular,22,jul,163,1,0,0,unknown,no
34,management,married,tertiary,no,1703,yes,no,,22,jul,153,5,0,0,unknown,no
37,admin.,divorced,tertiary,no,0,yes,yes,cellular,22,jul,139,3,0,0,unknown,no
25,blue-collar,single,secondary,no,0,yes,no,cellular,22,jul,135,1,0,0,unknown,no
36,admin.,single,secondary,no,22,yes,,cellular,,jul,77,5,0,,unknown,no
47,admin.,married,secondary,,1715,no,,cellular,22,jul,211,8,0,0,unknown,no
51,technician,divorced,secondary,,-113,no,yes,cellular,22,jul,,4,0,0,unknown,no
25,entrepreneur,married,tertiary,no,38,yes,no,cellular,22,jul,278,5,0,0,unknown,no
34,technician,married,secondary,,1,no,,cellular,22,jul,,3,0,,unknown,no
27,,married,tertiary,no,1,,no,cellular,22,jul,152,1,0,0,unknown,no
33,management,single,tertiary,no,30,yes,no,cellular,22,jul,1077,,0,0,unknown,yes
32,management,married,tertiary,,553,yes,,cellular,22,jul,72,,0,0,unknown,no
37,technician,single,secondary,no,-59,yes,no,cellular,,jul,70,1,0,0,unknown,no
42,housemaid,divorced,secondary,no,1406,yes,no,cellular,22,jul,178,1,0,0,unknown,no
46,blue-collar,married,secondary,,942,no,no,telephone,22,jul,425,2,0,,unknown,no
30,services,married,secondary,no,44,,yes,cellular,22,jul,90,1,0,,unknown,no
40,entrepreneur,married,tertiary,no,121,yes,no,cellular,,jul,80,1,0,,unknown,no
42,technician,divorced,secondary,no,-263,yes,no,cellular,22,jul,307,1,0,,unknown,no
27,admin.,married,secondary,no,512,yes,no,cellular,22,jul,259,1,0,0,unknown,no
26,services,single,secondary,no,47,yes,,,22,jul,161,1,0,0,unknown,no
33,,single,tertiary,no,1257,yes,,cellular,22,jul,66,1,0,,unknown,no
29,technician,single,secondary,no,-496,yes,yes,cellular,22,jul,,8,0,,unknown,no
37,admin.,married,secondary,no,0,yes,no,cellular,22,jul,185,1,0,,unknown,no
40,services,married,secondary,no,1305,no,no,cellular,22,jul,255,1,0,0,unknown,no
29,blue-collar,married,secondary,no,210,no,,,,jul,518,1,0,0,unknown,no
43,technician,married,tertiary,,788,,yes,cellular,,jul,168,,0,0,unknown,no
34,management,single,tertiary,no,27,no,yes,cellular,,jul,255,1,0,0,unknown,no
36,,married,secondary,no,399,,no,cellular,22,jul,,1,0,,unknown,no
27,services,divorced,secondary,no,10,yes,,cellular,,jul,527,1,0,0,unknown,no
36,management,divorced,tertiary,no,81,,,cellular,,jul,,1,0,0,unknown,yes
39,services,married,secondary,no,-378,,yes,cellular,22,jul,132,6,0,0,unknown,no
33,management,married,tertiary,no,85,yes,no,cellular,,jul,,2,0,,unknown,no
34,management,married,tertiary,no,0,,no,cellular,22,jul,81,2,0,0,unknown,no
28,technician,single,secondary,no,0,,yes,cellular,22,jul,188,2,0,0,unknown,no
32,technician,single,tertiary,,259,no,,cellular,22,jul,,4,0,,unknown,no
43,admin.,married,secondary,no,2,yes,,cellular,,jul,254,,0,0,unknown,no
42,entrepreneur,married,secondary,no,2239,yes,no,cellular,22,jul,176,1,0,0,unknown,no
37,management,married,tertiary,no,0,no,no,cellular,22,jul,89,1,0,0,unknown,no
47,management,married,tertiary,no,109,yes,no,,22,jul,,,0,0,unknown,no
52,self-employed,married,secondary,no,0,yes,no,cellular,22,jul,150,1,0,0,unknown,no
44,,married,secondary,no,196,no,no,cellular,22,jul,367,1,0,0,unknown,no
60,retired,divorced,primary,no,-137,yes,no,cellular,22,jul,152,,0,0,unknown,no
33,,single,secondary,no,241,,no,,22,jul,490,1,0,0,unknown,no
38,technician,married,secondary,no,0,yes,,cellular,22,jul,1545,1,0,0,unknown,yes
37,,married,tertiary,no,2089,,no,cellular,,jul,40,1,0,0,unknown,no
42,management,married,tertiary,no,1336,yes,yes,cellular,22,jul,65,1,0,0,unknown,no
31,,married,tertiary,,216,no,no,,22,jul,47,1,0,0,unknown,no
53,housemaid,married,secondary,no,1103,no,no,cellular,22,jul,274,6,0,0,unknown,no
37,blue-collar,single,primary,,0,yes,yes,cellular,22,jul,118,1,0,0,unknown,no
47,,single,secondary,,-504,,,,22,jul,108,1,0,,unknown,no
32,,married,tertiary,no,0,yes,no,cellular,22,jul,520,1,0,0,unknown,no
35,management,married,tertiary,,8,yes,no,cellular,,jul,,3,0,0,unknown,no
47,housemaid,married,tertiary,no,228,yes,no,cellular,22,jul,,,0,0,unknown,no
27,admin.,married,secondary,no,-790,yes,,cellular,,jul,273,4,0,,unknown,no
29,blue-collar,married,primary,no,-235,,no,cellular,22,jul,189,1,0,0,unknown,no
37,services,married,secondary,no,145,yes,no,telephone,22,jul,74,13,0,0,unknown,no
36,management,married,tertiary,,322,yes,no,cellular,22,jul,485,1,0,0,unknown,no
31,blue-collar,married,secondary,no,80,yes,,cellular,,jul,271,1,0,0,unknown,no
29,blue-collar,married,secondary,no,3,no,no,cellular,22,jul,115,1,0,,unknown,no
51,admin.,married,secondary,no,194,no,yes,cellular,22,jul,71,2,0,0,unknown,no
48,admin.,married,secondary,no,-379,yes,no,cellular,22,jul,599,,0,0,unknown,no
34,services,single,secondary,no,418,yes,no,cellular,22,jul,247,1,0,0,unknown,no
51,self-employed,married,primary,,0,,no,telephone,22,jul,215,1,0,0,unknown,no
30,entrepreneur,married,secondary,no,-346,yes,yes,cellular,,jul,88,1,0,0,unknown,no
30,self-employed,single,secondary,no,192,,no,cellular,22,jul,423,1,0,0,unknown,no
29,student,single,tertiary,no,652,yes,no,cellular,,jul,285,1,0,0,unknown,no
37,admin.,married,secondary,no,121,no,no,cellular,22,jul,22,,0,0,unknown,no
53,entrepreneur,married,secondary,no,0,yes,no,cellular,22,jul,,1,0,0,unknown,no
49,unemployed,married,secondary,,136,no,yes,cellular,22,jul,246,1,0,0,unknown,no
40,management,married,tertiary,no,268,yes,no,cellular,22,jul,352,,0,0,unknown,no
48,housemaid,married,primary,no,380,yes,no,cellular,22,jul,188,5,0,,unknown,no
27,management,single,tertiary,,3,,yes,cellular,22,jul,506,1,0,,unknown,no
34,admin.,married,secondary,no,0,no,yes,cellular,22,jul,136,,0,0,unknown,no
40,entrepreneur,married,secondary,,0,yes,,cellular,22,jul,117,1,0,0,unknown,no
26,technician,single,secondary,no,7,yes,,cellular,22,jul,188,2,0,0,unknown,no
32,management,single,tertiary,no,0,yes,no,cellular,22,jul,455,2,0,,unknown,no
33,,married,tertiary,no,0,yes,,,22,jul,65,1,0,0,unknown,no
45,technician,married,secondary,no,1118,yes,no,telephone,22,jul,27,1,0,,unknown,no
37,services,married,secondary,no,0,yes,no,cellular,22,jul,272,1,0,0,unknown,no
29,admin.,single,tertiary,no,89,yes,no,,22,jul,120,1,0,0,unknown,no
56,blue-collar,married,secondary,no,345,yes,,,22,jul,605,1,0,0,unknown,no
28,self-employed,married,tertiary,no,476,no,yes,cellular,,jul,630,1,0,,unknown,no
32,unemployed,married,tertiary,no,283,yes,no,cellular,22,jul,,2,0,0,unknown,no
30,management,single,tertiary,no,14,no,yes,cellular,22,jul,90,1,0,0,unknown,no
54,,married,primary,no,167,yes,no,cellular,22,jul,106,2,0,0,unknown,no
57,blue-collar,married,secondary,no,0,,yes,cellular,22,jul,127,,0,0,unknown,no
35,technician,married,tertiary,no,328,yes,no,cellular,22,jul,654,,0,0,unknown,yes
26,blue-collar,married,primary,no,399,yes,no,cellular,22,jul,1288,2,0,,unknown,no
53,management,married,secondary,no,0,,,cellular,22,jul,59,1,0,0,unknown,no
60,housemaid,married,primary,no,0,no,yes,telephone,22,jul,124,,0,0,unknown,no
28,blue-collar,single,secondary,no,1285,,no,telephone,22,jul,29,16,0,0,unknown,no
55,entrepreneur,divorced,tertiary,no,1730,no,no,,22,jul,156,3,0,0,unknown,no
45,admin.,married,secondary,no,0,,,cellular,22,jul,73,2,0,0,unknown,no
47,management,single,tertiary,no,-295,no,yes,cellular,,jul,333,2,0,0,unknown,no
30,management,single,tertiary,no,77,no,no,cellular,22,jul,267,1,0,,unknown,no
25,admin.,single,secondary,no,18,yes,no,,22,jul,129,1,0,0,unknown,no
37,technician,married,secondary,no,54,yes,yes,cellular,22,jul,,2,0,0,unknown,no
33,admin.,married,secondary,no,252,yes,no,cellular,22,jul,270,2,0,0,unknown,no
49,blue-collar,married,primary,no,247,no,yes,cellular,22,jul,283,1,0,,unknown,no
33,blue-collar,married,secondary,no,1924,yes,yes,cellular,,jul,81,1,0,,unknown,no
44,,married,tertiary,,-199,,no,telephone,,jul,261,12,0,,unknown,no
55,technician,married,tertiary,no,255,no,no,cellular,22,jul,,,0,,unknown,no
44,,single,tertiary,no,342,yes,no,cellular,,jul,70,,0,,unknown,no
36,management,married,tertiary,no,0,yes,no,,22,jul,99,1,0,0,unknown,no
50,management,married,secondary,no,-1,no,,cellular,22,jul,,1,0,0,unknown,no
41,technician,single,tertiary,no,145,no,no,cellular,22,jul,1833,2,0,0,unknown,yes
26,management,married,tertiary,no,877,yes,no,cellular,,jul,611,1,0,0,unknown,no
42,management,divorced,tertiary,no,621,no,yes,cellular,22,jul,87,2,0,0,unknown,no
31,management,single,tertiary,no,78,yes,no,,,jul,,2,0,0,unknown,no
36,admin.,married,tertiary,no,0,yes,,,22,jul,62,1,0,0,unknown,no
43,blue-collar,married,primary,yes,0,,yes,cellular,22,jul,431,,0,,unknown,no
52,management,single,tertiary,no,269,no,yes,,22,jul,,1,0,0,unknown,no
30,management,married,tertiary,no,3,yes,,cellular,22,jul,,9,0,0,unknown,no
30,entrepreneur,single,tertiary,no,676,no,,cellular,22,jul,214,,0,0,unknown,no
26,technician,single,secondary,,1842,yes,yes,cellular,22,jul,611,1,0,,unknown,no
34,technician,single,secondary,,201,no,no,,22,jul,257,2,0,,unknown,no
26,blue-collar,married,primary,,5116,,no,cellular,22,jul,,3,0,0,unknown,no
30,services,single,secondary,,311,yes,no,cellular,,jul,654,1,0,0,unknown,no
50,admin.,divorced,secondary,no,175,no,no,cellular,22,jul,,,0,0,unknown,no
59,housemaid,married,primary,no,5,,yes,telephone,22,jul,204,2,0,,unknown,no
52,blue-collar,married,secondary,no,5275,no,yes,cellular,22,jul,1029,3,0,0,unknown,no
43,management,divorced,tertiary,no,3163,,,,22,jul,,3,0,,unknown,no
52,,married,secondary,no,83,,no,telephone,,jul,135,3,0,0,unknown,no
32,,single,tertiary,no,143,yes,yes,cellular,22,jul,,,0,0,unknown,no
28,,married,primary,no,413,yes,no,cellular,22,jul,,1,0,0,unknown,no
33,management,married,tertiary,no,149,,yes,cellular,22,jul,,1,0,0,unknown,no
43,technician,married,primary,no,2309,yes,no,cellular,22,jul,578,1,0,0,unknown,no
58,management,married,tertiary,no,2183,yes,no,,22,jul,209,1,0,0,unknown,no
41,admin.,married,secondary,no,2993,yes,no,cellular,22,jul,24,12,0,,unknown,no
35,blue-collar,married,secondary,no,162,no,yes,cellular,,jul,,2,0,0,unknown,no
41,management,divorced,unknown,no,465,yes,no,cellular,22,jul,,1,0,,unknown,yes
29,technician,single,unknown,,0,no,yes,cellular,22,jul,338,6,0,0,unknown,no
31,blue-collar,single,secondary,,1139,yes,no,,,jul,101,1,0,0,unknown,no
36,self-employed,married,secondary,no,189,,no,cellular,22,jul,,1,0,0,unknown,no
32,management,married,tertiary,no,423,,,cellular,,jul,212,17,0,0,unknown,no
27,services,single,tertiary,no,9965,yes,no,cellular,22,jul,,1,0,0,unknown,no
28,management,single,tertiary,no,187,yes,no,,22,jul,263,2,0,0,unknown,no
32,admin.,married,secondary,no,57,no,yes,cellular,22,jul,,2,0,0,unknown,no
57,technician,married,secondary,no,272,,yes,telephone,,jul,563,1,0,0,unknown,no
27,blue-collar,single,secondary,no,-247,no,,cellular,22,jul,264,1,0,0,unknown,no
51,blue-collar,married,secondary,no,0,yes,yes,cellular,22,jul,124,2,0,,unknown,no
55,management,divorced,tertiary,no,3092,yes,no,cellular,22,jul,165,2,0,0,unknown,no
52,,divorced,secondary,no,105,,yes,,,jul,275,4,0,0,unknown,no
55,services,divorced,secondary,yes,-404,yes,no,cellular,22,jul,502,,0,0,unknown,no
28,services,single,secondary,no,47,no,,cellular,22,jul,405,2,0,0,unknown,no
39,management,married,tertiary,no,-124,,yes,cellular,22,jul,182,1,0,0,unknown,no
45,admin.,married,secondary,no,644,,yes,,22,jul,92,1,0,0,unknown,no
26,student,single,secondary,no,141,no,no,,22,jul,128,1,0,0,unknown,no
50,housemaid,married,secondary,,0,yes,no,cellular,,jul,160,1,0,,unknown,no
27,technician,single,secondary,no,285,no,no,cellular,22,jul,139,,0,,unknown,no
43,,married,secondary,no,87,,no,cellular,22,jul,183,,0,0,unknown,no
35,services,married,secondary,no,33,yes,,cellular,22,jul,181,,0,,unknown,no
48,,single,primary,,204,,no,cellular,,jul,134,1,0,0,unknown,no
33,services,married,secondary,no,3444,yes,no,cellular,22,jul,487,4,0,,unknown,no
41,management,married,tertiary,no,9,yes,no,cellular,22,jul,82,3,0,0,unknown,no
34,management,married,tertiary,no,1790,yes,no,cellular,22,jul,681,1,0,0,unknown,no
27,blue-collar,married,primary,no,237,yes,no,cellular,,jul,283,6,0,,unknown,no
26,,single,secondary,no,-525,,yes,,22,jul,417,,0,0,unknown,no
27,,single,secondary,yes,-1,no,no,cellular,22,jul,60,2,0,0,unknown,no
39,,married,tertiary,no,127,no,no,cellular,,jul,77,1,0,,unknown,no
37,management,married,tertiary,no,347,yes,no,cellular,22,jul,282,1,0,0,unknown,no
50,blue-collar,married,secondary,no,2013,no,yes,cellular,22,jul,226,1,0,0,unknown,no
60,retired,married,secondary,no,1339,no,yes,cellular,22,jul,137,1,0,0,unknown,no
30,blue-collar,married,secondary,no,537,,no,cellular,22,jul,661,2,0,0,unknown,no
57,services,divorced,secondary,no,14,no,yes,cellular,22,jul,445,2,0,,unknown,no
32,entrepreneur,married,tertiary,no,964,yes,no,cellular,22,jul,,2,0,0,unknown,no
26,,single,secondary,no,321,yes,no,cellular,22,jul,,7,0,0,unknown,no
34,blue-collar,divorced,secondary,no,2551,yes,yes,cellular,22,jul,1408,,0,0,unknown,no
58,admin.,divorced,secondary,no,74,,no,telephone,22,jul,,11,0,0,unknown,no
54,management,married,tertiary,,122,yes,no,cellular,22,jul,126,3,0,0,unknown,no
51,management,divorced,tertiary,no,0,no,,cellular,22,jul,176,,0,0,unknown,no
35,technician,single,secondary,no,144,,no,cellular,22,jul,163,2,0,0,unknown,no
34,admin.,single,secondary,no,1,yes,no,cellular,22,jul,483,7,0,0,unknown,no
31,self-employed,married,tertiary,no,0,yes,no,,22,jul,392,2,0,0,unknown,no
39,admin.,married,secondary,no,651,yes,no,cellular,22,jul,608,3,0,0,unknown,no
43,services,divorced,secondary,no,957,no,yes,cellular,,jul,145,,0,0,unknown,no
50,housemaid,divorced,primary,no,34,,no,,,jul,160,2,0,,unknown,no
35,management,single,tertiary,no,219,no,,cellular,22,jul,160,6,0,0,unknown,no
31,blue-collar,married,primary,no,-81,yes,no,cellular,,jul,261,1,0,0,unknown,no
36,management,married,tertiary,no,348,no,yes,cellular,22,jul,,,0,0,unknown,no
57,entrepreneur,married,unknown,no,975,yes,yes,cellular,,jul,236,,0,0,unknown,no
29,management,single,secondary,no,0,yes,no,cellular,22,jul,403,7,0,0,unknown,no
34,technician,single,tertiary,no,228,yes,no,cellular,22,jul,387,4,0,0,unknown,no
29,technician,single,secondary,no,-247,no,yes,,22,jul,211,1,0,,unknown,no
28,blue-collar,married,secondary,no,751,yes,no,cellular,22,jul,598,5,0,0,unknown,yes
34,blue-collar,married,primary,no,197,yes,no,cellular,22,jul,181,1,0,0,unknown,no
53,retired,married,primary,no,3126,yes,no,cellular,22,jul,237,1,0,0,unknown,no
45,,married,secondary,no,2926,yes,yes,cellular,,jul,477,2,0,0,unknown,no
31,management,single,tertiary,no,4331,yes,no,cellular,,jul,318,1,0,0,unknown,no
33,,divorced,secondary,no,474,no,no,cellular,,jul,400,2,0,0,unknown,no
36,admin.,single,secondary,,-301,no,,cellular,22,jul,312,3,0,0,unknown,no
44,unknown,married,unknown,no,722,yes,no,telephone,22,jul,269,2,0,,unknown,no
44,services,married,primary,no,440,no,yes,telephone,22,jul,249,21,0,0,unknown,no
59,housemaid,married,primary,no,0,,no,cellular,22,jul,186,2,0,,unknown,no
26,services,single,secondary,yes,0,no,,,22,jul,240,10,0,,unknown,no
42,technician,married,secondary,no,33,no,no,telephone,22,jul,158,5,0,0,unknown,no
52,housemaid,divorced,tertiary,no,4306,,no,cellular,,jul,107,2,0,0,unknown,no
44,blue-collar,married,primary,no,318,no,,telephone,22,jul,287,2,0,0,unknown,no
33,blue-collar,married,secondary,no,-130,yes,,cellular,22,jul,124,2,0,0,unknown,no
50,,divorced,secondary,no,-556,,,cellular,22,jul,,2,0,,unknown,no
28,technician,single,tertiary,no,968,no,,cellular,,jul,470,2,0,0,unknown,no
51,,married,tertiary,,1634,,no,cellular,22,jul,168,4,0,0,unknown,no
37,admin.,married,secondary,no,2991,yes,no,cellular,,jul,139,3,0,0,unknown,no
35,admin.,single,secondary,no,507,yes,no,cellular,22,jul,560,2,0,0,unknown,yes
40,management,married,tertiary,no,995,yes,,cellular,,jul,96,,0,0,unknown,no
43,management,married,tertiary,no,409,no,no,cellular,,jul,100,7,0,0,unknown,no
30,blue-collar,married,secondary,no,791,yes,yes,cellular,22,jul,137,,0,0,unknown,no
29,blue-collar,single,secondary,no,0,no,no,cellular,,jul,55,3,0,0,unknown,no
26,services,married,secondary,no,-379,yes,yes,cellular,,jul,1237,7,0,0,unknown,yes
52,management,married,secondary,no,-588,yes,,cellular,22,jul,81,4,0,,unknown,no
54,technician,divorced,secondary,no,-369,,no,cellular,22,jul,246,4,0,0,unknown,no
28,,married,secondary,no,143,,no,cellular,22,jul,44,13,0,0,unknown,no
38,admin.,single,secondary,no,-327,no,no,cellular,,jul,345,5,0,0,unknown,no
27,management,married,secondary,no,2,yes,no,cellular,22,jul,493,5,0,0,unknown,no
35,management,married,tertiary,no,-196,yes,no,cellular,22,jul,216,2,0,,unknown,no
33,technician,single,secondary,,920,yes,no,cellular,22,jul,187,4,0,0,unknown,no
31,admin.,married,secondary,no,84,,no,cellular,22,jul,580,3,0,,unknown,no
50,housemaid,divorced,primary,,94,,no,cellular,22,jul,184,4,0,0,unknown,no
26,management,single,secondary,no,-38,no,no,cellular,22,jul,,2,0,0,unknown,no
61,technician,married,secondary,no,50,yes,no,cellular,,jul,213,5,0,0,unknown,no
49,,married,secondary,no,635,no,no,telephone,22,jul,400,8,0,,unknown,no
26,services,single,tertiary,no,238,yes,no,,22,jul,156,3,0,0,unknown,no
34,blue-collar,married,primary,no,0,yes,no,cellular,22,jul,149,2,0,0,unknown,no
56,entrepreneur,married,tertiary,no,693,no,,cellular,22,jul,89,5,0,0,unknown,no
32,technician,married,secondary,no,476,yes,,cellular,22,jul,503,7,0,0,unknown,no
32,management,married,tertiary,no,663,no,,cellular,22,jul,,3,0,0,unknown,no
60,blue-collar,married,secondary,no,-223,,,cellular,22,jul,282,,0,0,unknown,no
43,blue-collar,single,primary,no,189,no,yes,telephone,22,jul,97,15,0,0,unknown,no
27,blue-collar,single,secondary,no,113,,no,cellular,22,jul,39,17,0,0,unknown,no
36,admin.,married,secondary,no,286,,no,,22,jul,167,9,0,0,unknown,no
32,technician,married,secondary,no,268,yes,yes,,,jul,102,,0,,unknown,no
37,admin.,married,secondary,no,1396,yes,,cellular,22,jul,,2,0,0,unknown,no
26,management,single,tertiary,no,97,,no,cellular,22,jul,233,,0,0,unknown,no
46,blue-collar,married,secondary,,209,yes,no,cellular,22,jul,126,4,0,0,unknown,no
59,,married,secondary,no,786,,,cellular,22,jul,44,4,0,0,unknown,no
34,,single,secondary,,-199,no,no,cellular,22,jul,78,10,0,0,unknown,no
59,services,married,secondary,no,292,,yes,cellular,,jul,246,4,0,0,unknown,no
34,,single,tertiary,no,184,no,no,cellular,22,jul,203,4,0,0,unknown,no
25,admin.,married,secondary,no,7,,,,22,jul,209,3,0,,unknown,no
50,admin.,married,secondary,no,-779,yes,yes,cellular,22,jul,,2,0,0,unknown,no
29,services,married,secondary,no,1432,no,no,,22,jul,728,8,0,0,unknown,no
31,management,married,tertiary,no,322,yes,,cellular,22,jul,249,3,0,,unknown,no
31,,married,secondary,no,-241,,no,cellular,22,jul,1287,,0,,unknown,no
31,blue-collar,married,secondary,,1981,yes,no,cellular,,jul,437,2,0,,unknown,no
26,blue-collar,single,secondary,no,1,yes,,cellular,22,jul,36,2,0,0,unknown,no
45,blue-collar,married,secondary,no,2071,no,yes,,22,jul,1148,2,0,0,unknown,no
61,retired,married,secondary,no,479,no,no,cellular,22,jul,464,5,0,0,unknown,no
39,blue-collar,single,secondary,no,0,,no,cellular,22,jul,864,4,0,0,unknown,yes
42,blue-collar,married,secondary,,41,yes,no,cellular,22,jul,188,3,0,0,unknown,no
32,,married,secondary,no,4790,yes,no,cellular,22,jul,314,2,0,0,unknown,no
25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,,8,0,0,unknown,yes
34,blue-collar,married,secondary,no,1650,yes,,telephone,,jul,351,,0,0,unknown,no
30,admin.,single,secondary,no,1700,yes,no,,22,jul,279,3,0,0,unknown,no
43,admin.,single,secondary,no,1119,no,,telephone,22,jul,119,,0,0,unknown,no
41,management,single,tertiary,no,336,yes,,cellular,22,jul,162,,0,0,unknown,no
27,blue-collar,married,primary,no,300,no,yes,cellular,22,jul,209,2,0,0,unknown,no
46,technician,married,secondary,no,783,yes,no,cellular,22,jul,136,4,0,0,unknown,no
46,,married,secondary,no,-119,yes,no,cellular,,jul,,3,0,0,unknown,no
35,services,divorced,secondary,no,543,yes,no,cellular,22,jul,,,0,0,unknown,no
42,,married,primary,no,-119,yes,no,cellular,,jul,167,3,0,0,unknown,no
48,technician,divorced,tertiary,no,113,no,yes,cellular,,jul,,1,0,0,unknown,no
27,,single,secondary,no,148,no,no,cellular,22,jul,203,1,0,0,unknown,no
37,admin.,married,secondary,no,1110,yes,no,telephone,22,jul,,11,0,0,unknown,yes
34,blue-collar,married,secondary,,-7,yes,no,cellular,,jul,143,5,0,0,unknown,no
28,services,single,tertiary,no,2474,yes,no,cellular,22,jul,262,1,0,,unknown,no
35,management,single,secondary,no,1031,yes,no,cellular,22,jul,254,,0,0,unknown,no
58,housemaid,married,primary,no,1310,yes,yes,cellular,22,jul,1226,2,0,,unknown,no
54,self-employed,married,secondary,no,9,yes,no,cellular,22,jul,113,2,0,0,unknown,no
26,management,married,secondary,no,288,,,cellular,22,jul,714,,0,,unknown,no
53,,divorced,secondary,no,223,yes,yes,cellular,22,jul,534,,0,0,unknown,no
27,management,divorced,tertiary,no,148,no,no,cellular,22,jul,174,9,0,,unknown,no
34,,married,secondary,no,246,yes,,cellular,22,jul,532,1,0,0,unknown,no
26,services,single,secondary,,209,yes,,cellular,22,jul,319,2,0,0,unknown,no
27,services,married,secondary,no,0,yes,no,cellular,22,jul,1608,13,0,0,unknown,yes
52,technician,married,secondary,no,192,yes,no,,23,jul,61,2,0,0,unknown,no
48,technician,divorced,secondary,no,485,yes,no,cellular,23,jul,84,2,0,0,unknown,no
33,housemaid,married,secondary,no,0,yes,yes,cellular,23,jul,85,13,0,0,unknown,no
36,technician,divorced,tertiary,no,119,no,no,cellular,23,jul,,8,0,,unknown,no
25,technician,single,secondary,no,0,,no,cellular,23,jul,487,5,0,,unknown,no
28,,single,tertiary,no,466,yes,no,cellular,23,jul,170,2,0,0,unknown,no
53,management,married,unknown,no,527,,no,cellular,,jul,71,3,0,0,unknown,no
45,technician,single,tertiary,no,2100,yes,,cellular,23,jul,285,2,0,0,unknown,no
56,technician,married,secondary,no,205,no,yes,cellular,23,jul,,2,0,0,unknown,no
50,,married,secondary,,2362,yes,yes,cellular,23,jul,59,4,0,0,unknown,no
30,admin.,single,secondary,no,98,yes,no,cellular,23,jul,100,5,0,0,unknown,no
32,admin.,married,secondary,no,1539,yes,yes,,23,jul,218,2,0,,unknown,no
39,housemaid,married,secondary,no,1029,yes,yes,cellular,23,jul,133,3,0,0,unknown,no
31,,single,primary,no,302,yes,,cellular,23,jul,40,8,0,0,unknown,no
44,blue-collar,married,primary,no,-89,,yes,cellular,,jul,187,4,0,0,unknown,no
29,technician,single,secondary,,-522,yes,,cellular,23,jul,89,6,0,0,unknown,no
30,,married,tertiary,no,126,yes,yes,,23,jul,75,,0,0,unknown,no
48,,married,tertiary,no,4,no,yes,,23,jul,70,5,0,0,unknown,no
32,,single,primary,no,354,,no,cellular,,jul,284,8,0,0,unknown,no
25,management,married,secondary,no,2228,yes,no,cellular,,jul,,,0,,unknown,yes
42,management,married,tertiary,no,176,,no,cellular,23,jul,123,1,0,,unknown,no
57,technician,married,secondary,no,1741,,,cellular,23,jul,364,2,0,,unknown,no
49,services,married,secondary,no,702,,yes,cellular,23,jul,194,1,0,0,unknown,no
50,services,single,secondary,no,294,no,no,cellular,23,jul,73,1,0,0,unknown,no
29,technician,single,tertiary,no,48,yes,no,cellular,23,jul,164,1,0,0,unknown,no
45,admin.,married,secondary,no,295,,no,cellular,23,jul,92,1,0,0,unknown,no
49,,divorced,secondary,no,-214,yes,no,cellular,23,jul,73,1,0,0,unknown,no
46,blue-collar,married,secondary,no,0,yes,no,cellular,23,jul,,1,0,0,unknown,no
27,services,married,secondary,no,2526,yes,no,cellular,23,jul,500,3,0,0,unknown,no
46,management,married,tertiary,no,99,yes,no,cellular,23,jul,569,1,0,0,unknown,no
40,services,divorced,secondary,no,-81,no,yes,cellular,23,jul,186,1,0,0,unknown,no
51,services,married,secondary,no,-709,yes,,telephone,23,jul,,1,0,0,unknown,no
50,,married,primary,no,0,,no,cellular,,jul,137,1,0,0,unknown,no
37,management,married,tertiary,no,1066,,no,cellular,,jul,181,1,0,0,unknown,no
37,services,married,secondary,no,658,yes,no,telephone,,jul,175,1,0,0,unknown,no
41,admin.,single,tertiary,,982,no,no,,,jul,105,1,0,0,unknown,no
46,management,divorced,tertiary,no,2166,yes,no,cellular,23,jul,870,1,0,0,unknown,yes
59,technician,married,secondary,no,2342,,yes,telephone,23,jul,226,1,0,0,unknown,no
33,management,single,tertiary,no,370,no,no,,23,jul,141,1,0,0,unknown,no
49,entrepreneur,married,secondary,no,273,no,,cellular,23,jul,58,1,0,0,unknown,no
50,technician,married,secondary,no,3263,yes,no,,23,jul,115,1,0,0,unknown,no
40,retired,married,primary,no,630,,no,cellular,,jul,177,2,0,,unknown,no
34,technician,married,secondary,no,0,,no,cellular,23,jul,429,1,0,0,unknown,no
34,admin.,married,secondary,no,804,yes,no,cellular,23,jul,256,9,0,0,unknown,no
26,blue-collar,married,secondary,,0,yes,no,telephone,23,jul,157,4,0,0,unknown,no
41,management,married,tertiary,no,0,yes,no,,,jul,,3,0,,unknown,no
41,technician,married,secondary,,0,no,yes,cellular,23,jul,107,1,0,0,unknown,no
50,management,married,tertiary,no,19,no,yes,cellular,23,jul,205,1,0,0,unknown,no
39,self-employed,married,secondary,no,81,no,yes,,23,jul,,1,0,0,unknown,no
38,management,divorced,tertiary,,539,yes,no,cellular,,jul,,1,0,0,unknown,no
