age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Private,223934,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
45,Private,200559,Assoc-voc,11,Married-civ-spouse,Farming-fishing,,White,Male,0,,70,United-States,<=50K
43,Private,,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
30,,261677,9th,5,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,,40,United-States,
33,Private,136331,HS-grad,,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,,,United-States,<=50K
34,,329993,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,<=50K
21,,91819,Assoc-voc,11,Never-married,Other-service,,White,Male,0,,30,United-States,
31,Private,201122,Bachelors,,Married-civ-spouse,Sales,,White,Male,0,,45,,>50K
48,Private,315423,5th-6th,,Married-civ-spouse,Transport-moving,,White,Male,0,0,40,United-States,
22,,,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,,20,United-States,<=50K
47,Private,236805,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,,,<=50K
27,Private,74883,Bachelors,,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,
18,Private,,11th,7,Never-married,Handlers-cleaners,,White,Male,0,,25,,
43,Private,150528,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
36,Private,43701,Some-college,,Widowed,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,,419053,HS-grad,9,Divorced,Craft-repair,,White,Male,0,0,,,<=50K
24,Private,,Assoc-voc,11,Never-married,Craft-repair,,White,Male,0,,20,,<=50K
24,Private,390348,HS-grad,,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,
38,Private,,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,3908,,70,United-States,<=50K
48,,,Bachelors,13,Married-civ-spouse,Exec-managerial,,Black,Male,0,,40,United-States,>50K
75,Private,191446,1st-4th,,Married-civ-spouse,Other-service,Other-relative,Black,Female,0,0,16,United-States,
43,Self-emp-not-inc,33521,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,,>50K
64,Private,46087,Bachelors,13,Divorced,Exec-managerial,,White,Female,0,0,50,United-States,
36,Private,356824,HS-grad,,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,
53,Private,158746,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,,<=50K
22,,153323,Some-college,,Never-married,Prof-specialty,Not-in-family,Black,Male,0,,20,,
73,Self-emp-not-inc,130391,HS-grad,9,Never-married,Other-service,,White,Female,0,0,36,United-States,
46,,173613,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,,,<=50K
45,,362883,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,5013,,,United-States,<=50K
43,,182757,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,>50K
20,Private,50397,HS-grad,9,Never-married,Adm-clerical,,Black,Male,0,0,,United-States,<=50K
43,Federal-gov,101709,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
40,Private,145649,HS-grad,,Separated,Sales,,Black,Female,0,,25,United-States,<=50K
36,,136343,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
64,Self-emp-inc,142166,Bachelors,,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,
46,Private,127089,Some-college,,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,,38,,>50K
46,Local-gov,124071,Masters,14,Divorced,Exec-managerial,,White,Female,0,0,,,>50K
41,Local-gov,190368,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,United-States,
28,,,Some-college,,Never-married,Adm-clerical,Other-relative,White,Female,0,,40,United-States,<=50K
23,Private,62278,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,,,,<=50K
30,Federal-gov,295010,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,,60,United-States,>50K
44,,,Bachelors,13,Married-spouse-absent,Adm-clerical,,White,Female,0,,40,,
27,Private,265314,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,United-States,>50K
25,,,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,,34,United-States,
29,Private,134331,10th,6,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,
54,Private,123011,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,40,Poland,>50K
27,Private,,Bachelors,13,Never-married,Farming-fishing,,White,Male,0,0,,United-States,<=50K
34,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,<=50K
38,Private,,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,,
56,Private,357118,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,,>50K
35,Self-emp-inc,184655,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,,<=50K
23,,,Some-college,10,Never-married,Craft-repair,,White,Male,0,,,,<=50K
19,Private,188008,Some-college,,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,
42,Private,87284,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,,35,,
46,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,15024,,45,United-States,
27,Private,150025,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,,<=50K
49,Self-emp-inc,330874,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,
23,Private,136824,Some-college,,Never-married,Other-service,Own-child,White,Male,0,,20,United-States,<=50K
24,Private,,HS-grad,,Never-married,Other-service,,White,Male,0,0,,United-States,<=50K
34,,324654,HS-grad,9,Never-married,Machine-op-inspct,,Asian-Pac-Islander,Male,0,0,40,,<=50K
25,,366207,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,
33,,103860,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
22,Private,,Assoc-acdm,12,Never-married,Adm-clerical,,White,Female,0,0,,,<=50K
54,,,HS-grad,9,Never-married,Adm-clerical,,White,Female,0,0,,United-States,<=50K
39,,286261,Masters,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,
75,,,HS-grad,9,Married-civ-spouse,Adm-clerical,,White,Male,0,0,,,<=50K
28,Self-emp-not-inc,278073,HS-grad,9,Never-married,Machine-op-inspct,,Black,Male,0,,30,,<=50K
50,Private,133963,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,
62,,,Bachelors,13,Married-civ-spouse,Craft-repair,,White,Male,0,,,United-States,>50K
40,Private,76487,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,40,United-States,<=50K
58,Local-gov,,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,
24,Federal-gov,127185,Assoc-acdm,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,,,<=50K
21,Private,179720,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,30,,<=50K
40,Private,88909,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,15024,0,50,United-States,>50K
45,Private,341995,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,42,United-States,>50K
48,Private,,HS-grad,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,60,,<=50K
34,Private,,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,70,,<=50K
23,Private,,HS-grad,9,Never-married,Priv-house-serv,Unmarried,Other,Female,0,0,40,,
43,,209544,Masters,14,Never-married,Exec-managerial,,White,Female,10520,,50,,>50K
42,,201723,Some-college,10,Never-married,Craft-repair,,White,Male,0,,40,,<=50K
39,Self-emp-not-inc,343476,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,,
52,Self-emp-inc,,HS-grad,9,Married-civ-spouse,Farming-fishing,,White,Male,0,,,United-States,<=50K
56,Self-emp-not-inc,357118,Bachelors,,Never-married,Exec-managerial,,White,Female,0,,,United-States,<=50K
48,Federal-gov,167749,HS-grad,9,Married-civ-spouse,Adm-clerical,,White,Female,0,0,,,>50K
37,Self-emp-not-inc,352882,HS-grad,9,Divorced,Exec-managerial,,Asian-Pac-Islander,Female,0,,,,>50K
25,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,35,United-States,<=50K
40,,365986,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,,,>50K
34,Private,,11th,7,Never-married,Machine-op-inspct,,Black,Male,0,,45,United-States,
52,Private,31533,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,
41,Private,106900,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1902,42,United-States,
36,Local-gov,192337,HS-grad,,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,
21,,118712,Assoc-voc,11,Never-married,Craft-repair,,White,Male,0,1504,40,United-States,
28,Private,301654,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,
20,,,Some-college,,Never-married,Adm-clerical,Own-child,White,Male,0,0,,England,<=50K
68,Private,165017,HS-grad,9,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,Italy,
35,Private,238342,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,
32,Private,857532,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
64,,134378,Masters,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,United-States,
17,Private,260797,10th,6,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,23,United-States,
25,Private,138765,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,,,<=50K
31,Private,,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,40,Columbia,<=50K
51,,,Doctorate,16,Married-civ-spouse,Exec-managerial,,White,Male,7298,0,,United-States,>50K
67,Private,180539,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
42,Private,,HS-grad,9,Never-married,Craft-repair,,White,Male,3325,,40,,<=50K
29,Private,,HS-grad,9,Never-married,Other-service,,White,Male,0,0,,United-States,
31,,262024,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,
21,,131230,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,37,United-States,<=50K
67,Private,274451,10th,,Married-civ-spouse,Transport-moving,,White,Male,0,0,16,United-States,
41,State-gov,,HS-grad,,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,,>50K
27,Private,204515,Bachelors,,Never-married,Tech-support,Not-in-family,White,Female,0,,36,United-States,<=50K
51,Private,99316,12th,,Divorced,Transport-moving,Unmarried,White,Male,0,0,50,United-States,<=50K
28,Private,268726,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,46,,<=50K
21,,275395,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,,United-States,<=50K
28,,383322,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,United-States,>50K
29,Private,,HS-grad,,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
39,,,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,70,United-States,<=50K
21,Private,162667,Bachelors,13,Never-married,Adm-clerical,,White,Male,0,,40,Columbia,<=50K
43,,373403,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,,<=50K
44,Self-emp-not-inc,,HS-grad,,Never-married,Craft-repair,,White,Male,14344,0,,United-States,>50K
28,Private,249362,11th,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,
31,Private,111567,9th,,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,
27,Private,145784,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,45,,<=50K
34,,209317,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,
25,Private,259505,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,,345360,Bachelors,13,Married-civ-spouse,Tech-support,,White,Male,0,,40,England,<=50K
43,,198096,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,7688,0,,,>50K
40,Self-emp-inc,33126,Masters,14,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,<=50K
21,,,HS-grad,,Never-married,Other-service,Unmarried,Black,Female,0,0,35,United-States,
25,,1484705,Some-college,10,Divorced,Exec-managerial,,White,Female,0,0,,United-States,<=50K
21,,26410,HS-grad,9,Never-married,Adm-clerical,,White,Female,0,,,United-States,<=50K
19,Self-emp-not-inc,220901,Some-college,,Never-married,Transport-moving,Own-child,White,Male,0,0,,United-States,
49,,,Assoc-acdm,12,Married-civ-spouse,Craft-repair,,White,Male,0,,,United-States,>50K
20,,38620,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,,<=50K
36,Private,89040,11th,7,Married-civ-spouse,Transport-moving,,White,Male,0,0,47,United-States,<=50K
32,Private,,Some-college,10,Separated,Exec-managerial,Unmarried,Black,Female,0,,,United-States,
23,,208946,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,32,United-States,<=50K
21,Private,131230,Some-college,,Never-married,Sales,Own-child,White,Male,0,0,,United-States,<=50K
25,,,Bachelors,13,Never-married,Exec-managerial,,White,Male,0,,,,<=50K
24,Private,209782,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
22,,351952,Some-college,,Never-married,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,
26,Private,142081,HS-grad,9,Married-civ-spouse,Other-service,,White,Female,0,0,40,,
22,Private,,9th,5,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Guatemala,<=50K
41,Local-gov,,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
18,,404085,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,,United-States,<=50K
24,Private,218678,Bachelors,13,Never-married,Sales,,White,Male,0,,40,United-States,<=50K
38,,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,,United-States,<=50K
36,Private,321760,Bachelors,,Never-married,Adm-clerical,,White,Female,0,0,,United-States,
45,Local-gov,185399,Masters,,Divorced,Prof-specialty,Own-child,White,Female,0,0,55,,
38,Local-gov,,Some-college,,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,United-States,
38,,40077,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,,United-States,>50K
34,Self-emp-not-inc,31740,HS-grad,,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,,
53,Local-gov,233722,Assoc-acdm,12,Never-married,Adm-clerical,,Black,Male,0,0,40,,<=50K
32,Private,192039,Assoc-voc,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,
17,Private,222618,11th,,Never-married,Sales,Own-child,Black,Female,0,0,30,United-States,
45,State-gov,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,7298,,,United-States,>50K
31,Local-gov,,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,,<=50K
47,State-gov,80282,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,,
27,Private,166350,HS-grad,,Never-married,Sales,Not-in-family,White,Male,0,0,,United-States,<=50K
61,Federal-gov,60641,Some-college,10,Married-civ-spouse,Adm-clerical,,White,Female,0,0,,,<=50K
33,Private,124827,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,United-States,
67,Private,,HS-grad,9,Separated,Machine-op-inspct,Other-relative,White,Female,0,0,40,,<=50K
38,Private,,Bachelors,13,Separated,Craft-repair,Not-in-family,White,Male,0,,40,United-States,
25,Private,120535,HS-grad,,Divorced,Sales,Unmarried,White,Female,0,0,40,,<=50K
33,Local-gov,269604,5th-6th,3,Never-married,Other-service,,Other,Female,0,0,40,El-Salvador,<=50K
27,Private,,HS-grad,9,Married-civ-spouse,Adm-clerical,,White,Female,0,0,,United-States,<=50K
45,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
24,Private,281221,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,,40,Taiwan,<=50K
23,Private,269687,Assoc-voc,,Never-married,Tech-support,Not-in-family,White,Male,0,,40,United-States,
48,Private,181758,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,,United-States,<=50K
61,,,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,,>50K
22,Private,107882,HS-grad,,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
34,Private,172579,Assoc-voc,,Divorced,Tech-support,,White,Female,0,0,40,,<=50K
32,,,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,Male,5178,0,40,United-States,>50K
35,,,Some-college,10,Divorced,Adm-clerical,,White,Female,0,0,,United-States,<=50K
36,Private,,10th,6,Never-married,Craft-repair,,White,Male,0,,40,United-States,<=50K
24,,,HS-grad,,Never-married,Exec-managerial,,White,Male,0,,,United-States,<=50K
60,Private,,9th,5,Married-civ-spouse,Craft-repair,,White,Male,0,,40,United-States,<=50K
64,,69525,HS-grad,9,Divorced,Craft-repair,,White,Male,0,0,,,<=50K
22,,374116,HS-grad,,Never-married,Sales,,White,Female,0,0,35,United-States,
27,Private,283913,5th-6th,,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,65,England,
36,State-gov,147258,Some-college,,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,,<=50K
27,Private,139903,HS-grad,,Never-married,Sales,Unmarried,Black,Female,0,0,,United-States,
52,Private,112959,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,40,,<=50K
57,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,United-States,<=50K
23,,256211,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,,24,Vietnam,<=50K
29,,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,,<=50K
34,Private,281852,HS-grad,,Never-married,Transport-moving,Not-in-family,Black,Male,0,,80,United-States,
38,,380543,HS-grad,,Never-married,Other-service,Unmarried,Black,Female,0,0,30,,
50,Self-emp-not-inc,204402,HS-grad,9,Married-civ-spouse,Farming-fishing,,White,Male,0,,,,>50K
50,Private,192203,11th,,Married-civ-spouse,Transport-moving,,White,Male,0,,40,United-States,<=50K
51,,199005,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
17,,61838,10th,6,Never-married,Craft-repair,,White,Male,0,0,,United-States,
25,Private,210095,11th,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,0,0,40,Mexico,
19,,187352,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,<=50K
43,Self-emp-not-inc,32451,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
59,,,Some-college,10,Separated,Sales,Not-in-family,White,Male,14084,0,60,,>50K
39,Private,87556,Masters,14,Never-married,Prof-specialty,,White,Male,6849,0,40,United-States,<=50K
18,Private,79443,9th,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,,40,Mexico,
27,Private,212622,Masters,14,Never-married,Exec-managerial,,White,Female,0,0,,,
39,Private,32650,Assoc-voc,,Never-married,Farming-fishing,,White,Male,0,0,60,United-States,
44,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,
19,Private,219867,HS-grad,9,Never-married,Adm-clerical,,White,Female,0,,,United-States,<=50K
32,,206609,HS-grad,,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,>50K
46,Private,,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,
65,Private,,11th,,Widowed,Sales,,White,Female,0,0,20,United-States,
57,Self-emp-inc,146103,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
48,Private,169324,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,32,,<=50K
46,Private,138370,7th-8th,4,Married-civ-spouse,Other-service,,Asian-Pac-Islander,Male,0,1651,40,China,
27,Private,,10th,6,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,40,United-States,<=50K
29,Local-gov,383745,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1485,,,>50K
35,,189404,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,1740,,,<=50K
29,Self-emp-not-inc,267661,HS-grad,,Married-civ-spouse,Farming-fishing,,White,Male,0,,,,<=50K
30,,,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,,United-States,>50K
65,Private,243858,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,,,<=50K
47,,,Some-college,10,Married-civ-spouse,Adm-clerical,,White,Male,0,0,,,<=50K
41,,204682,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,2174,,,Japan,<=50K
17,Private,73145,9th,,Never-married,Craft-repair,,White,Female,0,0,,United-States,<=50K
38,Local-gov,218184,5th-6th,,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,
38,Local-gov,223237,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,
39,Self-emp-not-inc,,HS-grad,,Never-married,Sales,Other-relative,White,Female,0,0,4,United-States,<=50K
52,Private,,10th,6,Married-civ-spouse,Machine-op-inspct,,White,Male,0,,41,United-States,
46,,220832,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,United-States,>50K
22,,211361,Bachelors,13,Never-married,Exec-managerial,,White,Female,0,,,,
56,Private,134195,Masters,,Never-married,Sales,Not-in-family,White,Male,0,,50,United-States,
37,Self-emp-not-inc,218249,11th,,Divorced,Prof-specialty,Unmarried,Black,Female,0,,30,United-States,
59,Private,70720,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,55,United-States,
19,,342384,11th,7,Married-civ-spouse,Craft-repair,,White,Male,0,,55,United-States,<=50K
31,,,9th,5,Never-married,Craft-repair,Not-in-family,Other,Male,0,,45,United-States,<=50K
22,Private,359759,Some-college,,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,,20,,<=50K
48,Self-emp-not-inc,181758,Doctorate,16,Never-married,Prof-specialty,Unmarried,White,Female,0,0,60,United-States,
63,,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,United-States,<=50K
33,,222221,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,7298,,45,United-States,>50K
53,,55139,HS-grad,9,Never-married,Farming-fishing,,White,Male,0,0,,,<=50K
39,,,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,
59,Private,69884,Prof-school,,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,0,0,50,,<=50K
45,,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,,United-States,<=50K
39,,164733,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,,,,<=50K
60,,129447,HS-grad,9,Widowed,Adm-clerical,,White,Female,0,,,United-States,<=50K
38,Private,32837,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,56,United-States,<=50K
31,,,HS-grad,9,Divorced,Adm-clerical,,White,Male,0,0,40,,<=50K
61,Self-emp-not-inc,219183,Bachelors,13,Married-civ-spouse,Prof-specialty,,White,Male,0,,50,,
26,Private,272669,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,,20,,
60,,336188,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,,United-States,
32,,176185,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Male,0,0,,United-States,<=50K
25,,,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
55,,197399,Masters,14,Married-civ-spouse,Exec-managerial,,White,Male,99999,0,,United-States,>50K
66,Private,,10th,,Widowed,Transport-moving,,White,Female,0,0,11,United-States,
31,,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,,,<=50K
58,,112945,Prof-school,,Never-married,Prof-specialty,Not-in-family,White,Male,27828,,40,United-States,
22,Private,129172,Some-college,,Never-married,Other-service,Own-child,White,Male,0,0,,,<=50K
46,Local-gov,316205,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,,>50K
33,Private,226629,Some-college,,Married-civ-spouse,Other-service,Wife,White,Female,0,,,,<=50K
26,State-gov,180886,Masters,14,Married-civ-spouse,Prof-specialty,,White,Male,0,0,,United-States,
42,,69333,Bachelors,13,Married-civ-spouse,Farming-fishing,,White,Male,0,,50,,
45,Private,213620,HS-grad,,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,
43,,197397,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,6,,
27,,,Bachelors,13,Never-married,Exec-managerial,,White,Female,0,0,,United-States,<=50K
51,,339905,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,,
42,Private,112956,HS-grad,,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,421837,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,Mexico,>50K
38,,187999,Bachelors,,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,
44,,77313,HS-grad,9,Divorced,Adm-clerical,,White,Female,0,0,40,,<=50K
36,Private,231948,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,>50K
37,,37109,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,60,,
29,Private,79387,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Male,0,,50,United-States,>50K
42,Self-emp-not-inc,177937,Bachelors,13,Married-spouse-absent,Exec-managerial,,White,Male,0,0,45,,<=50K
80,Private,173488,Some-college,10,Widowed,Adm-clerical,,White,Female,0,,20,,<=50K
61,Private,183355,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
55,,147989,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,52,,<=50K
20,,289944,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,,,<=50K
23,Private,62278,HS-grad,,Never-married,Craft-repair,,White,Male,0,,,United-States,
48,,,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,,,,<=50K
71,,100063,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,,,United-States,
49,Private,194962,11th,7,Married-civ-spouse,Other-service,,White,Female,0,,,United-States,
