age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,153602,,9,,Other-service,,White,Male,6767,,,,
20,Private,,,10,Never-married,Adm-clerical,Own-child,,Female,,0,,Mexico,
,,164607,Bachelors,13,Separated,Tech-support,Own-child,,,,,,,<=50K
,Local-gov,34878,,,Divorced,Prof-specialty,Not-in-family,,,0,0,,United-States,
,Private,,Masters,,,,Husband,,Male,,,,United-States,
,Private,,,9,,,Not-in-family,,,,,,United-States,<=50K
,Local-gov,,Bachelors,13,,,,White,Female,0,,,United-States,<=50K
,Local-gov,,HS-grad,,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,
,,,,,Never-married,Sales,,White,Male,0,0,,,<=50K
,Local-gov,,HS-grad,9,Married-civ-spouse,,,,Male,0,0,,,
,,,,9,,,Husband,,,0,0,40,United-States,
22,Private,,,,Never-married,,,White,Male,,0,20,United-States,<=50K
58,,140729,Bachelors,13,,Farming-fishing,Husband,White,Male,0,0,35,,
,Federal-gov,,,,Married-civ-spouse,Protective-serv,Husband,,,,,,,>50K
,,,HS-grad,9,Married-civ-spouse,,Husband,,,0,,,United-States,
31,,,10th,,,Other-service,Not-in-family,White,Male,,,,,
,,,Bachelors,,,Machine-op-inspct,,,Female,0,,40,Puerto-Rico,
48,,,,9,Married-civ-spouse,,,White,,0,,,United-States,
,Federal-gov,,,,Separated,,,,Female,0,0,,United-States,<=50K
,Private,,,5,,Machine-op-inspct,,,Female,,,,,<=50K
,,171888,,,Divorced,Adm-clerical,Not-in-family,,,0,,,,<=50K
,Self-emp-inc,183784,10th,6,Never-married,,,White,,,0,15,,
,Private,219262,,,,,Own-child,White,,0,0,40,,
,,,,,Never-married,Prof-specialty,Not-in-family,White,Female,,0,35,United-States,
,,96824,,10,Divorced,Other-service,Unmarried,White,Female,,,,United-States,
,,242597,Bachelors,,,Tech-support,Not-in-family,,,,0,,United-States,
25,,,HS-grad,9,Never-married,,,,,0,0,,,<=50K
54,Private,,10th,,,Machine-op-inspct,Husband,,Male,0,0,,,<=50K
,Private,80680,Some-college,,,Sales,,White,Female,,,16,United-States,
36,Private,,,,Separated,,,,Female,,0,,,
,,201930,,,,,Husband,,Male,0,0,50,,
,Local-gov,,,,Never-married,Other-service,,White,,0,,40,United-States,
,,,9th,,,Other-service,Unmarried,White,,,0,,,
41,Private,,Some-college,,Divorced,,Not-in-family,White,,,0,50,,<=50K
31,,,,,,Prof-specialty,,,,,0,,,
48,,,,14,,Prof-specialty,,White,,,0,40,,
,,,Masters,,,Exec-managerial,,Black,Female,0,,,,<=50K
,Federal-gov,100345,,9,,Handlers-cleaners,,White,Male,0,0,,United-States,
,Private,36275,,,Never-married,,Own-child,,Male,,,,,<=50K
,,,,,Never-married,Adm-clerical,,White,,,,40,United-States,<=50K
,,143766,Some-college,,,,,White,Male,,0,,United-States,<=50K
30,Federal-gov,,,,,Armed-Forces,Other-relative,Amer-Indian-Eskimo,,,0,48,United-States,<=50K
,,121308,,7,,,Not-in-family,,Male,,,40,,<=50K
21,,,HS-grad,,Married-civ-spouse,,Husband,,,,,40,United-States,
,Self-emp-not-inc,,HS-grad,9,,Sales,Not-in-family,,,,,,,
,State-gov,,,13,,,,,,,,60,,>50K
,,,Bachelors,13,Never-married,Adm-clerical,Not-in-family,,,,,40,United-States,<=50K
21,Private,455361,9th,,Never-married,,,,,,,,Mexico,
,,,Some-college,10,Divorced,,,,Female,,,46,United-States,
,,,,7,Divorced,,,White,Female,0,0,,United-States,
36,,,,9,Married-civ-spouse,Craft-repair,,,,0,0,,,
50,Private,,,,,,,White,Male,,0,50,United-States,>50K
,Private,,,13,Never-married,Prof-specialty,Unmarried,,,,,35,,<=50K
,,148576,Prof-school,,,Prof-specialty,,White,,,0,,United-States,<=50K
,Private,,HS-grad,9,,,Own-child,,,0,,,United-States,
32,,,Some-college,10,Married-civ-spouse,Sales,,,,0,,60,United-States,<=50K
,,,,,Never-married,,,White,Female,0,,,,
,Private,,,9,,Sales,Husband,,Male,0,,,,<=50K
34,Private,,,,Never-married,Priv-house-serv,Not-in-family,,Female,0,,,,
51,,,,,Married-spouse-absent,Craft-repair,Not-in-family,,Male,0,0,,Columbia,
,,119762,10th,,,,,White,Male,,0,50,United-States,<=50K
,,,,,Married-civ-spouse,Adm-clerical,Husband,,,0,,,,
,Private,,,9,,,,,Male,0,,,,<=50K
28,,,,10,Never-married,,Own-child,White,,0,,,United-States,<=50K
39,,,Some-college,10,Married-civ-spouse,,Husband,,Male,0,,50,,<=50K
,,157473,,,,,Husband,White,,0,0,,United-States,
,Private,105787,,,,,Own-child,,Male,,,,,
68,Private,144056,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,,Male,,0,40,United-States,
46,,45363,Prof-school,,Divorced,,,White,,,2824,,,>50K
,Private,205838,HS-grad,,Never-married,Other-service,,,,,,,United-States,
23,Private,115326,,10,Never-married,Sales,Own-child,White,,0,0,,United-States,<=50K
,Private,186890,10th,,Married-civ-spouse,,Own-child,White,Female,,,,United-States,<=50K
,,304386,,9,Never-married,,,,,0,0,40,United-States,
,Private,24529,,9,,Adm-clerical,Unmarried,,,0,,15,,<=50K
,,183557,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,,Female,0,0,40,United-States,<=50K
,Private,,Assoc-acdm,12,Separated,,Not-in-family,,,0,0,,United-States,
,,67841,,,Married-civ-spouse,Sales,,,,,,40,,<=50K
,,351381,HS-grad,9,,Adm-clerical,,White,Female,0,0,40,,
45,Private,293691,,,Divorced,Adm-clerical,Not-in-family,,Female,,1590,,,
41,Self-emp-inc,,Bachelors,,,Exec-managerial,,White,,,0,40,,
26,Private,190027,,6,Divorced,,Not-in-family,White,Female,,0,,,<=50K
41,Private,343944,11th,7,,Other-service,Unmarried,White,Female,0,,,United-States,<=50K
46,Self-emp-inc,,,14,Married-civ-spouse,Exec-managerial,Husband,White,,,0,55,United-States,>50K
47,State-gov,72333,HS-grad,9,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,,,0,,,
43,Self-emp-not-inc,,Prof-school,15,,Prof-specialty,,White,,,,60,,
35,Private,334999,,9,Married-civ-spouse,,Husband,,Male,0,,,,<=50K
,,274363,HS-grad,,,Sales,,White,,0,0,50,,
,,113806,,13,,,Husband,,,,0,30,,
25,Private,,,,,,,White,Female,,1594,,United-States,
,Private,187720,,,,,,,,,0,40,United-States,
,Private,,,,,,Not-in-family,White,,,,,United-States,<=50K
24,Private,,Some-college,,Married-civ-spouse,,,White,Male,0,0,40,,<=50K
,,,,13,,,Not-in-family,,,0,0,,United-States,
,,,7th-8th,4,Divorced,Handlers-cleaners,,White,Male,,,,United-States,
,,75821,,10,Never-married,Prof-specialty,Own-child,White,,,0,,,<=50K
33,Private,123291,,9,,Machine-op-inspct,Husband,,Male,,0,84,United-States,>50K
50,,226497,Some-college,10,,Protective-serv,,,,,,,,
,Private,,,,,,Husband,,Male,,,50,United-States,
36,,166549,Bachelors,,,Adm-clerical,,,,0,0,55,United-States,
,Private,187746,Some-college,10,Never-married,Other-service,Own-child,,,0,,40,,<=50K
22,Private,,Assoc-voc,11,,,Own-child,,,,,,,
,Private,,HS-grad,9,,,Husband,,Male,0,0,40,,<=50K
90,Private,115306,,14,Never-married,Exec-managerial,Own-child,,,,,40,,
,,,HS-grad,9,,Other-service,,Black,,,,,United-States,
,State-gov,,Bachelors,13,Never-married,,Not-in-family,,Male,0,,,,
,,,,,Married-civ-spouse,Exec-managerial,,,Male,0,,60,United-States,>50K
,Private,,Some-college,10,,,,White,,0,0,4,United-States,
,,,10th,,Never-married,,Not-in-family,,Male,0,,40,United-States,
29,,210498,HS-grad,9,,,,,,,,40,,<=50K
66,,174995,,,Married-civ-spouse,Craft-repair,Husband,,Male,2290,0,,Hungary,
38,,,Some-college,10,,,,,,,,45,United-States,
44,,210534,,,Married-civ-spouse,Handlers-cleaners,Husband,,Male,,0,,,
,Self-emp-not-inc,112650,7th-8th,4,,,Own-child,,,,,40,,
35,State-gov,,,12,,,Not-in-family,White,Female,,,40,United-States,
,Local-gov,,,,,Prof-specialty,Not-in-family,,Male,,0,40,United-States,
22,,228465,,9,,Transport-moving,Husband,Black,,0,,,,<=50K
,,,,11,,Prof-specialty,,White,Male,25124,,60,United-States,>50K
35,,177305,,,Married-civ-spouse,Exec-managerial,,White,Male,,,,United-States,<=50K
,Private,34037,HS-grad,,,,,,,,,40,United-States,<=50K
27,,116613,Some-college,10,,,Wife,,Female,,,50,,<=50K
,,,,9,Never-married,,Not-in-family,,Male,,,50,,<=50K
,,150768,,,,,,,Male,0,1564,51,,
36,Private,,Bachelors,13,Married-civ-spouse,,Wife,White,,0,,35,United-States,
36,Private,,,2,Widowed,Other-service,Other-relative,,Female,0,0,,,
25,Local-gov,,HS-grad,,,,,White,,,0,,United-States,
,Private,,,,Divorced,Transport-moving,Not-in-family,,,0,0,65,,
,Local-gov,,Bachelors,13,,,,White,Male,0,,,United-States,<=50K
,Private,96062,Some-college,,Married-civ-spouse,,Husband,White,Male,0,1740,,,
,Local-gov,,,14,,,Wife,,,,0,40,United-States,
,,,Bachelors,13,,Tech-support,Not-in-family,White,,,0,45,,
,Local-gov,,,,Divorced,,,White,,0,0,40,,
37,Self-emp-not-inc,,HS-grad,9,,Craft-repair,Husband,,,,,,United-States,
,State-gov,129865,HS-grad,9,Divorced,Craft-repair,Unmarried,,,,,40,United-States,<=50K
53,,103586,,13,,,,White,,0,0,,United-States,<=50K
23,,187513,Some-college,,Never-married,,,White,Male,0,0,,,
,Private,,,9,,,Husband,White,,,,,,<=50K
53,,,,6,Married-civ-spouse,Other-service,,White,,0,,40,,
,Private,,HS-grad,,,,Husband,White,,,0,20,United-States,
,Private,,Bachelors,13,,,Not-in-family,White,,,,50,United-States,<=50K
27,,209292,,,Never-married,Sales,Other-relative,,Female,,0,,Dominican-Republic,
,Private,,,,,Craft-repair,,White,,0,,40,United-States,
31,,,,,,,Husband,White,Male,,,,,<=50K
27,,244402,Assoc-acdm,,,,Not-in-family,,,,,,,>50K
44,Private,,,,Married-civ-spouse,,Wife,,Female,,,,United-States,<=50K
,,298444,Masters,14,,,,White,,0,0,,,<=50K
,,163237,,9,,,,White,,,,,United-States,
,,,12th,8,,,,Black,Female,0,,,United-States,<=50K
42,,155972,,,,,,White,Male,0,0,,,>50K
49,,,Bachelors,13,,,,White,Male,0,0,40,,>50K
35,,153535,,,,,Unmarried,,,0,,36,United-States,<=50K
,Private,,HS-grad,9,,Transport-moving,,,Male,0,,,,
,,462180,Prof-school,,Married-civ-spouse,,,,,,0,60,United-States,
,,308540,Some-college,,,,,,Male,,0,,,>50K
,Private,,,,,,,,,0,0,40,,<=50K
46,,106252,Some-college,,,,Not-in-family,,Female,0,0,40,,<=50K
54,,138944,HS-grad,,,,Husband,,,,,44,,
37,,,,,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,,Jamaica,
,Local-gov,,,,,,Husband,White,Male,,0,,United-States,
26,,,,,Never-married,Adm-clerical,Not-in-family,,Male,0,0,20,,
,,253062,,,,,,,Male,,0,,,>50K
36,Federal-gov,359249,,10,Separated,Adm-clerical,,Black,,0,,,,
32,,,,9,Married-civ-spouse,,,,,,0,40,United-States,>50K
,Local-gov,,,,,,,White,,,0,,United-States,>50K
26,,,HS-grad,9,,Adm-clerical,,Black,,0,,40,,<=50K
,,30565,HS-grad,9,Married-AF-spouse,Other-service,,White,,,,40,United-States,>50K
,Private,105138,HS-grad,,,,,,,,,,,<=50K
30,Local-gov,,Some-college,,,,Not-in-family,Black,Male,,0,,,<=50K
38,,,,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,,
58,Self-emp-not-inc,,HS-grad,9,,Exec-managerial,,White,Female,,,10,,
44,Private,,,,Married-spouse-absent,Transport-moving,Not-in-family,,Male,,0,,Canada,
,Private,,,,Separated,,Unmarried,,,0,,40,United-States,
68,,336329,HS-grad,9,,Exec-managerial,Husband,,,0,0,10,,
,Local-gov,337867,,13,Never-married,Prof-specialty,Own-child,,,,0,,United-States,
,Local-gov,,,,,Prof-specialty,Own-child,White,Female,,0,40,,<=50K
41,Private,223548,,,,Machine-op-inspct,Husband,White,Male,,0,,,
,Private,,Bachelors,,Divorced,Exec-managerial,,White,,0,,47,United-States,<=50K
55,,,,,Divorced,Sales,,,Female,,,,,<=50K
,Private,428499,11th,7,,,,White,,,,50,,>50K
52,,208302,,,,Sales,,White,,0,,,,<=50K
,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,,40,,>50K
54,,,,11,,Protective-serv,,,,0,,,United-States,>50K
31,Self-emp-not-inc,186420,,,,,Not-in-family,White,Female,,0,25,United-States,
31,Self-emp-inc,,Bachelors,13,,,Husband,White,Male,0,,50,United-States,>50K
47,Private,,HS-grad,,,Craft-repair,,White,,,0,,,>50K
,,,Assoc-voc,11,,,,White,Male,,0,,,>50K
46,State-gov,,,10,Divorced,Adm-clerical,Unmarried,,Female,,,48,,<=50K
45,Private,,,9,,,Not-in-family,,Female,0,0,,,<=50K
,,,,,Never-married,Other-service,Unmarried,,Female,0,0,,,
34,Local-gov,236415,Some-college,,,Adm-clerical,Unmarried,,,,,,,<=50K
56,Private,81220,,,Never-married,Adm-clerical,Not-in-family,,Female,,0,,Canada,
47,Private,151087,HS-grad,,Separated,Prof-specialty,,Other,Female,0,,40,Puerto-Rico,<=50K
35,Private,,,10,,Other-service,,White,,0,0,40,United-States,>50K
25,,190628,,10,Married-civ-spouse,Craft-repair,Husband,,Male,,0,,Columbia,
43,Local-gov,106982,,,,,,White,,,,40,,<=50K
,,,,13,Married-civ-spouse,Sales,,White,Male,0,,,,
63,Private,266083,,4,Married-civ-spouse,Transport-moving,Husband,White,,,0,60,United-States,>50K
,Private,257068,,,Married-spouse-absent,,Not-in-family,White,Female,0,0,37,United-States,<=50K
,Self-emp-inc,,Assoc-voc,11,,Exec-managerial,Other-relative,White,Male,,0,,United-States,>50K
27,Private,211184,,9,,,,White,Female,0,,,United-States,<=50K
,Private,,12th,,,,,,,0,,,,
44,,,,,,,,White,,,0,,United-States,>50K
40,,,HS-grad,9,,Craft-repair,Husband,,Male,0,,60,United-States,<=50K
65,,172906,HS-grad,9,,,Unmarried,White,Female,0,,,United-States,<=50K
50,,238959,,10,Married-civ-spouse,Adm-clerical,,White,Male,,,,,>50K
,,172022,,,Never-married,,,White,Male,0,0,40,United-States,
,,218062,Some-college,10,Divorced,Adm-clerical,,Black,Female,,0,40,United-States,<=50K
,Private,201799,,,,Sales,,White,Female,,0,13,,<=50K
,Private,150717,Assoc-voc,,,,,,Male,,,,,<=50K
50,,94391,,11,Married-civ-spouse,,,,,0,,50,,
,Local-gov,,HS-grad,,Married-civ-spouse,Exec-managerial,,White,,,,40,,>50K
,,156771,10th,,Married-civ-spouse,,,White,Male,0,,40,United-States,
,Private,216639,,13,,,,,,0,,,United-States,<=50K
41,,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,40,United-States,
,Self-emp-not-inc,,Bachelors,,Married-civ-spouse,,Husband,White,Male,0,,25,,<=50K
,State-gov,133014,Assoc-voc,11,,Prof-specialty,Husband,White,Male,0,,40,United-States,<=50K
,,,,13,,,Husband,White,Male,0,0,65,United-States,>50K
,,399022,HS-grad,9,,,Own-child,White,Male,,,24,,<=50K
33,,,HS-grad,,,Sales,,,Female,0,0,20,United-States,
52,Private,,Some-college,,,Adm-clerical,,White,Female,0,0,45,,<=50K
47,Private,,HS-grad,,Married-civ-spouse,,Husband,White,,,0,40,,
45,Self-emp-not-inc,,Bachelors,,,,Not-in-family,White,Male,14084,0,45,,>50K
34,Private,155151,,,,Craft-repair,Husband,White,Male,,0,40,United-States,
39,Private,24106,,10,,Sales,Husband,,Male,0,,40,Philippines,
,Private,257863,Some-college,,Divorced,,Not-in-family,White,Female,0,0,,United-States,
,,379393,Some-college,10,Divorced,Tech-support,Not-in-family,White,,,0,,,
,Self-emp-not-inc,,Assoc-voc,11,,Protective-serv,Husband,,Male,0,,3,,
34,Private,,HS-grad,9,,Machine-op-inspct,,White,Male,,,,United-States,<=50K
27,,154210,,,Married-spouse-absent,Sales,Own-child,,Male,0,0,,,
37,Private,,HS-grad,,Divorced,,,,Female,0,,,United-States,<=50K
20,Private,94744,HS-grad,,,,,,Female,0,,20,,<=50K
,,,,,Never-married,,,White,,,0,,United-States,
,Private,,,,Never-married,Handlers-cleaners,Not-in-family,,Male,0,0,,Mexico,
,,,,9,Married-civ-spouse,Handlers-cleaners,Husband,,Male,,,40,United-States,
,,109702,,,Never-married,Sales,,,,0,0,,,
,Self-emp-not-inc,39610,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,,,80,United-States,
24,,90046,,13,Separated,,,White,Female,,0,40,,<=50K
,,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,,,0,,,United-States,
46,,,Bachelors,13,Widowed,Adm-clerical,Not-in-family,,,,0,,,<=50K
,Private,86298,,,Divorced,Craft-repair,Not-in-family,,,,0,,,<=50K
53,Private,,HS-grad,,,Sales,Not-in-family,,,,2559,,,>50K
,Private,,Bachelors,13,Never-married,,,White,Male,,0,35,,<=50K
,,36058,,,,Sales,Not-in-family,,Male,0,,50,,
,,,HS-grad,,Married-civ-spouse,,,White,,,,20,,
45,Local-gov,93535,,14,,,,White,,0,0,,United-States,<=50K
,Self-emp-not-inc,,,10,Never-married,,,White,Male,0,,48,,<=50K
,,182541,Bachelors,,Married-civ-spouse,,,,Male,,0,,United-States,>50K
26,,,,9,Never-married,,,,,,0,,United-States,<=50K
,,,,13,,,,,,,,40,,
,,,HS-grad,9,Divorced,,Own-child,White,Female,0,1762,40,United-States,<=50K
31,,,,13,Never-married,Prof-specialty,Not-in-family,White,,0,,50,United-States,<=50K
55,Private,419732,Some-college,10,,Other-service,Unmarried,,Female,,0,,,
46,Private,171095,Assoc-acdm,12,,,,White,,,,,,<=50K
,Private,199278,Bachelors,13,Divorced,,,White,Male,,,,,
,Private,235205,HS-grad,9,,Other-service,,,,0,,40,,
,,168232,Bachelors,,Never-married,,,,,,0,55,,>50K
,Private,,Bachelors,,,,,White,Male,0,0,,United-States,
35,,,,9,Divorced,,,,Male,,0,,,
51,,153870,HS-grad,9,,,,,Male,0,,40,,
47,Private,,,15,,Prof-specialty,,,Male,15024,,,,>50K
,,,11th,,Never-married,Adm-clerical,,,,0,,,,<=50K
21,,267040,,6,,,,Black,Female,,0,40,,
,,,,13,Never-married,Prof-specialty,,,,0,0,40,United-States,
42,Private,230684,HS-grad,9,,Sales,Husband,White,,5178,,,,>50K
,Private,659558,12th,8,,,,Black,,0,,,,
,Private,,,,,Handlers-cleaners,Husband,White,,0,0,40,United-States,
31,Private,186144,,,,Machine-op-inspct,Not-in-family,,Female,,0,,Mexico,
,Federal-gov,,Some-college,,Never-married,Tech-support,,,Male,0,0,,,<=50K
,,,,,,,Husband,White,Male,,,,,<=50K
,,,Some-college,,,,,White,,0,,,,<=50K
,Private,,,,,Craft-repair,,White,,0,0,,United-States,
25,,122175,,13,,,,,,,0,45,United-States,
,,107302,HS-grad,9,,,Husband,,,,,,,<=50K
31,,,10th,,Never-married,Transport-moving,,,,,1741,40,United-States,
33,Self-emp-not-inc,,,13,,,Own-child,White,Male,0,,20,,
,Self-emp-not-inc,,HS-grad,9,,Other-service,,White,,,,40,United-States,
,,,HS-grad,9,,,Own-child,White,,0,,,,
,Private,232666,,,,Craft-repair,,White,Male,0,,,,
,Private,,,11,,,,,Male,0,,,United-States,
37,,,,13,,,,White,,,,5,,>50K
52,Private,279129,,10,Never-married,Prof-specialty,,White,,,,37,,>50K
,,177057,,,Never-married,Machine-op-inspct,,White,Male,,,,,
47,Private,,,,Married-civ-spouse,,,White,,7688,0,55,United-States,
21,,,,9,,Adm-clerical,,White,,,0,40,United-States,
,,19914,,,Married-civ-spouse,Adm-clerical,,,,0,0,,,>50K
61,,115023,,10,,Adm-clerical,Husband,White,,0,,40,,>50K
32,Private,101709,Bachelors,13,Married-civ-spouse,,,,Male,0,,40,,>50K
,,,Some-college,10,,Sales,Not-in-family,,,0,0,,,
63,Private,,,8,Married-civ-spouse,,Husband,,,0,0,,,
34,Private,,,10,,Other-service,Husband,White,Male,0,0,42,United-States,
21,State-gov,,Assoc-acdm,12,,,Own-child,,Male,0,,,United-States,<=50K
44,,,HS-grad,9,Divorced,,,,,0,,,,
26,Private,,Bachelors,,Never-married,Exec-managerial,Not-in-family,,,,,35,South,<=50K
,,280169,Masters,,,,Husband,,Male,,,,,>50K
52,,76860,,,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0,,,,
,,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,,0,40,,
42,Private,,HS-grad,9,,Prof-specialty,Wife,White,,0,0,40,,
,Private,,Bachelors,13,,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,,Some-college,10,Never-married,Craft-repair,,Black,Male,,,40,United-States,
23,Private,,Some-college,10,Never-married,Prof-specialty,,,Female,,,,United-States,<=50K
,State-gov,132204,1st-4th,2,,Other-service,,White,Female,0,,20,,
38,,197711,10th,,,Machine-op-inspct,Not-in-family,,Female,0,,,Portugal,
,,30619,Some-college,,,Exec-managerial,Not-in-family,White,Female,,0,,United-States,<=50K
28,,335015,,9,Married-civ-spouse,,,White,Male,,0,40,,
34,,61272,,13,Never-married,,Not-in-family,White,,0,0,,,
,Private,,HS-grad,9,,,,,,,,40,United-States,<=50K
,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,,50,United-States,<=50K
,Private,,,,,,,White,,,,,United-States,
56,,,,,Never-married,Prof-specialty,Not-in-family,,Female,2907,0,,,
42,State-gov,192397,Some-college,10,Divorced,Adm-clerical,,,Female,,,,United-States,
43,Private,,HS-grad,9,,Craft-repair,,,,0,0,35,,
,,,,,Divorced,,,,Female,0,0,,Scotland,<=50K
58,Private,,,,,Sales,,,,,0,24,United-States,
19,Private,,,,Never-married,Other-service,Own-child,,Male,0,0,,El-Salvador,
37,,,HS-grad,9,,,,,Male,,,,United-States,>50K
,,,Some-college,,,,,White,,,,15,United-States,<=50K
31,,109917,7th-8th,4,,,Not-in-family,White,Female,,,40,,
31,Private,,,13,,,,,,,,,,<=50K
53,,231196,,,Married-civ-spouse,Adm-clerical,,White,,0,,40,United-States,<=50K
,Private,,Some-college,,,,,,,0,,,,
,Private,,Doctorate,,,,,White,,,,50,United-States,>50K
,Federal-gov,,,,,,,,,0,0,40,United-States,
,Private,360131,5th-6th,3,Married-civ-spouse,Craft-repair,Other-relative,White,,0,0,40,United-States,<=50K
62,Private,141308,,,Never-married,,Not-in-family,,,0,,40,,
43,,,Some-college,10,Married-civ-spouse,Sales,Husband,,,0,0,50,United-States,
28,Local-gov,,HS-grad,,Married-civ-spouse,Craft-repair,,White,,0,0,45,United-States,
46,,193047,HS-grad,,,Exec-managerial,,,,,0,40,,
62,,39630,Bachelors,13,,,,White,,0,,40,United-States,
57,Local-gov,213975,,9,Widowed,Other-service,Unmarried,White,,0,0,30,,<=50K
,Local-gov,,Bachelors,13,Married-civ-spouse,,Wife,White,Female,0,0,,,
,,55465,,10,Never-married,Handlers-cleaners,,White,Male,,0,40,United-States,<=50K
47,,181307,,10,Married-civ-spouse,Sales,,,,,,60,United-States,
21,Private,211301,,10,,,Own-child,,Female,0,0,8,United-States,
,Private,,,,Married-civ-spouse,,,White,Male,,,48,,
,,,,9,,Handlers-cleaners,,White,,,0,,United-States,<=50K
,,140985,,13,Married-civ-spouse,,Wife,White,Female,,0,30,,
,Private,,,13,Married-civ-spouse,Exec-managerial,,,Male,,0,40,United-States,
24,Private,152176,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,,,,0,39,,<=50K
31,Self-emp-not-inc,111423,,13,,,Not-in-family,White,,0,,55,United-States,
43,Private,130126,,,Married-civ-spouse,,,,Male,,,,United-States,
,Federal-gov,30111,Some-college,,Widowed,Prof-specialty,,Amer-Indian-Eskimo,,0,0,40,United-States,<=50K
,Private,,12th,8,,Adm-clerical,Own-child,,Female,0,0,25,,
44,Private,,Some-college,,,,,White,Female,0,,45,,
,Local-gov,,,,,Prof-specialty,Other-relative,White,,,0,,,<=50K
,Private,131473,Some-college,,Never-married,Sales,,Asian-Pac-Islander,Male,0,,20,Vietnam,
,Private,149466,HS-grad,,,,Not-in-family,Black,,,0,,,<=50K
25,,,,,Never-married,Other-service,Own-child,,Male,,0,,,
62,,,,,Widowed,Prof-specialty,Unmarried,,Female,0,0,,Iran,<=50K
,Private,,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,,,
,,186035,,,Never-married,,,White,Male,,,,,<=50K
,,195805,HS-grad,9,,Sales,Own-child,,Female,,,12,United-States,<=50K
,Private,,HS-grad,,,Other-service,,,Female,0,0,,,
20,,,,,Never-married,Sales,,,,,0,,,
,Private,,,12,Married-civ-spouse,,Husband,White,Male,,0,,United-States,<=50K
18,,203301,HS-grad,,Never-married,Adm-clerical,,White,,0,,40,United-States,
,Private,,,,,,Husband,,Male,,0,45,United-States,>50K
,Private,,,10,Never-married,,,,,0,,,,
51,Private,93193,,,,Prof-specialty,Not-in-family,,Female,,0,40,United-States,
,Local-gov,,,,Married-civ-spouse,Protective-serv,,White,,,,,,<=50K
18,Private,,10th,,,,Own-child,White,Female,,0,,United-States,
,,210844,Some-college,10,Married-spouse-absent,,Unmarried,Black,,,,40,United-States,<=50K
27,,147340,Some-college,10,,Exec-managerial,,White,Female,,0,40,United-States,
,,,,2,,,,White,,,,,United-States,
25,,,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,,,
73,,,,9,,Other-service,,,Female,0,,,,
,Private,127738,,,,Other-service,Husband,,Male,,0,40,,
25,,,,10,Married-civ-spouse,,Husband,,Male,0,0,40,,>50K
,Private,287927,HS-grad,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,,United-States,<=50K
44,Private,249332,,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,Ecuador,
44,,290403,,,Divorced,Protective-serv,Own-child,,Female,0,0,,Cuba,
,,54772,HS-grad,,Married-civ-spouse,,,White,Male,3103,,45,United-States,>50K
44,,,Some-college,10,,,,White,Male,,0,45,,
,,178470,HS-grad,,Divorced,,Not-in-family,White,,,0,40,,<=50K
,Private,62865,,9,Never-married,Priv-house-serv,Not-in-family,,,,,,,<=50K
66,,,HS-grad,9,Widowed,Tech-support,Not-in-family,,Female,0,,18,United-States,
19,Private,,,10,,Exec-managerial,Own-child,White,,,,,United-States,
,,,Some-college,,,,,White,,0,,,United-States,<=50K
,,,Assoc-voc,11,,Prof-specialty,,,,,0,,,<=50K
42,Private,,Assoc-voc,11,,,,White,,0,,,,<=50K
59,,,,,Divorced,Exec-managerial,Not-in-family,,Female,,0,,,
58,,280309,Assoc-acdm,12,Married-civ-spouse,,,,,,0,,United-States,>50K
47,Private,,,9,Divorced,,Unmarried,,,,,,United-States,
,,95835,Some-college,,,,,,,,0,36,,<=50K
19,Private,136306,11th,7,,,,White,,,,24,United-States,<=50K
28,Private,65171,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,,,
37,,,,9,Separated,Prof-specialty,,,,,0,,,
,,,,9,Married-civ-spouse,,Husband,White,,,0,50,United-States,
,Private,,Some-college,,,,,,,,0,40,United-States,
45,Private,,,,Divorced,Transport-moving,Not-in-family,White,,,,,United-States,>50K
59,,,,4,,,,White,Female,,0,,,<=50K
,,,,,,,Husband,,Male,0,0,,,
53,,216691,,16,Divorced,,,,Female,10520,0,,,>50K
,Private,,,,Divorced,Sales,Unmarried,White,Female,,0,40,,<=50K
,,,,10,,,,,,0,0,40,,<=50K
