marital-status,education,workclass
,,
,,
,Masters,
,,Private
Married-civ-spouse,,
,,
,,
Married-civ-spouse,HS-grad,
,,
,,
,,
,,Private
,,
,,
,,Local-gov
,,
,,Private
,,
,,
,,
,,
,,Self-emp-not-inc
,,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,HS-grad,
,,
,,
Married-civ-spouse,Some-college,
,,
,,
,,Private
,HS-grad,Private
Never-married,Assoc-acdm,Private
,,
,,
,12th,
,,Private
Never-married,HS-grad,
,7th-8th,
,HS-grad,
Married-civ-spouse,HS-grad,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,10th,
Never-married,,
Never-married,,
Married-civ-spouse,,
Divorced,HS-grad,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Some-college,Private
,,Private
,,
,,
,Bachelors,
,,
,HS-grad,
,,
,,Private
,,
,,
Married-civ-spouse,HS-grad,
,Some-college,
,,
,Bachelors,
,,
,,
,,
Divorced,,
,,
,Some-college,
Married-civ-spouse,,
Never-married,Bachelors,
,,
,,
,HS-grad,
,Bachelors,
,,
,,
Never-married,,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,Private
,,
Married-civ-spouse,,
,Some-college,
,,
,,
,,
,,
,,
Never-married,,
,,Federal-gov
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,10th,
,,
Never-married,,
,Masters,
Married-civ-spouse,,
,,Private
,,
,Assoc-acdm,
Married-civ-spouse,Assoc-acdm,
,,
,,
,,
Never-married,,
,Bachelors,
,,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,Private
,,Private
,,Self-emp-not-inc
,,Private
Never-married,,Private
Never-married,HS-grad,
Married-civ-spouse,,
,,
,Doctorate,
Married-civ-spouse,,Private
,,Private
,,
,,Private
,,
,,
,,
,Doctorate,
,,
,Some-college,
,,
,,
,Some-college,
,,
,,
,,
,,
,Some-college,
Divorced,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Some-college,Self-emp-not-inc
,,Private
,,
,,
Never-married,,
,HS-grad,
Divorced,,
,,
,,Private
,,
,,Self-emp-not-inc
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,,
Never-married,,Local-gov
,,Private
Never-married,,
,,Private
Separated,HS-grad,Private
,,
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,Private
,Bachelors,
,Masters,State-gov
,Bachelors,
,,Private
,,
,,
,Bachelors,
,,
,,
Divorced,,
,,
Married-civ-spouse,,
,,Private
,,Private
,,
,HS-grad,
,,
,,
,,Self-emp-not-inc
,HS-grad,
Divorced,Some-college,
,,
,Bachelors,
,HS-grad,
,,
Married-civ-spouse,,Private
,HS-grad,Private
,,
,,
,,
,HS-grad,
,,
,,Local-gov
,HS-grad,
Never-married,,
,,
,,Private
,,
,,
Widowed,HS-grad,
Never-married,,
Married-civ-spouse,,
,,
Married-civ-spouse,Some-college,
,Prof-school,
,,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,Local-gov
,,
,,Private
,,
,,Private
,,
Never-married,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,
,Bachelors,
,,
,,
,,Private
,,
,,
Married-civ-spouse,Some-college,
Married-civ-spouse,Doctorate,Self-emp-not-inc
,,
Never-married,,
Married-civ-spouse,,
,,
,,Private
,Some-college,Private
,,
,Some-college,Private
Married-civ-spouse,,
,,
Married-civ-spouse,,
Never-married,HS-grad,
,,Private
Divorced,,Private
,,
,HS-grad,
,,
,HS-grad,
,,
,,
,Bachelors,State-gov
Married-civ-spouse,,Private
,,
,,Private
,,
,Some-college,
,,Federal-gov
,,
,,Private
,,
,,Private
,,
,Some-college,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,Private
,,
,,
Never-married,,
Divorced,,Private
,,Local-gov
,,Private
,,
,,
,,
Married-civ-spouse,Some-college,
,,
,,Local-gov
,,
,,
,,Private
,,
,,Private
Never-married,HS-grad,
,,
,,Private
,Masters,Private
,,
,,Private
Divorced,,
,,Private
,11th,
,HS-grad,Private
,,
,,
Married-civ-spouse,,
Separated,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,Bachelors,
,,Private
Married-civ-spouse,Prof-school,Self-emp-not-inc
,,
,,
,,
,HS-grad,Local-gov
,,Private
,,
Never-married,,
,HS-grad,
,,Federal-gov
,,
,,
,,
Never-married,,
Never-married,,
,Assoc-voc,
,,
,,Private
,,
,,
,,
Never-married,Some-college,
,HS-grad,Private
,,
,,
,,
Married-civ-spouse,,Private
,,Private
,,
,,Local-gov
,Some-college,
,,
,,
,,
,,Private
,HS-grad,
,,
,,
,Some-college,Private
Never-married,,Private
,,Private
,,
,11th,
,,
Married-civ-spouse,,Private
,11th,Private
,,
,HS-grad,
,,Private
,,
,,
Never-married,,Private
,HS-grad,
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,HS-grad,
Married-civ-spouse,,
,,Private
,,Private
,,Self-emp-inc
,,
,,
,,
,,
,,Self-emp-not-inc
,,Private
,,
,Some-college,Private
,,
,10th,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
Divorced,Doctorate,
,,
,,
,,
,,
,,
,,
,,Federal-gov
Married-civ-spouse,,
,,
Widowed,,
,,
,,Private
,,
,,
,HS-grad,
,,
Divorced,,
,,
Never-married,,
,,
,Assoc-voc,
,HS-grad,
,,Private
Married-civ-spouse,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,Private
,Some-college,Private
,,Private
,,Private
,,
,,
,,
,,Private
,,Private
,,Private
,HS-grad,
,,Private
,,
,Some-college,Private
,,
,HS-grad,Private
,,
,,
,,Private
Never-married,,State-gov
,,
,Bachelors,
,,
Separated,,
,,
,,Private
,,Private
,,
,,
,,Private
,,
,,
,,Private
,Assoc-voc,Private
,,
,HS-grad,
Married-civ-spouse,,
,,
,,
,,
,Assoc-voc,Private
,,
Divorced,,
Married-civ-spouse,Bachelors,
,,Private
,,
,,
Never-married,Bachelors,
,,
,,Private
,,
,,
,,
Widowed,,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,
,,Private
,11th,Private
,,
,HS-grad,
,,
,,
,,Self-emp-not-inc
,,
,,Private
Separated,,Local-gov
,,
,,
,,
,,
,,Private
,,
,,
,,
,Some-college,
,,Private
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,Bachelors,
,,
,Bachelors,
,,
,,Private
,,
,Bachelors,Private
,,
,,
,,
Married-civ-spouse,,
,,Local-gov
Never-married,,
,,
,,
,Bachelors,
,,Private
Never-married,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
Never-married,Some-college,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,,
,,Private
,,Private
,,
Married-civ-spouse,HS-grad,Private
,,
,,
Married-civ-spouse,Prof-school,
,,Private
,,Private
Divorced,HS-grad,
,,
,12th,
,,Private
,,
,,
,Some-college,Private
,,
,,
,HS-grad,
,,
Never-married,,
,,
Never-married,Assoc-voc,
,,
,,Private
,,
,HS-grad,
,,State-gov
,,
,,
Married-civ-spouse,,
Never-married,,
,Masters,
,Assoc-voc,
,,Private
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,,
,,
,,
,,
,,
Never-married,Some-college,
,,
,,Local-gov
,,
,,Private
,,
,,Self-emp-not-inc
,HS-grad,
,,Local-gov
,10th,
Married-civ-spouse,,
,,
,,
,,
,,
,HS-grad,Private
,,
,Bachelors,State-gov
,,
,,
,Some-college,
Never-married,,
,,
,,
Widowed,,
,,Private
,,
,,
,,
,,
,,Private
,,
,,
Never-married,Some-college,
,,
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,HS-grad,
,,
Married-spouse-absent,Some-college,
,11th,
,,
Never-married,,
,,Private
,,
,,
,,
,,Local-gov
Divorced,,
,,
,,
,,
,HS-grad,
,,
,7th-8th,
,,
,,
,,
,,
,,Private
,HS-grad,
,,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
Married-civ-spouse,Prof-school,
,,
,,
,,Private
,,
,,
,,Private
,,Private
Divorced,,Private
,,
,,
,,
Never-married,,
Married-civ-spouse,HS-grad,
,,
,,
,Some-college,
,,Private
,,
,,
,,
,,Private
,,
,,Private
,,Private
,,
Never-married,,
,,Private
Divorced,,
,,
,,
Never-married,,
,Some-college,Self-emp-inc
,,
,,
,,
,,
,,
,Bachelors,
,,
,,
,,Private
Divorced,Bachelors,
,,
,,Private
,,
,Some-college,
,,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
,,
Married-civ-spouse,Bachelors,State-gov
,,
,,Private
,,
,,
,Assoc-acdm,
Married-civ-spouse,7th-8th,
,7th-8th,
,,
,,
,Bachelors,
Married-civ-spouse,,
,HS-grad,
,,
Never-married,,
,,
Married-civ-spouse,Doctorate,
Married-civ-spouse,,
Married-civ-spouse,,
,Assoc-voc,
Never-married,,
Never-married,,Private
,,
,,
,,
,,
Divorced,HS-grad,
,,
Married-civ-spouse,,
,Prof-school,
,,
,,
Never-married,Bachelors,State-gov
,,
,HS-grad,
,Some-college,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,,
,,Private
Divorced,HS-grad,State-gov
,,
,HS-grad,
,,
,,
,,
,,
,,Private
,,
Never-married,Masters,
,,
,,Local-gov
,,
,,Self-emp-not-inc
,,Private
,,
,,
,Some-college,Private
,,
,,
,,
,,
Married-civ-spouse,Prof-school,
,Assoc-acdm,
Married-civ-spouse,,Private
,Assoc-acdm,Self-emp-inc
,,
,,
,,
,,
,,
Divorced,,
Never-married,,
,,
,Some-college,
,10th,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,Some-college,
,,Local-gov
,,
,,Private
Married-civ-spouse,,Private
Never-married,,Private
Married-civ-spouse,Masters,
Divorced,Some-college,
Never-married,Bachelors,
,Bachelors,
,,
,,
,,Private
,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
,,
,,Private
Never-married,Some-college,Private
Widowed,,Private
,,
,,
,,Private
,,
,Bachelors,
Never-married,,
,Masters,
,,
,,Private
,,
Never-married,Some-college,
,HS-grad,
,,
,,
Married-civ-spouse,HS-grad,
,,Private
,,
,Bachelors,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,Doctorate,
,,
,,
Divorced,,
,,
Never-married,,
,,
Never-married,,
Separated,,
,,Private
Never-married,,Private
,,
Never-married,,
,,Federal-gov
,,
,,
,,Private
,HS-grad,
,,
,,Private
,,Private
,,
,,
Never-married,,
,11th,
Never-married,,
Never-married,,Private
,,
,,
,,Private
,,
Never-married,,
,,Private
,,Local-gov
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,,Private
Never-married,11th,
,,
,,
,,
,,
,,
,,
Never-married,,Private
,Assoc-voc,
,,
,,
Married-civ-spouse,Masters,
,HS-grad,Private
,,
,HS-grad,Self-emp-not-inc
,,
,,
,,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,,Private
,,
Married-civ-spouse,HS-grad,
,,
,,Private
,,
,Some-college,
Married-civ-spouse,,
,,
Divorced,,Private
,,Private
,,
Married-civ-spouse,Bachelors,
,,
,,
,Bachelors,
,,Private
,,Private
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,Assoc-voc,
,,
,,Private
Divorced,,Private
,,
Widowed,,
,,
,,
,,
,,Private
Never-married,,
,,
Never-married,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,,
,,
,,
,Some-college,
,HS-grad,Private
,,
,Prof-school,
,,
,,
,,
,,Private
Never-married,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,Assoc-acdm,Private
,,
,,Private
Never-married,,
,,
Divorced,,
Married-civ-spouse,Bachelors,State-gov
,,
,,
Never-married,,
,,
,,
,11th,
,,Private
,,
,,Private
,,
,,
,,
,,
,,Self-emp-inc
,,
,Some-college,
,,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,Assoc-voc,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,Some-college,
Never-married,11th,Private
,,
,9th,Private
,,
,,
,,
,,Private
,Some-college,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
Divorced,,Private
,,
,,
Married-civ-spouse,,
,,
,,Private
,,
,,Private
,,Local-gov
,Some-college,
,,
,7th-8th,
Never-married,,Private
Married-civ-spouse,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Separated,HS-grad,
,,Private
Married-civ-spouse,,Private
,,
,,
,,Private
,,
,7th-8th,
,,
,,
,,
,,
,9th,
,Bachelors,
,,Private
,,
,,
,,
,,
Widowed,,
,11th,
Married-civ-spouse,,
Never-married,,
,,
,,Self-emp-not-inc
,12th,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,,
,,
,Masters,
,,Private
Never-married,HS-grad,Private
,,
,Prof-school,
,,
,,
,HS-grad,
Divorced,,
Widowed,HS-grad,Self-emp-inc
,Assoc-voc,
Separated,Some-college,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,Assoc-voc,
,,
,,
,Bachelors,
,,
,,
Married-civ-spouse,Some-college,
,,
,,Private
,,
,HS-grad,
,,
,,
Divorced,,
,,
,,
,,
,11th,
,,
,,
,Some-college,Self-emp-not-inc
Married-civ-spouse,,
,,
,Bachelors,
,,
,,
,,
,HS-grad,
,,
,,
,,
Never-married,Assoc-voc,
,,
,,
,,Federal-gov
Never-married,,
,,
,HS-grad,
,Bachelors,
Never-married,,Private
,HS-grad,
,HS-grad,
Never-married,,Private
,,
,,
,,Private
,,Private
,,
,,
,,
,,
Married-civ-spouse,,
,,
,HS-grad,
,,Private
,Bachelors,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,HS-grad,Private
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,Some-college,
Married-civ-spouse,,
Married-civ-spouse,,
,Some-college,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,Some-college,
,,
,,
,,
,,
,,Private
,Masters,
,Assoc-voc,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
,,
,,
,,Local-gov
Divorced,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,Self-emp-not-inc
Divorced,,
,,
,,
,,
,,
,,Self-emp-inc
,Assoc-voc,
,,
,,Private
,,
,,
,,Private
,,
Married-civ-spouse,,Self-emp-inc
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,Private
,,Local-gov
,,
,,
,,
,,
,,
,,
,Some-college,
,,Private
Never-married,HS-grad,
,,Private
,,
Never-married,,
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-spouse-absent,,
,,
,,Local-gov
Never-married,,
,,
,Some-college,Private
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,Some-college,
Never-married,,Private
,,
,,Private
,,Private
,,
,,
,Bachelors,
,,
,,
,,Federal-gov
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,
,,
Divorced,Some-college,
,,
,,
,,
,,
,,
,,
,,Private
,HS-grad,
,,
,,
,Masters,
Married-civ-spouse,,
,,
Divorced,HS-grad,
Divorced,,
,,
,,
Married-civ-spouse,,
,,
Never-married,7th-8th,
,Some-college,
,,
,,
,,
Never-married,,
Never-married,,Private
,,
,HS-grad,
Married-civ-spouse,,
,Bachelors,
,,
,7th-8th,Private
,,
,,
,Assoc-acdm,
Never-married,,
,,
,,
,HS-grad,
,,Private
,,
,,
,,
,,Private
,,
,,
,Masters,Self-emp-not-inc
,Some-college,
,,Private
Married-civ-spouse,,
,,
Married-civ-spouse,,
Never-married,,
Divorced,,
,,
,,
,,
,HS-grad,Private
,,
,HS-grad,
,HS-grad,
,,
,,
,,
,,
,,
,,
Divorced,Assoc-acdm,
,,
,HS-grad,Private
,,
,,
,,
,,
,,
,,Self-emp-not-inc
,,
,,
,,
,,Private
,,Local-gov
,,
,,Private
,,
,,
,,
Separated,Assoc-voc,
,,
,,Federal-gov
,Some-college,
Married-civ-spouse,Some-college,
,,
,11th,
Married-civ-spouse,HS-grad,
,,Private
,,
,,
,HS-grad,
,,
,,
,Assoc-voc,
,Bachelors,
,,Private
,,
,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,Some-college,
,,
,,
,,
,,Federal-gov
,,
,,
,,Private
,,
Never-married,HS-grad,
,,
,,Private
,,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,HS-grad,Private
,,
,,
,,Private
,,
,,
,HS-grad,
,,
,,
,,Private
,,
,,
Married-civ-spouse,Masters,
,Bachelors,
,Some-college,Private
,Assoc-voc,
,HS-grad,
,Some-college,
,,
Married-civ-spouse,,
Separated,HS-grad,
,,
,Bachelors,
,,
,,
,,
,,
Married-civ-spouse,,
Divorced,,
,,
Married-civ-spouse,,
,,Private
,,Private
,,
,,
,,
Divorced,,Private
,,Private
,,
,,Private
,,
,,
,,
,Bachelors,
Never-married,,Private
,HS-grad,Private
,,
,,
,,
,HS-grad,
,,
Never-married,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,HS-grad,Local-gov
,Bachelors,
,,Private
,HS-grad,
,,
,,Local-gov
,HS-grad,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
Divorced,,
Divorced,HS-grad,
,,
,,
,,
,,
,,
,Some-college,Private
,,
Never-married,Some-college,
,,
,,
,7th-8th,
,,
,,
,,
Married-civ-spouse,,
,Some-college,State-gov
,,
,,
,,
,,Private
Married-civ-spouse,HS-grad,
,HS-grad,
,HS-grad,Private
,,
,11th,Local-gov
,,
,Some-college,
,,
Married-civ-spouse,,
,,Private
,,
,,
,,Private
,,
,,
,,
,,Local-gov
Never-married,,
,Prof-school,
,,Local-gov
,,
,,
,,
,,
,,
,,
,5th-6th,
,,
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,,
,,Private
,Masters,
,,
Divorced,Masters,
,,
Never-married,HS-grad,
,,
,,
,,
,,
,,Private
,,
,,
,,
,Bachelors,
,HS-grad,
Married-civ-spouse,,
,,
,,
,,Private
,Doctorate,
,,Private
,,
,Some-college,
,,
,,
,,Private
,,
,,
Divorced,Bachelors,
,,Private
Married-civ-spouse,10th,
,,
,,
,10th,
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
,,
,,
,,
,HS-grad,
,Some-college,
,,
,,
,Some-college,
Divorced,,
,,
,,Private
,,
,,Private
,,
,,
,,
Divorced,,
,Bachelors,
,,
,,Private
,,
,,
,HS-grad,
,,
,,Private
,,
,,
,,Local-gov
,,
,,
,,
Married-civ-spouse,,
,,Private
,HS-grad,
,,
Divorced,,
,,
,,
,,
,,
,,
Never-married,HS-grad,State-gov
,,
,,
Married-civ-spouse,HS-grad,
,,Private
,,
,,Private
,,Private
,,
,,
Divorced,,
,,
,,
Widowed,,State-gov
,,Local-gov
,,
,,Private
,Some-college,
Married-civ-spouse,,
,,
,12th,
,,
,7th-8th,
Married-civ-spouse,Bachelors,
,,
,,
,,Private
,,
Divorced,,
,,
Divorced,,
,,
,,Private
,,
,,Private
Never-married,,
,,
,,
Never-married,,Private
,,
,,
,HS-grad,
,,
,HS-grad,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,Some-college,Private
,,Federal-gov
Divorced,Some-college,State-gov
Married-civ-spouse,,
,,
,,
,,
,,
,,
Never-married,Some-college,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,Private
,,
,,
Never-married,Assoc-voc,
Divorced,Some-college,
,HS-grad,
,,Private
,,
,,
,,
,,Private
Married-civ-spouse,Some-college,
,,
,Some-college,
,,
,,
,,
,,
,Prof-school,
,,
,,State-gov
,Some-college,
,,
,Some-college,
,,
Divorced,,Private
,,Private
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,Masters,
,,
,,
,,
,HS-grad,
,,Private
,,
,HS-grad,
,,Private
,,
,,
,,
,Bachelors,
Never-married,Bachelors,
Never-married,,
,,
,,
,,
,,Private
,,
,HS-grad,
,,
,,
,HS-grad,Private
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,HS-grad,
,,Private
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,
,Some-college,
,,
,,
,,
,,
,,
,,Private
,,
,,Private
,,Private
,,
,,
,,
,,
,Some-college,
,,
,,Private
,,
,,Private
,,Private
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,Private
,HS-grad,
Never-married,HS-grad,
,,Private
,Some-college,
,,
Married-civ-spouse,,Self-emp-inc
,Some-college,
,,
,,
,,
,,
Never-married,,
,,
,,
,Some-college,
,,
,Doctorate,Private
,HS-grad,
Never-married,,
,,Private
Divorced,HS-grad,
,,
,,
,,Private
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,Some-college,
,,
Married-civ-spouse,,
,,
,Some-college,Private
,,
,,Private
,,
,,
Separated,,
,,
,,Local-gov
,,Local-gov
,,
,,Private
,,
Divorced,,Private
,HS-grad,Private
,,Private
Divorced,,
,Some-college,
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
,Some-college,Private
,,
,,Local-gov
Never-married,Bachelors,
,,
,,
,,Local-gov
,,
,,
,,
,,
,,
,,
,,
,Some-college,Self-emp-inc
,,
,,Local-gov
,Some-college,Private
Married-civ-spouse,,Self-emp-inc
,,
,,
Separated,,
Never-married,,
,,Private
,Some-college,
,,
Never-married,,
Married-civ-spouse,Bachelors,
,,Local-gov
,,
,,
,Some-college,
,,
Never-married,,
,,
,,
,,
,,
Married-civ-spouse,,
Never-married,,Private
,,
,,Local-gov
,,
,,Private
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,9th,
,,
Married-civ-spouse,12th,
Never-married,11th,State-gov
,,
,,
,,Private
Married-civ-spouse,,
Never-married,,
,10th,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,Private
,,
Divorced,,Private
,,
,HS-grad,
,,Local-gov
Divorced,Some-college,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Local-gov
,,State-gov
,,Private
,,
,,Federal-gov
,,
,10th,
,,
,,
Divorced,,
,,
,,
,HS-grad,
Married-civ-spouse,HS-grad,
,,Private
,,
,,
,Some-college,
Widowed,,Private
,7th-8th,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
,Some-college,
,,Private
,,
,,Federal-gov
,,Local-gov
,,
,,
,,
,,
Separated,Some-college,
,HS-grad,Self-emp-inc
Never-married,Some-college,
,HS-grad,
,,
,,
Married-civ-spouse,Bachelors,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,Bachelors,Self-emp-not-inc
Divorced,,
,,
,,
,,
,,
,,
,HS-grad,
,,
Married-spouse-absent,,Private
,,Private
,,
,,
,,Private
,,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,Private
,,
Divorced,,
,,
,Some-college,
,Masters,
,,
Never-married,,
Married-civ-spouse,HS-grad,
,Assoc-acdm,State-gov
,,Private
,,
,,
,,
,,
,,
Separated,HS-grad,
,,
,HS-grad,
,,
Married-civ-spouse,,
,,Private
,,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
Never-married,,
,,
,,
,Some-college,
,,Private
,,Local-gov
,HS-grad,
,,Private
,9th,
,,
,,Private
Widowed,Assoc-voc,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,Private
,,
,,
,,
,Prof-school,
,,
,,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,Masters,
,,
,9th,
,,
,,
,,
,,
,Bachelors,Private
Never-married,,
,,
,,
,,
,,
,,
,,
,,
,Bachelors,
,,
Married-civ-spouse,,
Never-married,,
,,Federal-gov
Divorced,,
,,
,,
,Masters,
,,
,,
Never-married,,
,Bachelors,
,HS-grad,
Never-married,,Private
,HS-grad,
,Prof-school,
,,
,,
,,
,,
,,
,,
,,
,,
Never-married,Some-college,
,HS-grad,
,,
,,
,,
,,
,,Local-gov
,HS-grad,
,,
,,
,HS-grad,Private
,,
,Some-college,
,,Self-emp-not-inc
,HS-grad,
Never-married,,
Married-civ-spouse,,State-gov
,,
,,Private
,,Self-emp-not-inc
,,
,,
,,
,,
,,
Never-married,Bachelors,
,,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,,
,,
,9th,
Married-civ-spouse,,Self-emp-not-inc
Divorced,,
,HS-grad,Private
,,
,,
,,
,,Private
,Prof-school,
Never-married,HS-grad,
,,
,Bachelors,
,,
,,
,,
,Some-college,
,,
,,Self-emp-not-inc
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
Never-married,,
,,Federal-gov
,,
,,
,,
,,Federal-gov
Married-civ-spouse,,Private
,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,Federal-gov
,HS-grad,
,,
Married-civ-spouse,HS-grad,
,,
,7th-8th,
,HS-grad,
,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,,
,Some-college,
,,
,,
,,
,,
,Some-college,
Divorced,,Private
Divorced,Some-college,
,,Private
Divorced,,
,,
,,
,Some-college,
,,
,,
,,
,HS-grad,Self-emp-not-inc
,HS-grad,
,,
,,
,,
Never-married,,
,HS-grad,
Married-civ-spouse,,Private
,,
,,
,Some-college,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
Married-spouse-absent,HS-grad,
,,Private
,,Self-emp-not-inc
,,
,HS-grad,Private
,,
,,
,,Private
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,HS-grad,
,,
,,
Married-civ-spouse,Prof-school,
,,
,,
,,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,Some-college,
,,
,,
,,
Never-married,,
,Bachelors,
,,
,,
Never-married,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,,Private
,HS-grad,Private
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,
,HS-grad,Self-emp-inc
,,
,Some-college,
,,
,,
,,
,,
Married-civ-spouse,,
,HS-grad,
,,
Divorced,,
Married-civ-spouse,HS-grad,State-gov
,,
Married-civ-spouse,,
,,Private
,,
,,
,,Private
,,Private
,,
,,
,,
Never-married,,
,,Private
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,Doctorate,
Never-married,Some-college,State-gov
,,
,,
,,
,,
,,Private
,,
,,
,,
Never-married,10th,
,,
,,
,HS-grad,
,,Private
,,Local-gov
,,Private
Never-married,,
Divorced,,Self-emp-inc
,,Private
,,
Married-civ-spouse,11th,
Married-civ-spouse,,
Never-married,,
,,Private
,,
Divorced,,
,,Private
,,Private
,,
,,
,,
,,
,Some-college,
Married-civ-spouse,Bachelors,
,,
,,
,,
,Assoc-voc,
,,
,,Private
