age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,self-employed,married,secondary,no,5613,yes,no,cellular,28,jul,699,3,,0,unknown,yes
27,management,single,tertiary,no,72,yes,no,cellular,28,jul,131,7,,0,unknown,no
44,,,secondary,no,0,yes,no,cellular,28,jul,463,2,0,0,unknown,no
52,blue-collar,married,primary,no,4711,yes,no,cellular,28,jul,,2,0,0,unknown,no
46,admin.,married,secondary,no,31,yes,,,28,jul,302,2,0,0,unknown,no
33,technician,married,secondary,no,181,yes,,telephone,28,jul,265,2,0,,unknown,no
38,technician,divorced,tertiary,no,465,no,yes,cellular,28,jul,30,3,0,0,unknown,no
37,management,single,unknown,no,242,no,yes,cellular,28,,124,3,0,0,unknown,no
34,admin.,single,secondary,no,,,no,cellular,28,jul,219,3,0,0,unknown,no
43,services,married,secondary,no,1220,no,no,cellular,28,jul,307,2,0,,unknown,no
58,management,single,,no,331,no,yes,cellular,28,jul,82,3,0,0,unknown,no
32,management,single,tertiary,no,15561,yes,no,cellular,,jul,151,3,,0,unknown,no
52,management,married,tertiary,no,2428,yes,no,cellular,28,jul,61,3,0,0,,no
43,services,divorced,secondary,no,-145,,no,cellular,28,jul,68,3,0,,unknown,no
53,entrepreneur,single,,no,202,no,no,cellular,28,jul,106,3,0,0,unknown,no
54,blue-collar,married,primary,no,,,no,cellular,28,jul,115,8,0,0,unknown,no
38,services,married,secondary,no,0,yes,no,telephone,28,jul,121,,0,0,unknown,no
48,housemaid,married,secondary,no,513,no,yes,cellular,28,jul,939,3,0,0,unknown,yes
39,management,married,tertiary,no,278,no,yes,cellular,28,jul,60,3,0,0,unknown,no
51,self-employed,married,secondary,yes,-206,no,yes,cellular,28,jul,51,3,0,0,unknown,no
42,blue-collar,married,unknown,no,345,yes,yes,cellular,28,,307,3,0,0,unknown,no
33,management,married,tertiary,no,0,,no,cellular,28,jul,54,,0,0,unknown,no
32,technician,married,secondary,no,163,yes,yes,,28,jul,73,3,0,0,unknown,no
59,admin.,married,secondary,no,373,yes,yes,,28,jul,362,7,0,0,unknown,
27,admin.,married,secondary,,31,yes,yes,cellular,28,jul,746,2,0,0,unknown,no
40,technician,married,secondary,no,-496,no,no,telephone,28,jul,22,2,0,,unknown,no
,services,married,,,-236,yes,no,cellular,28,jul,745,7,0,0,,yes
38,management,single,tertiary,no,8,yes,,cellular,,jul,219,2,0,0,unknown,no
,blue-collar,married,secondary,no,1587,,no,cellular,28,jul,200,2,0,0,unknown,no
33,services,single,secondary,no,0,yes,,cellular,28,jul,174,2,0,0,unknown,
40,services,divorced,,no,9,no,no,cellular,,jul,154,,0,0,unknown,no
52,housemaid,married,,no,-12,,yes,cellular,28,,,5,0,0,,no
60,,,,no,2041,no,no,,28,,108,7,0,0,unknown,no
57,retired,married,primary,no,592,no,yes,,28,jul,87,5,0,0,unknown,no
29,services,single,secondary,no,166,no,yes,cellular,28,jul,108,8,0,0,unknown,no
39,services,divorced,secondary,no,293,yes,,telephone,28,jul,148,2,0,0,unknown,no
28,,single,secondary,,181,yes,no,cellular,28,jul,,3,0,0,unknown,no
48,technician,,secondary,no,,yes,no,cellular,28,jul,84,5,0,0,unknown,no
56,blue-collar,divorced,secondary,no,1346,no,yes,cellular,28,jul,240,3,0,0,unknown,no
29,blue-collar,married,secondary,no,246,yes,no,cellular,28,jul,194,5,,0,,no
35,blue-collar,married,secondary,no,209,yes,yes,telephone,28,jul,66,2,0,0,,no
48,,married,secondary,no,0,no,no,cellular,28,jul,330,5,0,0,unknown,no
42,services,married,secondary,no,98,yes,no,,28,jul,228,2,,0,unknown,no
43,blue-collar,single,primary,no,-399,no,yes,cellular,,jul,662,3,0,0,unknown,yes
59,housemaid,married,primary,no,0,no,yes,,28,,40,2,0,0,unknown,no
28,management,,tertiary,no,111,yes,yes,cellular,28,jul,230,2,0,0,unknown,no
,admin.,divorced,secondary,no,1026,yes,no,cellular,28,jul,,2,0,0,unknown,no
38,management,married,secondary,no,1066,yes,no,cellular,28,jul,78,2,0,0,unknown,no
39,blue-collar,,secondary,no,366,yes,no,cellular,28,jul,551,5,0,0,unknown,no
58,self-employed,married,,no,794,no,yes,,28,jul,,,0,0,unknown,no
34,admin.,married,secondary,no,1655,,no,cellular,28,jul,49,2,0,0,unknown,
48,self-employed,married,tertiary,no,147,no,yes,cellular,28,jul,295,4,0,0,unknown,no
50,blue-collar,married,,no,724,no,no,cellular,28,,139,2,0,0,unknown,no
26,,single,secondary,no,37,no,yes,cellular,28,jul,301,,0,0,unknown,no
40,,divorced,secondary,no,669,yes,no,,28,jul,367,2,0,0,unknown,no
32,technician,married,secondary,,659,no,yes,cellular,28,jul,446,2,0,0,unknown,no
53,admin.,married,secondary,no,673,,yes,telephone,28,,137,,,0,unknown,no
26,blue-collar,single,primary,no,1538,no,yes,cellular,28,jul,97,3,0,0,unknown,no
49,services,divorced,secondary,,0,no,no,cellular,28,jul,412,2,0,0,,yes
50,technician,married,secondary,no,2972,no,no,cellular,28,,73,5,0,0,unknown,no
40,technician,single,secondary,no,134,yes,yes,,28,jul,126,2,,0,unknown,no
25,services,single,secondary,no,5533,yes,no,cellular,28,jul,50,4,0,0,unknown,no
28,admin.,married,secondary,no,157,yes,yes,cellular,28,jul,164,,0,0,unknown,no
48,admin.,married,secondary,no,,no,yes,cellular,28,jul,84,3,0,0,,no
39,blue-collar,married,primary,no,643,no,yes,cellular,28,jul,24,14,0,0,unknown,no
26,technician,married,tertiary,no,,yes,no,cellular,28,jul,163,,,0,unknown,no
34,management,single,secondary,no,516,yes,,cellular,28,jul,292,2,0,0,unknown,no
36,management,married,tertiary,no,-861,yes,yes,cellular,,jul,53,2,0,0,unknown,no
53,entrepreneur,married,tertiary,no,1129,no,,cellular,28,jul,241,8,0,0,unknown,no
60,retired,married,,no,3570,no,no,telephone,28,jul,112,2,0,0,unknown,no
50,admin.,divorced,secondary,no,86,no,no,,28,jul,65,7,0,0,unknown,no
55,retired,married,secondary,no,1126,yes,no,telephone,,jul,388,2,,0,unknown,no
30,,single,secondary,no,-548,yes,yes,cellular,28,,70,2,0,0,unknown,
31,self-employed,married,tertiary,no,170,no,yes,,28,jul,98,16,0,0,unknown,no
49,services,married,tertiary,no,475,yes,no,cellular,28,jul,273,2,,0,unknown,no
48,blue-collar,married,secondary,no,917,yes,no,cellular,28,,103,5,0,0,,no
42,housemaid,,primary,no,1,yes,no,telephone,28,jul,59,5,,0,unknown,no
53,housemaid,married,primary,no,362,no,no,cellular,,jul,1169,2,0,0,unknown,yes
48,entrepreneur,married,secondary,no,0,no,yes,cellular,28,jul,431,2,0,0,unknown,yes
30,services,married,secondary,no,1399,no,no,cellular,28,jul,168,6,0,0,unknown,no
58,admin.,divorced,secondary,no,447,no,,cellular,28,jul,405,4,0,0,unknown,no
38,housemaid,married,secondary,no,-278,yes,no,cellular,28,jul,143,2,0,0,unknown,
33,services,married,secondary,no,90,yes,no,cellular,28,jul,263,2,0,0,unknown,no
,services,married,secondary,no,-267,yes,no,cellular,,jul,143,,0,0,,no
27,technician,,secondary,,3933,no,no,cellular,28,jul,837,3,0,0,unknown,yes
44,housemaid,married,,no,,no,no,cellular,28,jul,47,,0,0,unknown,no
26,services,single,secondary,no,81,yes,no,cellular,28,jul,,2,0,0,unknown,no
26,blue-collar,single,secondary,no,0,no,no,telephone,28,jul,55,2,,0,unknown,no
58,housemaid,married,primary,no,435,yes,no,telephone,28,jul,122,6,,0,unknown,no
29,blue-collar,married,primary,no,-382,,,cellular,28,jul,35,2,0,0,unknown,no
55,,married,secondary,no,3899,yes,no,telephone,28,jul,,4,0,0,unknown,yes
56,management,divorced,tertiary,no,-141,no,,cellular,28,jul,101,4,0,0,unknown,no
36,blue-collar,married,primary,no,656,,no,cellular,28,,71,4,,0,unknown,no
,management,married,tertiary,no,-1629,yes,yes,cellular,28,jul,337,2,0,0,unknown,no
35,admin.,single,secondary,no,289,yes,no,cellular,28,jul,48,10,0,0,unknown,no
58,technician,divorced,secondary,no,553,yes,no,cellular,28,,174,2,,,unknown,no
26,services,married,secondary,no,4,yes,,cellular,28,jul,201,2,,0,unknown,no
28,blue-collar,married,,no,902,,no,,28,jul,296,2,0,0,,no
44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,180,5,0,0,unknown,no
53,services,divorced,unknown,no,1012,yes,no,cellular,28,jul,332,2,0,0,unknown,no
27,,married,primary,no,108,yes,no,telephone,28,jul,57,2,0,0,unknown,no
52,services,married,primary,no,14,no,yes,,28,jul,55,5,0,0,unknown,no
33,services,,secondary,no,837,yes,no,cellular,28,jul,301,2,0,0,unknown,no
31,blue-collar,married,primary,no,290,yes,no,cellular,28,jul,408,3,,0,unknown,no
27,technician,married,secondary,no,0,yes,yes,telephone,28,jul,359,2,0,0,unknown,no
29,technician,single,secondary,no,5,yes,yes,,28,jul,54,2,,0,unknown,no
59,management,divorced,tertiary,no,14,no,yes,cellular,28,jul,114,2,0,0,unknown,no
32,blue-collar,single,secondary,,82,yes,no,cellular,28,jul,86,4,0,0,,no
31,technician,,secondary,no,17,yes,no,cellular,28,jul,266,3,0,0,unknown,no
46,blue-collar,married,secondary,no,-216,yes,no,cellular,28,jul,404,3,0,0,unknown,no
50,admin.,,secondary,no,167,no,yes,,28,jul,201,3,0,,unknown,no
43,housemaid,,secondary,no,150,no,,telephone,28,jul,290,7,0,0,unknown,no
51,blue-collar,married,secondary,no,224,,yes,,,jul,231,5,0,0,unknown,no
,blue-collar,married,primary,,859,yes,yes,telephone,28,jul,40,,0,0,,no
27,self-employed,married,tertiary,no,0,no,yes,cellular,28,jul,133,4,,0,unknown,no
28,admin.,single,tertiary,no,1104,yes,no,cellular,28,jul,73,7,0,0,unknown,no
32,,married,secondary,no,,yes,,cellular,28,jul,300,,0,0,unknown,
47,housemaid,married,primary,no,20,no,yes,cellular,28,jul,564,5,0,0,unknown,no
43,management,married,tertiary,no,-391,yes,no,cellular,,jul,193,8,0,,unknown,no
39,blue-collar,married,,no,1439,yes,no,telephone,28,jul,73,6,0,0,unknown,no
52,services,,unknown,no,482,yes,yes,cellular,28,jul,83,7,0,0,unknown,no
32,technician,single,tertiary,no,849,yes,,cellular,28,jul,289,5,0,0,unknown,no
41,technician,divorced,secondary,no,611,yes,no,cellular,28,jul,157,5,0,0,unknown,no
51,management,,tertiary,no,57,no,no,cellular,28,jul,66,19,0,0,unknown,no
50,housemaid,married,secondary,no,1954,no,,cellular,,jul,438,4,0,0,unknown,no
42,management,married,tertiary,no,1220,yes,no,telephone,28,jul,155,2,0,,unknown,no
28,technician,single,secondary,no,-97,no,no,cellular,,jul,96,4,0,0,unknown,no
33,entrepreneur,married,tertiary,no,407,yes,no,cellular,28,jul,189,2,0,0,unknown,
34,technician,,secondary,no,357,yes,no,cellular,28,jul,25,20,,0,unknown,no
38,management,single,tertiary,no,-476,yes,no,cellular,28,jul,76,2,0,0,unknown,no
35,blue-collar,married,secondary,no,449,yes,no,cellular,28,jul,395,4,0,0,unknown,no
27,blue-collar,single,secondary,no,103,no,yes,cellular,28,,53,5,0,0,unknown,no
55,technician,single,tertiary,no,-528,no,no,cellular,28,jul,246,2,,0,unknown,no
29,services,single,secondary,no,553,no,yes,cellular,28,jul,60,5,0,0,unknown,no
32,management,married,tertiary,no,273,yes,no,cellular,,jul,231,10,0,0,unknown,no
34,technician,married,secondary,,0,,no,telephone,28,jul,1025,2,,0,,no
60,technician,divorced,tertiary,no,-361,no,,cellular,28,jul,76,6,0,,unknown,no
29,management,married,tertiary,no,,yes,yes,cellular,28,jul,819,3,0,0,,
32,admin.,married,secondary,no,2468,yes,yes,cellular,28,jul,131,4,0,0,unknown,no
29,technician,married,tertiary,,676,no,,cellular,,jul,470,4,0,0,unknown,no
39,blue-collar,married,primary,no,1373,yes,no,telephone,28,jul,81,5,0,0,unknown,no
34,,married,tertiary,no,0,no,no,,28,jul,60,5,,0,unknown,no
40,services,married,secondary,no,473,yes,,cellular,,jul,383,3,0,0,unknown,yes
49,management,married,tertiary,no,224,yes,no,cellular,28,jul,68,3,0,0,unknown,no
,services,single,secondary,no,209,yes,no,cellular,,jul,487,7,0,0,unknown,no
41,management,married,tertiary,no,371,,no,cellular,28,jul,81,8,0,,unknown,no
49,blue-collar,divorced,primary,no,73,no,yes,cellular,28,,106,11,0,0,unknown,no
29,technician,married,secondary,no,0,yes,no,cellular,28,jul,83,6,,0,unknown,no
50,admin.,married,secondary,no,546,no,no,cellular,28,jul,82,6,0,0,unknown,no
45,entrepreneur,,tertiary,no,219,yes,yes,cellular,28,jul,118,4,0,0,unknown,no
41,admin.,,secondary,no,239,yes,no,cellular,28,jul,,12,0,0,unknown,
,self-employed,married,primary,no,0,yes,no,telephone,28,jul,97,2,0,,unknown,no
25,unemployed,,secondary,no,157,yes,no,cellular,28,jul,33,31,0,0,unknown,no
53,housemaid,married,primary,no,994,no,yes,cellular,28,jul,1339,3,0,0,unknown,no
34,admin.,,tertiary,no,262,yes,no,cellular,,jul,359,3,0,0,unknown,no
,self-employed,married,tertiary,no,97,yes,no,cellular,28,jul,102,6,0,0,,no
,student,single,,no,146,no,no,cellular,28,jul,310,2,,0,unknown,no
31,blue-collar,single,secondary,no,-571,yes,no,cellular,28,jul,68,3,0,0,unknown,no
49,management,single,tertiary,,1556,yes,no,cellular,28,jul,674,3,0,0,,no
53,blue-collar,married,secondary,no,2267,no,,cellular,28,jul,57,6,0,0,,no
40,self-employed,single,tertiary,no,1616,no,no,,28,jul,1009,7,0,0,unknown,yes
52,technician,married,secondary,no,475,yes,no,cellular,28,jul,,3,0,0,unknown,no
59,retired,married,primary,no,824,yes,no,telephone,28,jul,81,3,0,0,unknown,no
37,entrepreneur,married,tertiary,,404,yes,no,cellular,28,jul,55,10,0,0,unknown,
31,management,single,secondary,yes,20,yes,no,cellular,28,jul,141,5,0,0,unknown,no
38,admin.,married,secondary,no,337,no,no,cellular,28,jul,624,4,0,0,unknown,no
38,blue-collar,divorced,secondary,no,1817,yes,no,cellular,28,jul,1096,4,0,0,unknown,yes
,technician,married,secondary,,76,,no,cellular,28,jul,93,3,0,0,unknown,no
51,management,divorced,tertiary,no,0,yes,no,cellular,28,jul,534,4,0,,,no
27,technician,single,secondary,no,3305,no,yes,cellular,28,jul,78,3,0,0,unknown,no
59,blue-collar,,,no,-361,no,yes,cellular,28,jul,247,,0,0,unknown,
41,management,married,secondary,no,49,yes,no,cellular,28,,534,8,0,0,unknown,no
,blue-collar,married,primary,no,551,yes,no,cellular,28,jul,431,2,0,0,unknown,no
32,services,single,,no,72,no,no,cellular,28,jul,88,9,0,0,unknown,no
43,,divorced,secondary,no,1413,yes,no,telephone,28,jul,75,3,0,0,unknown,no
36,entrepreneur,married,secondary,no,229,yes,no,cellular,28,jul,258,2,0,0,unknown,no
38,blue-collar,,primary,no,-275,no,no,cellular,28,jul,165,3,0,0,unknown,no
59,housemaid,married,primary,no,88,yes,no,cellular,28,jul,63,5,0,0,unknown,no
54,retired,single,secondary,no,,no,yes,cellular,,jul,,2,0,0,unknown,yes
41,housemaid,married,secondary,no,0,,no,telephone,28,jul,41,2,0,0,unknown,no
58,housemaid,married,tertiary,no,94,no,yes,cellular,,jul,207,7,,0,unknown,no
40,management,married,tertiary,no,552,no,no,cellular,28,jul,761,8,0,0,unknown,
29,management,single,tertiary,,91,yes,,telephone,28,,426,4,0,0,unknown,no
46,services,married,secondary,no,-204,yes,yes,,28,jul,234,15,0,0,unknown,no
39,management,single,,no,759,yes,,cellular,28,jul,310,5,0,0,unknown,no
49,management,,tertiary,no,1468,yes,no,cellular,,jul,88,3,0,0,unknown,no
30,self-employed,single,tertiary,no,253,yes,no,cellular,28,jul,283,4,0,0,unknown,no
37,services,married,secondary,no,1616,yes,no,cellular,28,,418,3,0,0,,no
31,,,secondary,no,90,no,no,cellular,28,jul,121,2,0,0,unknown,no
46,admin.,married,secondary,no,711,no,yes,telephone,28,jul,187,11,0,0,unknown,no
36,technician,divorced,secondary,no,1156,yes,yes,,28,jul,141,7,0,0,unknown,no
34,entrepreneur,married,secondary,no,3994,no,yes,cellular,28,jul,188,3,0,0,unknown,no
55,management,divorced,tertiary,no,,yes,no,cellular,28,jul,154,5,0,0,unknown,no
35,technician,,secondary,no,1508,no,no,cellular,28,jul,339,8,0,0,unknown,no
49,blue-collar,single,primary,no,-165,yes,,cellular,28,jul,151,3,0,0,unknown,no
55,technician,married,secondary,no,176,yes,,cellular,28,jul,106,2,,0,,no
26,services,single,secondary,no,1163,,yes,cellular,28,jul,239,4,0,0,unknown,no
54,technician,married,,no,1938,no,yes,cellular,28,jul,551,3,0,0,unknown,yes
32,admin.,single,secondary,no,976,yes,no,cellular,28,jul,644,3,,0,unknown,no
31,services,,secondary,no,456,yes,no,cellular,28,,322,11,0,0,unknown,no
41,admin.,married,tertiary,no,96,yes,no,cellular,28,jul,269,,0,0,unknown,no
35,blue-collar,single,primary,no,-631,yes,no,cellular,28,jul,,3,,0,unknown,no
26,services,single,primary,no,179,yes,yes,cellular,28,jul,333,4,0,0,unknown,
37,blue-collar,single,primary,no,147,no,no,cellular,28,jul,192,19,0,0,,no
34,admin.,single,tertiary,no,64,yes,,cellular,28,jul,76,2,0,0,unknown,no
41,technician,married,secondary,no,2125,yes,yes,cellular,28,jul,433,4,0,0,unknown,no
31,blue-collar,single,secondary,no,-343,no,yes,cellular,28,jul,120,4,0,0,unknown,no
39,admin.,married,secondary,yes,-104,yes,no,cellular,28,jul,290,2,0,0,unknown,no
34,management,married,tertiary,no,436,no,yes,,28,,118,4,,0,unknown,no
44,management,married,primary,no,5418,yes,yes,,28,jul,58,5,0,0,unknown,no
38,blue-collar,single,unknown,no,-933,yes,no,cellular,,jul,149,11,0,0,unknown,no
35,blue-collar,married,,no,1397,yes,no,cellular,28,jul,114,4,,,,no
36,blue-collar,married,secondary,no,718,yes,no,cellular,28,jul,91,3,,0,unknown,
36,management,,tertiary,no,1743,yes,,cellular,28,jul,428,2,0,0,unknown,no
30,admin.,married,secondary,no,39,yes,,cellular,28,jul,101,3,0,0,unknown,no
31,admin.,married,secondary,no,3,yes,no,cellular,28,jul,37,12,0,0,unknown,no
31,management,single,tertiary,no,34,yes,no,cellular,28,jul,127,4,0,0,unknown,no
43,housemaid,married,primary,no,59,no,yes,cellular,28,jul,155,2,0,0,unknown,no
44,technician,divorced,secondary,no,,,no,cellular,28,jul,264,,0,0,unknown,no
30,management,single,tertiary,no,2,yes,no,cellular,28,jul,377,4,0,0,unknown,
34,technician,single,secondary,no,2683,no,no,cellular,28,jul,73,2,0,0,unknown,no
39,unemployed,married,secondary,no,74,yes,no,cellular,28,jul,71,6,,0,unknown,no
45,admin.,married,secondary,,1214,yes,no,cellular,28,jul,118,2,0,0,unknown,no
30,technician,single,tertiary,no,,,no,cellular,28,jul,,6,0,0,unknown,no
29,services,,secondary,no,417,yes,no,cellular,28,,234,11,0,0,,no
30,services,married,secondary,no,208,no,yes,cellular,28,jul,213,3,0,0,unknown,no
57,retired,divorced,primary,no,0,no,no,telephone,,jul,,3,0,0,unknown,no
33,unemployed,married,tertiary,no,271,yes,yes,cellular,28,jul,262,4,0,0,unknown,no
33,services,married,secondary,no,766,yes,no,cellular,28,jul,22,3,,0,unknown,no
,blue-collar,divorced,,no,1912,yes,,cellular,28,jul,123,2,0,,,no
35,services,divorced,,no,742,no,no,cellular,28,,83,7,0,0,unknown,no
43,blue-collar,single,primary,yes,69,no,yes,cellular,28,jul,267,5,,0,unknown,no
40,,married,tertiary,no,30,yes,no,cellular,,jul,609,6,,0,unknown,
59,blue-collar,married,,no,149,no,yes,telephone,28,jul,313,16,0,0,unknown,no
56,services,,secondary,no,4763,yes,no,telephone,28,jul,106,6,0,0,unknown,
36,technician,,secondary,no,-342,yes,no,cellular,28,jul,170,3,0,0,unknown,no
26,management,single,secondary,no,63,no,no,cellular,28,jul,76,4,,0,unknown,no
39,services,married,secondary,no,823,yes,yes,cellular,28,jul,780,2,0,0,,no
40,management,married,,yes,0,no,no,cellular,28,jul,165,5,0,0,unknown,no
26,blue-collar,,secondary,yes,-685,,yes,cellular,28,jul,314,4,0,0,unknown,no
27,,married,tertiary,no,59,no,no,cellular,28,jul,306,6,0,0,unknown,no
,blue-collar,married,,no,0,yes,yes,cellular,28,jul,83,12,0,0,unknown,no
32,management,married,tertiary,no,128,yes,no,cellular,28,jul,320,3,0,0,unknown,no
56,technician,married,secondary,no,124,yes,no,cellular,28,jul,341,,0,0,unknown,
,admin.,married,secondary,no,2,yes,yes,cellular,28,jul,85,12,0,0,unknown,no
26,blue-collar,single,secondary,no,18,yes,no,cellular,28,jul,579,3,0,0,unknown,no
35,admin.,married,tertiary,no,0,yes,no,cellular,28,jul,151,7,0,0,,no
26,unemployed,single,tertiary,no,102,no,no,cellular,28,jul,377,2,,0,unknown,no
29,entrepreneur,married,secondary,no,65,yes,no,,28,jul,19,14,0,0,,no
32,admin.,married,secondary,no,48,,no,cellular,28,jul,76,3,0,0,unknown,no
26,admin.,single,secondary,no,1690,no,yes,cellular,28,jul,408,3,0,0,unknown,no
48,technician,married,,no,0,no,,cellular,28,jul,240,3,0,0,unknown,no
33,management,married,tertiary,no,1206,yes,,cellular,28,jul,72,6,,0,unknown,no
50,admin.,single,,no,133,no,no,cellular,28,,890,4,0,0,unknown,yes
50,housemaid,single,unknown,no,0,no,no,telephone,28,jul,118,8,0,0,unknown,no
36,management,single,,no,13315,no,,cellular,,jul,43,8,0,0,unknown,no
48,blue-collar,married,secondary,no,387,yes,no,telephone,28,jul,76,18,0,0,unknown,no
41,housemaid,,secondary,no,12,no,yes,cellular,28,jul,472,3,0,0,unknown,no
55,,married,,no,655,no,no,cellular,28,jul,167,6,0,0,unknown,
34,services,married,secondary,no,254,yes,,cellular,28,jul,276,2,,0,unknown,no
60,self-employed,,secondary,no,3105,no,no,telephone,28,jul,178,4,0,0,unknown,no
52,services,single,secondary,no,21,yes,no,cellular,28,jul,147,15,,0,unknown,no
47,blue-collar,,secondary,no,912,no,no,,28,jul,118,9,,0,unknown,no
43,retired,married,primary,no,400,yes,no,telephone,28,jul,282,3,0,0,unknown,no
30,management,single,tertiary,no,199,no,yes,cellular,28,jul,131,,0,0,unknown,no
34,blue-collar,married,secondary,no,1682,yes,,cellular,,jul,123,3,0,0,unknown,no
25,blue-collar,single,secondary,no,76,no,yes,cellular,28,jul,50,4,0,0,unknown,no
,management,single,tertiary,no,303,yes,yes,cellular,28,jul,85,9,0,0,,no
30,admin.,single,tertiary,no,2351,no,yes,cellular,28,jul,91,13,0,0,unknown,no
31,blue-collar,married,primary,,48,yes,no,cellular,28,,,4,0,0,unknown,no
29,,single,tertiary,no,1895,no,no,cellular,28,jul,97,6,0,,,no
27,admin.,single,secondary,no,192,,no,telephone,28,jul,1076,17,0,0,unknown,yes
47,,single,secondary,no,303,yes,yes,cellular,,jul,152,4,0,0,,no
,blue-collar,married,primary,no,0,yes,yes,telephone,28,jul,,3,0,,unknown,no
40,admin.,single,secondary,no,419,no,yes,cellular,28,jul,100,,0,0,unknown,
35,technician,married,secondary,no,-499,yes,no,cellular,,jul,488,4,0,0,unknown,no
,,married,secondary,no,,no,yes,cellular,28,jul,174,6,0,0,unknown,no
44,blue-collar,married,secondary,no,,no,no,cellular,28,,504,4,0,0,unknown,no
49,services,married,primary,no,0,no,no,telephone,28,jul,127,7,0,0,unknown,no
32,blue-collar,single,primary,no,60,yes,no,cellular,28,,136,2,0,0,unknown,no
34,management,married,tertiary,no,1725,yes,yes,cellular,28,jul,164,7,0,,,no
25,technician,single,secondary,no,218,yes,,cellular,28,jul,110,4,0,0,,no
31,services,single,secondary,no,0,no,,cellular,28,jul,243,2,0,0,unknown,no
27,blue-collar,single,primary,,1,yes,no,cellular,28,jul,120,6,,0,unknown,no
56,management,divorced,tertiary,no,-59,no,yes,cellular,28,jul,127,6,0,0,unknown,no
44,admin.,married,secondary,no,251,no,yes,telephone,28,,122,3,0,0,unknown,no
30,blue-collar,single,secondary,no,567,yes,,cellular,28,jul,317,5,0,0,unknown,no
46,admin.,,secondary,no,,no,yes,telephone,28,jul,181,12,0,0,unknown,no
59,entrepreneur,divorced,secondary,no,0,no,yes,cellular,28,jul,206,10,0,0,unknown,no
45,entrepreneur,married,primary,no,488,yes,no,telephone,28,,90,11,0,,unknown,no
50,technician,married,secondary,no,349,yes,no,telephone,,jul,27,17,0,0,unknown,no
41,technician,married,secondary,no,640,no,no,cellular,28,jul,169,6,0,0,unknown,no
36,blue-collar,divorced,,no,715,no,yes,cellular,,jul,128,4,0,0,,no
43,blue-collar,,secondary,no,536,no,,telephone,,jul,185,12,0,0,unknown,no
47,blue-collar,married,primary,no,292,no,yes,,28,jul,210,3,0,0,unknown,no
51,admin.,single,secondary,no,2130,yes,no,telephone,28,jul,126,8,0,0,unknown,no
35,unemployed,married,secondary,no,1,yes,no,cellular,28,jul,173,8,0,0,unknown,
44,blue-collar,married,secondary,no,337,,no,telephone,28,jul,257,3,0,0,unknown,no
27,management,single,secondary,no,0,yes,yes,cellular,28,jul,125,2,0,0,unknown,no
39,technician,single,,no,54,yes,no,cellular,29,jul,99,12,0,0,unknown,no
41,admin.,married,secondary,no,-5,yes,no,cellular,29,jul,38,17,0,0,,no
47,management,single,tertiary,no,216,yes,no,cellular,29,jul,193,,,0,unknown,no
31,self-employed,married,tertiary,no,3,yes,no,cellular,29,jul,215,,0,0,unknown,no
34,blue-collar,married,secondary,,156,yes,no,cellular,29,jul,393,3,0,0,unknown,no
29,technician,single,secondary,no,426,yes,no,telephone,29,jul,,6,,,unknown,no
46,entrepreneur,married,secondary,no,0,yes,yes,cellular,29,jul,54,16,0,0,unknown,no
58,retired,,secondary,no,3542,yes,,telephone,29,jul,345,,0,,unknown,
37,services,married,secondary,no,3,yes,no,cellular,,jul,,6,0,0,unknown,no
32,,,primary,no,882,no,,cellular,29,jul,80,8,0,0,unknown,no
31,technician,,tertiary,no,-749,,yes,,29,,82,4,0,0,unknown,no
36,management,single,tertiary,no,8,no,no,cellular,,jul,858,7,,,unknown,no
57,services,married,primary,no,,yes,no,cellular,29,jul,178,12,0,0,,
32,blue-collar,married,secondary,no,129,yes,no,cellular,29,jul,119,7,0,0,unknown,
35,management,divorced,tertiary,no,366,,no,telephone,29,,480,9,0,0,unknown,no
41,,married,tertiary,no,354,no,no,cellular,29,jul,95,5,0,0,unknown,no
37,admin.,married,secondary,no,-325,no,no,cellular,29,jul,179,7,0,0,unknown,no
60,retired,married,secondary,yes,879,yes,yes,cellular,29,jul,62,8,0,0,unknown,no
,services,married,primary,no,812,yes,yes,cellular,29,jul,117,3,0,0,unknown,no
30,admin.,married,unknown,no,4,yes,no,cellular,29,jul,176,21,0,0,unknown,no
56,services,married,secondary,no,467,no,,telephone,29,jul,105,8,0,0,unknown,no
42,technician,divorced,secondary,no,-78,yes,yes,cellular,29,jul,10,,0,0,unknown,no
26,blue-collar,single,primary,yes,344,no,yes,,,jul,62,4,0,0,unknown,no
56,retired,married,secondary,no,6114,no,no,telephone,29,jul,168,2,0,0,unknown,no
53,unemployed,married,primary,no,845,no,no,cellular,29,jul,123,2,0,0,unknown,no
56,retired,married,primary,no,21,no,no,cellular,29,jul,324,7,0,0,unknown,no
49,,,,yes,-249,no,no,cellular,29,,234,5,0,0,unknown,no
47,services,married,secondary,no,3333,yes,yes,cellular,29,jul,114,2,0,0,unknown,no
36,,married,secondary,no,-323,yes,no,cellular,29,jul,118,8,0,0,unknown,no
44,technician,married,tertiary,no,964,no,no,cellular,29,jul,158,2,0,0,,no
45,services,married,unknown,no,9,yes,no,telephone,29,jul,186,2,0,0,unknown,no
30,,married,tertiary,no,1103,yes,yes,cellular,,jul,148,15,0,0,unknown,
