age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
,technician,tertiary,2359.0,18.0,,199.0,7.0,0.0,0.0,unknown,no,
31.0,,primary,,18.0,aug,298.0,,0.0,0.0,,no,
55.0,unemployed,secondary,549.0,18.0,aug,43.0,5.0,0.0,,unknown,no,
58.0,admin.,unknown,2180.0,18.0,aug,273.0,4.0,0.0,0.0,unknown,no,
60.0,,,955.0,18.0,aug,37.0,3.0,0.0,0.0,,no,
42.0,,tertiary,3038.0,18.0,aug,693.0,7.0,0.0,,unknown,no,married_no_no_no_cellular
48.0,technician,secondary,466.0,19.0,aug,99.0,7.0,,0.0,unknown,,married_no_no_no_cellular
46.0,unknown,secondary,1482.0,19.0,,139.0,3.0,0.0,0.0,,no,married_no_no_no_cellular
37.0,management,tertiary,481.0,19.0,aug,97.0,,,,,,
49.0,management,tertiary,0.0,19.0,aug,,6.0,0.0,0.0,unknown,no,
35.0,,secondary,2251.0,19.0,aug,151.0,8.0,,0.0,,,
39.0,management,secondary,2644.0,19.0,aug,192.0,7.0,0.0,0.0,unknown,no,
45.0,,secondary,2119.0,19.0,aug,120.0,15.0,0.0,0.0,unknown,no,
48.0,blue-collar,secondary,,,aug,607.0,,0.0,0.0,unknown,no,
38.0,technician,tertiary,216.0,19.0,aug,141.0,,0.0,0.0,,no,married_no_no_no_cellular
31.0,management,,0.0,19.0,aug,81.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
52.0,admin.,primary,204.0,19.0,aug,,2.0,0.0,,unknown,no,
33.0,services,secondary,610.0,19.0,aug,,7.0,0.0,0.0,,no,married_no_no_yes_cellular
58.0,blue-collar,primary,309.0,19.0,aug,156.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
53.0,,secondary,,,aug,58.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
47.0,technician,secondary,0.0,19.0,aug,203.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
56.0,retired,primary,63.0,19.0,aug,122.0,2.0,0.0,0.0,unknown,no,
32.0,management,tertiary,470.0,19.0,aug,,2.0,0.0,,unknown,,
38.0,technician,secondary,,19.0,,645.0,14.0,,0.0,unknown,yes,single_no_no_no_cellular
60.0,retired,secondary,0.0,,aug,,2.0,0.0,,unknown,no,
49.0,technician,secondary,2.0,19.0,,177.0,8.0,,0.0,unknown,no,
31.0,management,,33.0,19.0,,158.0,,0.0,,unknown,no,
47.0,technician,secondary,17206.0,19.0,aug,125.0,4.0,0.0,0.0,unknown,no,
,management,tertiary,0.0,19.0,aug,112.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
60.0,retired,tertiary,,19.0,aug,,2.0,0.0,0.0,,no,
50.0,,tertiary,,19.0,,255.0,2.0,0.0,0.0,,,
35.0,management,,,19.0,aug,133.0,20.0,,0.0,unknown,no,married_no_no_yes_cellular
,management,,134.0,,,134.0,2.0,,,unknown,no,
60.0,retired,tertiary,,19.0,aug,56.0,7.0,,0.0,unknown,no,married_no_no_no_cellular
37.0,management,tertiary,115.0,19.0,,78.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
32.0,management,tertiary,146.0,19.0,aug,,2.0,,0.0,unknown,no,
31.0,technician,tertiary,6562.0,19.0,,118.0,,0.0,0.0,unknown,no,
56.0,,secondary,0.0,19.0,,432.0,15.0,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,,tertiary,4060.0,,aug,331.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,,,19.0,aug,87.0,2.0,0.0,0.0,unknown,no,
44.0,management,tertiary,0.0,19.0,aug,70.0,2.0,0.0,,unknown,no,
47.0,blue-collar,primary,,19.0,,222.0,2.0,0.0,0.0,unknown,no,
47.0,management,tertiary,0.0,19.0,,213.0,2.0,0.0,0.0,unknown,no,
30.0,management,secondary,-274.0,19.0,aug,166.0,2.0,0.0,,unknown,,
36.0,,,140.0,,,100.0,9.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,self-employed,,,19.0,aug,55.0,,0.0,0.0,unknown,no,
,technician,tertiary,264.0,19.0,,103.0,7.0,0.0,0.0,unknown,,
48.0,technician,,0.0,,aug,215.0,2.0,0.0,0.0,unknown,,
48.0,unknown,unknown,3.0,19.0,aug,104.0,2.0,,0.0,unknown,no,
45.0,,secondary,571.0,19.0,aug,361.0,5.0,0.0,0.0,unknown,no,
53.0,blue-collar,,4380.0,,aug,223.0,7.0,0.0,0.0,unknown,no,
60.0,admin.,,3043.0,19.0,aug,235.0,3.0,0.0,0.0,unknown,no,
53.0,management,tertiary,210.0,19.0,,96.0,2.0,0.0,0.0,unknown,,married_no_no_no_cellular
47.0,technician,secondary,,19.0,aug,210.0,2.0,0.0,0.0,unknown,no,
60.0,retired,secondary,374.0,19.0,aug,,2.0,0.0,0.0,,no,
33.0,technician,secondary,81.0,19.0,aug,671.0,2.0,,0.0,unknown,,
60.0,technician,secondary,0.0,,aug,,2.0,0.0,0.0,unknown,no,
,entrepreneur,secondary,1179.0,19.0,,189.0,2.0,0.0,0.0,unknown,no,
56.0,retired,secondary,,19.0,aug,144.0,2.0,0.0,0.0,unknown,,married_no_no_no_cellular
,technician,secondary,295.0,,aug,151.0,11.0,0.0,0.0,unknown,no,
49.0,,,25.0,19.0,aug,51.0,2.0,0.0,0.0,unknown,no,
39.0,,secondary,3494.0,19.0,aug,344.0,4.0,0.0,0.0,unknown,no,
,management,tertiary,2805.0,19.0,aug,91.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,technician,tertiary,285.0,19.0,aug,,2.0,0.0,0.0,unknown,,
38.0,,tertiary,,19.0,aug,490.0,4.0,0.0,0.0,,no,single_no_no_no_cellular
,retired,unknown,613.0,19.0,,75.0,2.0,0.0,0.0,unknown,no,
48.0,,secondary,-95.0,,aug,134.0,9.0,0.0,0.0,unknown,no,
49.0,management,,0.0,19.0,aug,141.0,2.0,0.0,0.0,,no,married_no_no_no_cellular
49.0,admin.,tertiary,-962.0,19.0,aug,295.0,,0.0,0.0,unknown,,
32.0,management,tertiary,0.0,19.0,aug,,6.0,0.0,,unknown,no,
44.0,technician,secondary,,19.0,,199.0,,0.0,,unknown,,single_no_no_yes_cellular
35.0,technician,secondary,417.0,19.0,aug,92.0,4.0,,0.0,unknown,no,
51.0,management,tertiary,-202.0,19.0,aug,504.0,4.0,0.0,,,,
49.0,technician,tertiary,,19.0,,68.0,2.0,0.0,0.0,unknown,,
43.0,,tertiary,143.0,19.0,,101.0,2.0,0.0,0.0,unknown,no,
34.0,housemaid,tertiary,,,aug,113.0,2.0,0.0,,unknown,no,
,management,,2137.0,19.0,aug,121.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,technician,,1063.0,19.0,aug,264.0,,0.0,0.0,unknown,no,
,retired,secondary,,,aug,153.0,,0.0,0.0,unknown,,married_no_no_yes_cellular
49.0,technician,secondary,412.0,19.0,aug,,8.0,,0.0,unknown,yes,
60.0,retired,secondary,0.0,,aug,359.0,,,0.0,unknown,no,
37.0,admin.,,295.0,19.0,aug,,,,0.0,unknown,no,
47.0,management,tertiary,1884.0,19.0,aug,74.0,2.0,0.0,0.0,unknown,,
34.0,management,tertiary,5399.0,19.0,aug,227.0,4.0,0.0,0.0,unknown,no,
45.0,entrepreneur,,107.0,19.0,,129.0,11.0,0.0,,unknown,no,married_no_no_no_cellular
46.0,blue-collar,primary,687.0,19.0,aug,125.0,13.0,,,,no,
52.0,retired,secondary,2122.0,19.0,aug,323.0,6.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
50.0,management,tertiary,1759.0,19.0,aug,101.0,2.0,0.0,0.0,,no,
53.0,blue-collar,secondary,6657.0,19.0,aug,128.0,8.0,0.0,0.0,unknown,no,
34.0,,,30.0,19.0,aug,193.0,,0.0,0.0,unknown,no,
57.0,retired,tertiary,31.0,,aug,,2.0,0.0,,unknown,,
32.0,,tertiary,47.0,19.0,aug,133.0,4.0,0.0,0.0,,no,single_no_no_no_cellular
49.0,technician,secondary,,19.0,aug,501.0,,0.0,0.0,,no,
49.0,,secondary,,19.0,aug,131.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
45.0,admin.,,,,aug,109.0,,0.0,0.0,unknown,,married_no_no_yes_cellular
,admin.,secondary,33.0,19.0,aug,97.0,2.0,0.0,0.0,unknown,no,
39.0,technician,secondary,61.0,19.0,aug,,,,0.0,,no,
60.0,technician,secondary,-410.0,19.0,aug,143.0,2.0,0.0,0.0,unknown,no,
,,tertiary,83.0,,aug,149.0,2.0,0.0,0.0,unknown,,
30.0,technician,,,19.0,aug,256.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
57.0,housemaid,primary,1183.0,,aug,,,0.0,0.0,unknown,no,
33.0,technician,tertiary,27.0,,aug,332.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
,technician,secondary,240.0,19.0,,290.0,2.0,0.0,,unknown,no,
51.0,,tertiary,,19.0,aug,80.0,6.0,0.0,0.0,unknown,no,
48.0,technician,tertiary,0.0,19.0,aug,,2.0,,0.0,unknown,,married_no_no_no_cellular
57.0,retired,primary,3288.0,19.0,aug,186.0,4.0,0.0,0.0,unknown,,
42.0,self-employed,secondary,95.0,,aug,119.0,6.0,0.0,0.0,,no,
45.0,,secondary,0.0,19.0,aug,145.0,10.0,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,management,tertiary,172.0,19.0,aug,145.0,,0.0,,unknown,no,
,management,secondary,558.0,,aug,126.0,6.0,,0.0,unknown,no,
32.0,management,tertiary,644.0,19.0,,100.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,secondary,7369.0,19.0,aug,204.0,4.0,0.0,,,no,
30.0,management,tertiary,,19.0,aug,,2.0,,0.0,unknown,no,married_no_no_no_cellular
42.0,management,tertiary,,19.0,aug,225.0,4.0,0.0,0.0,unknown,no,
46.0,technician,secondary,182.0,19.0,aug,160.0,4.0,0.0,0.0,unknown,no,
38.0,,tertiary,231.0,,aug,118.0,,,,unknown,no,
55.0,management,tertiary,2537.0,,,97.0,5.0,0.0,0.0,unknown,no,
,management,,5495.0,19.0,,,6.0,0.0,0.0,unknown,no,
34.0,technician,secondary,0.0,19.0,aug,130.0,2.0,0.0,0.0,,no,
,unemployed,tertiary,734.0,,aug,276.0,2.0,0.0,0.0,,no,divorced_no_no_no_cellular
48.0,technician,tertiary,348.0,,,159.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,management,tertiary,61.0,19.0,aug,452.0,2.0,0.0,0.0,unknown,no,
42.0,,tertiary,356.0,,aug,129.0,4.0,0.0,0.0,unknown,,
40.0,management,tertiary,51.0,19.0,,164.0,2.0,0.0,,unknown,,married_no_no_no_cellular
30.0,self-employed,tertiary,1596.0,19.0,aug,195.0,,0.0,0.0,,no,
32.0,,tertiary,0.0,19.0,aug,167.0,,0.0,0.0,unknown,no,
42.0,management,,1079.0,19.0,,117.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
36.0,technician,secondary,,19.0,,306.0,2.0,0.0,0.0,unknown,,
55.0,admin.,primary,0.0,19.0,aug,55.0,,,0.0,unknown,no,
40.0,,tertiary,254.0,19.0,aug,194.0,2.0,,0.0,,no,
,management,tertiary,,19.0,aug,133.0,,0.0,0.0,,no,
31.0,,tertiary,-446.0,19.0,aug,,4.0,,0.0,,no,
32.0,,,4133.0,19.0,aug,175.0,,,,unknown,no,married_no_no_no_cellular
52.0,technician,,2095.0,19.0,aug,419.0,4.0,0.0,0.0,unknown,no,
,technician,secondary,10.0,19.0,aug,190.0,2.0,0.0,,unknown,no,
,admin.,,0.0,,aug,109.0,6.0,,0.0,unknown,no,
56.0,management,tertiary,1282.0,,aug,323.0,4.0,0.0,,,,
41.0,technician,secondary,712.0,19.0,,409.0,,0.0,0.0,,no,married_no_no_no_cellular
54.0,housemaid,primary,127.0,19.0,aug,176.0,4.0,0.0,0.0,,,married_no_no_no_cellular
41.0,technician,secondary,,19.0,aug,406.0,2.0,0.0,,,no,
39.0,housemaid,primary,,19.0,aug,,4.0,0.0,0.0,unknown,no,
56.0,management,tertiary,982.0,19.0,aug,113.0,6.0,0.0,,unknown,no,married_no_no_no_cellular
60.0,,tertiary,2149.0,,aug,,4.0,0.0,0.0,unknown,,married_no_no_no_cellular
,,,,19.0,aug,183.0,20.0,0.0,0.0,unknown,no,
34.0,technician,secondary,,,aug,90.0,4.0,0.0,0.0,unknown,no,
,management,tertiary,0.0,19.0,aug,188.0,4.0,0.0,0.0,unknown,no,
33.0,,tertiary,,19.0,aug,,,0.0,0.0,unknown,no,
36.0,technician,,818.0,,aug,96.0,4.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
42.0,,,12584.0,19.0,aug,21.0,25.0,0.0,0.0,unknown,,divorced_no_no_no_cellular
42.0,technician,,248.0,,,163.0,4.0,0.0,0.0,unknown,no,
53.0,services,secondary,139.0,19.0,aug,,,0.0,0.0,unknown,no,
43.0,management,tertiary,483.0,19.0,aug,,6.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
60.0,retired,primary,600.0,19.0,,99.0,6.0,,0.0,unknown,no,married_no_no_no_cellular
,technician,,0.0,,aug,120.0,6.0,0.0,0.0,unknown,no,
55.0,management,,17.0,,aug,129.0,4.0,0.0,0.0,unknown,,
56.0,technician,secondary,,,,35.0,4.0,0.0,0.0,unknown,,married_no_no_no_cellular
37.0,entrepreneur,secondary,46.0,19.0,aug,119.0,4.0,0.0,0.0,unknown,,married_no_no_yes_cellular
,technician,,66.0,19.0,,74.0,,0.0,0.0,unknown,no,
,admin.,secondary,2120.0,19.0,aug,687.0,4.0,0.0,0.0,unknown,yes,
51.0,admin.,secondary,91.0,19.0,,224.0,2.0,0.0,0.0,,,
30.0,management,tertiary,0.0,19.0,aug,292.0,,,0.0,unknown,no,
48.0,blue-collar,secondary,3.0,19.0,aug,289.0,2.0,0.0,0.0,unknown,no,
,technician,secondary,27.0,19.0,aug,,2.0,,0.0,unknown,no,
,,tertiary,0.0,,aug,155.0,4.0,0.0,0.0,unknown,no,
34.0,technician,tertiary,5547.0,,aug,,6.0,0.0,0.0,,,married_no_yes_no_cellular
,management,tertiary,171.0,19.0,aug,1241.0,3.0,0.0,0.0,unknown,,single_no_no_no_cellular
35.0,technician,,141.0,19.0,aug,299.0,2.0,,0.0,unknown,no,
36.0,technician,tertiary,60.0,19.0,,209.0,2.0,,0.0,unknown,no,
49.0,admin.,tertiary,,,aug,131.0,6.0,0.0,0.0,,no,
36.0,,tertiary,71.0,19.0,,587.0,2.0,0.0,0.0,,,
58.0,,tertiary,3228.0,,aug,58.0,,0.0,,unknown,no,married_no_no_no_cellular
52.0,self-employed,tertiary,605.0,19.0,aug,191.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,management,tertiary,-401.0,19.0,aug,274.0,4.0,0.0,0.0,unknown,no,
53.0,admin.,,,19.0,aug,,6.0,0.0,0.0,unknown,no,
51.0,,,45.0,19.0,aug,95.0,4.0,,0.0,unknown,no,
46.0,,tertiary,71.0,19.0,aug,220.0,4.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
32.0,technician,secondary,,19.0,,168.0,2.0,,0.0,unknown,no,
33.0,technician,secondary,295.0,19.0,aug,360.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
33.0,management,tertiary,808.0,19.0,aug,12.0,16.0,0.0,0.0,,no,
31.0,,,0.0,,aug,,2.0,0.0,0.0,,no,
37.0,technician,tertiary,,19.0,,120.0,6.0,0.0,0.0,unknown,no,single_no_no_no_cellular
46.0,technician,secondary,401.0,19.0,aug,69.0,2.0,0.0,0.0,unknown,,single_no_no_no_unknown
,technician,secondary,,19.0,aug,82.0,8.0,0.0,0.0,unknown,no,
52.0,technician,tertiary,0.0,19.0,aug,119.0,2.0,,0.0,unknown,no,divorced_no_no_no_cellular
40.0,,tertiary,119.0,19.0,aug,258.0,2.0,,,unknown,no,
50.0,blue-collar,primary,-1.0,19.0,aug,195.0,2.0,0.0,,unknown,no,
43.0,,tertiary,42.0,19.0,aug,696.0,2.0,0.0,,unknown,no,
30.0,technician,secondary,-189.0,19.0,aug,105.0,2.0,0.0,0.0,,no,married_no_no_no_cellular
57.0,management,tertiary,,19.0,aug,,8.0,0.0,0.0,unknown,no,
,technician,tertiary,83.0,19.0,aug,243.0,6.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
51.0,blue-collar,secondary,950.0,19.0,aug,377.0,2.0,0.0,0.0,unknown,no,
40.0,technician,secondary,0.0,,aug,,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
34.0,technician,secondary,56.0,19.0,aug,,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,technician,secondary,0.0,19.0,,103.0,2.0,0.0,0.0,unknown,no,
,technician,tertiary,114.0,19.0,aug,,2.0,,,unknown,no,divorced_no_no_no_cellular
,blue-collar,primary,487.0,19.0,aug,110.0,4.0,0.0,,unknown,no,
53.0,management,tertiary,261.0,19.0,aug,100.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
40.0,,,409.0,,aug,,2.0,0.0,0.0,unknown,,
55.0,management,,-408.0,19.0,aug,528.0,9.0,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,technician,secondary,0.0,19.0,aug,144.0,4.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
,technician,tertiary,82.0,,,292.0,4.0,0.0,0.0,unknown,no,
30.0,technician,secondary,5.0,19.0,aug,,6.0,0.0,0.0,unknown,no,single_no_no_no_cellular
45.0,admin.,secondary,251.0,19.0,aug,102.0,,0.0,0.0,,no,
,,primary,0.0,19.0,aug,92.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
43.0,technician,,227.0,19.0,,124.0,,0.0,0.0,unknown,,
45.0,management,,451.0,19.0,,142.0,2.0,0.0,0.0,,no,
,retired,,168.0,19.0,aug,79.0,2.0,0.0,0.0,unknown,no,
58.0,retired,,0.0,19.0,aug,153.0,2.0,,0.0,unknown,,
33.0,blue-collar,,1465.0,19.0,aug,,4.0,0.0,0.0,,no,
31.0,technician,secondary,297.0,19.0,aug,551.0,4.0,0.0,0.0,unknown,,
36.0,admin.,secondary,11.0,19.0,aug,97.0,2.0,0.0,0.0,unknown,no,
34.0,,tertiary,-292.0,19.0,,181.0,6.0,,,unknown,no,single_no_yes_no_cellular
39.0,management,tertiary,1373.0,19.0,aug,,,0.0,,unknown,no,married_no_no_no_cellular
39.0,,,,19.0,aug,349.0,4.0,0.0,0.0,unknown,no,
50.0,admin.,secondary,,19.0,aug,358.0,2.0,0.0,0.0,unknown,no,
42.0,technician,secondary,58.0,19.0,aug,153.0,2.0,0.0,0.0,unknown,,
57.0,retired,secondary,-133.0,19.0,aug,197.0,,,0.0,unknown,no,
60.0,retired,primary,,19.0,aug,,2.0,0.0,0.0,unknown,,married_no_no_no_cellular
33.0,self-employed,secondary,,19.0,,168.0,2.0,0.0,,,no,
39.0,technician,secondary,,19.0,aug,111.0,2.0,0.0,0.0,,,
59.0,retired,primary,,19.0,,288.0,,0.0,0.0,,no,married_no_no_no_cellular
30.0,,secondary,8.0,19.0,aug,28.0,17.0,0.0,0.0,unknown,no,single_no_no_no_cellular
53.0,technician,secondary,,19.0,aug,280.0,4.0,,0.0,unknown,no,
30.0,management,tertiary,-58.0,,aug,15.0,18.0,0.0,0.0,,,single_no_no_yes_cellular
47.0,admin.,secondary,5401.0,19.0,,,2.0,,0.0,unknown,no,
32.0,management,,,19.0,aug,451.0,,0.0,0.0,,no,single_no_yes_no_cellular
54.0,,secondary,-291.0,19.0,aug,99.0,2.0,0.0,0.0,unknown,no,
56.0,management,tertiary,0.0,19.0,aug,486.0,4.0,,0.0,unknown,no,
32.0,technician,secondary,29.0,,,,2.0,0.0,0.0,unknown,no,
33.0,,tertiary,,19.0,aug,53.0,4.0,0.0,0.0,unknown,no,
46.0,technician,secondary,966.0,19.0,,40.0,2.0,0.0,0.0,unknown,,
46.0,management,,0.0,19.0,aug,328.0,1.0,0.0,0.0,,no,
33.0,,secondary,18.0,19.0,aug,19.0,18.0,0.0,0.0,,no,
35.0,management,tertiary,86.0,,aug,144.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
46.0,technician,secondary,,19.0,aug,42.0,1.0,0.0,,unknown,no,
35.0,management,tertiary,,,aug,1059.0,5.0,0.0,,unknown,no,
33.0,technician,secondary,2666.0,19.0,aug,117.0,3.0,0.0,0.0,unknown,,
52.0,management,tertiary,7135.0,19.0,aug,1032.0,,,0.0,unknown,,
31.0,,,1072.0,19.0,aug,141.0,3.0,,0.0,unknown,,
,technician,tertiary,60.0,19.0,aug,153.0,,0.0,,unknown,no,married_no_no_no_cellular
56.0,technician,secondary,,19.0,aug,98.0,1.0,0.0,0.0,unknown,no,
49.0,,unknown,5.0,19.0,aug,,1.0,,0.0,unknown,no,married_no_no_no_cellular
,technician,secondary,179.0,19.0,aug,294.0,3.0,,0.0,unknown,no,
56.0,self-employed,unknown,0.0,19.0,aug,130.0,1.0,0.0,,unknown,no,married_no_no_no_cellular
34.0,,,46.0,19.0,,729.0,5.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,,tertiary,,19.0,aug,264.0,1.0,0.0,0.0,,no,single_no_no_no_cellular
52.0,,,1205.0,19.0,,18.0,,0.0,0.0,,no,single_no_no_no_telephone
58.0,retired,tertiary,,19.0,,285.0,1.0,0.0,0.0,unknown,no,
42.0,technician,,,19.0,,367.0,1.0,0.0,0.0,unknown,no,
32.0,,tertiary,,,aug,178.0,1.0,0.0,0.0,unknown,no,
32.0,technician,secondary,0.0,19.0,aug,87.0,1.0,,,unknown,,married_no_no_no_cellular
,management,tertiary,3820.0,19.0,,86.0,5.0,,0.0,unknown,no,
33.0,,,,19.0,aug,255.0,1.0,0.0,0.0,unknown,no,
,technician,secondary,167.0,19.0,aug,155.0,3.0,0.0,,unknown,no,married_no_no_no_cellular
47.0,technician,secondary,266.0,19.0,aug,88.0,1.0,,0.0,unknown,no,
39.0,technician,,-225.0,19.0,aug,220.0,1.0,0.0,0.0,unknown,no,
52.0,management,,96.0,19.0,aug,134.0,1.0,0.0,0.0,unknown,,
42.0,management,tertiary,559.0,19.0,,88.0,1.0,0.0,0.0,unknown,,
48.0,blue-collar,primary,347.0,19.0,aug,199.0,3.0,0.0,0.0,unknown,no,
45.0,blue-collar,unknown,850.0,,aug,,2.0,0.0,0.0,unknown,no,
50.0,services,secondary,128.0,19.0,aug,173.0,1.0,0.0,0.0,,no,
35.0,management,,3576.0,19.0,,68.0,1.0,0.0,0.0,unknown,no,
,technician,tertiary,,19.0,aug,44.0,1.0,,0.0,unknown,no,
41.0,management,tertiary,,19.0,aug,171.0,7.0,0.0,0.0,unknown,no,
,blue-collar,,147.0,19.0,aug,158.0,8.0,0.0,0.0,unknown,,
59.0,retired,secondary,19.0,19.0,aug,271.0,,0.0,0.0,unknown,no,
47.0,housemaid,secondary,1361.0,,aug,,3.0,0.0,0.0,unknown,no,
41.0,self-employed,tertiary,57.0,19.0,aug,,5.0,,0.0,,no,
36.0,technician,,1840.0,19.0,,61.0,,0.0,0.0,unknown,no,
53.0,blue-collar,secondary,20.0,19.0,aug,106.0,,,0.0,unknown,no,married_no_no_no_cellular
57.0,,,81.0,19.0,aug,,3.0,0.0,,unknown,no,married_no_no_no_cellular
52.0,technician,secondary,-240.0,,,392.0,3.0,0.0,,unknown,,
43.0,technician,secondary,0.0,,,,,0.0,0.0,,,
30.0,,tertiary,151.0,19.0,,,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,,tertiary,,19.0,,109.0,3.0,0.0,0.0,,no,
33.0,technician,secondary,0.0,19.0,aug,78.0,3.0,0.0,,unknown,no,
47.0,unknown,,497.0,19.0,aug,135.0,3.0,0.0,0.0,unknown,,
,technician,tertiary,15302.0,19.0,aug,121.0,4.0,0.0,0.0,,no,
39.0,management,tertiary,218.0,19.0,aug,,9.0,0.0,0.0,unknown,no,married_no_no_no_cellular
31.0,management,tertiary,50.0,19.0,aug,37.0,5.0,0.0,0.0,unknown,no,married_no_no_no_cellular
50.0,technician,tertiary,,19.0,aug,329.0,4.0,0.0,0.0,,no,
,blue-collar,secondary,1109.0,19.0,aug,,12.0,,0.0,unknown,no,married_no_yes_no_cellular
44.0,management,,,,aug,105.0,5.0,0.0,0.0,unknown,no,married_no_no_no_telephone
53.0,self-employed,tertiary,2013.0,19.0,,268.0,14.0,,0.0,unknown,,married_no_no_no_cellular
53.0,admin.,unknown,0.0,19.0,aug,160.0,3.0,0.0,0.0,unknown,,
,,secondary,0.0,,aug,332.0,3.0,0.0,0.0,unknown,no,
50.0,services,secondary,,,aug,,5.0,0.0,,unknown,no,married_no_no_no_cellular
47.0,services,secondary,459.0,19.0,aug,599.0,3.0,0.0,,unknown,no,
47.0,management,tertiary,600.0,19.0,aug,290.0,15.0,0.0,0.0,,yes,
36.0,management,tertiary,85.0,19.0,aug,249.0,3.0,0.0,0.0,unknown,no,
56.0,technician,secondary,1750.0,19.0,aug,,7.0,0.0,,,no,married_no_no_no_cellular
,technician,primary,260.0,19.0,aug,,,0.0,0.0,,,
48.0,,secondary,606.0,19.0,aug,231.0,4.0,0.0,0.0,unknown,no,
,technician,,2671.0,19.0,aug,119.0,9.0,,0.0,unknown,no,
43.0,unemployed,secondary,174.0,,aug,308.0,2.0,0.0,,unknown,no,
53.0,,secondary,,19.0,aug,609.0,4.0,0.0,0.0,unknown,no,
,management,secondary,238.0,,,147.0,,0.0,0.0,unknown,no,
,technician,tertiary,39.0,19.0,,123.0,,0.0,,unknown,no,
37.0,technician,tertiary,1661.0,19.0,,,,0.0,0.0,unknown,no,
38.0,management,,0.0,19.0,aug,219.0,2.0,0.0,,,no,married_no_no_no_cellular
49.0,,tertiary,,,aug,,3.0,0.0,0.0,unknown,,
,,secondary,0.0,19.0,aug,112.0,7.0,0.0,,unknown,no,married_no_no_no_cellular
,management,tertiary,,19.0,aug,173.0,11.0,0.0,,unknown,no,
47.0,technician,secondary,,19.0,aug,228.0,5.0,0.0,,unknown,no,
33.0,unemployed,tertiary,123.0,19.0,aug,207.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,,secondary,,,aug,347.0,3.0,0.0,0.0,,no,
,admin.,secondary,445.0,19.0,,256.0,2.0,0.0,0.0,unknown,,
53.0,technician,secondary,1344.0,19.0,aug,,6.0,,0.0,unknown,no,married_no_no_no_cellular
56.0,housemaid,primary,605.0,19.0,aug,207.0,6.0,0.0,0.0,,,married_no_no_no_cellular
55.0,,tertiary,,19.0,aug,187.0,4.0,0.0,0.0,,no,
34.0,management,tertiary,396.0,19.0,,166.0,,0.0,0.0,,no,
35.0,technician,secondary,82.0,19.0,,152.0,,,,unknown,no,
,self-employed,tertiary,,19.0,aug,836.0,,0.0,0.0,unknown,yes,
55.0,,primary,-1217.0,19.0,aug,242.0,4.0,0.0,0.0,unknown,no,
,blue-collar,secondary,72.0,19.0,aug,235.0,5.0,,,unknown,,
56.0,blue-collar,primary,2324.0,19.0,aug,132.0,4.0,0.0,,unknown,no,married_no_yes_no_telephone
46.0,self-employed,tertiary,226.0,19.0,,561.0,3.0,,,unknown,no,married_no_no_no_cellular
32.0,,,5878.0,19.0,,159.0,2.0,0.0,0.0,unknown,no,
,technician,,3345.0,19.0,aug,1200.0,3.0,0.0,0.0,unknown,no,
43.0,technician,tertiary,101.0,,,,3.0,0.0,0.0,,,divorced_no_no_no_cellular
53.0,blue-collar,secondary,,19.0,aug,695.0,3.0,0.0,0.0,unknown,no,married_yes_no_no_cellular
