age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
40.0,technician,secondary,-496.0,28.0,,22.0,2.0,0.0,0.0,unknown,no,
43.0,services,secondary,-236.0,28.0,jul,745.0,7.0,0.0,,unknown,yes,
,management,tertiary,,28.0,jul,219.0,2.0,0.0,,unknown,no,single_no_yes_no_cellular
36.0,blue-collar,secondary,,28.0,jul,200.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,services,secondary,0.0,28.0,jul,,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
,services,secondary,9.0,28.0,jul,154.0,2.0,0.0,0.0,,no,divorced_no_no_no_cellular
52.0,housemaid,secondary,-12.0,28.0,jul,136.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
60.0,technician,secondary,2041.0,28.0,jul,108.0,7.0,0.0,0.0,unknown,no,married_no_no_no_telephone
57.0,retired,primary,592.0,28.0,jul,87.0,5.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
29.0,services,secondary,166.0,28.0,,108.0,8.0,,0.0,unknown,no,
,services,secondary,293.0,28.0,jul,148.0,2.0,0.0,0.0,unknown,no,
,technician,secondary,181.0,,jul,139.0,3.0,0.0,0.0,unknown,no,
48.0,,,759.0,28.0,jul,84.0,5.0,,0.0,unknown,no,
56.0,blue-collar,secondary,1346.0,28.0,jul,240.0,3.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
29.0,blue-collar,,246.0,,jul,194.0,5.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
35.0,blue-collar,secondary,209.0,28.0,jul,66.0,,0.0,0.0,unknown,no,
48.0,housemaid,secondary,0.0,28.0,jul,330.0,5.0,0.0,0.0,,no,married_no_no_no_cellular
42.0,services,secondary,98.0,28.0,,228.0,2.0,0.0,0.0,unknown,no,
43.0,blue-collar,primary,-399.0,28.0,jul,662.0,3.0,0.0,0.0,unknown,yes,
59.0,housemaid,primary,0.0,,jul,40.0,2.0,0.0,,,no,married_no_no_yes_telephone
28.0,management,tertiary,111.0,28.0,,230.0,2.0,0.0,0.0,unknown,no,
56.0,admin.,secondary,1026.0,28.0,jul,173.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
38.0,,secondary,1066.0,28.0,,78.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
39.0,blue-collar,secondary,366.0,28.0,jul,551.0,5.0,0.0,0.0,unknown,no,
58.0,self-employed,tertiary,794.0,28.0,jul,130.0,9.0,0.0,0.0,unknown,,
34.0,admin.,secondary,1655.0,28.0,jul,49.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
48.0,,,,28.0,jul,295.0,4.0,0.0,0.0,,no,married_no_no_yes_cellular
50.0,blue-collar,secondary,724.0,,jul,139.0,2.0,0.0,0.0,unknown,no,
26.0,blue-collar,secondary,37.0,28.0,jul,301.0,2.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
40.0,technician,secondary,669.0,28.0,jul,367.0,2.0,0.0,0.0,unknown,,
32.0,technician,secondary,659.0,28.0,,,2.0,0.0,0.0,unknown,no,
53.0,admin.,secondary,673.0,28.0,jul,137.0,2.0,0.0,0.0,unknown,no,married_no_no_yes_telephone
26.0,blue-collar,primary,1538.0,,jul,97.0,3.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
49.0,services,secondary,0.0,28.0,jul,412.0,2.0,,,,yes,divorced_no_no_no_cellular
50.0,technician,secondary,2972.0,28.0,jul,73.0,5.0,0.0,,unknown,no,married_no_no_no_cellular
40.0,technician,secondary,134.0,28.0,jul,126.0,2.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
25.0,services,secondary,5533.0,28.0,jul,50.0,4.0,0.0,0.0,unknown,no,
28.0,admin.,,,,jul,164.0,2.0,0.0,0.0,unknown,no,
48.0,admin.,secondary,-160.0,28.0,,84.0,3.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
39.0,blue-collar,primary,643.0,28.0,jul,24.0,14.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
26.0,technician,tertiary,-385.0,28.0,jul,163.0,3.0,0.0,0.0,,no,married_no_yes_no_cellular
34.0,management,secondary,516.0,28.0,jul,292.0,2.0,0.0,0.0,unknown,no,
36.0,,tertiary,-861.0,28.0,,53.0,2.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
53.0,entrepreneur,tertiary,1129.0,28.0,jul,241.0,8.0,0.0,0.0,,,
60.0,retired,secondary,3570.0,28.0,jul,112.0,2.0,0.0,0.0,,no,married_no_no_no_telephone
50.0,admin.,secondary,86.0,28.0,jul,65.0,7.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
55.0,retired,secondary,1126.0,28.0,,388.0,,0.0,0.0,,no,
30.0,admin.,secondary,-548.0,28.0,jul,70.0,2.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
31.0,self-employed,tertiary,170.0,28.0,jul,98.0,16.0,0.0,0.0,unknown,no,
,services,,475.0,28.0,,,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,917.0,,jul,103.0,5.0,,0.0,unknown,no,
42.0,,primary,,28.0,jul,59.0,5.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
53.0,housemaid,primary,362.0,,,1169.0,2.0,0.0,0.0,unknown,yes,
48.0,entrepreneur,secondary,0.0,28.0,jul,431.0,2.0,0.0,0.0,unknown,yes,
30.0,services,secondary,1399.0,28.0,jul,168.0,6.0,0.0,0.0,unknown,no,married_no_no_no_cellular
58.0,admin.,secondary,447.0,28.0,jul,405.0,4.0,,0.0,,no,divorced_no_no_no_cellular
38.0,housemaid,,-278.0,28.0,jul,143.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,services,secondary,90.0,28.0,jul,263.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
39.0,services,secondary,-267.0,28.0,jul,143.0,10.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,technician,secondary,3933.0,28.0,,837.0,3.0,0.0,0.0,unknown,yes,
44.0,housemaid,secondary,829.0,28.0,jul,47.0,3.0,0.0,0.0,,no,married_no_no_no_cellular
26.0,services,secondary,81.0,28.0,jul,63.0,2.0,0.0,0.0,unknown,,single_no_yes_no_cellular
26.0,blue-collar,,0.0,28.0,jul,55.0,2.0,0.0,0.0,unknown,no,
,housemaid,primary,435.0,28.0,jul,122.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
,blue-collar,primary,,28.0,,35.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
55.0,,,3899.0,28.0,jul,596.0,4.0,0.0,0.0,unknown,yes,married_no_yes_no_telephone
56.0,management,tertiary,-141.0,28.0,jul,101.0,,0.0,0.0,unknown,no,
36.0,blue-collar,primary,656.0,28.0,jul,71.0,,0.0,0.0,unknown,no,
36.0,management,tertiary,-1629.0,28.0,jul,337.0,2.0,0.0,0.0,unknown,no,
35.0,admin.,secondary,289.0,28.0,jul,,10.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
58.0,technician,secondary,,28.0,jul,174.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
26.0,services,secondary,4.0,28.0,jul,201.0,2.0,,0.0,,no,
28.0,blue-collar,tertiary,902.0,28.0,jul,296.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
44.0,,secondary,215.0,28.0,jul,180.0,5.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
,,unknown,1012.0,28.0,jul,332.0,2.0,,,,no,
27.0,blue-collar,primary,108.0,28.0,jul,57.0,2.0,0.0,0.0,,no,married_no_yes_no_telephone
52.0,services,primary,14.0,28.0,jul,55.0,5.0,0.0,0.0,unknown,no,
33.0,,secondary,837.0,28.0,jul,301.0,2.0,0.0,0.0,unknown,,married_no_yes_no_cellular
31.0,blue-collar,primary,290.0,28.0,jul,408.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,technician,secondary,0.0,28.0,jul,359.0,2.0,0.0,0.0,unknown,no,married_no_yes_yes_telephone
,technician,secondary,5.0,,jul,54.0,2.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
59.0,management,,,28.0,jul,114.0,,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
32.0,blue-collar,,,28.0,jul,86.0,4.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
,technician,secondary,17.0,28.0,jul,,3.0,0.0,0.0,,no,
46.0,blue-collar,secondary,-216.0,28.0,jul,404.0,3.0,,0.0,unknown,no,
50.0,,secondary,,28.0,jul,201.0,3.0,0.0,,,no,single_no_no_yes_cellular
43.0,housemaid,secondary,150.0,28.0,jul,290.0,7.0,,0.0,unknown,,
51.0,blue-collar,secondary,224.0,28.0,jul,231.0,5.0,,0.0,unknown,no,
50.0,blue-collar,primary,859.0,28.0,jul,40.0,7.0,0.0,0.0,,no,married_no_yes_yes_telephone
27.0,self-employed,tertiary,0.0,28.0,jul,133.0,4.0,0.0,0.0,unknown,,married_no_no_yes_cellular
28.0,admin.,tertiary,,28.0,,73.0,7.0,0.0,0.0,unknown,no,
32.0,services,secondary,,28.0,jul,300.0,2.0,0.0,0.0,unknown,no,
47.0,housemaid,primary,20.0,28.0,jul,,5.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
43.0,,,-391.0,28.0,jul,193.0,8.0,0.0,0.0,unknown,no,
39.0,blue-collar,secondary,,28.0,jul,73.0,6.0,0.0,0.0,unknown,no,
52.0,services,unknown,482.0,28.0,jul,83.0,7.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
32.0,technician,tertiary,849.0,28.0,jul,289.0,5.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,technician,secondary,611.0,,,157.0,5.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
51.0,,tertiary,57.0,28.0,jul,66.0,19.0,0.0,,unknown,no,married_no_no_no_cellular
50.0,housemaid,secondary,1954.0,28.0,jul,438.0,4.0,0.0,0.0,,no,married_no_no_yes_cellular
42.0,management,tertiary,1220.0,28.0,jul,,,0.0,0.0,unknown,no,
28.0,technician,secondary,-97.0,28.0,jul,96.0,4.0,,0.0,,no,single_no_no_no_cellular
33.0,entrepreneur,tertiary,407.0,28.0,jul,189.0,2.0,0.0,0.0,unknown,no,
34.0,technician,secondary,357.0,28.0,jul,25.0,20.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,management,tertiary,-476.0,,jul,76.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
35.0,,secondary,449.0,28.0,jul,,4.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,blue-collar,secondary,103.0,28.0,jul,53.0,5.0,0.0,0.0,unknown,no,
55.0,technician,tertiary,-528.0,28.0,,246.0,2.0,0.0,,unknown,no,
29.0,services,secondary,553.0,28.0,jul,60.0,5.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
32.0,management,tertiary,273.0,28.0,,231.0,10.0,,0.0,unknown,no,married_no_yes_no_cellular
34.0,technician,secondary,0.0,28.0,jul,1025.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
60.0,technician,,,28.0,jul,76.0,6.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
29.0,management,,361.0,28.0,,,,0.0,0.0,unknown,no,married_no_yes_yes_cellular
,admin.,secondary,2468.0,,jul,131.0,,,0.0,unknown,no,married_no_yes_yes_cellular
29.0,technician,tertiary,676.0,28.0,jul,470.0,4.0,0.0,0.0,unknown,no,
39.0,blue-collar,primary,1373.0,28.0,jul,81.0,5.0,0.0,0.0,unknown,no,
34.0,housemaid,tertiary,0.0,28.0,jul,60.0,5.0,,0.0,unknown,no,
40.0,services,,473.0,28.0,jul,383.0,3.0,0.0,0.0,unknown,yes,married_no_yes_no_cellular
49.0,management,tertiary,224.0,28.0,jul,68.0,,,0.0,,no,
29.0,services,secondary,209.0,28.0,jul,487.0,7.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,management,tertiary,371.0,28.0,jul,81.0,8.0,0.0,0.0,unknown,,married_no_yes_no_cellular
49.0,blue-collar,primary,73.0,28.0,jul,106.0,11.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
29.0,technician,secondary,0.0,28.0,jul,83.0,6.0,0.0,0.0,,,married_no_yes_no_cellular
50.0,admin.,,546.0,28.0,,82.0,6.0,0.0,0.0,unknown,no,
45.0,entrepreneur,tertiary,219.0,28.0,jul,,4.0,0.0,,unknown,no,married_no_yes_yes_cellular
41.0,admin.,,239.0,28.0,jul,76.0,12.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
59.0,self-employed,primary,0.0,28.0,jul,97.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
25.0,unemployed,secondary,,,jul,33.0,31.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
53.0,housemaid,primary,994.0,28.0,,1339.0,3.0,0.0,0.0,unknown,no,
,admin.,tertiary,262.0,28.0,jul,359.0,3.0,0.0,0.0,unknown,no,
34.0,self-employed,tertiary,97.0,28.0,jul,102.0,6.0,0.0,0.0,unknown,no,
30.0,student,tertiary,146.0,28.0,jul,310.0,2.0,0.0,0.0,unknown,no,
31.0,blue-collar,secondary,,,jul,68.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
49.0,,tertiary,1556.0,28.0,,674.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
53.0,blue-collar,secondary,2267.0,28.0,jul,57.0,6.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
40.0,self-employed,tertiary,1616.0,28.0,jul,1009.0,,,0.0,unknown,yes,single_no_no_no_telephone
52.0,technician,secondary,475.0,28.0,jul,121.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
59.0,retired,,824.0,28.0,jul,81.0,3.0,0.0,0.0,unknown,,married_no_yes_no_telephone
37.0,entrepreneur,tertiary,404.0,28.0,jul,55.0,10.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,management,secondary,,28.0,jul,141.0,5.0,0.0,0.0,unknown,no,
38.0,admin.,secondary,337.0,28.0,jul,624.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,blue-collar,secondary,1817.0,28.0,jul,1096.0,4.0,0.0,0.0,unknown,yes,
56.0,technician,,76.0,28.0,jul,93.0,3.0,0.0,0.0,unknown,no,
51.0,management,,0.0,28.0,jul,534.0,4.0,0.0,0.0,unknown,no,
27.0,technician,,3305.0,,jul,78.0,3.0,0.0,0.0,unknown,no,
59.0,blue-collar,,-361.0,28.0,,247.0,3.0,0.0,0.0,unknown,no,
41.0,management,secondary,49.0,28.0,jul,534.0,8.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
54.0,blue-collar,primary,551.0,28.0,jul,,2.0,0.0,0.0,unknown,no,
32.0,services,secondary,72.0,28.0,jul,88.0,9.0,0.0,0.0,unknown,no,
43.0,technician,secondary,,28.0,jul,75.0,,0.0,0.0,unknown,,divorced_no_yes_no_telephone
,entrepreneur,secondary,229.0,,jul,258.0,2.0,0.0,0.0,unknown,no,
38.0,blue-collar,primary,,28.0,jul,165.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
59.0,housemaid,primary,,28.0,jul,63.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
54.0,,secondary,129.0,28.0,jul,867.0,2.0,0.0,0.0,unknown,yes,
41.0,housemaid,secondary,0.0,28.0,jul,41.0,2.0,0.0,0.0,unknown,no,
58.0,housemaid,tertiary,94.0,28.0,,207.0,7.0,,0.0,unknown,no,
40.0,management,tertiary,,28.0,jul,761.0,8.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,management,tertiary,,28.0,jul,426.0,4.0,0.0,,unknown,no,single_no_yes_no_telephone
46.0,services,secondary,-204.0,28.0,jul,234.0,15.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
39.0,,tertiary,759.0,28.0,jul,310.0,5.0,0.0,0.0,unknown,no,
49.0,management,tertiary,1468.0,28.0,jul,88.0,3.0,0.0,,unknown,no,
30.0,self-employed,tertiary,253.0,28.0,jul,283.0,4.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
37.0,services,secondary,1616.0,28.0,jul,418.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,unemployed,secondary,90.0,28.0,jul,121.0,2.0,0.0,0.0,unknown,no,
46.0,admin.,secondary,711.0,28.0,jul,187.0,11.0,0.0,0.0,unknown,no,
36.0,,secondary,1156.0,28.0,jul,141.0,7.0,0.0,0.0,unknown,no,
34.0,,secondary,3994.0,28.0,jul,188.0,3.0,0.0,,unknown,,
55.0,management,tertiary,141.0,28.0,jul,154.0,5.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
35.0,technician,secondary,1508.0,28.0,jul,339.0,8.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,,-165.0,28.0,jul,,3.0,0.0,0.0,unknown,,single_no_yes_yes_cellular
55.0,technician,secondary,176.0,28.0,jul,106.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
26.0,services,secondary,1163.0,28.0,jul,239.0,4.0,0.0,0.0,unknown,no,
54.0,technician,secondary,,28.0,jul,551.0,3.0,0.0,0.0,,yes,married_no_no_yes_cellular
32.0,admin.,secondary,976.0,,jul,644.0,3.0,0.0,0.0,unknown,,
31.0,services,secondary,,28.0,,322.0,11.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,admin.,tertiary,96.0,28.0,jul,269.0,7.0,0.0,0.0,unknown,no,
35.0,blue-collar,primary,-631.0,,jul,124.0,3.0,,0.0,unknown,no,single_no_yes_no_cellular
26.0,services,primary,179.0,28.0,jul,333.0,4.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
37.0,blue-collar,primary,147.0,28.0,jul,192.0,19.0,0.0,0.0,unknown,no,
34.0,admin.,tertiary,64.0,28.0,jul,76.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,technician,secondary,2125.0,28.0,jul,433.0,4.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
31.0,blue-collar,secondary,-343.0,28.0,jul,,4.0,0.0,0.0,unknown,no,
39.0,admin.,secondary,,28.0,jul,290.0,2.0,0.0,0.0,unknown,,married_yes_yes_no_cellular
34.0,management,tertiary,436.0,28.0,jul,,4.0,0.0,0.0,,no,married_no_no_yes_cellular
44.0,,primary,5418.0,28.0,jul,58.0,,0.0,,unknown,no,married_no_yes_yes_cellular
38.0,blue-collar,unknown,,28.0,jul,149.0,11.0,0.0,0.0,unknown,no,
35.0,blue-collar,secondary,1397.0,28.0,jul,,4.0,0.0,0.0,unknown,no,
36.0,blue-collar,secondary,718.0,28.0,jul,91.0,3.0,,0.0,unknown,no,
36.0,management,tertiary,1743.0,28.0,jul,,2.0,,0.0,unknown,no,
30.0,admin.,,39.0,28.0,jul,101.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,admin.,secondary,3.0,28.0,jul,37.0,12.0,0.0,0.0,,no,married_no_yes_no_cellular
,management,tertiary,34.0,,jul,127.0,4.0,0.0,0.0,unknown,no,
43.0,housemaid,primary,59.0,28.0,jul,155.0,2.0,0.0,0.0,unknown,no,
44.0,technician,secondary,0.0,,jul,,5.0,0.0,0.0,unknown,no,
30.0,management,tertiary,2.0,28.0,,377.0,4.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
34.0,technician,secondary,2683.0,28.0,jul,,2.0,,0.0,unknown,no,single_no_no_no_cellular
39.0,,,74.0,28.0,jul,71.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,admin.,secondary,1214.0,28.0,jul,118.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
30.0,,tertiary,4321.0,28.0,jul,257.0,6.0,0.0,,unknown,no,single_no_yes_no_cellular
29.0,services,secondary,417.0,28.0,,234.0,11.0,0.0,0.0,unknown,,married_no_yes_no_cellular
30.0,services,secondary,208.0,28.0,jul,213.0,3.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
57.0,retired,primary,0.0,,jul,1037.0,,0.0,0.0,unknown,,divorced_no_no_no_telephone
33.0,unemployed,,271.0,28.0,jul,,4.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
33.0,services,secondary,766.0,28.0,jul,22.0,3.0,0.0,0.0,unknown,no,
52.0,blue-collar,secondary,1912.0,28.0,jul,123.0,2.0,0.0,0.0,unknown,no,
35.0,services,secondary,742.0,28.0,jul,83.0,7.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
43.0,blue-collar,primary,69.0,28.0,jul,267.0,5.0,0.0,0.0,unknown,no,single_yes_no_yes_cellular
,management,tertiary,30.0,28.0,jul,609.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
59.0,blue-collar,,149.0,28.0,jul,313.0,16.0,0.0,0.0,unknown,no,
56.0,services,secondary,4763.0,28.0,jul,106.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
36.0,technician,secondary,-342.0,28.0,jul,170.0,3.0,0.0,0.0,unknown,no,
26.0,management,secondary,,28.0,,76.0,4.0,0.0,0.0,unknown,,
39.0,services,secondary,823.0,28.0,,780.0,2.0,0.0,0.0,unknown,,married_no_yes_yes_cellular
40.0,management,,,28.0,jul,165.0,5.0,0.0,0.0,unknown,no,married_yes_no_no_cellular
26.0,blue-collar,secondary,-685.0,28.0,jul,314.0,4.0,0.0,0.0,unknown,no,single_yes_yes_yes_cellular
27.0,entrepreneur,tertiary,59.0,28.0,,306.0,6.0,0.0,0.0,unknown,no,
33.0,blue-collar,secondary,,28.0,,83.0,12.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
32.0,management,tertiary,128.0,28.0,jul,320.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,technician,secondary,124.0,28.0,jul,,12.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,admin.,secondary,2.0,28.0,jul,85.0,12.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
26.0,blue-collar,,18.0,28.0,jul,579.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
35.0,admin.,tertiary,0.0,28.0,jul,151.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
26.0,unemployed,tertiary,102.0,28.0,jul,377.0,2.0,0.0,0.0,unknown,no,single_no_no_no_cellular
29.0,entrepreneur,secondary,,28.0,jul,19.0,14.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
32.0,admin.,secondary,48.0,28.0,,76.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
26.0,admin.,secondary,1690.0,28.0,jul,408.0,3.0,0.0,0.0,,no,single_no_no_yes_cellular
48.0,technician,secondary,0.0,28.0,jul,240.0,,0.0,0.0,unknown,,married_no_no_no_cellular
,management,tertiary,1206.0,28.0,jul,72.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
50.0,,secondary,133.0,28.0,,890.0,,0.0,0.0,unknown,yes,
50.0,housemaid,unknown,0.0,28.0,,118.0,8.0,,,unknown,no,
36.0,management,tertiary,13315.0,,jul,43.0,8.0,0.0,0.0,unknown,,
48.0,blue-collar,secondary,387.0,28.0,jul,76.0,18.0,0.0,,unknown,,married_no_yes_no_telephone
41.0,housemaid,secondary,12.0,28.0,jul,472.0,3.0,0.0,,unknown,no,married_no_no_yes_cellular
55.0,management,,655.0,28.0,jul,167.0,6.0,0.0,0.0,unknown,no,
34.0,services,secondary,254.0,28.0,,276.0,2.0,0.0,0.0,unknown,,
60.0,self-employed,secondary,3105.0,28.0,jul,,4.0,0.0,,unknown,no,
52.0,services,secondary,21.0,28.0,jul,147.0,15.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
47.0,blue-collar,secondary,,28.0,jul,118.0,9.0,0.0,0.0,unknown,no,married_no_no_no_telephone
43.0,retired,primary,400.0,28.0,jul,282.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
,management,tertiary,199.0,28.0,jul,131.0,7.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
34.0,blue-collar,secondary,1682.0,28.0,jul,123.0,3.0,,0.0,unknown,no,married_no_yes_yes_cellular
25.0,,secondary,76.0,28.0,jul,50.0,4.0,0.0,0.0,unknown,no,
35.0,management,tertiary,303.0,,,85.0,9.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
30.0,admin.,tertiary,2351.0,28.0,jul,91.0,13.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
,blue-collar,,48.0,,jul,209.0,4.0,0.0,,unknown,no,married_no_yes_no_cellular
,management,tertiary,1895.0,28.0,jul,97.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
27.0,admin.,secondary,,28.0,jul,1076.0,17.0,0.0,0.0,unknown,yes,
47.0,,secondary,,,jul,,4.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
47.0,blue-collar,primary,0.0,28.0,jul,107.0,3.0,0.0,0.0,unknown,no,married_no_yes_yes_telephone
40.0,admin.,secondary,419.0,,jul,100.0,16.0,0.0,0.0,unknown,no,single_no_no_yes_cellular
35.0,,secondary,-499.0,28.0,jul,488.0,4.0,0.0,0.0,,no,married_no_yes_no_cellular
50.0,admin.,secondary,298.0,28.0,jul,174.0,6.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
44.0,blue-collar,secondary,841.0,28.0,jul,504.0,4.0,0.0,0.0,unknown,no,
49.0,services,primary,0.0,28.0,jul,127.0,7.0,0.0,0.0,unknown,no,
32.0,blue-collar,primary,,28.0,jul,136.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
34.0,management,tertiary,1725.0,28.0,jul,164.0,7.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
25.0,technician,,,28.0,jul,,4.0,0.0,,unknown,no,single_no_yes_yes_cellular
31.0,services,secondary,0.0,28.0,,243.0,2.0,0.0,0.0,unknown,no,
27.0,blue-collar,primary,1.0,28.0,jul,120.0,6.0,0.0,0.0,unknown,no,
56.0,management,tertiary,-59.0,28.0,jul,127.0,6.0,0.0,0.0,unknown,no,
44.0,admin.,secondary,,28.0,jul,122.0,3.0,0.0,0.0,unknown,no,
30.0,blue-collar,secondary,567.0,28.0,,317.0,5.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
46.0,admin.,secondary,-42.0,28.0,jul,,12.0,0.0,0.0,unknown,no,married_no_no_yes_telephone
59.0,entrepreneur,,0.0,28.0,jul,206.0,10.0,0.0,,unknown,no,divorced_no_no_yes_cellular
45.0,entrepreneur,primary,488.0,,jul,90.0,11.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
,technician,,349.0,28.0,jul,,17.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
41.0,technician,secondary,640.0,28.0,jul,169.0,,0.0,0.0,unknown,no,
36.0,blue-collar,primary,715.0,,jul,128.0,4.0,0.0,,unknown,no,
43.0,blue-collar,,536.0,28.0,,,12.0,0.0,0.0,unknown,,
47.0,blue-collar,primary,292.0,28.0,jul,210.0,3.0,0.0,0.0,unknown,no,
51.0,admin.,secondary,,28.0,jul,126.0,8.0,0.0,0.0,unknown,no,single_no_yes_no_telephone
35.0,unemployed,secondary,1.0,28.0,,173.0,8.0,,,unknown,no,
44.0,blue-collar,secondary,337.0,28.0,jul,257.0,3.0,0.0,0.0,unknown,no,
27.0,,,0.0,28.0,jul,125.0,,0.0,0.0,,no,single_no_yes_yes_cellular
39.0,technician,tertiary,54.0,29.0,jul,99.0,12.0,0.0,0.0,unknown,,single_no_yes_no_cellular
41.0,admin.,secondary,-5.0,29.0,jul,38.0,17.0,0.0,,unknown,no,
47.0,management,tertiary,216.0,29.0,jul,193.0,10.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
